firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
55044,1.1471579668,0.1363429418,-14.37929548,0.0711034731,0.5879874036,3.1079417132,0.1434045385,0.0099238533,0.4570154096,0.0,-0.003117105,0.0364954913,0.462171753,0.0733290854,0.0364954913,7.0,0.0038894151,0.0,0.1769046991,0.1838413541,-0.16913004,0.0885322896,-0.024630761,0.0164684149,0.016741282,0.5877514751,0.0,2.719592459,0.0513778232,1.4065370171,0.0496260036,64.468486552,4.773385251,0.2686866363,0.0,0.0,1.0,0.0,0.0,0.6565978833,3.0,0.0944905726,0.2784995089,-0.039910794,0.6385715061,0.8442172384,0.5619594279,69.971875658,-159.0309175,0.0385211925,10.977819956,-0.003791112,0.0209744328,0.0330355357,0.0228758365,0.0362645069,-0.006594364,2.0,-0.008914995,0.0246504555,3.0,9.1901376647,0.190942739,0.0,0.086666666,0.0265360999,0.0222738201,1.1790541465,1.2254063237,2.7266866e-07,2.8636364705,0.8270649465,0.6840364257,-0.023529152,0.0382048257,0.327555831,0.1873720902,0.0,0.0155038759689922,0.0314960629921259,-0.0296296296296296,-0.0367647058823529,-0.0296296296296296,-0.0367647058823529,-0.0575539568345323,-0.18125,-0.2802197802197802,-0.2994652406417112,-0.2514285714285714,-0.2994652406417112,-0.2383720930232558,-0.2880434782608695,-0.2471264367816091,-0.2514285714285714,-0.3383838383838383,-0.3177083333333333,-0.2556818181818182,-0.1208053691275168,-0.0296296296296296,0.0076923076923076,0.048,0.1008403361344538,0.1101694915254236,-0.0709219858156028,-0.0902777777777777,-0.108843537414966,-0.0839160839160839,-0.0507246376811594,-0.1208053691275168,-0.1148648648648649,-0.0575539568345323,-0.108843537414966,-0.1266666666666667,-0.1266666666666667,-0.1602564102564102,-0.1266666666666667,-0.2294117647058823,-0.2339181286549707,-0.2556818181818182,-0.2155688622754491,-0.3701923076923077,-0.2383720930232558,-0.2681564245810056,-0.1863354037267081,-0.1761006289308175
55108,0.9739321666,0.1500409062,-31.1000092,0.0419549666,3.1563266942,9.2859400745,0.0606329691,0.0502171011,0.2724826242,1.0032097004,0.033825134,0.074191593,1.9938058081,-0.149111524,0.074191593,8.0,0.0248752123,-0.119047619,0.1817690277,0.2730183186,0.0338759084,0.0944319937,-0.024366222,0.0745784556,0.1071457973,0.5345035208,0.0,1.2658742435,-0.01889028,0.8793780021,-0.044099049,116.53241442,6.236499084,0.0820717968,0.0,0.0,1.0,0.0,0.0,1.0778381493,5.0,-0.056542383,0.2094221476,-0.122474485,-0.25785839,-0.228180013,-0.163985151,-0.711620016,-11.94942601,0.0374117784,11.603967458,0.0001427057,0.0100511322,0.0426027295,0.1681375646,0.0237958139,-0.007743977,0.0,0.0130471291,-0.009787546,1.0,9.8602537979,0.146756869,0.0,0.1197183132,0.0308899797,0.0211729668,1.0555530343,0.7048090355,5.0352313e-07,1.9090910638,1.5150134641,2.2952657963,0.1597849878,0.0605645121,0.8617159501,0.1655255897,0.0666666666666666,0.1789473684210525,-0.0508474576271186,-0.125,-0.125,-0.1942446043165467,-0.1515151515151515,0.0,-0.1515151515151515,-0.2432432432432432,-0.6585365853658536,-0.6646706586826348,-0.5625,-0.5773584905660377,-0.5912408759124088,-0.5882352941176471,-0.6164383561643836,-0.6266666666666667,-0.6266666666666667,-0.6164383561643836,-0.5590551181102362,-0.4814814814814815,-0.5130434782608695,-0.4977578475336323,-0.5087719298245614,-0.4074074074074074,-0.6339869281045751,-0.4838709677419355,-0.3333333333333333,-0.1824817518248175,-0.2112676056338028,-0.2582781456953642,-0.4285714285714286,-0.3636363636363636,-0.4042553191489362,-0.3743016759776536,-0.4285714285714286,-0.4136125654450262,-0.2222222222222222,-0.3170731707317072,-0.1703703703703704,-0.2866242038216561,-0.2222222222222222,-0.3636363636363636,-0.4136125654450262,-0.2866242038216561,-0.308641975308642,-0.125
53989,2.2433169667,-0.067960408,-21.49497992,0.0654664484,0.4944275583,5.3514145429,0.0453533341,-0.195058634,0.460746576,0.0,-0.5234375,0.0450329812,2.0825688073,-0.209492635,0.0450329812,8.0,-0.08927243,-0.166666667,-0.25527115,0.0057582621,-0.043407144,0.1966845878,0.5658775253,-0.283054337,-0.055147059,0.3557838078,0.0,4.0808597748,0.9874414009,2.4083930399,1.1859409221,68.939759036,14.233830846,0.0899470899,0.0,0.0,1.0,0.0,0.0,0.6637342437,1.0,-0.046299716,-0.104145249,-0.173407093,-34.29594524,-0.364584703,-0.067909748,-5.85025388,-367.0898606,0.0277057153,8.3987474362,-0.005997673,-0.041058572,-0.053840265,-0.154002026,0.0276912811,-0.248988377,0.0,-0.155560751,0.0,0.0,6.351103843,0.1567038163,0.0,0.0285714287,0.0144362454,0.0196806602,1.1649522217,2.247985804,8.0563102e-06,6.6818182731,0.901736079,0.8131279563,0.0633048732,0.0562363814,0.5780040763,0.3983474257,0.04,0.0833333333333332,0.0833333333333332,0.04,0.04,0.0,0.0833333333333332,0.04,0.04,-0.0714285714285714,-0.2777777777777778,-0.2571428571428571,-0.3157894736842105,-0.2121212121212121,-0.0714285714285714,-0.1612903225806451,-0.2352941176470588,-0.1875,-0.2571428571428571,-0.1875,-0.1875,-0.037037037037037,0.1304347826086955,0.0833333333333332,0.1304347826086955,0.0,-0.1612903225806451,-0.1333333333333333,-0.1034482758620689,-0.0714285714285714,0.1304347826086955,-0.1333333333333333,-0.2121212121212121,-0.1034482758620689,-0.1333333333333333,-0.1612903225806451,-0.2352941176470588,-0.2972972972972972,-0.2571428571428571,-0.2777777777777778,-0.2571428571428571,-0.3157894736842105,-0.1875,-0.48,-0.4222222222222223,-0.3953488372093023,-0.3953488372093023,-0.3333333333333333
52003,1.0857297821,0.1190391347,-14.33609082,0.0164315085,2.6261837006,6.1262736068,0.119906954,0.0335173305,0.3651847431,0.0999459751,-0.044884703,0.0633620268,1.943735934,-0.112341509,0.0633620268,8.0,-0.023256383,-0.012987013,-0.092782142,-0.08861933,0.0432739875,0.1236463433,0.009882149,-0.069645432,0.2895630038,0.4226130732,0.0,0.6328608247,-0.030853861,0.4266752577,0.2040502318,94.493112948,31.863446354,0.1550549852,0.0,0.0,1.0,0.0,0.0,1.3442935936,4.0,-0.000984357,-0.235900105,-0.084656187,-0.116418494,1.6822123354,-1.04762399,0.0098173993,-75.91711514,0.111773039,10.021287255,-0.00365508,0.0026329138,0.0088603479,0.1180568162,0.0174661983,0.0335679905,1.0,0.0037506704,0.0125000002,5.0,9.8300293692,0.9091348478,0.0,0.0963855386,0.0346009419,0.0393208785,0.9077418528,4.3123364254,4.4274653e-07,2.2998819e-08,1.5941376696,2.5412749097,-0.04745188,0.0725154867,0.8016054109,0.5082105227,-0.1020408163265306,0.1,0.0731707317073171,0.0,0.0,0.0232558139534884,-0.1538461538461538,0.0731707317073171,-0.0434782608695651,-0.1372549019607842,-0.2142857142857143,-0.2413793103448276,-0.3015873015873016,-0.2413793103448276,-0.2413793103448276,-0.4133333333333333,-0.4499999999999999,-0.5416666666666667,-0.2413793103448276,-0.2666666666666667,-0.3529411764705882,-0.1020408163265306,0.0,0.375,0.375,0.5172413793103448,0.1891891891891892,0.1578947368421053,0.3333333333333332,0.4666666666666665,0.2571428571428571,0.0476190476190476,0.0476190476190476,0.1578947368421053,0.0232558139534884,0.0,-0.0434782608695651,-0.0833333333333333,-0.0833333333333333,-0.2413793103448276,-0.2280701754385965,-0.1538461538461538,-0.1538461538461538,-0.5111111111111111,-0.4823529411764705,-0.3972602739726028,-0.1851851851851852,-0.2280701754385965
27158,1.7682262496,0.1150557978,-37.44362109,0.0738170156,1.60183155,11.418523342,0.0725131691,-0.108801288,0.305415009,0.0010533246,-0.221814342,-0.055110283,-1.724435958,0.3134621527,0.0551102832,7.0,-0.094084774,-0.061008211,0.132189321,0.181159495,-0.132074953,0.1059948762,0.0289569074,-0.058032921,0.0246611231,0.5396387245,0.0,2.7585742384,0.3263608001,1.3746880217,0.4510470587,269.77762601,13.0566614,0.1314848833,0.0,0.0,1.0,0.0,0.0,0.5502033596,3.0,-0.011778633,0.2750991192,-0.067748638,-34.77103596,-0.423611998,-0.026996357,-5.327299092,-197.3293606,0.0277057153,12.440352952,0.0047051256,0.0072131371,0.0151054858,-0.414818712,0.04617491,-0.010609307,1.0,0.0213073787,-0.011487851,1.0,12.117849171,0.622736639,0.0,0.0504201688,0.0182463367,0.0218252412,0.7541782184,1.5659374883,3.2653359e-08,4.2783255e-08,1.4336062068,2.055226756,0.030020628,0.0515286762,0.6161608712,0.3983474257,-0.0217391304347825,0.0344827586206897,0.0714285714285714,-0.0425531914893616,-0.0625,-0.0109890109890109,0.0843373493975903,0.0714285714285714,-0.0109890109890109,-0.0625,-0.0909090909090909,-0.1588785046728972,-0.1818181818181817,-0.2436974789915966,-0.1666666666666666,-0.2857142857142857,-0.28,-0.4193548387096774,-0.296875,-0.296875,-0.3181818181818182,-0.1666666666666666,-0.0625,-0.1588785046728972,0.0112359550561798,0.0465116279069768,-0.3571428571428571,-0.2913385826771654,-0.1964285714285714,-0.217391304347826,-0.0109890109890109,-0.0999999999999999,-0.1346153846153845,-0.1428571428571429,-0.1588785046728972,-0.1262135922330097,-0.1346153846153845,-0.1346153846153845,-0.1428571428571429,-0.1262135922330097,-0.1176470588235294,-0.0999999999999999,-0.0909090909090909,-0.2307692307692307,-0.28,-0.2436974789915966,-0.2682926829268293,-0.256198347107438
41419,0.4965279056,0.0494424871,-0.119804574,0.0,0.597021913,3.6125901956,0.0365488138,0.3475137833,0.7951893142,0.0,0.4435533411,0.0719985182,1.3870967742,-0.019139027,0.0719985182,8.0,0.0073791443,0.1034482759,0.3106050908,-0.6383048,0.2225762244,0.1255211268,-0.16522771,0.0042263075,0.2477034935,0.5638762358,0.0,1.4025114923,-0.040910426,0.9473315394,0.229429182,24.570605741,12.288841944,0.1600815631,0.0,0.0,0.0,0.0,1.0,1.5816634155,4.0,0.0201828567,0.567647757,0.0574169424,-0.506849958,2.3958726846,-0.253494199,-10.59244902,-60.72545933,0.1950765279,12.133401141,-0.003554901,0.0351712744,0.0774609852,0.0843698004,0.1122238333,0.022486078,2.0,0.0109188433,0.005764164,4.0,12.951788557,1.6580046273,0.0,0.0789473653,0.0379774171,0.0547427532,0.755904875,5.5684103883,3.1824396e-08,1.4946839e-08,1.5245479079,2.3242463235,0.125492155,0.0818591869,0.6155606205,0.6387607019,-0.1304347826086956,0.25,0.25,0.1764705882352941,0.0526315789473683,-0.0476190476190476,-0.0476190476190476,0.1764705882352941,-0.0476190476190476,-0.0909090909090909,-0.1999999999999999,-0.0476190476190476,0.1111111111111111,-0.0909090909090909,0.1764705882352941,0.4285714285714286,0.6666666666666667,0.5384615384615385,0.4285714285714286,1.0,0.8181818181818181,1.0,1.2222222222222223,1.5,1.5,1.2222222222222223,0.8181818181818181,0.6666666666666667,1.0,1.0,1.2222222222222223,1.0,0.6666666666666667,1.0,0.5384615384615385,0.5384615384615385,0.4285714285714286,0.25,0.25,0.25,0.4285714285714286,0.25,0.1764705882352941,-0.1666666666666666,-0.2307692307692307,0.0526315789473683,0.0,0.1111111111111111
21282,0.8584050396,0.0629311592,-0.637612196,0.0091020996,1.8176644769,0.8474224489,0.0215626956,0.328995373,0.1832349498,-0.150374284,0.2668402035,-0.050308511,-1.962647852,0.1864428636,0.0503085106,7.0,-0.008468085,-0.479166667,0.1796615099,0.4134353719,0.0114320639,0.127568195,0.1352740991,-0.003481105,0.5851117702,0.5732658454,0.0,3.1916593116,0.7678617376,3.1916593116,0.824567812,0.5950010086,4.9744729782,0.0475226853,0.0,0.0,1.0,0.0,0.0,0.4430056187,5.0,-1.133782455,0.0239116368,-0.588962148,0.241209818,-1.080189818,0.2564267436,-0.431026299,-851.9675466,0.3008335164,11.775566614,0.0121308333,0.011468811,0.0322121517,0.0309326433,0.345046775,0.0039159065,1.0,0.008497468,-0.100012921,1.0,11.389813883,0.6057091882,0.0,0.0330396481,0.0115209229,0.008963799,1.0705760547,2.9422154774,5.5657966e-08,4.1116765e-08,1.2517046222,1.5667644611,0.0717656881,0.0466489643,0.5222267944,0.4233786127,0.0427631578947369,0.1161971830985915,0.174074074074074,0.1402877697841726,0.1083916083916083,0.1485507246376811,0.23828125,0.4541284403669725,0.23828125,0.2053231939163498,0.1321428571428571,0.174074074074074,0.1362007168458781,0.0931034482758621,0.0225806451612902,0.2480314960629921,0.1828358208955223,0.2239382239382239,0.5693069306930694,0.6772486772486772,0.7228260869565217,0.5240384615384615,0.7808988764044944,0.8430232558139534,0.9096385542168676,1.3834586466165413,0.8323699421965318,0.634020618556701,1.3308823529411766,1.3308823529411766,1.3138686131386863,1.0191082802547773,0.8869047619047619,1.0718954248366015,1.990566037735849,1.935185185185185,1.8818181818181816,1.908256880733945,2.4456521739130435,2.372340425531915,3.116883116883117,3.3424657534246576,4.87037037037037,2.9135802469135803,2.602272727272727,2.686046511627907,2.602272727272727,3.064102564102564
15712,1.5326139703,0.1525878933,-5.493194891,0.0631521148,1.224925715,5.4230581809,0.123688776,-0.032991707,0.4013545699,-0.120703632,-0.033687966,0.0548199352,1.0075954746,-0.001158977,0.0548199352,8.0,-0.01075303,-0.064676617,0.1079793082,0.1691461624,0.0690575744,0.1458229791,0.20923409,-0.021250774,-0.032434507,0.6012430181,0.0,3.0497925889,0.0797349223,1.6455079484,0.105486959,22.639891727,8.1821761354,0.2311936867,0.0,0.0,1.0,1.0,1.0,0.6980352026,5.0,-4.4395e-05,0.1366891368,0.0435327584,0.190476082,-0.249819165,0.8053406146,-1.394117705,27.126338299,0.0703285499,12.298002117,-0.00233793,0.0178257573,0.0320728077,-0.115487904,0.0309940101,0.0109792505,1.0,0.0014392012,0.0345310774,6.0,11.200130692,0.5808619241,0.0,0.0621118024,0.025882345,0.028604947,1.0028511532,2.2458224435,4.9778859e-08,3.6686483e-08,0.7950221147,0.6320601628,0.0911353656,0.0406104059,0.4513783896,0.3459920537,-0.0490196078431373,0.0,0.0659340659340659,0.043010752688172,0.1022727272727272,0.1547619047619046,0.1149425287356322,0.2278481012658229,0.1975308641975308,0.0659340659340659,-0.0396039603960396,0.1149425287356322,0.2278481012658229,0.2278481012658229,0.2597402597402598,0.3472222222222223,0.4696969696969697,0.4923076923076923,0.4477611940298507,0.3661971830985915,0.4057971014492754,0.5396825396825398,0.5396825396825398,0.564516129032258,0.7962962962962963,0.9019607843137254,0.6724137931034482,0.515625,0.4923076923076923,0.5396825396825398,0.564516129032258,0.3108108108108107,0.2763157894736843,0.2933333333333332,0.2763157894736843,0.3108108108108107,0.1829268292682926,0.2124999999999999,0.3857142857142857,0.2933333333333332,0.4477611940298507,0.2763157894736843,0.3287671232876712,0.0319148936170212,-0.010204081632653,0.043010752688172,0.0210526315789474,0.0104166666666667
30680,1.1851345991,0.1257830371,-8.062339971,0.0211521319,1.508669376,14.951167991,0.0678390951,0.097137182,0.3442670749,0.5656742557,0.0894236051,-0.005548194,-0.113561583,0.1400671579,0.0055481937,7.0,0.0997154215,0.0522529345,0.0594987841,0.1291520134,-0.143345348,0.157989405,-0.291825485,0.1853132517,0.1071159875,0.6262862523,0.0,1.8501481573,-0.088556986,1.0964016245,-0.224485718,80.428064264,13.862190556,0.1365166867,0.0,0.0,1.0,0.0,0.0,0.757460815,2.0,0.0061010025,0.187302011,0.0787257838,-0.279699788,0.3773285848,0.5316354409,-177.7859335,-165.07682,0.0665040764,11.221235371,0.0008992644,0.0161561794,0.0343130227,-1.680616055,0.0810961837,-0.006591491,2.0,0.001752465,0.0511256037,2.0,9.613937069,0.1781526104,0.0,0.0285714287,0.0174559857,0.0172300038,0.97947605,0.7875920673,4.3686843e-07,1.1673042e-07,1.2044194292,1.4506261613,0.3079508172,0.0520390067,0.5694510256,-0.011405206,-0.1610169491525424,-0.01,-0.0833333333333333,-0.1391304347826086,-0.175,-0.2773722627737226,-0.331081081081081,-0.2384615384615385,-0.38125,-0.3612903225806452,-0.2720588235294118,-0.3125,-0.3486842105263158,-0.2928571428571428,-0.2204724409448819,-0.484375,-0.5285714285714286,-0.5580357142857143,-0.5875,-0.5875,-0.5560538116591929,-0.5892116182572614,-0.5676855895196506,-0.5147058823529411,-0.5123152709359606,-0.481675392670157,-0.6732673267326732,-0.6413043478260869,-0.5330188679245282,-0.4648648648648649,-0.3773584905660377,-0.4896907216494846,-0.38125,-0.3028169014084507,-0.331081081081081,-0.331081081081081,-0.2826086956521739,-0.3076923076923077,-0.2556390977443609,-0.1391304347826086,0.0206185567010308,0.1123595505617978,0.2375,0.053191489361702,0.1123595505617978,0.0102040816326529,0.064516129032258,0.076086956521739
56274,0.5511338757,0.1158025445,-5.703857,0.0399899761,1.1410036373,6.0068382337,0.1520809133,-0.023276084,0.4318360378,0.0710672324,-0.120416033,0.0985595424,1.4822802908,-0.055849285,0.0985595424,7.0,-0.04992602,-0.067148674,0.2384936752,0.2111870206,0.0808689067,0.1105016886,0.018443467,0.002950743,0.2688954314,0.5779676853,0.0,1.5520516069,0.1550085281,0.780122728,0.2356011699,90.139451287,11.754347991,0.1342275673,0.0,0.0,1.0,0.0,0.0,1.4938968507,5.0,-0.002313606,0.1732186664,-0.073889101,-35.98812833,0.2223064497,0.2019972328,-5.69661053,-86.42647346,0.0277057153,13.139346347,0.0070050159,0.0172061202,0.0616793912,-0.108651412,0.0387191191,0.0128097294,1.0,0.0086835175,-0.06612034,2.0,11.465819444,0.196957184,0.0,0.0358744413,0.0152399506,0.0191045076,0.7042525781,0.6209321517,4.0529148e-08,1.1210305e-07,0.7548124509,0.569741836,-0.094870333,0.0494022314,-0.023818605,0.3983474257,-0.0441988950276243,-0.0597826086956522,0.0421686746987952,0.193103448275862,0.2446043165467626,0.2097902097902098,0.138157894736842,0.1849315068493151,0.193103448275862,0.1849315068493151,0.1849315068493151,0.1161290322580645,0.0880503144654087,0.130718954248366,0.1610738255033557,0.0745341614906831,-0.0494505494505495,-0.3731884057971014,-0.3371647509578543,-0.3731884057971014,-0.1519607843137255,-0.1173469387755101,0.0679012345679013,0.2446043165467626,0.4065040650406504,0.3839999999999999,0.2183098591549295,0.130718954248366,0.2536231884057971,0.2183098591549295,0.3410852713178294,0.2183098591549295,0.291044776119403,0.3515625,0.3515625,0.3106060606060605,0.2357142857142857,0.2013888888888888,-0.1173469387755101,-0.1915887850467289,-0.0114285714285714,0.0297619047619046,0.138157894736842,-0.0894736842105262,-0.1036269430051813,-0.0989583333333333,-0.1128205128205128,-0.1128205128205128
48637,3.5512204638,0.2372162208,-27.30917406,0.0,3.4636299349,18.309931966,0.1176084662,0.0865387521,0.5464873848,0.0,0.0539593969,0.072349176,2.0542763158,-0.250091443,0.072349176,7.0,-0.041619602,-0.048076923,0.3176891759,-0.120674975,0.1852192502,0.2160040517,0.1851936596,-0.057863726,0.1203150963,0.6233963403,0.0,2.8698530746,-0.005202067,1.7001632505,0.2035766311,104.05654102,5.4351149459,0.1195919193,0.0,0.0,0.0,0.0,1.0,0.9890454797,5.0,0.0393726222,0.7797511201,0.0601324523,2.2090825755,-0.916509181,-0.703015793,-1.643050171,-91.1321617,0.0703285499,9.0175289888,0.0012478354,0.0065111736,0.0151728623,-0.190767208,0.0095226673,-0.000941122,1.0,0.0122227165,0.0781546086,2.0,7.8775393833,0.1837726678,0.0,0.0294117648,0.0308227096,0.0276644076,1.1802538395,0.775723815,9.4619395e-06,1.9090910293,0.9147937381,0.8368475832,0.235340564,0.0755727408,0.4182027668,0.3459920537,0.0357142857142858,-0.0333333333333333,-0.09375,-0.0645161290322581,-0.0645161290322581,0.0740740740740741,0.2608695652173913,0.3809523809523809,0.2608695652173913,-0.0333333333333333,-0.09375,-0.1470588235294118,-0.1714285714285713,0.0357142857142858,0.3181818181818181,0.3809523809523809,0.6111111111111112,0.3181818181818181,0.2608695652173913,0.3181818181818181,0.4499999999999999,0.6111111111111112,0.9333333333333332,0.8125,0.9333333333333332,1.0714285714285716,0.3809523809523809,0.3181818181818181,0.3809523809523809,0.5263157894736843,0.3809523809523809,0.2083333333333332,0.1599999999999999,0.0740740740740741,-0.0645161290322581,-0.09375,-0.1944444444444444,-0.1714285714285713,-0.1470588235294118,-0.1714285714285713,-0.0333333333333333,-0.1714285714285713,-0.0333333333333333,-0.3695652173913043,-0.4821428571428571,-0.2368421052631578,-0.1714285714285713,-0.1944444444444444
30787,1.1947125958,0.1667399742,-2.401752768,0.0202791861,0.5512419844,2.5529859327,0.188169712,0.1463864456,0.4691946009,0.0034146341,0.1554736025,0.0136723729,0.1340244354,0.1443927433,0.0136723729,7.0,0.0290443502,0.1555555556,0.16778912,0.1685531786,0.136566055,0.1005841548,0.185149568,0.0034453407,0.1422416337,0.6313830107,0.0,3.0497453976,0.0796335406,1.6976106541,0.2677569472,10.173554736,6.3244379875,0.4235329431,0.0,0.0,1.0,0.0,0.0,0.6621613646,6.0,0.019862201,0.0419334198,0.1933723346,-0.104492123,-0.664687669,0.4962991823,-2.794197549,-28.36914243,0.1182680008,11.186668871,0.0057879603,0.029949143,0.039416927,-0.049488651,0.2240396986,-0.002256705,1.0,0.0088657663,0.0902279615,3.0,10.614892049,0.4411764706,0.0,0.0500000007,0.0179196762,0.0146795685,1.3904414184,5.0706759776,2.6268705e-07,3.2056466e-08,1.4429872427,2.0822121827,-0.009648885,0.0499104178,1.5230604364,0.412170747,0.0,-0.125,-0.3,-0.2391304347826086,-0.2391304347826086,-0.0909090909090909,0.0,0.2280701754385965,0.1111111111111111,-0.0140845070422535,-0.1666666666666666,0.0294117647058822,0.0144927536231884,0.0294117647058822,0.3725490196078431,0.2962962962962963,0.2727272727272727,0.25,0.2962962962962963,0.5217391304347827,0.3999999999999999,0.5555555555555556,1.0588235294117645,0.8918918918918919,0.9444444444444444,0.8918918918918919,0.4893617021276595,0.2727272727272727,0.2727272727272727,1.0,1.0588235294117645,1.0,0.8421052631578947,1.1875,1.0588235294117645,1.1875,1.0,1.0,1.0,0.6666666666666667,1.2580645161290325,1.121212121212121,1.2580645161290325,0.7948717948717949,0.8918918918918919,1.0,0.8918918918918919,0.6666666666666667
30816,0.2393300373,0.0423404665,2.8369681498,0.0,1.0756826666,0.3541556214,0.0882375189,0.2727085494,0.1706390353,-0.125937031,0.6315695746,0.0514232323,1.4259965338,-0.018036892,0.0514232323,7.0,0.0043998488,0.0694006309,0.4233094459,-0.010179717,0.0234900965,0.0501716604,0.0048451073,0.2132508558,-0.359988226,0.5334179403,0.0,1.3261560825,-0.029811847,1.2564731534,-0.017362423,2.3468514466,2.8617254669,0.0977600704,0.0,0.0,1.0,0.0,0.0,0.1601255887,3.0,0.2559389916,0.0905474324,-2.092222225,-0.210916369,1.6787123713,-0.35973474,-3.036506148,-147.9761924,0.0667172561,10.923782381,-0.006880898,-0.000777221,-0.00485235,-0.029776569,0.1110731318,-0.008306428,1.0,-0.019740841,-0.017230576,1.0,9.83616516,0.3919187459,0.0,0.1041666642,0.0420628327,0.0444102782,0.4063559603,0.6495837507,4.2254421e-07,6.0466828e-08,1.9343583675,3.7417422939,0.0443131913,0.0542001565,0.3205445453,-0.452345892,0.0410958904109588,0.0,-0.1058823529411764,-0.2244897959183673,-0.2475247524752475,-0.3090909090909091,-0.3448275862068966,-0.2761904761904762,-0.437037037037037,-0.4492753623188406,-0.4411764705882353,-0.4108527131782945,-0.4411764705882353,-0.4647887323943662,-0.5189873417721519,-0.5393939393939393,-0.5476190476190477,-0.5529411764705883,-0.4328358208955224,-0.3559322033898305,-0.3559322033898305,-0.2692307692307693,-0.2244897959183673,-0.1827956989247311,-0.5913978494623655,-0.4899328859060402,-0.6481481481481481,-0.6274509803921569,-0.5824175824175823,-0.5681818181818181,-0.4492753623188406,-0.5449101796407185,-0.4864864864864865,-0.392,-0.392,-0.0843373493975904,-0.0843373493975904,-0.1058823529411764,0.1343283582089551,0.0555555555555555,0.3571428571428572,0.2881355932203389,0.5833333333333333,-0.0256410256410256,-0.0843373493975904,-0.0952380952380952,-0.1363636363636363,-0.1914893617021277
36150,0.5742729145,0.1029887199,15.017839627,0.0270204541,0.2414488282,1.2090695427,0.2192471211,0.1913591083,0.6017246676,0.5688839849,0.2063956762,0.1298501036,0.9458789205,0.0055738607,0.1298501036,7.0,0.0459001292,0.0434782609,0.034262728,-0.137293914,0.0559416132,0.1413896482,-0.169877639,0.1525870014,0.1851484381,0.528351874,0.0,2.8681807353,0.0427832514,1.5229889621,0.0214891363,78.937224129,4.6653043478,0.5755549885,0.0,0.0,0.0,0.0,0.0,0.8406635145,3.0,-0.056637064,-0.164506738,0.0400513948,-0.657517642,0.8216291784,0.561608047,-0.556934632,38.32120972,0.0374117784,11.752164782,-0.009693363,0.0241533305,0.0335195531,-0.016201121,0.0034535169,-0.010417118,1.0,-0.010070201,0.0005217595,6.0,10.453911222,0.2272407909,0.0,0.0612500012,0.029276403,0.0337565955,0.704124129,0.8092987047,2.9271343e-07,1.086823e-07,1.0570324935,1.1173176923,-0.116791888,0.0428522513,0.8189672783,0.1655255897,-0.034090909090909,-0.0760869565217391,-0.1326530612244898,-0.1904761904761904,-0.205607476635514,-0.1904761904761904,-0.1584158415841584,-0.1414141414141414,-0.205607476635514,-0.3145161290322581,-0.3199999999999999,-0.3307086614173228,-0.3609022556390977,-0.3089430894308943,-0.5086705202312138,-0.5502645502645502,-0.4585987261146497,-0.494047619047619,-0.4817073170731707,-0.4444444444444444,-0.4178082191780822,-0.375,-0.2916666666666666,-0.2735042735042735,-0.2342342342342342,-0.2543859649122807,-0.5380434782608696,-0.532967032967033,-0.4585987261146497,-0.3840579710144928,-0.3359375,-0.3795620437956204,-0.3840579710144928,-0.3656716417910447,-0.3089430894308943,-0.2272727272727273,-0.2735042735042735,-0.2272727272727273,-0.4178082191780822,-0.46875,-0.3656716417910447,-0.3199999999999999,-0.2857142857142857,-0.3884892086330935,-0.3656716417910447,-0.375,-0.3461538461538461,-0.3884892086330935
