firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
48223,1.5444253114,0.2049038283,-5.352942864,0.076093761,35.590792371,6.0669915567,,0.0645921817,0.026104326,0.0286207821,0.0630807301,,,,,7,,0.053267987,0.4400149153,0.2091809842,-0.285895266,,,,0.1121993417,,0,,,,,0.7051041553,0.1850690814,,0.0,0.0,0,,0,0.0,0.8482872367,3.0,0.0012511067,0.012439636,-0.010819985,0.1173092717,5.5673394658,,,975.33442988,0.031190521,14.102448572,-0.000232796,0.0011225193,0.0329799868,0.2556483953,0.1174823836,-0.011347359,1.0,0.0092488297,0.7179801697,0.0139106205,2.0,13.466901037,0.566159746,0.6773908619,0,0.3021006309,0.0519877672,0.0221994633,0.0262242805,0.6843012856,1.5388717502,8.1752808e-09,3.6777978e-08,0.7491598675,0.561240507,0.3484715499,0.0342712566,-0.05777777777777782,-0.02304147465437789,-0.06607929515418498,-0.16535433070866146,-0.17509727626459148,-0.16535433070866146,-0.23188405797101452,-0.256140350877193,-0.28135593220338984,-0.24285714285714288,-0.22909090909090912,-0.20300751879699253,-0.256140350877193,-0.31612903225806455,-0.26388888888888884,-0.22627737226277367,-0.18461538461538463,-0.20300751879699253,-0.171875,-0.19083969465648853,-0.09401709401709402,-0.08620689655172409,-0.1382113821138211,-0.14516129032258063,-0.1417004048582996,-0.19999999999999996,-0.1620553359683794,-0.10169491525423724,-0.08620689655172409,-0.09401709401709402,-0.171875,-0.14859437751004012,-0.14516129032258063,-0.12757201646090532,-0.20895522388059706,-0.25874125874125875,-0.2789115646258503,-0.2535211267605634,-0.21189591078066916,-0.24822695035460995,-0.20599250936329583,-0.1417004048582996,-0.17829457364341084,-0.17829457364341084,-0.18146718146718144,-0.22058823529411764,-0.3026315789473685,-0.3226837060702875,-0.24285714285714288
51351,2.8389666248,0.0719676023,-6.100250159,0.1254238235,35.590792371,7.0054573384,,0.0955539787,0.0288766598,0.0088757396,0.101931865,,,,,7,0.001280824,0.037642783,0.2995343382,0.2219239423,-0.340149911,,,0.0029866188,-0.01585107,0.6003376029,0,0.983411397,0.0149216356,0.9797136462,0.0135210704,0.7523678117,0.1996575349,,0.0,0.0,0,,0,0.0,0.5333170679,4.0,-0.035652949,0.0043273931,-0.026445189,1.4118505851,-0.23927294,,,-165.5693201,0.031190521,11.818974392,0.0005552655,0.0015200318,0.0316079611,0.043174355,0.1702600795,-0.001035614,1.0,0.1122126661,,0.058938913,0.0,11.689932927,1.2933136828,1.0286139704,0,0.3021006309,0.0358974375,0.011959562,0.0108862536,0.7054214223,2.1969772378,1.4640764e-08,2.5809524e-08,1.161933892,1.3500903693,0.0485135845,0.0408708531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16707,2.5787900403,0.1723605241,-55.1938712,0.1732260292,3.1275491452,6.2463688242,0.0719181905,-0.017255036,0.2297607775,0.0282330318,-0.019099478,0.0269643619,1.0361903183,-0.006237782,0.0269643619,7,-0.002424519,-0.129032258,-0.035644033,0.0314756009,-0.028794797,0.0522781101,0.0620243975,-0.000408013,-0.02104811,0.527965347,0,1.8463693258,-0.074369032,1.1773397766,-0.091653202,83.774239289,6.6925008036,0.1286751732,0.0,0.0,0,,0,0.0,0.5039180464,2.0,0.0090155232,0.0137190173,-0.093310071,-64.28429286,-0.381951953,0.0152727662,0.4935582283,236.08404456,0.0711665001,12.650300028,-0.006161042,-0.004237854,-0.0083342,-0.461955533,0.0119129213,-0.014218924,0.0,-0.07938524,-0.564263323,-0.045460416,2.0,12.428591001,0.7663800701,0.885892145,0,0.370664471,0.1363636404,0.0517204623,0.055010239,0.7270457037,3.9228597,3.0896545e-08,2.0193577e-08,1.0043522832,1.0087235088,-0.102228868,0.0667082548,-0.4864864864864865,-0.5730337078651686,-0.5581395348837209,-0.6576576576576576,-0.6607142857142857,-0.6607142857142857,-0.6885245901639344,-0.680672268907563,-0.680672268907563,-0.6833333333333333,-0.6779661016949152,-0.7246376811594203,-0.7625,-0.7696969696969697,-0.7764705882352941,-0.7967914438502673,-0.8020833333333334,-0.7840909090909091,-0.7790697674418605,-0.8080808080808081,-0.8137254901960784,-0.8155339805825242,-0.8264840182648402,-0.798941798941799,-0.8146341463414635,-0.7912087912087912,-0.7738095238095238,-0.7625,-0.7449664429530201,-0.7828571428571429,-0.798941798941799,-0.8031088082901554,-0.8,-0.7934782608695652,-0.8109452736318408,-0.8232558139534883,-0.819047619047619,-0.8071065989847716,-0.8041237113402062,-0.81,-0.8071065989847716,-0.7923497267759563,-0.8020833333333334,-0.7900552486187845,-0.7934782608695652,-0.819047619047619,-0.8503937007874016,-0.8503937007874016,-0.8382978723404255
43668,0.6649331562,0.1153966514,-6.174233413,0.0592394885,1.2558678673,2.5952431783,0.0836668944,0.0908366566,0.2221371485,0.0137157107,0.0795675828,0.0421944805,0.6730931985,0.0377239502,0.0421944805,7,-0.001878876,0.1445036986,0.2312743468,0.5023820989,-0.325607934,0.0629428599,0.1064871845,0.1332329133,0.1127754059,0.5186434608,0,1.3979943239,-0.053619563,0.9337977027,-0.057204843,57.600660851,11.527567345,0.1628376512,0.0,0.0,1,0.0386631996,1,0.0,0.5214205703,3.0,-1.200628674,-0.037137827,0.0849847827,-0.342465671,-0.476157336,-0.33076618,-0.636896824,-907.7781479,0.0934412657,13.367897381,0.0014439757,0.0108163311,0.0318167662,-0.029355628,0.0096783771,-0.040518912,1.0,-0.013885666,-0.494533866,-0.035382739,2.0,12.702168822,-0.049967967,0.5400822509,0,-0.007962067,0.0569948182,0.0236039973,0.0310111231,0.5858043278,1.4210230419,1.119749e-08,3.7909836e-08,1.114629877,1.2423997628,-0.031066003,0.0396363495,-0.05405405405405406,-0.09482758620689657,-0.11764705882352944,-0.12863070539419086,-0.09482758620689657,-0.1984732824427481,-0.16000000000000003,-0.13580246913580252,-0.22509225092250917,-0.11764705882352944,-0.11392405063291144,-0.20152091254752846,-0.27083333333333337,-0.24731182795698925,-0.25,-0.288135593220339,-0.3538461538461538,-0.36170212765957444,-0.4017094017094017,-0.38235294117647056,-0.42934782608695654,-0.41666666666666663,-0.4134078212290503,-0.43089430894308944,-0.41666666666666663,-0.38953488372093026,-0.3137254901960784,-0.29054054054054057,-0.25,-0.38953488372093026,-0.3930635838150289,-0.2832764505119454,-0.24187725631768953,-0.10256410256410253,-0.17322834645669294,-0.20454545454545459,-0.24460431654676262,-0.25266903914590744,-0.11392405063291144,-0.16666666666666663,-0.18287937743190663,-0.07488986784140972,-0.045454545454545414,-0.09090909090909094,-0.014084507042253502,-0.0625,-0.23636363636363633,-0.23913043478260865,-0.1923076923076923
43959,2.378482869,-0.698573524,-7.206946806,0.0,4.0345287295,7.489134782,-0.17402869,-0.127871349,0.3701252787,0.0,-0.05652201,0.0382332149,0.3767175573,-0.961738435,0.0382332149,7,0.0006778939,0.0053763441,-0.592833876,-0.572282904,0.0431445186,0.3399629972,-0.448050104,-0.013325598,-0.227026559,0.58735733,0,3.5642345959,-0.043321264,1.6475824751,-0.175981707,13.644887054,4.0938638682,-0.120951571,0.0,0.0,1,0.9051408708,0,0.0,0.8510896408,2.0,0.0200754338,-0.392325018,-0.114121256,-53.12722,2.5138593582,-1.025499399,2.831736732,-190.2265462,0.0459337256,8.8427489163,-0.000626346,-0.06216521,-0.192307692,-0.026941862,0.1092823146,-0.077146121,0.0,-0.263904207,0.7356557377,-0.088932808,1.0,8.1595177471,0.4307692379,0.4651935298,0,0.3892210248,0.0909090936,0.0440430142,0.0508722605,0.6384585767,0.7387921615,5.6285747e-06,7.5365726e-08,1.6840254978,2.8359418771,0.2790263985,0.0972346303,0.10000000000000009,0.0,-0.12,-0.15384615384615385,-0.18518518518518523,-0.12,-0.15384615384615385,-0.15384615384615385,-0.18518518518518523,-0.2142857142857143,-0.15384615384615385,-0.33333333333333337,-0.4054054054054054,-0.46341463414634143,-0.3529411764705882,-0.37142857142857144,-0.42105263157894735,-0.3125,-0.4054054054054054,-0.2142857142857143,-0.29032258064516125,-0.3529411764705882,-0.4358974358974359,-0.5686274509803921,-0.4883720930232558,-0.24137931034482762,-0.24137931034482762,-0.2142857142857143,-0.24137931034482762,-0.4358974358974359,-0.24137931034482762,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.38888888888888884,-0.4883720930232558,-0.42105263157894735,-0.38888888888888884,-0.42105263157894735,-0.5111111111111111,-0.5319148936170213,-0.56,-0.639344262295082,-0.6140350877192983,-0.5416666666666667,-0.6333333333333333,-0.7411764705882353,-0.7411764705882353,-0.7684210526315789
51503,2.588066242,0.2549124946,-11.69969956,0.1036379987,35.590792371,5.183947159,,0.0303298411,0.0406090624,0.0048025614,0.0284136662,,,,,7,,0.1945783133,0.2874097966,0.2403414263,-0.138843944,,,,0.0639728507,,0,,,,,1.4106952448,0.1973050099,,0.0,0.0,0,,0,0.0,0.7244072398,3.0,-0.003205529,0.0011316935,0.1304903414,1.1609502024,-0.712400658,,,-209.6544666,0.031190521,11.071750274,0.0004300584,0.0016110831,0.0291838197,0.3291954376,0.0769891201,-0.025327399,1.0,0.0167006466,,0.0218511121,1.0,9.2165709217,0.6065533322,0.1897463002,0,0.3021006309,0.05185185,0.0181623674,0.0310138815,1.5188606008,0.8698022877,1.7320601e-07,9.8136852e-08,0.7392650928,0.5465128774,0.0054369129,0.031061836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19043,1.8807627174,0.1865738836,-3.764688941,0.0486525851,35.590792371,5.6712019507,,0.0688174708,0.0312471646,0.0,0.0683760219,,,,,7,5.53065e-05,0.0380952381,0.3339940487,0.207982876,-0.09575048,,,0.0001423373,0.0789383584,0.6756385121,0,1.1086995803,0.0573441583,1.1072807082,0.057343757,0.5209924706,0.227374159,,0.0,0.0,0,,0,0.0,0.7192457104,4.0,0.0142791409,0.0077608482,-0.025992734,0.4536466777,-0.175740734,,,180.55792988,0.031190521,12.967950038,-0.000521799,0.00089528,0.0202068091,0.0811352686,0.2581055418,0.0073737059,0.0,-0.00743023,1.7083576856,0.0087213432,1.0,11.90479862,0.8906868233,0.3080752694,0,0.3021006309,0.038961038,0.0211740176,0.0297231613,0.686865958,0.7467568549,5.0109518e-08,9.1290046e-08,1.4563363875,2.1209156736,0.0205724718,0.0437740902,0.10084033613445387,-0.029629629629629672,-0.13815789473684215,-0.2640449438202247,-0.2640449438202247,-0.32820512820512826,-0.2880434782608695,-0.2802197802197802,-0.32474226804123707,-0.2248520710059172,-0.1266666666666667,-0.13245033112582782,-0.14379084967320266,-0.22023809523809523,-0.24712643678160917,-0.17610062893081757,-0.07092198581560283,-0.09027777777777779,0.007692307692307665,-0.06428571428571428,-0.13245033112582782,0.0,-0.09027777777777779,-0.13815789473684215,-0.13815789473684215,0.07377049180327866,0.11016949152542366,0.1293103448275863,0.31000000000000005,-0.19631901840490795,-0.21556886227544914,-0.1266666666666667,-0.10273972602739723,-0.050724637681159424,-0.1863354037267081,-0.1708860759493671,-0.1266666666666667,-0.09027777777777779,0.039682539682539764,0.015503875968992276,0.0826446280991735,0.07377049180327866,0.0826446280991735,0.09166666666666656,0.10084033613445387,0.11016949152542366,0.0,0.06504065040650397,0.0826446280991735
47837,0.2762786039,0.0331381552,27.074496938,0.020605567,0.1857346795,0.5721779912,0.1100261745,0.1849664352,1.057103345,0.0552855407,0.3665867703,0.1145336111,1.4722033898,-0.015647949,0.1145336111,8,0.0558031594,0.1371621622,0.2882796297,-0.087221913,0.0118054103,0.1100323625,0.0199790309,0.1357188818,0.0877782692,0.5076926094,0,1.8278084715,-0.071631191,1.3307435543,-0.150183149,26.738057743,4.2859787395,0.311338766,0.0,0.0,0,0.0,0,1.0,1.595591921,3.0,-0.27467094,0.2526833213,0.046744731,-0.413526603,0.5294578332,0.1788587667,-2.048164555,-349.3479327,0.0377336191,12.921776928,-0.008998627,0.0190968972,0.031021469,0.0433042672,0.0463176834,-0.015659074,1.0,0.0021717661,0.5115354018,0.0347531475,7.0,12.485859256,0.0814517859,0.5170926109,0,0.3171872698,0.0192307699,0.0131294452,0.0190130274,0.6201626049,0.8874042667,2.0585867e-08,5.3578984e-08,1.0969315101,1.2032587379,-0.001378654,0.0503993613,0.04119850187265928,0.13008130081300817,0.139344262295082,0.08171206225680927,0.2192982456140351,0.20869565217391295,0.3113207547169812,0.35609756097560985,0.3429951690821256,0.4256410256410257,0.7484276729559749,0.7935483870967741,0.6449704142011834,0.6162790697674418,0.47872340425531923,0.4183673469387754,0.5795454545454546,0.553072625698324,0.7707006369426752,0.8169934640522876,1.0441176470588234,1.0746268656716418,0.9577464788732395,0.7820512820512822,1.0902255639097747,1.106060606060606,1.3166666666666669,1.417391304347826,1.9263157894736844,1.3361344537815127,1.2419354838709675,1.574074074074074,1.865979381443299,1.8367346938775508,1.55045871559633,1.8958333333333335,1.9263157894736844,1.5045045045045047,1.8958333333333335,1.989247311827957,1.3166666666666669,1.55045871559633,1.2975206611570247,1.6990291262135924,1.6990291262135924,1.6990291262135924,1.278688524590164,1.1221374045801529,1.3559322033898304
53882,1.3558631663,0.1046300716,-34.57179087,0.0523786794,2.4054521347,5.822052506,0.0798862284,0.0717308455,0.5754757811,0.5745960165,0.08677983,0.1144816901,4.0,-0.313890215,0.1144816901,7,0.0483912618,0.0338912134,0.0407680318,0.1194540271,0.0577907087,0.1078993451,0.177389986,0.056612847,0.0485972108,0.5696099354,0,2.6647681202,0.0658153995,1.3739543162,0.0314286607,107.07647288,4.7873041901,0.086625023,0.0,0.0,0,0.0,0,0.0,1.4681542248,3.0,-0.003533924,0.0032166168,-0.027155317,0.6930725501,-0.679194024,-0.658575359,-11.91016343,-129.899011,0.0851159683,10.826078397,-0.007732076,0.0014843277,0.0040928537,-0.10739866,0.0188642552,0.0093671123,0.0,-0.055084126,-0.121114684,-0.048139475,1.0,10.545670332,0.9287938737,0.9401383258,0,0.4116809181,0.0693069324,0.032439605,0.0353853306,0.3043908551,0.660266215,2.05428e-07,4.2261329e-08,1.6974572037,2.8813609585,0.0167713338,0.0574874019,0.23728813559322037,0.17741935483870974,0.05797101449275366,0.04285714285714293,-0.051948051948051965,0.0,-0.12048192771084343,-0.18888888888888888,-0.26262626262626265,-0.3113207547169812,-0.32407407407407407,-0.38655462184873945,-0.43846153846153846,-0.4822695035460993,-0.7234848484848485,-0.7032520325203252,-0.6726457399103138,-0.6681818181818182,-0.6995884773662551,-0.6741071428571428,-0.6696832579185521,-0.6313131313131313,-0.6117021276595744,-0.6032608695652174,-0.532051282051282,-0.4859154929577465,-0.47101449275362317,-0.4251968503937008,-0.43410852713178294,-0.5290322580645161,-0.4859154929577465,-0.3363636363636363,-0.28431372549019607,-0.2315789473684211,-0.3482142857142857,-0.3302752293577982,-0.3482142857142857,-0.2551020408163265,-0.26262626262626265,-0.2551020408163265,-0.3363636363636363,-0.27722772277227725,-0.2551020408163265,-0.15116279069767447,-0.15116279069767447,-0.18888888888888888,-0.35398230088495575,-0.4930555555555556,-0.446969696969697
62009,0.3260658533,0.1260002624,18.11793722,0.0,0.2530630985,0.908684245,0.4241715772,0.5251502798,0.9276929455,2.0140427971,0.4083077822,0.267877909,1.0192608017,-0.002426866,0.267877909,7,0.1090665317,0.1314285714,0.6384946542,0.0963389656,-0.108147586,0.1993873771,-0.114828273,0.3929040282,0.630115425,0.6028898453,0,2.945,0.0031844989,1.5705882353,0.0554340759,31.062331839,5.3792808884,0.7520082452,0.0,0.0,0,0.0,0,1.0,1.6699895068,5.0,0.0137636367,0.1443478121,0.1579014207,-1.138768534,-0.484293438,1.3203624105,-177.9284275,-178.246792,0.0665040764,10.114690093,-0.039687389,0.0129150873,0.0225883287,-0.298025302,0.0029797801,-0.043639869,0.0,-0.073436857,-0.694297472,-0.027009178,5.0,9.1067005972,0.4164380781,0.3048283121,0,0.0591340261,0.0740740746,0.0438020972,0.0479356987,0.6869286815,0.659596869,1.6508373e-06,8.7974537e-08,2.4862286207,6.1813327545,0.1146121753,0.0956328399,-0.03448275862068961,-0.09677419354838712,-0.30000000000000004,-0.33333333333333337,-0.2432432432432432,-0.5483870967741935,-0.540983606557377,-0.6363636363636364,-0.65,-0.6266666666666667,-0.6266666666666667,-0.6781609195402298,-0.72,-0.7454545454545455,-0.9276485788113695,-0.9232876712328767,-0.9325301204819277,-0.9234972677595629,-0.9230769230769231,-0.9303482587064676,-0.9433198380566802,-0.9130434782608696,-0.8866396761133604,-0.8813559322033898,,,,,,,,,,,,,,,,,,,,,,,,,
46703,0.4493869584,0.0917849971,2.2183604269,0.0070019413,1.1009031579,2.1314981299,0.1180468413,0.1981546023,0.2120535567,0.043813096,0.1444327888,0.0414845231,0.6427509984,0.0327900986,0.0414845231,7,0.0093790509,0.2005532503,0.1638354012,0.0333775614,-0.007989263,0.0619303299,0.015912169,0.1857215564,0.3538434375,0.5164487063,0,0.9299695913,0.0084830401,0.7030387798,0.0052686706,48.591386095,14.217876182,0.1576243888,0.0,0.0,1,0.2753779147,1,0.0,0.5820034991,3.0,1.7360900148,-0.013890858,0.1375456505,-0.550103165,-1.756882025,0.3021478682,-8.397399523,886.9043239,0.2061116828,14.145402711,-0.000258261,0.0115975179,0.0507370135,0.1506774556,0.032929441,-0.222931028,1.0,0.000600571,1.2424583521,0.0633722199,5.0,13.159231325,0.4268683527,0.4240758175,0,0.0130639285,0.0237068962,0.0189829472,0.0211449769,0.8262124688,2.207189599,6.5254408e-09,3.7489271e-08,1.2440980672,1.5477800008,-0.002074608,0.0388623595,0.2013651877133107,0.2753623188405796,0.16556291390728473,0.16943521594684396,0.1932203389830509,0.15032679738562083,0.20547945205479445,0.2264808362369337,0.2571428571428571,0.2941176470588236,0.32830188679245276,0.23508771929824568,0.14657980456026065,0.041420118343195256,0.08978328173374606,0.17725752508361214,0.21379310344827585,0.40239043824701204,0.32330827067669166,0.3435114503816794,0.3435114503816794,0.2846715328467153,0.5714285714285714,0.7425742574257426,0.6221198156682028,1.0584795321637426,1.1463414634146343,1.410958904109589,1.270967741935484,0.9130434782608696,0.8723404255319149,1.49645390070922,1.7286821705426356,1.6870229007633588,1.49645390070922,1.626865671641791,1.9333333333333331,1.8852459016393444,1.9830508474576272,2.0344827586206895,2.289719626168224,2.74468085106383,2.289719626168224,2.6288659793814433,2.6666666666666665,2.8260869565217392,1.9830508474576272,1.9090909090909092,2.289719626168224
45751,0.4640094197,0.0983251778,3.692365427,0.0603071899,0.3493028534,0.6934160018,0.1294886065,-0.065338043,0.2113664765,0.0081726054,-0.157831875,0.0030564604,0.0261656715,0.0957524335,0.0030564604,7,0.0,0.0564109646,0.250234739,0.3363377408,0.0319453439,0.1405550268,0.501470728,0.0061174137,0.0189026638,0.3674228683,0,1.3484815912,-0.182023594,1.3484815912,-0.182023594,7.7512196461,3.6905309765,0.3089687396,0.0,0.0,1,0.0555622068,0,0.0,0.3207878957,5.0,-0.027729306,-0.048028538,-0.034850827,-0.296107159,-3.793307303,0.5763770994,0.0191878943,888.38319574,0.1756301165,14.138975349,-0.000281822,0.0348934113,0.060853278,0.0151629416,0.1324308236,0.0257028366,0.0,0.0003662888,-0.43998483,0.0001306161,3.0,12.286205734,0.1581232757,0.186384641,0,0.1837377809,0.0215384606,0.0157422723,0.0172926071,0.7099114399,0.7110240935,1.1170872e-08,1.0743723e-07,0.7558064349,0.571243367,-0.013637529,0.0334247473,0.04597701149425282,0.07058823529411762,0.022471910112359605,-0.0036496350364964014,0.018656716417910557,0.030188679245283012,0.10080645161290325,0.03409090909090917,-0.05208333333333337,-0.03873239436619713,0.003676470588235281,-0.03191489361702127,-0.025000000000000022,-0.12779552715654952,-0.05208333333333337,-0.08999999999999997,-0.09602649006622521,0.026315789473684292,0.11885245901639352,-0.0072727272727273196,0.10080645161290325,-0.4688715953307393,-0.5,-0.4887640449438202,-0.49256505576208176,-0.44512195121951215,-0.41290322580645167,-0.3973509933774835,-0.3680555555555556,-0.4495967741935484,-0.49816176470588236,-0.5150976909413854,-0.5125,-0.4688715953307393,-0.5009140767824497,-0.4878048780487805,-0.44285714285714284,-0.4529058116232465,-0.44057377049180324,-0.4647058823529412,-0.44057377049180324,-0.4216101694915254,-0.46259842519685035,-0.4473684210526315,-0.44399185336048885,-0.40652173913043477,-0.4572564612326043,-0.46259842519685035,-0.4561752988047809
51706,1.903528369,0.2339695549,-4.776565992,0.0862595749,28.464873223,3.439256459,0.0286897758,0.074164917,0.0420513412,-0.015037594,0.073486999,,,,,7,,0.0769230769,0.1919971779,0.1705738761,-0.129650798,,,,0.08563494,,0,,,,,0.5723926853,0.226076696,,0.0,0.0,0,,0,0.0,0.6785556442,3.0,-0.000810358,-0.012012089,0.0128351051,0.4764123294,0.0560243526,,,-168.6218531,0.031190521,11.979469993,0.0006363118,0.0025484772,0.0381997353,0.1058470804,0.0873235881,-0.005265238,1.0,0.0161816004,,0.0477724839,2.0,10.287473629,0.8172431593,0.2411347518,0,0.3021006309,0.0375426635,0.0145592489,0.0193824042,0.8512204403,0.5171038033,8.7101712e-08,1.1654484e-07,0.7509890149,0.5639845005,-0.022575983,0.0352741304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20562,0.9194725336,0.1533035289,-10.50655234,0.0512700049,1.0312794717,2.5240656118,0.0546694032,0.2302354867,0.3317863591,0.4531024531,0.3928717794,0.1196849165,1.3804530369,-0.058324793,0.1196849165,7,0.0531733143,0.189033189,0.2576083533,0.2821878825,-0.164234169,0.0815911688,-0.215797718,0.2706985932,0.0877771392,0.526023293,0,1.9015689996,0.0760456822,0.9104157386,-0.107573127,39.284044697,10.095760135,0.2746499493,0.0,0.0,1,0.1887451639,0,1.0,0.5972718026,3.0,-0.013301622,0.0462710044,0.2103125453,-0.42730062,0.2361070674,-0.987099482,-0.442974509,895.8594273,0.0978663225,13.479678666,-0.006984838,0.0153543718,0.0341000162,0.0325421646,0.0221804367,-0.030998434,1.0,-0.023030517,-0.058189965,-0.040719607,5.0,12.930779053,1.0216435151,0.5095269059,0,0.3879701168,0.0660919547,0.0187768702,0.0177498325,1.1246490549,3.1864604977,7.5222069e-09,3.3036886e-08,1.3623993363,1.8561319515,-0.019653843,0.0527824915,0.675392670157068,0.5686274509803921,0.4222222222222223,0.37339055793991416,0.46118721461187207,0.36752136752136755,0.2749003984063745,0.11111111111111116,0.15523465703971118,0.0921501706484642,-0.17948717948717952,-0.22891566265060237,-0.33054393305439334,-0.4117647058823529,-0.4567062818336163,-0.4336283185840708,-0.4117647058823529,-0.3535353535353535,-0.39736346516007537,-0.4492254733218589,-0.4254937163375224,-0.3220338983050848,-0.32346723044397463,-0.2660550458715596,-0.26940639269406397,-0.13043478260869568,-0.101123595505618,-0.07246376811594202,-0.09090909090909094,-0.1578947368421053,-0.2592592592592593,-0.13978494623655913,0.0,0.11888111888111896,0.02893890675241151,0.032258064516129004,0.15107913669064743,0.1428571428571428,0.2260536398467432,0.18081180811808117,0.2260536398467432,0.285140562248996,0.25984251968503935,0.33333333333333326,0.4414414414414414,0.4545454545454546,0.2648221343873518,0.2355212355212355,0.3278008298755186
17347,3.1565988263,-0.398225943,-145.0179286,0.0,2.7562130831,7.0335423085,-0.117897901,0.0304708645,0.0646340808,0.0,0.1653765872,0.0325206123,0.4757231405,-0.58767124,0.0325206123,7,0.013682668,-0.176470588,0.0179815421,0.0442027478,0.1562288128,0.1321012787,0.0009351819,0.0944596799,-0.064125629,0.5485020612,0,1.360409912,-0.222351121,0.7339045855,-0.252144595,251.42647059,5.7367670497,0.0112862737,0.0,1.0,1,0.6890544275,0,1.0,0.0369263607,2.0,-0.01183371,-0.067669071,-0.147109302,2.0147057126,-0.426519585,-0.46273643,-0.582755877,-66.26642847,0.1143814836,8.9430326588,0.0241346299,-0.06216521,-0.197768134,-1.084963014,0.0014430961,-0.701489134,0.0,-0.387460643,-0.543478261,-0.142857149,1.0,7.9485618856,-0.016051938,0.5220543807,0,0.3502546279,0.1290322542,0.0537179786,0.0337176124,1.188214793,6.7309478718,5.2177124e-06,2.0000000324,1.0311444881,1.0632589553,-0.355266501,0.0841473112,0.032258064516129004,-0.33333333333333337,-0.2727272727272727,-0.11111111111111116,-0.19999999999999996,-0.33333333333333337,-0.3191489361702128,-0.4666666666666667,-0.4838709677419355,-0.5733333333333333,-0.6144578313253012,-0.6363636363636364,-0.6595744680851063,-0.6923076923076923,-0.6631578947368422,-0.5844155844155844,-0.5,-0.5294117647058824,-0.4920634920634921,-0.5294117647058824,-0.5294117647058824,-0.5555555555555556,-0.5897435897435898,-0.5294117647058824,-0.4482758620689655,-0.5492957746478873,-0.5294117647058824,-0.4285714285714286,-0.5492957746478873,-0.5492957746478873,-0.5897435897435898,-0.5492957746478873,-0.5844155844155844,-0.6559139784946236,-0.6862745098039216,-0.6831683168316831,-0.7037037037037037,-0.6981132075471699,-0.7090909090909091,-0.7117117117117118,-0.6923076923076923,-0.6981132075471699,-0.7142857142857143,-0.7419354838709677,-0.7647058823529411,-0.8181818181818181,-0.8222222222222222,-0.8315789473684211,-0.8128654970760234
