firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
43238,2.1202776254,-0.433313263,-119.9527188,0.0864177788,0.7749337134,0.7723339525,-0.000134737,-0.143619066,-0.021801317,0.1404355635,-0.237038728,8.0,-0.027384593,0.0,-0.505697568,0.196012237,-4.576584507,0.0902916205,-0.119192275,-0.016703973,-0.103499314,0.1207321979,0.0,1.9491069244,0.1511368143,0.5121387598,-0.334828494,59.5640599,8.7131556529,-0.46187629,0.0,0.0,0.0,0.0,0.0,-0.062772814,1.0,-0.690478514,-0.073446568,0.0909063936,0.8084961618,-0.324596065,-0.310404963,86.840635855,0.1150017859,12.317157744,-0.020835468,-0.028450559,-0.023923786,0.002327524,0.0626719477,1.0,-0.047429224,-0.692982456,0.005050505,1.0,10.685166308,0.2245955967,0.0,0.0170454551,0.010222239,0.0142658868,1.2003023982,2.7779944576,6.148217e-08,5.3936247e-08,0.8806195414,0.7754907767,-0.202659764,0.0518283505,-0.530388204,0.7356070955,0.03125,0.2531645569620253,0.1511627906976744,0.3561643835616439,0.2857142857142858,0.3943661971830985,0.2774193548387096,0.2774193548387096,0.375,0.0879120879120878,-0.2016129032258065,-0.2079999999999999,-0.0660377358490565,-0.1238938053097344,-0.1574468085106383,-0.1885245901639344,-0.2720588235294118,-0.3377926421404682,-0.2773722627737226,-0.2978723404255319,-0.2851985559566786,-0.25,-0.2295719844357976,-0.2747252747252747,-0.3125,-0.2235294117647058,-0.2773722627737226,-0.175,-0.2773722627737226,-0.2265625,-0.2720588235294118,-0.2666666666666667,-0.2413793103448276,-0.1983805668016194,-0.2265625,-0.2016129032258065,-0.2016129032258065,-0.3907692307692307,-0.3443708609271523,-0.331081081081081,-0.2928571428571428,-0.2826086956521739,-0.38125,-0.3633440514469453,-0.3550488599348534,-0.2556390977443609,-0.3443708609271523,-0.3653846153846154,-0.3377926421404682
59301,0.7380060902,0.1397199435,-3.490099974,0.0338452037,1.384111206,9.9039992248,0.1649114409,0.1171249766,1.203110395,0.0,0.0874998261,8.0,0.0074509194,0.0484801847,0.0548107992,0.0746808794,0.0281485905,0.0976775316,-0.027672909,0.1487541506,0.1674885128,0.5288207985,0.0,1.3035524033,-0.201894582,0.3271437704,-0.309574186,79.716179615,184.57118592,0.2024611036,0.0,0.0,1.0,0.0,0.0,3.6735122717,4.0,0.0023059497,-0.047028387,0.0327809646,-0.537495429,-1.00351535,0.5312329701,-168.058031,0.0528787148,11.498750473,0.0126384572,0.0380609551,0.2475320826,0.0598676058,-0.009766499,0.0,0.0039754175,-0.024390244,0.0281212726,4.0,10.168698722,0.2385864374,0.0,0.0217391308,0.0101419794,0.0093488039,1.3329560934,0.6889598979,5.9999175e-07,2.1136143e-07,0.5373430668,0.2887375714,-0.048487799,0.0424710048,0.2048682908,0.6144500239,-0.0645161290322581,-0.501432664756447,-0.4941860465116279,-0.4545454545454546,-0.4897360703812317,-0.4528301886792453,-0.3741007194244604,-0.275,-0.1674641148325358,-0.06951871657754,-0.0169491525423728,0.0295857988165679,0.0295857988165679,0.0116279069767442,0.0357142857142858,-0.0169491525423728,-0.0279329608938547,0.1298701298701299,0.0874999999999999,-0.0594594594594594,0.0116279069767442,-0.0113636363636363,-0.0224719101123596,-0.1030927835051546,-0.0594594594594594,0.3282442748091603,0.359375,0.3384615384615383,0.3809523809523809,0.403225806451613,0.4262295081967213,0.4621848739495797,0.5675675675675675,0.7755102040816326,0.9550561797752808,1.0,0.8510638297872339,0.74,0.6111111111111112,0.831578947368421,0.9333333333333332,0.9550561797752808,0.8913043478260869,0.7575757575757576,0.7058823529411764,0.7058823529411764,0.5,0.4262295081967213,0.4499999999999999
27924,0.999179136,0.0198868652,-10.47757222,0.0538768624,1.5894459267,3.4729868332,0.0919543837,0.0523949193,0.8121764742,0.0318326512,0.1180470031,8.0,-0.007699143,-0.012345679,0.0666776687,0.0323715564,-0.010623005,0.1661910938,0.1226686168,-0.002994416,-0.037505089,0.4836506348,0.0,2.293919033,-0.038308179,1.3232490349,0.0343985526,39.579950461,6.9661172937,0.1211119911,0.0,0.0,1.0,0.0,0.0,1.8508519919,3.0,-0.035643505,0.0724633194,-0.002516849,0.1895796675,-0.593108004,-5.439006326,-42.0487464,0.0393608,12.418772854,-0.013692592,-0.035474106,0.0045927957,0.0044702716,0.0440347603,1.0,0.0010994875,1.276573405,0.0445571225,2.0,11.834669233,0.3631090061,0.0,0.0379146934,0.0173967871,0.0173505128,1.002992874,1.7785645083,8.3326355e-08,6.6930585e-08,0.8431339345,0.7108748316,-0.109061322,0.0516238795,-0.058712256,0.7445116949,0.0526315789473683,0.2195121951219512,0.3422818791946309,0.36986301369863,0.1235955056179776,0.1428571428571428,0.3986013986013985,0.6666666666666667,0.8518518518518519,0.834862385321101,0.8867924528301887,0.5873015873015872,0.7699115044247788,0.680672268907563,0.5625,0.3793103448275863,0.4925373134328359,0.5748031496062993,0.6666666666666667,0.4814814814814814,0.36986301369863,0.3513513513513513,0.25,-0.3506493506493506,-0.3506493506493506,-0.3464052287581699,-0.3103448275862068,-0.2619926199261992,-0.2248062015503875,-0.253731343283582,-0.253731343283582,-0.2647058823529411,-0.21875,-0.1935483870967742,-0.1596638655462184,-0.0909090909090909,-0.0825688073394494,-0.2727272727272727,-0.2647058823529411,-0.2217898832684824,-0.2337164750957854,-0.1525423728813559,-0.3377483443708609,-0.3506493506493506,-0.3127147766323024,-0.3377483443708609,-0.2857142857142857,-0.3670886075949366,-0.3506493506493506
50905,0.2439675744,0.0543824014,11.172748743,0.0165583663,0.0554143135,0.5103473865,0.3544293577,0.2342274918,0.8877378186,0.0088569719,0.3524290711,8.0,0.0011988646,0.0403587444,0.1186593318,0.0673847364,0.0595610781,0.141014477,0.6813965717,0.1378001864,0.2102028564,0.6393766809,0.0,3.1721363297,-0.036602127,2.6213000747,0.0257018511,8.138503733,7.3870090356,1.3273231623,0.0,0.0,0.0,0.0,0.0,1.0681717644,2.0,0.0119970496,-0.07412698,0.0501875746,-0.565631894,-0.199808049,0.4572168168,106.29453818,0.0393608,12.686538541,0.053212766,0.0652994086,0.02566676,0.2538210851,-0.03821888,7.0,0.002739549,0.503968254,0.0556101911,5.0,11.672259829,0.3057329864,0.0,0.019480519,0.0103804888,0.0132889284,0.870408566,0.582627867,9.3513894e-08,1.8736702e-07,1.2259033318,1.5028389789,0.0854093813,0.0373866496,-0.702141415,0.7445116949,0.1363636363636364,0.1432926829268292,0.271186440677966,0.2583892617449663,0.4258555133079849,0.5120967741935485,0.7441860465116279,0.8472906403940887,0.9841269841269842,1.2058823529411766,1.272727272727273,1.0491803278688523,1.5684931506849311,1.6041666666666663,1.0718232044198897,0.9132653061224488,1.0491803278688523,0.9841269841269842,1.2590361445783134,1.1186440677966103,1.094972067039106,1.0380434782608696,-0.040920716112532,-0.0625,-0.074074074074074,0.0445682451253481,0.1227544910179641,0.1829652996845425,0.179245283018868,0.3111888111888112,0.2583892617449663,0.3204225352112675,0.3636363636363635,0.5060240963855422,0.5495867768595042,0.6891891891891893,0.893939393939394,0.1574074074074074,0.2335526315789473,0.2668918918918919,0.3992537313432835,0.4591439688715952,0.4150943396226414,0.3888888888888888,0.4822134387351779,0.4204545454545454,0.5560165975103735,0.5060240963855422,0.609442060085837
25304,1.0856878505,0.1011421025,-2.583396206,0.065172128,0.792801087,2.7400714703,0.0875328983,-0.044075298,0.3321378343,-0.035497266,-0.08554357,8.0,-0.004723655,-0.243589744,-0.155210756,0.0840785254,0.0002134748,0.1614616505,0.0409668145,0.0298247789,-0.01133666,0.5855359274,0.0,3.0921292588,0.1319365674,1.7088439316,0.0864471976,13.031721511,8.452810794,0.2707092656,0.0,0.0,0.0,0.0,0.0,0.5606215529,3.0,0.0353654914,0.075710344,-0.085093313,-0.626545453,-0.420107798,0.3190328601,129.91861542,0.0434447096,12.990421578,0.0092835092,0.0160625998,-0.185751765,0.1298668308,-0.015521776,0.0,-0.012914065,0.1881545684,0.0535523389,5.0,10.451146426,0.1171530548,0.0,0.0454545468,0.015061138,0.0167399114,1.2103616437,0.5697287642,8.2976823e-08,1.4832461e-07,0.5477484054,0.3000283156,-0.097676731,0.0334924652,0.0079845039,0.5093116808,0.0258064516129032,0.0192307692307691,0.0890410958904108,0.06,0.127659574468085,0.1438848920863309,0.1521739130434782,0.2421875,0.3032786885245901,0.2230769230769231,0.1197183098591549,0.0460526315789473,0.096551724137931,0.0743243243243243,0.06,0.0192307692307691,0.0392156862745098,0.0460526315789473,0.0743243243243243,0.0,-0.0479041916167665,-0.0304878048780488,-0.5015673981191222,-0.5,-0.503125,-0.503125,-0.4952380952380952,-0.4089219330855018,-0.4280575539568345,-0.4301075268817204,-0.4067164179104477,-0.4175824175824175,-0.3931297709923664,-0.3908045977011494,-0.3813229571984435,-0.3536585365853658,-0.3429752066115702,-0.4197080291970803,-0.444055944055944,-0.364,-0.3483606557377049,-0.3205128205128205,-0.3665338645418327,-0.3614457831325302,-0.3319327731092437,-0.3056768558951965,-0.3588709677419355,-0.3715415019762845,-0.3402489626556016
52978,0.6373653376,0.1332102467,-0.443727767,0.0133096489,0.6913243985,2.579626096,0.3249412638,0.2554639914,1.2848441419,0.5020718232,0.2848132488,8.0,-0.029245433,0.0294117647,0.2867681133,0.3444376823,0.0156926149,0.4208590413,0.149218354,-0.01599785,0.2251093294,0.7057348031,0.0,1.7947224344,-0.071642066,1.6336580087,0.006500503,4.5896103896,7.7601665431,0.3261107598,0.0,0.0,1.0,0.0,1.0,2.4804300292,5.0,-0.229434583,0.281416407,0.0570932012,-0.680909691,-0.142083354,0.8392882897,-3.158516792,0.0981979719,11.877318547,0.017908105,0.0373323021,0.0905031709,0.2041357939,0.0100605271,0.0,0.0039104766,-0.18175721,0.0121971723,6.0,9.6062600672,0.1265611542,0.0,0.0674157292,0.0278233795,0.0248054874,0.9948070551,1.2012171935,2.568e-07,9.2939481e-08,0.946457136,0.8957811103,-0.015966953,0.0593929988,-0.498686498,0.724327322,0.0612244897959184,0.1243243243243243,-0.087719298245614,0.0721649484536082,-0.087719298245614,0.2235294117647059,0.4857142857142857,0.7627118644067796,0.2606060606060605,0.4054054054054055,0.6000000000000001,0.4054054054054055,0.8245614035087718,0.8245614035087718,0.7931034482758621,0.8407079646017699,0.7478991596638656,0.9082568807339452,1.08,1.0392156862745097,0.7627118644067796,0.5522388059701493,0.6507936507936507,0.8245614035087718,0.9439252336448598,1.0392156862745097,1.810810810810811,1.6,1.5365853658536586,2.0588235294117645,2.2,1.9714285714285715,2.2,3.16,2.9245283018867925,3.0784313725490198,4.2,2.7142857142857144,2.9245283018867925,3.2448979591836737,3.0,3.2448979591836737,2.4098360655737703,2.649122807017544,2.649122807017544,2.7142857142857144,3.622222222222222,4.333333333333333,3.837209302325581
32619,1.5884024064,0.1443850267,-22.98589342,0.0375167112,0.7422292781,4.3607118984,0.1219592735,-0.009164861,0.7548577315,0.0,-0.136650792,8.0,-0.024766255,0.0,0.0176071442,-0.098479306,0.0688492185,0.2030150754,0.1380019363,-0.033782104,0.0642705184,0.5863960133,0.0,3.4123279473,0.2153220708,1.5276780371,0.3734910119,81.800940439,6.0516001855,0.2856248696,0.0,0.0,1.0,0.0,0.0,1.1769678647,6.0,0.0615153259,0.1010214327,0.0170490702,1.9649157333,-0.868438462,0.8822424357,-192.4439981,0.0371133477,9.6028046679,0.00806654,0.0118358759,-0.063429606,0.0179444134,0.0135057286,0.0,0.0024396002,-0.333333333,-0.037324592,5.0,8.1630863756,0.2478964401,0.0,0.0263157897,0.0124787048,0.0103319128,1.0575202532,1.4035439712,7.1036277e-07,3.0000000725,0.5927121627,0.3513077078,0.2274300256,0.0483799105,-0.223484625,0.6037098392,-0.0721649484536082,0.1999999999999999,0.3846153846153846,0.40625,0.5,0.4876033057851239,0.8367346938775511,0.894736842105263,0.894736842105263,0.875,0.875,0.8181818181818181,1.0454545454545454,0.7821782178217822,0.6363636363636365,0.8556701030927836,0.935483870967742,0.8181818181818181,1.1686746987951806,1.1428571428571428,0.935483870967742,1.25,1.1686746987951806,1.278481012658228,1.3076923076923077,1.5714285714285716,1.535211267605634,1.608695652173913,1.535211267605634,1.3376623376623376,1.1951219512195124,1.2222222222222223,1.278481012658228,1.25,1.3684210526315788,1.3684210526315788,1.3076923076923077,1.0454545454545454,1.0,1.0,1.0689655172413794,0.935483870967742,0.7307692307692308,0.8181818181818181,0.978021978021978,1.278481012658228,1.278481012658228,1.2222222222222223,1.1428571428571428
53620,0.2878787879,0.0126964085,1.7642322846,0.0,0.623681257,0.91078844,-0.043339022,0.0578389796,0.3471789993,0.0368,0.0334518911,4.0,-0.014793804,-0.115318417,-0.092458237,0.05927107,-0.08949465,0.1407551853,0.0402425045,0.0352645242,0.1132208539,0.5568640174,0.0,3.3487468576,-0.0288076,2.3293974252,0.0178138771,3.707017644,8.1950265085,0.0570004459,0.0,1.0,1.0,1.0,0.0,1.0298377909,2.0,-0.026146182,-0.109117069,-0.048546334,-34.0278522,0.2989188763,2.8258915226,-5.556113769,0.0624425817,10.962388341,-0.006783123,-0.02168616,-0.140124551,0.2662826828,-0.007315932,0.0,-0.013245547,0.1904090268,-0.034342702,5.0,9.94498332,0.3187199408,0.0,0.0281690136,0.0225615995,0.0433021776,0.418331154,0.7898382052,2.1407201e-07,5.8613063e-08,1.6449727265,2.7059352711,-0.019784171,0.0766164161,-0.383789569,0.7224627148,-0.1649484536082474,-0.0795454545454545,-0.2135922330097087,0.0124999999999999,0.0384615384615385,0.1739130434782609,0.1571428571428572,0.3278688524590163,0.6875,0.3064516129032257,0.1408450704225352,0.0253164556962024,0.1571428571428572,0.1571428571428572,0.1571428571428572,0.0519480519480519,0.1095890410958904,-0.0795454545454545,0.0657894736842106,-0.0898876404494382,-0.2568807339449541,-0.3414634146341463,-0.4335664335664335,-0.3193277310924369,-0.4527027027027027,-0.4840764331210191,-0.5290697674418605,-0.6493506493506493,-0.6415929203539823,-0.4172661870503596,-0.25,-0.173469387755102,-0.3076923076923077,-0.2568807339449541,-0.1098901098901099,-0.0795454545454545,0.265625,-0.25,0.0945945945945945,0.2461538461538461,0.7234042553191489,0.7234042553191489,0.5,0.5283018867924529,0.6875,0.9285714285714286,0.9285714285714286,0.8,0.7608695652173914
50059,1.1526564907,0.0868593022,-0.519421746,0.047592436,0.1082324066,1.173967464,0.0701883702,-0.003535304,0.321123441,0.0,-0.288107887,8.0,0.0041318249,-0.125,-0.229750112,0.0134721962,-0.03293309,0.1683247115,0.0227767112,0.0084945497,0.035325632,0.6589604809,0.0,9.2730604765,0.2932688972,6.428222358,0.2351958038,2.3373330035,9.6699078813,0.8694199093,0.0,0.0,0.0,0.0,0.0,0.3638037837,2.0,-1.188452258,-0.209582782,-0.252215146,0.4830874655,-0.601719268,0.6602935211,-203.3885878,0.0419981991,9.951134206,0.0213363556,0.0233398016,0.0074595153,0.4044298605,-0.00049398,2.0,0.0047740898,6.50499002,0.0471156687,2.0,8.6565202566,0.1962242563,0.0,0.0212765951,0.0129752533,0.0113964709,0.9059264092,1.3277101186,7.807354e-07,2.0000001029,0.8424109826,0.7096562636,-0.129752643,0.0442426207,-0.186085759,0.7195953423,0.1168831168831168,0.2112676056338027,0.2647058823529411,0.162162162162162,0.2463768115942028,0.303030303030303,0.4333333333333333,0.4098360655737705,0.4827586206896552,0.303030303030303,0.4098360655737705,0.303030303030303,0.3870967741935485,0.303030303030303,0.2285714285714286,0.048780487804878,0.048780487804878,0.1466666666666667,0.4098360655737705,0.303030303030303,0.2835820895522387,0.1944444444444444,0.2112676056338027,0.2285714285714286,0.303030303030303,0.4333333333333333,0.3870967741935485,0.5087719298245614,0.4576271186440677,0.4827586206896552,0.4333333333333333,0.5357142857142858,0.4333333333333333,0.3650793650793651,0.5087719298245614,0.8695652173913044,1.0,0.4827586206896552,0.2463768115942028,0.2647058823529411,0.3650793650793651,0.5357142857142858,0.2112676056338027,0.131578947368421,0.1780821917808219,0.3650793650793651,0.323076923076923,0.3650793650793651,0.4333333333333333
32651,0.1878149568,0.0155745096,258.51950355,0.0,0.0612114445,0.1621019756,0.0107308187,0.0840749352,0.1549613833,0.0,0.0662460568,8.0,-0.006578272,-0.481481481,-0.201031786,0.0312500897,0.425765126,0.020859163,-0.304577955,0.1373767337,0.0900151421,0.5532084432,0.0,2.7837479759,-0.055920405,2.1260120712,-0.101378509,53.506585613,3.9668744836,0.3270280761,0.0,1.0,0.0,0.0,0.0,0.1833259108,3.0,1.836186576,-0.269558676,-0.509717867,-0.375321006,-0.731874204,-0.162631226,154.32688191,0.2439054745,12.626081479,0.0623699542,0.1083545793,0.0211925479,0.1747440206,-0.206056573,0.0,0.020517269,0.2620779074,0.0237584827,4.0,12.314459452,0.9242472774,0.0,0.0895522386,0.0441759105,0.0483034183,0.6761947659,5.5111469526,2.4827437e-08,1.7644e-08,1.7599072393,3.0972734908,0.1071044015,0.0606160413,-0.765637147,0.4791306349,0.1,0.1,-0.1456310679611651,0.1972789115646258,0.2307692307692308,0.5042735042735043,0.8526315789473684,0.9130434782608696,1.4444444444444446,1.5507246376811592,1.75,1.5507246376811592,1.4788732394366195,1.2278481012658229,1.0705882352941178,0.9555555555555556,0.934065934065934,0.8723404255319149,0.8333333333333333,0.6923076923076923,0.6603773584905661,0.5714285714285714,0.1733333333333333,-0.0434782608695651,-0.0687830687830688,-0.323076923076923,-0.296,-0.3576642335766423,-0.4868804664723032,-0.4714714714714715,-0.5268817204301075,-0.3802816901408451,-0.3714285714285714,-0.4172185430463576,-0.1926605504587155,-0.1775700934579439,-0.1538461538461538,-0.5368421052631579,-0.5204359673024523,-0.5217391304347826,-0.0329670329670329,0.1503267973856208,0.0173410404624276,0.4426229508196722,0.6000000000000001,0.5714285714285714,1.0229885057471266,0.8723404255319149,1.5142857142857142
56864,0.3688124809,0.0867599563,6.4368201805,0.0201136237,0.5852657824,1.6549289685,0.1516005757,0.5629691202,0.8158822962,0.0007559722,0.8977409973,8.0,0.006015118,0.0,0.079054224,-0.228484251,0.0750666612,0.0919145076,0.4639035604,0.0875057983,0.2211301902,0.358275899,1.0,1.6851089897,-0.078229048,0.9668385318,0.0155041972,28.790987536,28.954681474,0.2596622698,0.0,0.0,1.0,0.0,0.0,1.6113799244,2.0,0.3566504529,-0.461427083,-0.032176269,-0.844530963,-0.759704774,-0.050989077,39.837078148,0.0286998734,13.82335372,0.0168749477,0.0436536767,0.0379061072,0.0493664434,0.7484223975,0.0,0.001955342,1.5859041886,0.0420169597,4.0,12.630691069,0.3817944174,0.0,0.0338461548,0.0232483613,0.0253120365,0.5989663507,0.9192842941,1.4721448e-08,6.8420319e-08,0.8703347678,0.757482608,0.0877320126,0.0427073129,-0.418231218,0.5466076093,0.2094240837696335,0.2762430939226519,0.4528301886792452,0.4528301886792452,0.54,0.7238805970149254,0.8333333333333333,0.9743589743589745,1.0625,1.1388888888888888,1.31,1.5108695652173911,1.625,1.5245901639344264,1.7017543859649122,1.381443298969072,1.158878504672897,1.0625,1.1388888888888888,1.071748878923767,0.9743589743589745,0.8780487804878048,0.3508771929824561,0.4666666666666665,0.6097560975609757,0.8780487804878048,0.8629032258064515,0.7303370786516854,0.673913043478261,0.5876288659793814,0.7047970479704797,0.8333333333333333,0.8629032258064515,1.044247787610619,1.18957345971564,1.625,1.497297297297297,1.2211538461538465,1.210526315789474,1.0904977375565612,1.2647058823529411,1.40625,1.2211538461538465,0.4713375796178343,0.5608108108108107,0.8934426229508197,1.0904977375565612,1.0810810810810811,1.2985074626865671
60476,1.7891520048,0.0100404982,-18.19461969,0.0,1.1191916641,3.7345795061,-0.01456422,-0.10419992,0.3492118915,0.0085337471,-0.243542032,8.0,0.0048938353,-0.247113164,-0.226296719,0.2288800489,0.1643913188,0.1148728563,-0.02184897,0.0423483639,0.0124633431,0.5193616571,0.0,2.7355350066,0.3895784984,1.1231175694,0.0954350941,44.433526012,8.9073001159,0.104567832,0.0,0.0,1.0,0.0,1.0,0.5966825513,4.0,0.0715602801,-0.026841558,-0.230064094,2.1656653317,-0.845362578,-4.550916881,-198.2370057,0.0371133477,9.1511210123,-0.009521688,-0.015477915,-0.030304821,0.0173246535,0.4012268871,0.0,-0.034949238,1.1532091097,0.000986049,2.0,7.3342477543,0.1653846154,0.0,0.0178571437,0.0082963704,0.01673866,1.1784022608,2.4508065044,1.9278325e-06,8.0000001011,0.9457871099,0.8945132573,0.2552033017,0.0537985489,-0.385385394,0.6037098392,0.0188679245283018,-0.1290322580645161,-0.0999999999999999,0.4210526315789473,0.1999999999999999,0.4594594594594594,0.6363636363636365,0.9285714285714286,1.076923076923077,0.588235294117647,0.6875,0.6875,0.7419354838709677,0.8,0.8,0.8620689655172413,0.6363636363636365,0.6875,0.7419354838709677,0.2857142857142858,0.1739130434782609,0.125,0.1020408163265305,0.0384615384615385,0.0,0.0,0.0588235294117647,0.08,-0.0847457627118644,-0.1147540983606557,-0.1818181818181817,-0.1692307692307691,-0.1692307692307691,-0.0357142857142857,-0.0526315789473684,-0.0526315789473684,-0.0357142857142857,-0.217391304347826,-0.217391304347826,-0.2285714285714285,-0.1147540983606557,-0.0999999999999999,-0.1940298507462686,-0.2285714285714285,-0.2285714285714285,-0.2702702702702703,-0.2602739726027397,-0.2602739726027397,-0.15625
32707,0.9157887586,0.1895548847,-3.856315215,0.0183469294,0.6273567969,0.846866312,0.1335502446,0.1276746825,0.3442626551,-0.017422556,0.0450551926,8.0,0.0320195011,-0.270623145,0.1759364872,0.4314131198,0.1189942615,0.1484760457,0.1277373286,0.2151129168,0.1922442406,0.4278057269,0.0,1.6989121576,0.2337405257,1.101992606,0.0459598022,11.722432142,5.8979157583,0.4968993007,0.0,0.0,0.0,0.0,0.0,0.5589050386,5.0,1.4051766031,0.061801032,-0.232647979,0.0789706477,-0.706351529,0.2524644811,202.28630661,0.066766372,13.176936786,0.0181329216,0.0287798786,-0.07481496,0.0633435307,-0.168913813,0.0,-0.020827021,-0.508367906,0.0395640321,4.0,12.198173404,0.4092529993,0.0,0.0491803288,0.0228085972,0.0269689229,0.7772976472,1.5052084824,2.3664363e-08,4.7792552e-08,1.5277709913,2.334084202,-0.002415017,0.0527838469,0.0145036991,0.1534305906,0.0827586206896551,0.1056338028169014,-0.076470588235294,0.0064102564102563,0.1056338028169014,0.0536912751677851,0.2362204724409449,0.1376811594202898,0.2265625,0.1629629629629629,0.0397350993377483,-0.1028571428571428,-0.1822916666666666,-0.2798165137614679,-0.3539094650205762,-0.4659863945578231,-0.4967948717948718,-0.4852459016393442,-0.4053030303030303,-0.538235294117647,-0.5710382513661203,-0.546242774566474,-0.5436046511627908,-0.5539772727272727,-0.583554376657825,-0.5638888888888889,-0.5514285714285714,-0.6151960784313726,-0.6225961538461539,-0.5227963525835866,-0.7515822784810127,-0.7274305555555556,-0.7160940325497287,-0.6828282828282828,-0.6541850220264317,-0.6261904761904762,-0.5733695652173914,-0.6261904761904762,-0.6314553990610329,-0.5313432835820895,-0.5436046511627908,-0.4432624113475177,-0.7311643835616438,-0.7113970588235294,-0.6673728813559322,-0.6541850220264317,-0.6151960784313726,-0.6170731707317073,-0.595360824742268
18016,0.8754114672,0.0704776533,-9.863983958,0.0461466718,0.7484557855,2.0032827311,0.0263492328,0.0021080102,0.2698313191,0.0493954932,-0.02468209,8.0,-0.019316753,-0.051762743,-0.091744854,0.0016995304,-0.054579725,0.1304429259,-0.003632238,0.0112475615,0.026208034,0.5005895289,0.0,2.2270975376,-0.125761036,1.1795361908,-0.115770435,72.272378666,6.4883397631,0.2219726693,0.0,0.0,1.0,1.0,1.0,0.4474550509,2.0,-0.280875208,-0.091456069,-0.142180174,0.1856062602,-0.220266681,-0.644783487,616.04989737,0.0377336191,14.321168904,0.013055003,0.0240406688,0.00046782,0.0121815354,-0.0661269,2.0,0.0036297054,-0.487604133,0.0287630181,4.0,14.290469001,0.6754065002,0.0,0.0234899335,0.0148012593,0.0207581858,0.8539419614,3.1810108415,3.8485922e-09,3.2790328e-08,1.1657469402,1.3589659286,0.0251826838,0.0374684571,-0.360194994,0.6220999246,0.0695970695970695,0.1145038167938932,0.2695652173913043,0.3212669683257918,0.4106280193236715,0.3644859813084111,0.7914110429447854,0.813664596273292,1.115942028985507,1.013793103448276,0.8961038961038961,0.7380952380952381,0.8717948717948718,0.7590361445783131,0.7485029940119761,0.6132596685082874,0.7278106508875739,0.7804878048780488,0.7176470588235293,0.7076023391812865,0.5129533678756477,0.4455445544554455,0.5368421052631578,0.482233502538071,0.4527363184079602,0.4455445544554455,0.7380952380952381,0.9210526315789472,0.6878612716763006,0.7590361445783131,0.6312849162011174,0.8364779874213837,0.8961038961038961,0.9466666666666668,0.908496732026144,1.085714285714286,1.115942028985507,0.7590361445783131,0.6222222222222222,0.7696969696969698,0.8024691358024691,0.8838709677419354,0.6685714285714286,0.7590361445783131,0.825,0.908496732026144,0.9466666666666668,0.8838709677419354,0.7914110429447854
16600,0.6028201456,0.106604508,7.6048684313,0.0354755911,0.4025359414,1.772518434,0.1951000344,0.1007325235,0.6312307883,0.0,0.0546960277,8.0,0.0315009225,0.1362889984,0.0789614589,-0.079072715,0.0230453097,0.0592372119,-0.096741275,0.195821765,0.1337786162,0.5077603255,0.0,1.9422506358,-0.206568657,0.6807007629,-0.409386059,87.863973064,24.040534938,0.3642235157,0.0,0.0,1.0,0.0,0.0,1.0471358248,4.0,0.3588388884,-0.040696476,0.1041127291,-0.610523299,-0.122880517,0.3691968377,396.96633359,0.0286998734,13.845299188,0.0268154235,0.0447215467,0.0357837077,0.0,-0.022850277,1.0,-0.003264642,0.3183552353,-0.082531293,6.0,12.399176489,0.1664858425,0.0,0.0416666679,0.0152809551,0.0224168195,0.8593617467,0.8237746614,1.8792881e-08,1.0809189e-07,0.569408215,0.3242257153,-0.080495233,0.0358279849,0.0739427594,0.5466076093,-0.022271714922049,0.1198979591836735,0.0068807339449541,-0.0266075388026607,0.0209302325581395,0.1256410256410256,0.1462140992167102,0.2578796561604584,0.2988165680473373,0.322289156626506,0.3549382716049383,0.367601246105919,0.4536423841059602,0.579136690647482,0.4831081081081081,0.5243055555555556,0.5190311418685121,0.4731543624161074,0.5905797101449275,0.5512367491166077,0.6380597014925373,0.4584717607973421,0.444078947368421,0.5403508771929824,0.6949806949806949,0.9170305676855894,1.3105263157894735,1.3351063829787235,1.3989071038251368,1.2512820512820513,1.18407960199005,1.1732673267326734,1.2171717171717171,1.2864583333333337,1.3858695652173911,1.53757225433526,1.613095238095238,1.5976331360946747,1.2171717171717171,1.2284263959390862,1.2171717171717171,1.3475935828877006,1.1949999999999998,1.239795918367347,1.6932515337423313,1.778481012658228,1.9266666666666667,1.9072847682119205,1.9863945578231288
