firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
14736,0.6488930484,0.1043993257,-4.842759512,0.0439533971,1.4565467279,2.6855605695,0.0132994801,-0.234122368,0.181894847,0.0060160098,-0.263739377,0.0448579662,1.0444785276,-0.004643528,0.0448579662,14.0,-0.043738164,-0.166334423,-0.024089375,0.1106640955,0.0865999917,0.1523352248,-0.287367686,-0.116235961,0.4661353989,0.0,1.0965338516,0.8440233236,22.588552189,9.2791147994,0.1584038412,0.0,0.0,1.0,1.0,1.0,0.565587177,4.0,0.232905997,-0.357145243,-0.127940742,-0.170501421,-0.403982588,-0.174354312,6030.7869618,0.1021922073,16.195821134,0.0214609698,0.0100179348,0.0300874161,-0.082943023,0.0563845369,-0.41003186,1.0,0.0038141809,0.3154412554,0.0093699903,0.0,15.666449704,1.8799381668,0.0,0.014423077,0.0052876372,0.0093809772,0.4076778513,1.2364879506,1.209995e-10,3.8038056e-08,0.7906635739,0.6251488871,0.2204022959,0.0361262467,0.0431126144,0.2497086383,0.0,0.0734908136482939,0.1024258760107816,0.1298342541436463,0.1144414168937328,0.0763157894736841,0.0906666666666666,0.0174129353233831,0.0199501246882793,0.0651041666666667,0.195906432748538,0.3678929765886287,0.3724832214765101,0.616600790513834,0.5670498084291187,0.2623456790123457,0.195906432748538,0.1054054054054054,0.2623456790123457,0.3543046357615893,0.5092250922509225,0.3678929765886287,0.5092250922509225,0.3588039867109633,0.4250871080139373,0.4927007299270072,0.450354609929078,0.4818840579710144,0.520446096654275,0.7257383966244726,0.623015873015873,0.5551330798479088,0.6626016260162602,0.7041666666666666,0.6970954356846473,0.8177777777777777,0.7041666666666666,0.573076923076923,0.2984126984126984,0.4006849315068492,0.3911564625850341,0.4201388888888888,0.3498349834983498,0.3911564625850341,0.2741433021806854,0.4152249134948096,0.4350877192982456,0.4659498207885304,0.4981684981684982
60388,-0.461001912,-1.486207525,-5.586560223,0.0488792895,16.440358245,17.729580268,-0.048933683,-0.02617922,0.0572699019,0.0199894792,0.0654528825,-0.084529208,-0.977325162,-0.033699514,0.0845292076,14.0,0.0110533556,-0.021517766,0.0115588651,-0.010137357,-0.332375136,0.1136407499,-0.013715272,-1.445807059,0.551231808,0.0,0.4800668449,0.386404365,9.6430457118,9.941044346,-0.01692354,0.0,0.0,0.0,0.0,0.0,-0.354148542,3.0,-0.041154259,-0.112924954,-119.8522557,4.8243863679,-0.591147384,27.266924306,0.5476511467,0.0755637318,13.374323708,-0.000127211,-0.027539044,0.394701087,-0.12428596,0.1084354352,-0.052720987,0.0,0.0853831329,-0.092013677,-0.070729814,1.0,14.377836242,2.1522592162,0.0,0.0390625,0.0172128136,0.0288030887,0.6130291392,6.8118662907,1.7535577e-09,9.4913547e-09,1.9561221078,3.8264137004,0.0450782067,0.0685175988,-0.368253962,0.3090331882,0.3263157894736841,0.1052631578947369,0.0677966101694915,0.1454545454545455,0.3846153846153846,0.3999999999999999,0.0588235294117647,0.4482758620689655,0.5365853658536586,0.2115384615384614,0.3263157894736841,0.575,0.4482758620689655,0.4823529411764706,0.125,-0.2921348314606742,-0.5019762845849802,-0.5547703180212014,-0.5771812080536913,-0.6012658227848101,-0.5771812080536913,-0.5743243243243243,-0.671875,-0.6519337016574586,-0.5333333333333333,-0.5800000000000001,-0.5868852459016394,-0.5401459854014599,-0.4939759036144578,-0.4836065573770491,-0.5190839694656488,-0.5882352941176471,-0.4683544303797469,-0.4919354838709677,-0.4473684210526315,0.0161290322580645,0.05,0.0769230769230768,-0.0381679389312976,-0.0869565217391304,-0.1188811188811188,-0.0999999999999999,-0.0735294117647058,0.1150442477876105,0.3404255319148936,0.5555555555555556,0.4318181818181819,0.5,0.726027397260274
27940,1.1216513633,0.0837732493,-15.46132082,0.0464008859,3.1659001927,3.1151803699,0.0858213659,-0.033479961,0.1323653017,-0.000655738,-0.056170633,0.0192022525,1.031601299,-0.002647344,0.0192022525,13.0,-0.009823746,0.1136363636,-0.123115599,0.0495378681,0.2061340668,0.0831264215,-0.069661506,0.0356951919,0.435062862,0.0,0.8529792834,0.6781846533,23.952531009,7.5962415559,0.0928833063,0.0,0.0,1.0,1.0,0.0,0.3856180575,5.0,0.1694683144,0.0689160276,0.2824187867,-0.730821573,1.3082185612,-0.38516123,310.37662729,0.0123321714,14.87295726,-0.004192851,0.0090768314,0.0327305043,-0.127640816,0.0336466031,-0.792646823,1.0,0.0082589487,12.242055615,0.0592419095,2.0,15.012904796,0.9620239199,0.0,0.01511335,0.0069248004,0.0095327046,0.7824800784,0.8026095566,1.9564258e-09,7.8726963e-08,1.4331902352,2.0540342502,-0.048330234,0.0622399123,0.8030006573,0.136159124,0.7232142857142858,0.6566523605150214,0.685589519650655,0.8468899521531101,0.892156862745098,0.8557692307692308,0.8829268292682926,0.820754716981132,0.7387387387387387,0.544,0.7232142857142858,0.7788018433179724,1.244186046511628,1.075268817204301,1.0209424083769632,0.3591549295774647,0.2573289902280129,0.2176656151419558,0.321917808219178,0.3785714285714285,0.4087591240875912,0.3785714285714285,0.4789272030651341,0.3835125448028673,0.7788018433179724,0.5627530364372471,0.6566523605150214,0.6083333333333334,0.7079646017699115,0.9108910891089108,0.3264604810996563,0.3687943262411348,0.5691056910569106,0.4243542435424354,0.5137254901960784,0.3449477351916377,0.3785714285714285,0.4036363636363635,0.3264604810996563,0.4903474903474902,0.4036363636363635,0.5884773662551441,0.4296296296296296,0.3785714285714285,0.4676806083650189,0.413919413919414,0.5627530364372471,0.5950413223140496,0.6355932203389831
15579,0.5210365324,0.1107822625,-0.637127114,0.0266446009,0.6604897163,1.9037733715,0.0995106036,0.0402227287,0.4170053803,0.0257956193,0.0865714712,-0.070798498,-0.839202839,0.2037510517,0.0707984984,14.0,0.0071397315,-0.029480406,0.1251765126,0.0144714902,0.0531412195,0.2258270089,0.0183257759,-0.001622624,0.6320702202,0.0,2.1248957812,1.4831582458,8.0661199385,6.6816686127,0.3605799037,0.0,0.0,0.0,1.0,0.0,1.0005795086,7.0,0.4107287671,-0.13408219,-0.059790681,2.2391281198,0.7543136743,0.1939941706,2894.2791201,0.0653410158,14.970955582,0.0075558476,0.0220780725,0.0441776377,0.0476034074,0.1762619989,0.0103369739,3.0,-0.000121951,0.8146017941,0.0096353358,7.0,15.209255625,1.1539237325,0.0,0.0252365936,0.0124999427,0.019051033,0.5604323962,1.9757523084,8.515013e-10,2.7194451e-08,1.6367484675,2.6789455458,0.1187690553,0.0420043445,-0.111795886,0.0001355208,0.0701219512195121,0.2402826855123674,0.1433224755700326,0.0604229607250754,0.0766871165644171,0.0086206896551723,-0.0976863753213367,-0.022284122562674,-0.0664893617021277,-0.0589812332439678,-0.1542168674698795,-0.0738786279683377,-0.2130044843049326,0.0446428571428572,-0.0976863753213367,-0.4130434782608695,-0.4040747028862479,-0.298,-0.2792607802874743,-0.7501779359430605,-0.7719298245614035,-0.7634770889487871,-0.7324695121951219,-0.690748898678414,-0.6285714285714286,-0.6328451882845189,-0.6033898305084746,-0.6020408163265306,-0.6388888888888888,-0.6002277904328018,-0.6324607329842932,-0.6832129963898916,-0.6843525179856116,-0.6293558606124604,-0.6558823529411765,-0.6002277904328018,-0.5841232227488151,-0.5719512195121952,-0.5145228215767634,-0.5204918032786885,-0.5405759162303665,-0.581145584725537,-0.5411764705882354,-0.5035360678925036,-0.5313751668891855,-0.6056179775280899,-0.6060606060606061,-0.6611969111969112,-0.6328451882845189
24563,1.1867547356,0.1551662798,-11.31958085,0.1175330439,1.9308646943,0.8738358049,0.0484268224,0.1480949824,0.0947095304,0.1089174524,0.1749681811,-0.008639956,-0.175969814,0.1824708612,0.008639956,14.0,-0.000353017,0.0093870446,0.0173285253,0.1877084676,0.019583961,0.0167561764,0.1582115958,0.1209710496,0.5340693528,0.0,1.0766697777,0.8032166572,9.4761298565,12.115553118,0.1153476061,0.0,0.0,0.0,0.0,0.0,0.1430570503,4.0,-0.077209408,-0.101459349,-39.396523,-0.915708349,-0.455280681,-5.687078073,3807.6411421,0.0117898724,15.571341444,-0.001271315,0.0081952654,0.0189445737,0.0047221154,0.0272973579,0.3018285316,0.0,-0.006464245,1.2501135214,-0.012912695,5.0,15.243650699,1.2342039706,0.0,0.0269230772,0.010049661,0.0135986721,0.7077599709,2.5155733996,5.760626e-10,3.0067193e-08,0.5135563099,0.2637400834,0.0963161436,0.0214073354,0.1287399039,0.153202077,0.04,0.0308370044052863,0.0042918454935623,0.0540540540540539,0.0308370044052863,0.0353982300884956,0.1090047393364928,0.1527093596059112,0.1359223300970873,0.1527093596059112,-0.0042553191489361,-0.025,0.0833333333333332,0.0129870129870128,0.0353982300884956,-0.0448979591836734,-0.0787401574803149,-0.0639999999999999,-0.0930232558139535,-0.0639999999999999,-0.0859375,-0.1203007518796992,-0.1521739130434782,-0.1875,-0.0714285714285714,-0.0999999999999999,-0.1428571428571429,-0.0930232558139535,-0.2067796610169491,-0.1203007518796992,-0.0448979591836734,-0.0787401574803149,-0.0859375,-0.1365313653136531,-0.1428571428571429,-0.0602409638554216,-0.0209205020920502,0.0,0.0263157894736842,0.1196172248803828,0.0129870129870128,0.0042918454935623,-0.0564516129032257,0.0493273542600896,0.0493273542600896,0.0446428571428572,0.0934579439252336,0.0934579439252336,0.1090047393364928
62092,0.5144289634,0.0571030349,0.0822052203,0.0,0.8111929934,1.4188012539,0.0017384061,0.1500910482,0.3398866122,0.0139664804,0.1991051267,0.0193242726,0.4393984515,0.0320120498,0.0193242726,14.0,0.0432782505,0.1820512821,0.3057542979,-0.041111759,-0.035533565,0.1530510895,0.0888142148,0.1217554138,0.5940973661,0.0,2.68992204,1.9229251259,3.6704133031,5.2140818665,0.1143431934,0.0,0.0,0.0,1.0,0.0,0.8319427964,4.0,-0.194309835,0.1409760899,-0.005318477,1.0015120841,-0.279066936,0.0343313961,77.54636922,0.0793382698,13.188453039,0.0051226335,0.0129712851,0.0356645628,0.146606402,0.2782829942,-0.058697001,3.0,-0.000804939,0.6445862263,0.0551498607,4.0,12.68566144,0.5819477889,0.0,0.0344827585,0.0136795853,0.0214492265,0.8298064648,2.0474743902,1.4189988e-08,4.1721569e-08,1.6320423725,2.6635623055,-0.018356813,0.0429509436,0.3543133386,0.0676379411,-0.0185185185185184,0.1118881118881118,0.0671140939597314,0.0127388535031847,0.0392156862745098,0.1865671641791044,0.1041666666666667,0.3140495867768595,0.1954887218045113,0.1777777777777778,0.2137404580152671,0.5142857142857142,0.4587155963302751,0.4722222222222223,0.4070796460176991,-0.1497326203208556,-0.2318840579710145,-0.1804123711340206,-0.1542553191489362,-0.1166666666666667,-0.0479041916167665,-0.2010050251256281,-0.2428571428571428,-0.0363636363636363,0.1691176470588236,0.1521739130434782,-0.2869955156950673,-0.3056768558951965,-0.3483606557377049,-0.374015748031496,-0.4175824175824175,-0.3347280334728033,-0.2964601769911504,-0.1405405405405405,-0.1887755102040816,-0.1405405405405405,-0.0124223602484472,-0.1067415730337079,-0.0062499999999999,-0.0245398773006134,-0.4197080291970803,-0.3234042553191489,-0.2772727272727272,-0.2010050251256281,-0.1311475409836066,-0.1451612903225806,-0.1358695652173913,-0.086206896551724,-0.0062499999999999
38578,0.3929717475,0.0732096633,7.0399206734,0.0381164583,0.2223414298,0.6423901426,0.1943279206,0.2020424934,0.6442925526,0.0028983793,0.4659122706,-0.024196344,-0.18627451,0.0868467574,0.0241963436,14.0,0.0354938767,0.119047619,0.1791010922,0.055531561,-0.064166858,0.1617037976,0.11999405,0.0909358681,0.5267919451,0.0,2.1226122974,1.1584429163,10.387832546,6.5767082849,0.5702509403,0.0,0.0,0.0,0.0,0.0,0.889076399,4.0,0.4013019366,0.0144458352,-0.187855466,2.1333532477,0.6052241469,0.0770898763,388.91687009,0.0653410158,13.761316481,-0.000143872,0.0290842588,0.0448933928,0.0215434881,0.1005026961,0.0190246822,0.0,-0.000529101,-0.024158265,0.0294856317,7.0,13.029052198,0.3629372413,0.0,0.0300230943,0.0094166791,0.018935982,0.3918513144,0.5706681663,7.5776952e-09,8.0764477e-08,1.1647336147,1.3566043933,0.0989244074,0.0247332263,0.2003758604,0.0001355208,0.0687830687830688,0.0358974358974359,0.063157894736842,0.0253807106598984,0.01,-0.0921348314606741,-0.0982142857142857,-0.0776255707762557,-0.073394495412844,-0.038095238095238,-0.0648148148148147,-0.0049261083743842,-0.0288461538461538,0.074468085106383,0.1098901098901099,-0.1738241308793455,-0.22007722007722,-0.1652892561983471,-0.108167770419426,-0.073394495412844,-0.0604651162790698,0.0,-0.0604651162790698,-0.0170316301703162,0.1710144927536232,0.0659630606860157,0.1253481894150419,0.270440251572327,0.063157894736842,0.2546583850931676,0.160919540229885,0.0548302872062662,0.1098901098901099,0.1542857142857143,0.1160220994475138,0.2317073170731707,0.2392638036809815,0.3333333333333332,0.4326241134751774,0.4027777777777777,0.3333333333333332,0.3788395904436861,0.4225352112676057,0.3648648648648649,0.463768115942029,0.3694915254237287,0.270440251572327,0.2168674698795181,0.4275618374558303
45129,0.6621409912,0.0940211428,1.1602459213,0.0382891772,0.4403069535,1.8455797583,0.1258418711,-0.002680347,0.5691462278,-0.02982941,0.0575699218,-0.003395814,-0.039871237,0.0977698821,0.0033958144,14.0,-0.000235687,-0.063442211,0.0797332182,0.0836536162,-0.052697757,0.1924636893,0.0459261608,-0.039083631,0.4905508226,0.0,2.6809259863,1.4562330182,29.881189821,6.9441991489,0.3248084695,0.0,0.0,0.0,0.0,0.0,0.8823329968,5.0,0.4420982373,-0.2113265,1.7746465917,4.0997567265,0.5328570782,0.6327876273,-159.812926,0.035233952,12.198594756,-0.005620082,0.0178885032,0.0286374335,0.0268199465,0.0560243517,-0.036135326,0.0,-0.0046461,0.9419525066,-0.056852207,5.0,10.583992658,0.2223313687,0.0,0.0199999996,0.0086892907,0.0126380375,0.8289284916,0.4077396266,9.1192914e-08,1.5507486e-07,0.9823543659,0.9650201001,0.0389671424,0.0326624385,0.0835287559,0.0726837689,0.0540540540540539,0.0,-0.0545454545454545,-0.1612903225806451,-0.1567567567567567,-0.1235955056179775,-0.1832460732984293,-0.025,-0.0982658959537572,-0.0714285714285714,-0.0714285714285714,0.0,0.2580645161290322,0.3928571428571428,0.2093023255813952,-0.0602409638554216,-0.0714285714285714,-0.025,-0.0063694267515923,0.0,-0.037037037037037,-0.0930232558139535,-0.0714285714285714,0.0331125827814569,0.2093023255813952,0.0540540540540539,0.0064516129032257,0.0540540540540539,-0.1235955056179775,-0.087719298245614,-0.1136363636363636,-0.1284916201117318,-0.1235955056179775,-0.2081218274111674,-0.1235955056179775,-0.0714285714285714,-0.0602409638554216,0.0064516129032257,0.0684931506849315,0.1223021582733812,0.0469798657718121,0.0684931506849315,0.1470588235294117,0.2283464566929134,0.2093023255813952,0.1908396946564885,0.0612244897959184,0.0985915492957747,0.0684931506849315
50606,1.147310341,-0.32229125,-2.831128537,0.0036394158,1.582334042,1.0381829064,-0.095193124,-0.093531519,0.1129982421,0.007388053,-0.045544711,-0.120634801,-1.097553687,0.0314406995,0.1206348015,14.0,-0.001982581,0.0086956522,-0.093180056,-0.233302079,0.1605734734,0.1615622522,-0.022503925,-0.153068739,0.5638708223,0.0,2.1709664998,1.6703675181,5.1450051142,3.3787783798,-0.000836573,0.0,0.0,1.0,1.0,0.0,0.1623066961,6.0,-0.197711935,-0.052441662,0.214225371,-0.190557496,0.4407179737,-0.005840442,-95.19577654,0.1903854834,12.232555119,-0.000796401,-0.003845898,-0.009289272,0.0450712202,0.1133484425,-0.025258485,3.0,0.4258983051,-0.110640536,-0.012309429,2.0,11.700682224,0.574306111,0.0,0.0714285746,0.0255920151,0.0268148608,1.3467451122,1.819986287,8.4265339e-08,5.6497447e-08,1.5138415909,2.2917163623,0.0116132461,0.0762441119,-0.116161612,0.2949934193,0.11864406779661,0.2452830188679244,0.1999999999999999,0.2452830188679244,0.1578947368421053,0.2222222222222223,0.346938775510204,0.375,0.2222222222222223,0.2692307692307691,0.32,0.5348837209302326,0.6499999999999999,0.8333333333333333,0.5348837209302326,-0.0833333333333333,-0.0833333333333333,-0.131578947368421,-0.1081081081081081,0.1999999999999999,0.4666666666666665,0.5,0.6499999999999999,0.5714285714285714,0.9411764705882352,1.3571428571428572,1.0625,0.736842105263158,0.6499999999999999,0.736842105263158,0.2222222222222223,0.1999999999999999,0.1785714285714286,-0.12,-0.1538461538461538,-0.0704225352112676,-0.3399999999999999,-0.3399999999999999,-0.4499999999999999,-0.467741935483871,-0.4761904761904761,-0.4107142857142857,-0.4260869565217391,-0.5217391304347826,-0.5416666666666667,-0.5540540540540541,-0.547945205479452,-0.56,-0.5796178343949044
40483,0.22402608,0.0476405718,21.803785124,0.0093962374,0.5781158665,0.7429621358,0.1384615385,0.1105334539,0.5748191682,-0.018863353,0.1172347881,-0.052693585,-0.851211073,0.0881927541,0.0526935847,14.0,0.0070686516,0.05,0.074886716,-0.015630525,0.024076119,0.1601143674,0.0684900542,0.0889423077,0.2839014859,0.0,1.4596685083,1.129281768,37.247933884,8.9071146245,0.1543785736,0.0,0.0,0.0,0.0,0.0,1.9487179487,6.0,-0.372979009,-0.000680524,-0.314687216,105.82369868,0.5402338127,0.1667582041,5753.2916606,0.1286190066,15.917608693,0.0117540687,0.0121924668,0.0415122313,0.0113743926,0.0241854887,0.0267192768,0.0,-0.000504673,-0.371144398,0.0033493461,6.0,15.666449704,3.5530616263,0.0,0.0152329747,0.0174434286,0.0262513372,0.521725202,8.4089705847,1.224807e-10,7.7606732e-09,1.14577623,1.3128031692,-0.022973338,0.0453087571,0.1069766703,0.1957999602,0.0677570093457944,0.1511335012594459,0.0223713646532437,0.0386363636363635,0.1932114882506528,0.1496855345911949,0.1901041666666667,0.252054794520548,0.2982954545454546,0.3401759530791788,0.2435374149659863,0.3208092485549132,0.3890577507598785,0.5491525423728814,0.3848484848484848,0.0778301886792451,0.0362811791383219,0.0088300220750552,0.1687979539641944,0.2418478260869565,0.3094555873925502,0.342143906020558,0.2873239436619719,0.5182724252491695,0.6321428571428571,0.6007005253940456,0.6091549295774648,0.5868055555555556,0.414860681114551,0.4104938271604939,0.3019943019943019,0.3932926829268293,0.4303599374021909,0.5182724252491695,0.6709323583180986,0.9041666666666666,0.8390342052313884,0.940552016985138,1.072562358276644,1.1305361305361306,1.0132158590308369,1.0,0.9783549783549784,1.0772727272727272,1.115740740740741,1.0401785714285716,1.405263157894737,1.3556701030927836,1.672514619883041
40635,0.3989851595,0.0784922572,43.848562739,0.028601018,0.4230888631,0.7709277739,0.1113554714,0.1132257436,0.537410301,1.00084014,0.0724836408,-0.036280418,-0.360652576,0.106800692,0.0362804175,14.0,0.0107106714,0.0017195056,0.0583806124,0.0001996246,0.0071285398,0.1532690526,0.0769832434,0.1599527451,0.3343357795,0.0,1.6324033067,1.3255241593,87.726005275,6.3362104494,0.3043645174,0.0,0.0,0.0,0.0,0.0,1.1061542714,6.0,0.014651476,-0.076864936,-0.038216528,-0.006884667,0.5495112395,-0.071821473,3714.0273338,0.0425884429,15.547233844,0.0051807945,0.0286374819,0.0602334879,0.013458593,0.010689919,0.0379053938,4.0,0.0099523245,0.5738520295,-0.044713719,5.0,14.197624044,0.2693186729,0.0,0.0180180185,0.0095588725,0.0179817092,0.5136109278,0.6079501795,1.4304506e-09,8.7174595e-08,1.0464564369,1.0950710743,-0.026186774,0.0358436512,0.0424899567,0.1110434559,0.102661596958175,0.0820895522388058,0.0507246376811594,0.1328125,0.213389121338912,0.1740890688259109,0.0740740740740741,0.1885245901639345,0.1328125,0.0661764705882352,-0.0397350993377483,0.0069444444444444,-0.4947735191637631,-0.4164989939637826,-0.5134228187919463,-0.6282051282051282,-0.6459096459096458,-0.6576151121605667,-0.6070460704607046,-0.5658682634730539,-0.5496894409937888,-0.5652173913043479,-0.5599393019726859,-0.5352564102564102,-0.4291338582677165,-0.4538606403013182,-0.437984496124031,-0.3668122270742358,-0.4649446494464945,-0.4433781190019193,-0.4802867383512544,-0.4609665427509294,-0.3569844789356984,-0.428007889546351,-0.4008264462809917,-0.3438914027149321,-0.3709327548806941,-0.2731829573934837,-0.2368421052631578,-0.1988950276243094,-0.2620865139949109,-0.3111638954869359,-0.3255813953488372,-0.3127962085308057,-0.2926829268292683,-0.2658227848101265,-0.2731829573934837,-0.2032967032967033,-0.1021671826625386
14795,0.9663408864,0.0654127697,-12.29909827,0.0196063642,0.6146241882,1.5423716198,0.0947937522,0.0861816922,0.3163406821,1.022516745,0.1394080667,-0.026630366,-0.618096856,0.1058441971,0.0266303664,14.0,0.0469613503,0.0794808923,0.2632659166,0.0137314884,0.0436155797,0.0941983018,0.09379368,0.0548406282,0.5509280579,0.0,2.2846858011,0.9922990108,44.773789289,7.5203621442,0.2658351507,0.0,0.0,0.0,1.0,0.0,0.4799917235,8.0,0.4784092213,-0.068403397,2.0788464869,4.1882689155,-0.489745507,0.6408619423,659.48909343,0.035233952,13.833621559,0.0084185966,0.016336393,0.0263208101,0.0744497991,0.0217892809,0.0526202524,1.0,0.0038028169,1.2203979138,0.0583222564,6.0,13.309681597,0.4352569523,0.0,0.0363636352,0.0169325124,0.018736561,0.7457932523,2.3702972429,9.5684629e-09,5.5646173e-08,1.2028706979,1.4468979158,0.1229980577,0.0386382571,-0.179623858,0.0726837689,0.0774647887323942,0.2644628099173554,0.2911392405063291,0.1906614785992217,-0.3855421686746988,-0.4426229508196722,-0.5119617224880383,-0.5127388535031847,-0.5064516129032258,-0.4769230769230769,-0.4436363636363636,-0.3625,-0.3651452282157676,-0.2883720930232558,-0.2644230769230768,-0.5096153846153846,-0.5158227848101266,-0.4574468085106383,-0.3805668016194332,-0.4104046242774566,-0.2883720930232558,-0.28,-0.3390928725701944,-0.2748815165876777,-0.115606936416185,-0.1306818181818182,-0.1306818181818182,-0.0467289719626168,-0.0783132530120481,-0.0555555555555555,-0.2133676092544987,-0.2644230769230768,-0.2233502538071066,-0.2425742574257425,-0.135593220338983,-0.135593220338983,-0.15,-0.1404494382022472,-0.1026392961876833,-0.1883289124668434,-0.2213740458015267,-0.2481572481572481,-0.1926121372031662,-0.2253164556962025,-0.235,-0.2572815533980582,-0.2444444444444444,-0.2311557788944723,-0.2644230769230768
