firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
85440,0.3633477855,-0.009737976,4.6864457041,0.0,0.3978165473,0.7937442946,-0.001974469,0.0318809583,0.3077984554,-0.01466725,0.0399257136,-0.05980793,-4.602641509,0.035082438,0.0598079301,24.0,-0.00474168,0.0212765957,-0.219391203,-0.206263695,-0.058769296,0.2365550959,0.1077668398,-0.024239093,0.0232145814,0.4750418582,0.0,2.2914658195,-0.041290091,1.6714778703,-0.025889037,8.7664335286,4.7387911807,0.0777234848,0.0,0.0,1.0,0.0,0.0,0.6182563883,2.0,0.0827774058,-0.305736813,-0.016305081,-0.040114512,-0.228331078,0.0173684598,-15550.51301,0.0642905452,13.147736505,0.022459751,0.031856368,0.0695467064,0.114544674,0.0874102892,-0.004839986,1.0,-0.005084746,0.4345946218,-0.119569374,4.0,13.618790889,1.4315009689,0.0,0.0478491895,0.0277126084,0.0477101206,0.3834984899,2.5641787259,7.145193e-09,1.5575893e-08,1.321390507,1.7460728721,-0.037683594,0.0547055217,-0.402831333,0.1136586232,-0.1951640759930915,-0.2101694915254237,-0.2345597897503285,-0.2992481203007519,-0.2675259352404904,-0.2400521852576647,-0.1511839708561019,-0.2292424743632153,-0.1325390915860014,0.020586946999562,0.2683723462166576,0.1534653465346536,0.1245173745173746,0.1277831558567279,0.1321671525753158,0.163255117324014,0.3910447761194031,0.0542986425339366,-0.16367552045944,-0.2053206002728512,-0.2269409422694094,-0.2454663212435233,-0.2476590248627703,-0.2412894822533376,-0.2846177463923856,-0.2614896988906497,-0.1048789857856319,-0.2586700604517976,-0.1926541926541926,-0.2120392289482583,-0.107621600919188,-0.0547667342799187,-0.1289719626168224,-0.0830381739472648,-0.2160161507402421,-0.2215168727029736,-0.3147058823529411,-0.3369379624359704,-0.2610212496035522,-0.1150778579567033,-0.1557971014492754,0.0707720588235294,-0.0427280197206244,0.0192475940507437,0.0210341805433829,0.0246262093227793,0.1761736496718831,0.4070048309178746,0.526867627785059
85488,0.3525799604,0.0408055289,8.9694163472,0.0,0.410290944,0.6320131627,0.0978850305,0.0913064694,0.3655955937,-0.00877193,0.0691538781,-0.049015646,-0.878026712,0.0766338732,0.0490156462,24.0,0.0399425838,0.0029594555,-0.01641619,-0.093547083,0.0023344677,0.3100542268,-0.028723573,0.0438409165,0.1182692711,0.3792590231,0.0,2.0576331261,0.0995901834,1.204279992,0.055914954,14.227258631,3.9459492935,0.1636491836,0.0,0.0,0.0,0.0,0.0,0.7871562102,6.0,3.8521147233,-0.067111411,-0.175621021,0.0775390386,-3.68314332,0.1682397949,-6468.847709,0.0345323743,14.198250258,-0.000941239,0.0195284926,0.0420430172,0.0304356597,0.058230946,-0.016452073,1.0,0.0005903188,0.1749889117,-0.014647087,4.0,14.576212984,1.1892075344,0.0,0.0165146142,0.0132202491,0.0271516695,0.3714622567,2.0942034041,1.2895309e-09,1.9730281e-08,1.0269345506,1.0545945712,0.0300045839,0.0304539991,-0.282434251,0.0542138351,-0.0110944527736132,-0.0265643447461629,0.0267745952677458,0.0245417831624727,0.0295525494276795,0.0456563094483195,0.0990890913130415,0.061360223128084,0.1230419977298524,0.2822706065318818,0.2748357170467723,0.2563809523809524,0.3943066516347238,0.3255627009646302,0.3057938498086314,0.3669521967394309,0.4355774811375508,0.2174234034699151,0.1432863415761496,-0.0178677784395473,-0.0055281937883203,-0.0030229746070132,-0.0257975580937377,-0.0578040186648891,-0.121002132196162,-0.1215484329219568,-0.0448885027512309,0.0977476977698879,0.1294520547945206,0.1392055267702936,0.1031330137139034,0.3497953615279672,0.366574585635359,0.4305957200694044,0.2965535316472283,0.2702529207857234,0.240471414242728,0.279451700504332,0.442694663167104,0.5454545454545454,0.5158572085184618,0.566993981628128,0.4972760290556901,0.5368126747437092,0.1417032079390723,0.1194840461642905,0.0828499507496989,0.1911870936672284,0.2372139552332124
85517,-0.000970416,0.0127184842,23.04934121,0.0021007676,0.2687681752,0.1305931064,0.1169964379,0.1447068954,0.2349712116,-0.002998043,0.129700897,-0.023318051,-0.459946675,0.0185683087,0.0233180509,23.0,0.0,-0.17100166,-0.305652931,-0.305984213,-0.081318029,0.1148646157,0.4825429906,0.0098884235,-0.75534856,0.3469939452,0.0,1.6920815956,1.3307469368,1.6920815956,1.3307469368,3.2970240098,4.3449355898,0.0771739319,0.0,0.0,0.0,0.0,0.0,-6.567368421,4.0,0.1610886403,-0.231475743,-0.268333623,87.614480465,-12.05086771,-9.211317135,2439.2635682,0.0109914292,15.892097813,0.0156633202,0.0542137112,1.0893910139,0.0191422929,0.1781444174,0.0456749833,2.0,0.0031129059,-0.303974753,0.0224000062,5.0,15.815050676,1.0504413166,0.0,0.0241850596,0.02082675,0.0315061056,0.2730499287,1.8782364028,3.085785e-10,1.7614365e-08,1.2776689518,1.6324379504,0.0241317491,0.0295412392,0.0064799232,0.2041684042,-0.0045037531276064,0.0042066296483258,-0.0128194524853196,0.0488576449912125,0.1124988349333582,0.1381710689425002,0.1860095389507154,0.1183359880071206,0.1977922729553436,0.3664567830566687,0.3885528152629132,0.2021351596333971,0.4202760590195145,0.5128010139416983,0.476679450698998,0.590406395736176,0.9487346938775508,0.3076248904469763,0.1912175648702594,0.1540172097070482,0.2273521850899742,0.349005424954792,0.341726618705036,0.3119366893822817,0.3909800722526511,0.3717963452476727,0.4504800097217158,0.4373795761078998,0.5353743246719835,0.4949899799599198,0.5078322385042953,0.6675048896339759,0.5328110954154359,0.6261580381471388,0.4328931572629051,0.5292761050608585,0.5381443298969073,0.5788359788359789,0.4855009334163038,0.4910680824484696,0.489207735495945,0.5080227416298166,0.452951917224589,0.5381443298969073,0.5205095541401275,0.7112544802867384,0.8679186228482003,0.9236099919419823,0.8462490332559935
85424,0.9928002139,-0.029328522,-0.277934529,0.0,0.1045143161,0.3478977737,-0.02296027,-0.045909669,0.1058078098,-0.012325711,-0.053683629,-0.008211264,-0.314612585,-0.0201014,0.0082112636,24.0,0.0063399777,-0.214994487,-0.120135678,-0.153823621,-0.038962716,0.1338316537,0.0388593603,0.0108895915,-0.04508385,0.673314628,0.0,10.094407802,0.1113732169,7.6089554682,0.0920678964,1.0549724675,1.4227857477,0.0143764301,0.0,0.0,1.0,0.0,1.0,0.1164783016,2.0,0.0191932549,0.0765841907,-0.215897626,0.5363095233,-0.030748086,-0.072325826,-7580.559205,0.0376507894,13.704480638,-0.002329895,-0.016920905,-0.018910684,-0.008050019,0.3294016497,0.0172852879,1.0,-0.013892994,-0.28959709,0.0039164387,2.0,14.481952646,2.5412259523,0.0,0.0853658691,0.0289180536,0.0476626655,0.1962645044,1.9879056773,2.39008e-09,9.3782273e-09,0.8878641075,0.7883026735,0.031352466,0.0595883952,-0.063986583,0.2333009502,-0.1497550734779565,-0.281702630801064,-0.2752758723531165,-0.2071778140293637,-0.2687330725248269,-0.284452296819788,-0.1932270916334661,-0.1796083727211344,-0.1449683321604504,-0.0617760617760616,-0.018578352180937,-0.2665258074252943,-0.2700510663863021,-0.1842900302114802,-0.2003948667324777,-0.2665258074252943,-0.2032786885245902,-0.3177989893318359,-0.4058679706601467,-0.4819867832018759,-0.4249881684808329,-0.4076060458313018,-0.5157433240334794,-0.470010905125409,-0.5381984036488028,-0.49375,-0.4109090909090909,-0.4421487603305785,-0.470010905125409,-0.4297113353672847,-0.3509615384615384,-0.1908091908091908,-0.3810494141619969,-0.4290413533834586,-0.5349282296650717,-0.5384615384615384,-0.5286129970902036,-0.527237354085603,-0.4942767950052028,-0.4137515078407721,-0.4575892857142857,-0.4605993340732519,-0.5295256534365924,-0.490566037735849,-0.4932221063607925,-0.4228028503562945,-0.4496036240090599,-0.3528628495339546,-0.4551569506726457
13265,0.2552296628,-0.451857869,3.2603287593,0.0,0.7278369424,0.5717847009,-0.399891282,0.0294117647,0.1183172792,0.0808230279,1.3239389763,-0.235401642,-0.504825905,-0.223748311,0.2354016421,12.0,-0.0078032,0.9172413793,0.63519496,-0.520381053,-0.329104113,0.3896944011,1.5183748276,0.0573583965,-0.602314632,0.3486571429,0.0,0.6688423778,-0.680762351,0.638553242,-0.713544919,10.981703831,2.3436031969,-0.718225883,0.0,0.0,0.0,0.0,0.0,0.1458357492,2.0,-0.206795836,0.3850294241,0.8907890179,-0.28273549,4.0642325667,-0.399289729,-938.3943898,0.1489431475,11.838068299,-0.033525663,-0.087607693,-0.18861678,0.0159546839,0.0763382612,0.9435859447,1.0,-0.091533181,0.2054297612,-0.139579616,2.0,13.864598847,5.3023835977,0.0,0.0776254982,0.0442667624,0.066945947,0.3824437285,4.6739359072,1.6717038e-08,6.9112547e-09,1.6441721845,2.7033021723,-0.012837313,0.1387062714,0.0572978468,0.1199120633,0.002932551319648,-0.2173913043478261,-0.0366197183098591,-0.187648456057007,-0.4393442622950819,-0.4483870967741935,-0.5604113110539846,0.5616438356164384,1.408450704225352,3.6785225718194257,4.516129032258064,5.365159128978224,4.73921798959557,4.5245941361764,3.97309873491348,3.329113924050633,2.837953091684435,2.257142857142857,2.0810810810810807,2.109090909090909,2.386138613861386,3.56,3.046858359957402,5.465517241379311,3.56,3.161090156953401,2.257142857142857,1.6307692307692307,1.898305084745763,1.3586206896551722,1.326530612244898,1.7804878048780486,1.0357142857142856,1.011764705882353,0.5336322869955157,0.513274336283186,0.2527472527472527,0.1515151515151513,0.2302158273381296,0.2436363636363636,0.3153846153846154,0.1999999999999999,0.2391304347826088,0.2436363636363636,0.2619926199261992,0.0996784565916399,-0.073170731707317,-0.1162790697674419,0.0490797546012269
87114,0.9951945756,0.0994802406,-5.706167193,0.0404114531,9.0058940318,0.4360853315,0.0238341496,0.2214279718,0.0422162368,-0.005783866,0.2423352653,0.0015516231,0.1418505596,0.0853689128,0.0015516231,23.0,0.0044385193,-0.026354319,0.0442110603,-0.079769066,-0.019982397,0.1598568497,-0.040708299,0.0053791515,0.0599984156,0.6631485785,0.0,1.1218600444,-0.015742555,1.1151510764,-0.020037813,0.3090785072,0.0608751409,0.0148535581,0.0,0.0,0.0,0.0,0.0,0.3681765696,3.0,-0.00141854,0.0007785908,-0.041425549,-0.111972606,-0.909491119,-0.068001662,-6431.924542,0.0256085935,13.320172414,0.0005103863,0.0038409003,0.0410023502,0.0023251417,0.1596520715,0.0834972737,4.0,0.0102649007,-0.293523248,0.0222354885,4.0,12.768642972,0.5665467247,0.0,0.0311379787,0.0128131343,0.0271643911,0.481687255,1.6952008248,6.4307223e-09,3.3843575e-08,1.0480276589,1.0983619738,0.0104097916,0.0359891779,0.0807672552,0.3420072465,-0.0016,0.0331125827814569,-0.0340557275541795,-0.033457249070632,-0.0391130274099168,0.06703146374829,0.149171270718232,0.1483253588516746,0.256544502617801,0.4272644098810614,0.7314095449500555,0.4285714285714286,0.4654767496477219,0.3805309734513273,0.3600697471665213,0.3220338983050845,0.4737836561171467,0.0874869292436388,-0.0479096734818432,-0.1445023306827529,-0.1148936170212766,-0.1138880999715989,-0.0487804878048779,0.0139746506337341,-0.0714285714285715,-0.0423572744014733,0.0113452188006482,-0.0769230769230768,-0.0464547677261613,-0.0990470690153046,-0.0602409638554217,0.1040339702760084,-0.0231684408265498,-0.0176322418136021,-0.065028468684447,-0.1188929680881106,-0.1216216216216217,-0.1558441558441559,-0.1357340720221607,-0.1161473087818696,-0.0616541353383458,-0.0574018126888218,-0.1057609630266552,-0.1178965224766751,-0.1592562651576394,-0.1357340720221607,-0.1060171919770773,0.0266535044422506,-0.0194846008799497
85464,0.1144221708,0.0287857975,16.602451374,0.0,0.2628011308,0.2447370997,0.0615233811,0.280756333,0.2937291216,0.0690088092,0.0275836423,-0.045921132,-0.535815424,0.0442096719,0.0459211318,24.0,0.000177792,0.0,0.0421020059,0.1283939918,0.0561167562,0.1743961097,0.0186658463,0.1181840027,1.950168224,0.448929365,0.0,1.8844430218,1.3935448802,1.824477166,1.504432155,5.0186209846,10.407298427,0.2397767467,0.0,0.0,1.0,0.0,0.0,2.0449602046,7.0,0.7836186252,-0.109044254,-0.00400828,-0.325323425,-0.053235062,-0.139393943,-8354.323008,0.0260918659,15.158672891,0.0052597234,0.0098664764,0.0315613817,0.0083168325,0.1361561385,-0.016326002,1.0,0.0003153082,0.7782641909,0.0535549596,5.0,15.241322514,0.8919144041,0.0,0.0213698298,0.0163872255,0.027769706,0.2181910559,0.9228525182,7.613015e-10,2.3668965e-08,0.6165964515,0.380191184,0.1132075062,0.0338980753,-0.096925556,0.207042557,0.0757487641756322,0.1664827368752954,0.0972860744475749,0.1025182536134703,0.1639137958156362,0.2774516574585635,0.2926275331935708,0.1943502824858756,0.2294782319707542,0.3704389701796626,0.3247985675917635,0.3177203918076581,0.3353185345605487,0.4196085955487336,0.4522080471050047,0.5952996981457523,0.8942652329749101,0.5271413828689369,0.4453994920882984,0.6074299369976102,0.5840291158210231,0.6974076623078684,0.7231020027945971,0.6261538461538461,0.697018348623853,0.8670199343931362,0.9108987603305784,0.9825830653804928,1.0807086614173227,1.097222222222222,1.4565073041168657,1.597051597051597,1.266156202143951,1.272420147420147,1.3821635544108175,1.6071176885130374,1.684687953555878,1.889105818039828,2.1378286683630194,2.0187678498572006,2.1646706586826348,1.910700236034618,1.8924941360437844,2.214161598609904,2.470450281425891,3.008125677139761,2.93563829787234,3.4015466983938136,3.409415971394517
85427,0.6110129675,0.120761048,-13.91347377,0.0046365498,1.5341921904,4.5740828649,0.1096539453,-0.08631647,0.3175648989,-0.028827571,-0.15637965,-0.09735825,-1.811169284,0.3394797489,0.0973582498,24.0,-0.081372659,-0.193449268,-0.098972085,0.0426023562,0.0729823269,0.0416918761,0.0290207193,-0.057951241,0.1544158637,0.4238055566,0.0,1.0876431324,0.0470126613,0.2918587521,0.146852451,124.30469645,26.396983702,0.0910953824,0.0,0.0,1.0,0.0,0.0,1.3265111093,6.0,0.0070356934,0.0915168136,-0.187762388,0.1881905121,-1.247816239,0.1090244233,-4318.958396,0.4119188279,14.938402615,0.0081076632,0.0372746836,0.1197513637,0.5353735134,0.0409192941,-0.004592772,2.0,0.0314058149,-0.047478266,0.0487270288,4.0,15.874455039,2.1534534358,0.0,0.049054645,0.0225712093,0.0429175614,0.3352475418,2.9678053672,7.582167e-10,1.3553378e-08,2.0755562062,4.3079335651,0.0508963229,0.0559501187,-0.286498171,0.4058401505,-0.0477725884786124,0.0712945069801531,0.037371457236017,0.0077972709551656,0.0484822262806405,0.0852794542114929,0.2021508501671267,0.2615525392710083,0.3924753808601968,0.5595776772247361,0.8717049439981899,0.913928736695974,0.9690549869078792,1.5078065787479158,1.6285351128058467,1.9234847146138887,2.73791233619521,0.9411005514490204,0.6417584598590851,0.6543999999999999,0.6048113299059075,0.663716814159292,0.7922218611201386,1.2141327623126337,0.9704621248213436,1.0202710953718404,1.2917301565313757,1.112629293832205,1.557032457496136,1.660662592473464,1.7107979682123546,2.138088012139605,1.9437722419928825,1.8652580533425704,1.5491525423728811,1.1460630431962642,1.3637662523217604,1.626031746031746,1.3546826074580127,1.531599081866871,1.531986531986532,1.4032539221382914,1.1088591459528363,1.3311258278145697,1.041712945822535,1.1056382843324424,1.283190725917748,1.7564145284905028,1.7781696053736358
85419,-0.694107747,-1.45860494,-3.142276643,0.0,17.826638284,10.387078538,-0.003726657,-0.445469663,0.0607629905,-0.85100486,-0.216400958,-0.292890894,-0.977001571,-0.26414886,0.2928908938,24.0,0.0,-0.482424242,-0.142558712,0.1650161562,0.0959705172,0.0918863816,0.7088004029,-0.334064626,-3.26553694,0.5380872626,0.0,0.4037516749,-0.680762351,0.2918587521,-0.713544919,16.764857655,65.020691995,-0.210310837,0.0,0.0,1.0,0.0,0.0,2.2578065234,4.0,-0.310108322,0.1470595731,-0.137661825,-1.113529221,0.0061322682,-0.142092199,-5217.14839,0.677687065,12.166394361,7.1558e-05,0.0714487449,-0.204274625,-0.17470505,0.0287799669,0.8384814356,3.0,0.4372567512,1.173670223,0.2124770368,1.0,12.059513147,0.6342951701,0.0,0.0624782182,0.0230572038,0.0494458304,0.7115850649,1.432449737,9.3310064e-08,6.2793077e-08,2.6521918979,7.0341218632,0.1405323787,0.1195993284,-0.045584433,0.013208292,0.3171428571428571,-0.2549494949494949,-0.2099400171379605,-0.0830432620586771,-0.042077922077922,0.1790281329923273,0.5053061224489797,1.988654781199352,41.39080459770116,73.3398508365249,57.70741801973895,51.67818883016713,55.92236456243248,50.94366197183099,54.87878787878788,46.25781650435675,62.58620689655173,13.40625,12.218637992831544,10.93527508090615,8.654450261780106,7.973236009732361,7.420091324200914,7.0,5.906367041198503,6.332007952286283,7.801909307875896,7.780952380952382,8.24310776942356,6.376,4.291248206599714,4.423529411764706,3.097777777777778,3.097777777777778,2.90677966101695,3.15783540022548,2.691691691691692,2.456419868791003,2.38038496791934,2.138723404255319,2.430697674418605,2.1280746395250216,2.2695035460992914,1.7338769458858416,1.2681426814268142,1.772932330827068,1.9386454183266932,1.9670152855993568,1.672463768115942
85540,-0.08533967,-0.265970279,-26.94293706,0.124731242,1.8928519734,2.6610095211,-0.012761351,-0.311931292,0.1284122474,0.5078206465,-0.376333046,-0.166364049,-1.662131519,0.1761073048,0.166364049,23.0,-0.100022397,-0.036842105,-0.3469423,0.122673085,-0.114637352,0.2041522491,-0.364997743,-0.208039335,-1.428139183,0.5387683634,0.0,1.0193750998,0.0156481537,0.4354074626,-0.123067833,61.708624709,4.799311095,-0.088689444,1.0,0.0,0.0,0.0,1.0,1.3883005547,5.0,-0.047213595,-0.101941593,-0.025201544,-0.538169464,0.0629028754,0.0604033574,-10084.21546,0.281925686,8.5928720866,0.0,0.0907121926,0.4747721716,-0.002931694,0.0111505943,0.4566582136,4.0,0.2641973754,-0.293530462,0.0793256033,2.0,10.306288162,5.144499179,0.0,0.1391304135,0.0686262006,0.0898087151,0.9382949724,15.860768939,5.7268561e-07,5.8533064e-09,0.7073757032,0.5003803854,0.9033643908,0.1816082856,-0.922421542,0.2726441851,-0.1311475409836064,0.0761421319796955,0.1397849462365592,0.1648351648351649,-0.0782608695652172,-0.1587301587301587,0.1276595744680853,0.2325581395348839,-0.0275229357798165,0.145945945945946,0.2852379508942104,0.4421768707482993,-0.1382113821138211,-0.1830443159922928,0.7966101694915255,0.4620689655172414,1.2198952879581153,0.7230169050715216,0.2862516684868341,1.5160218371706624,2.593220338983051,0.4286676999797831,0.0143540669856461,-0.1054852320675105,-0.3375,-0.3416149068322981,-0.3269841269841269,-0.3139158576051779,-0.3205128205128205,-0.3139158576051779,-0.2873470485410784,-0.3130488318589806,-0.3071895424836601,-0.4646464646464646,-0.3595166163141994,-0.5058275058275058,-0.4814090019569471,-0.5115319923504066,-0.5148741418764302,-0.47,-0.4703972020984261,-0.576,-0.5536842105263158,-0.4791538707220597,-0.4406332453825857,-0.4440073432992394,-0.4952380952380952,-0.486682808716707,-0.6081330868761552
85621,0.010567065,0.0225318198,155.2347225,0.0,0.0946474822,0.1153312666,0.2831351012,0.0090444951,0.6606661621,-0.027067358,0.0689593298,-0.043527063,-0.202342971,0.0270909752,0.0435270625,24.0,0.0083249611,0.0185185185,0.0254349789,-0.023223225,0.0098445586,0.1096878858,0.0362208659,0.05135049,-0.328211892,0.412776211,0.0,1.2577294315,-0.144798347,0.9035684918,-0.183882832,32.732584294,5.1955713032,0.2861729058,0.0,0.0,0.0,0.0,0.0,4.2877370597,6.0,51.930970362,0.1058078229,-0.062387252,0.2079666104,-1.021560336,4.1405893586,19227.941109,0.0357482652,17.3374798,0.00631725,0.061010749,0.9117660121,0.0072967586,0.0452613252,0.0042088794,1.0,0.0003609222,-0.090056628,-0.003713743,6.0,17.415382388,0.9792598439,0.0,0.0294646211,0.0195735305,0.033427347,0.231368509,1.4415309552,9.070383e-11,2.0131327e-08,0.6988289015,0.4883618336,0.0963162559,0.0311013599,-0.262328849,0.0542138351,0.0536876333522235,0.1209017234953526,0.1936123753261991,0.182369886332725,0.3436389002399727,0.391362295983052,0.3293639128390364,0.3625139441547653,0.3502399099078324,0.5560822185191716,0.6079005539735958,0.5995693277703704,0.6607807058823529,0.9276643029937846,0.9532452327044024,1.1568880184459815,1.2488160019577417,1.2129541654132223,1.050806915803467,0.957480210361529,1.158477119798604,1.2027831588503983,1.2044717715936462,1.3642716961059609,1.051972196894615,0.8486070952380953,1.1474918690277065,1.0836083234896772,1.1477592807745505,1.2805216965761272,1.4332926429089556,1.7455530695727193,1.4390255916356731,1.839746043675322,1.5498867138456671,1.656862585741964,1.6207657825055142,1.6836319582462025,1.8195336968357791,1.773257349548289,1.7004328104394828,1.519928005578917,1.2996030225453454,1.5065048906732668,1.4679040553104987,1.274775442040344,1.4799253136542725,1.566279203112965,1.7096215289445968
92593,1.3130181835,0.0168774758,-60.41740766,0.0361223343,12.847059183,0.5693109235,0.0164759191,0.1940605638,0.0350730503,-0.008971662,0.2163800964,-0.000496757,-0.382908048,0.0233399972,0.0004967571,15.0,0.0103006585,0.0116731518,0.0454870909,0.0441616227,-0.072451762,0.1341569089,0.1932270859,0.0101809943,0.0123147773,0.4706049797,0.0,0.7854883464,-0.164474531,0.7717933103,-0.176767211,2.702754691,0.0651955235,0.0040712002,0.0,0.0,0.0,0.0,0.0,0.3206694932,4.0,-0.137164268,-0.004236406,-0.003398078,0.2058510022,-0.602665544,-0.130030578,-6483.194142,0.0256085935,13.123113166,0.0004549831,0.0030102947,0.0337772823,-0.002225341,0.0110335063,0.0048869052,0.0,0.0069516858,-0.416960778,0.0109261293,2.0,12.212435626,0.3745347032,0.0,0.018782381,0.0149155539,0.0324382447,0.5837050489,1.2249992854,1.8822186e-08,6.3771749e-08,1.3310473504,1.7716870491,0.0160095658,0.0378439625,-0.090271921,0.3420072465,0.0078956402334362,0.0205074730622176,-0.0691185795814838,-0.0697084917617236,-0.0519857927026153,0.0699708454810494,0.1939812932086213,0.1983673469387754,0.2622527944969903,0.4570719602977668,0.642977056519306,0.5460768825697737,0.6238938053097347,0.4679999999999999,0.5299635226680561,0.4068040249161475,0.4021012416427887,0.0219282979463975,-0.0921459492888066,-0.1896218603367374,-0.1364705882352941,-0.0992483509740758,-0.0380078636959371,0.0134622022782189,-0.055037013196009,0.050071530758226,0.0545977011494251,0.0418736692689851,0.0774311926605504,-0.0556449018977163,0.0595452905088416,0.1824405960531616,0.0215727209464162,0.0190905935439082,-0.118583008105674,-0.1246273106738222,-0.0870646766169153,-0.1308466548253405,-0.119111911191119,-0.0901766346451814,-0.1180534695103634,-0.0773098680075424,-0.1124546553808947,-0.1243662391887862,-0.1927412702777013,-0.1661459812553252,-0.1303317535545023,-0.1070559610705597,-0.147007553747821
85627,0.5050650655,-0.031404589,-4.608134977,0.0105394804,1.8169263311,6.054199112,0.08595803,-0.079842595,0.3497009974,-0.030300923,-0.06240118,-0.084877015,-6.547903837,0.1742296421,0.0848770146,24.0,-0.069238846,-0.129032258,-0.065743108,0.0753941055,0.0017254145,0.0602414742,-0.049665512,-0.042485756,-0.137557104,0.5338639295,0.0,1.0279314387,0.0526646427,0.3468977232,0.4342497769,40.112208565,26.279083909,0.0133253894,0.0,0.0,1.0,0.0,0.0,1.4332372952,5.0,-0.023930976,0.175472935,-0.123345378,0.0822426101,-0.773079687,-0.056225684,-5078.144746,0.4119188279,14.214801445,0.0085085908,0.0308732372,0.1379269873,0.5501809056,0.0860468583,-0.004366444,1.0,0.0306213679,0.7717138899,0.0795686822,3.0,15.091103194,2.4320229901,0.0,0.0734364539,0.0264682467,0.0442961218,0.3314831592,3.7190986477,1.1558806e-09,9.8682357e-09,1.9986866335,3.9947482591,0.0257599202,0.0657963289,-0.399518226,0.4058401505,-0.0735105407882675,0.1296379079123826,0.0478955007256893,0.0243210376976084,0.0195682872705265,0.0960746042073303,0.234791106767652,0.3103448275862068,0.2516097077761268,0.4015529672767608,0.2584661354581674,0.1959299574065309,0.325813221406086,0.5838295205264807,0.9231354642313544,1.3583761082594492,2.805722891566265,0.8049999999999999,0.5978501422699969,0.6303225806451613,0.543206106870229,0.5681042506981075,0.6090417064629099,0.878112225938313,0.833151976786362,1.1644539614561027,1.8995983935742973,1.4982698961937717,2.412559081701553,2.362608117099135,2.303267973856209,2.67296511627907,2.2007599746675117,1.789183222958057,1.6118863049095604,1.3506976744186048,1.4835380835380834,1.4533980582524268,1.3727699530516433,1.5525252525252524,1.667018469656992,1.5785714285714283,1.3452436194895592,1.7392953929539297,1.3783529411764706,1.5460957178841306,1.477450980392157,1.7922651933701657,1.7845730027548212
85539,0.6247311835,0.1437165543,1.2971389938,0.0,0.1035777805,0.4401578896,0.1265784934,0.3275125243,0.3883651978,0.0332999413,0.2361761949,0.1113619791,0.4947310905,0.0726155067,0.1113619791,25.0,0.0704050884,0.0625,0.3442050087,-1.505273382,0.8957997088,0.1174399337,-0.620597112,0.1597382681,0.3439762525,0.4876653523,0.0,6.360903593,0.7255770088,4.3242618285,0.7033379218,1.8294400149,20.520920502,1.4118782575,0.0,0.0,0.0,0.0,0.0,0.4581523313,6.0,1.0633561814,0.0560016537,0.048793508,0.193139217,-0.643714107,-0.017510792,-3872.72312,0.2536234829,11.209688407,-0.033525663,0.1438839443,0.1777518558,0.0594228857,0.3303502665,-0.145871267,1.0,0.0838926174,7.2075987016,0.0326580554,3.0,11.303321254,1.1744234117,0.0,0.1261682063,0.0372301832,0.0554481832,0.4976221783,1.7991336094,9.8461367e-08,3.1743585e-08,0.6988949639,0.4884541706,-0.187282438,0.0905300669,-0.622357996,0.1942030075,0.0792452830188679,-0.0402684563758389,0.1042471042471042,-0.089171974522293,-0.0337837837837837,0.2016806722689075,0.653179190751445,1.3252032520325203,1.4444444444444446,2.364705882352941,2.4873795878551395,3.155768671897704,2.933434190620272,2.9178082191780823,3.205882352941176,2.972773996388387,3.227642276422764,2.28735632183908,0.8940397350993377,1.0140845070422535,0.9324324324324323,1.1503759398496238,0.7546012269938651,1.2170542635658914,0.945578231292517,0.8101265822784809,0.1721311475409837,1.3833333333333333,1.5087719298245617,1.75,2.142857142857143,2.364705882352941,2.042553191489361,2.0108432466575428,2.276434872264864,1.7766990291262132,1.7238095238095237,1.672897196261682,1.5087719298245617,0.9861111111111112,1.102941176470588,1.1185185185185182,1.2698412698412698,1.1185185185185182,1.1832061068702289,2.3682722883052643,2.28735632183908,2.213483146067416,2.4047619047619047
