firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
43350,0.8279960414,0.1193559078,-2.440939604,0.0409515276,0.6087026266,2.1761349022,0.0641640787,0.5452485689,0.0145437844,0.0615610761,7.0,0.030810169,0.0025125628,0.0741623129,0.0557246931,-0.007803965,0.1198624812,0.0122281902,0.0934079532,0.0660858366,0.6042130073,0.0,2.4665026752,-0.106541658,1.4117719929,-0.156756129,21.030979167,5.4262408755,0.3031546391,0.0,0.0,1.0,0.0,0.0,0.9113073116,4.0,0.1086318308,0.0780202599,-0.037398231,0.3194095806,-0.450028318,253.18780656,0.0385211925,13.318788345,-0.007689361,0.0120487972,0.0211317555,-0.013457945,0.0346346658,-0.023274849,1.0,-0.02249078,0.0705205817,6.0,12.362341081,0.3803787428,0.0,0.0730337054,0.0380056041,0.038899053,0.7383851239,1.3568872627,3.6869763e-08,5.4528351e-08,1.0497676163,1.1020120483,-0.071510904,0.0420522177,0.8830176035,0.2193999587,-0.0442477876106194,0.0093457943925232,-0.136,-0.1290322580645161,-0.1627906976744185,-0.1940298507462686,-0.2285714285714285,-0.2058823529411765,-0.1692307692307691,-0.2058823529411765,-0.1999999999999999,-0.2340425531914893,-0.2702702702702703,-0.3076923076923077,-0.2894736842105263,-0.3249999999999999,-0.3076923076923077,-0.2447552447552448,-0.2285714285714285,-0.28,-0.217391304347826,-0.2285714285714285,-0.2394366197183098,-0.2602739726027397,-0.2230215827338129,-0.1290322580645161,-0.5242290748898679,-0.5344827586206897,-0.6236933797909407,-0.6326530612244898,-0.6776119402985075,-0.5909090909090908,-0.5591836734693878,-0.6029411764705883,-0.578125,-0.5481171548117154,-0.5364806866952789,-0.5,-0.5156950672645739,-0.5178571428571428,-0.4255319148936169,-0.4345549738219895,-0.4193548387096774,-0.4653465346534653,-0.4345549738219895,-0.6707317073170731,-0.685131195335277,-0.6746987951807228,-0.6447368421052632
60222,2.4638779966,0.1174847659,-27.85284942,0.0,2.9787428174,9.3604596852,0.181509498,0.3239704967,-0.04376954,0.3021957149,4.0,-0.0171561,0.0,0.1088361847,-3.609424957,-0.149073136,0.1151551828,0.1459215474,0.0278621418,0.0624648705,0.5723355739,0.0,3.1726190476,-0.039547376,0.8292173252,2.7748227184,89.616472546,9.3766538997,0.0885764731,0.0,0.0,0.0,1.0,0.0,0.4712781504,1.0,-0.026127638,-0.098302726,0.1082093754,1.1217401082,0.0752633993,-84.7504117,0.0703285499,9.6434206471,-5.6281e-05,0.0009999538,0.0023632067,0.0502375159,0.0188800143,-0.012304142,1.0,-0.005283281,0.0006410256,0.0,7.9848033897,0.3497081712,0.0,0.1052631587,0.0318738087,0.0208553922,1.782482048,9.1512764551,7.8492665e-06,3.0000000369,0.4347328737,0.1889926715,0.20366495,0.0461791931,0.7398901061,0.38283608,-0.0714285714285714,-0.1702127659574468,-0.2352941176470588,-0.0714285714285714,-0.0930232558139535,-0.0930232558139535,-0.0930232558139535,-0.1521739130434782,-0.2199999999999999,-0.2199999999999999,-0.2199999999999999,-0.2352941176470588,-0.2352941176470588,-0.3275862068965517,-0.3157894736842105,-0.2909090909090909,-0.3809523809523809,-0.390625,-0.417910447761194,-0.4,-0.35,-0.2909090909090909,-0.3275862068965517,-0.048780487804878,-0.1136363636363636,-0.025,0.1142857142857143,0.1142857142857143,0.0540540540540539,0.0540540540540539,0.0833333333333332,0.21875,0.3928571428571428,0.4444444444444444,0.4444444444444444,0.3,0.2580645161290322,0.1142857142857143,0.21875,0.1470588235294117,0.0263157894736842,0.0540540540540539,0.0263157894736842,0.0540540540540539,0.21875,-0.2040816326530612,-0.3035714285714286,-0.1136363636363636,-0.1333333333333333
18438,0.940622069,0.1374808653,-0.804791465,0.0489361346,0.251332777,1.3710630445,0.0331836485,0.501486307,0.003914405,-0.089519362,8.0,0.0055163832,-0.07500987,-0.079288858,0.0434019047,0.0116005304,0.1312433335,0.2955294316,0.0204182742,0.0717779595,0.6546929928,0.0,4.384020321,0.0677610207,2.2178732248,0.09879872,5.7483301892,6.451247425,0.6518931882,0.0,0.0,0.0,0.0,0.0,0.6556459324,3.0,-0.024415636,-0.014809786,0.0145060069,-0.373893201,-1.355186895,-13.94679752,0.0365567883,11.526719883,-0.005945228,0.0258525969,0.031996548,-0.08876363,0.2001040668,-0.021594102,0.0,-0.014106838,0.0195224131,5.0,9.3386236423,0.1138700122,0.0,0.0445544571,0.0197996983,0.0105650106,0.7150840741,0.508170138,2.1373324e-07,1.7031695e-07,0.8624457688,0.7438127041,-0.015218313,0.0422768658,0.5626930997,0.2122367346,-0.1111111111111111,-0.1264367816091953,-0.0674846625766871,-0.1264367816091953,-0.1412429378531073,-0.1602209944751381,-0.2692307692307693,-0.1739130434782608,-0.2323232323232323,-0.2083333333333333,-0.2761904761904762,-0.392,-0.40625,-0.3795918367346939,-0.3968253968253968,-0.3448275862068966,-0.2761904761904762,-0.1555555555555555,-0.6122448979591837,-0.5581395348837209,-0.5393939393939393,-0.5016393442622951,-0.4899328859060402,-0.3846153846153846,-0.3968253968253968,-0.3944223107569721,-0.3531914893617021,-0.3027522935779816,-0.4685314685314685,-0.4722222222222222,-0.4220532319391635,-0.3821138211382113,-0.3333333333333333,-0.371900826446281,-0.3968253968253968,-0.327433628318584,-0.3244444444444444,-0.3059360730593607,-0.3214285714285714,-0.3333333333333333,-0.3504273504273504,-0.3059360730593607,-0.1914893617021277,-0.1827956989247311,-0.1999999999999999,-0.3027522935779816,-0.3391304347826087,-0.2124352331606217,-0.24
53399,0.3446489434,-0.038786639,-19.86318898,0.0010224949,5.5518064076,5.8824812543,-0.179116369,0.1667532135,-0.000306654,-0.355559776,7.0,-0.072467165,-0.076923077,-0.550241828,0.0642478793,1.3418957563,0.1144839549,-0.643414221,-0.069427155,-0.643893506,0.2106482898,0.0,1.0395932617,0.2757471014,0.3791698991,-0.093727724,28.312335958,8.1128137633,-0.004205441,1.0,0.0,1.0,0.0,0.0,0.8194111847,2.0,0.0508336143,-0.413641009,0.0673074003,-0.843194356,-1.217517273,-23.4726781,0.104141951,10.184428203,-0.009416664,0.001190364,0.0041241396,-2.187402863,0.0110196703,0.008599104,2.0,-0.092597137,0.0199999996,1.0,8.5915814814,0.3312883436,0.0,0.1525423676,0.0472164311,0.0391222019,0.9268952798,3.2035204594,7.2388151e-07,3.3054835e-08,1.1132366161,1.2392957635,0.3687256354,0.1150258816,2.8764173042,1.2203352881,-0.0999999999999999,-0.0357142857142857,0.1739130434782609,0.125,-0.0357142857142857,0.0,-0.25,-0.1818181818181817,-0.0357142857142857,0.1739130434782609,-0.0357142857142857,-0.2285714285714285,-0.2058823529411765,-0.1818181818181817,0.0384615384615385,-0.0999999999999999,-0.2894736842105263,-0.3414634146341463,-0.0689655172413793,-0.2894736842105263,-0.15625,-0.1818181818181817,-0.2702702702702703,-0.4255319148936169,-0.0999999999999999,-0.1290322580645161,-0.2285714285714285,0.08,-0.25,-0.2702702702702703,-0.3076923076923077,-0.1818181818181817,-0.3863636363636363,-0.5,-0.5178571428571428,-0.578125,-0.578125,-0.5909090909090908,-0.578125,-0.5344827586206897,-0.5714285714285714,-0.5714285714285714,-0.619718309859155,-0.6785714285714286,-0.6582278481012658,-0.7,-0.6931818181818181,-0.6931818181818181,-0.6666666666666667
25216,1.0507631965,0.1530773162,-10.24689264,0.0579681142,0.9027859389,1.7625424941,-0.036758079,0.2850244108,0.0018435487,-0.179398583,7.0,0.0016543204,-0.083944885,0.0182967618,0.3438697879,0.1104972409,0.0990170502,-0.040819486,0.0770003074,0.0987654453,0.5386565287,0.0,2.4693546186,0.3873784026,1.4166325556,0.1935607184,27.756990561,5.1748911053,0.2709914675,0.0,0.0,1.0,0.0,1.0,0.5838131651,5.0,-0.028701831,0.0313445087,-0.127130822,0.325197436,-1.306085459,416.05117497,0.0326707807,13.861071705,-0.006155566,0.0079858564,0.01578093,-0.089125417,0.0953966111,-0.002042683,0.0,-0.007285857,-0.006491228,4.0,13.276410195,0.5565489698,0.0,0.0569948182,0.0338142146,0.0366214444,0.8369331073,2.4368907309,1.3799409e-08,3.4369697e-08,1.1752619626,1.3812406808,0.0874590853,0.0484091315,0.4243064779,0.3171872698,0.0342465753424656,-0.132183908045977,-0.1793478260869565,-0.05625,-0.0848484848484848,-0.132183908045977,-0.151685393258427,-0.0792682926829267,-0.0258064516129031,-0.0848484848484848,-0.1011904761904761,-0.2135416666666666,-0.2669902912621359,-0.2052631578947368,-0.2598039215686274,-0.2598039215686274,-0.245,-0.2216494845360824,-0.201058201058201,-0.1220930232558139,0.0066666666666665,0.0342465753424656,-0.05625,-0.050314465408805,0.0709219858156029,-0.006578947368421,0.126865671641791,0.1984126984126983,0.0202702702702701,0.0,-0.1611111111111111,-0.006578947368421,-0.0382165605095541,-0.1968085106382978,-0.201058201058201,-0.1881720430107527,-0.0679012345679012,-0.0792682926829267,-0.5635838150289018,-0.5505952380952381,-0.5129032258064516,-0.5465465465465466,-0.5144694533762058,-0.4828767123287671,-0.5479041916167664,-0.5635838150289018,-0.5907859078590786,-0.5648414985590778,-0.529595015576324
36898,0.8006953783,0.0972489469,-2.755726992,0.0287809336,1.8154127323,3.0388921495,0.2787461507,0.3060615304,0.0016017085,0.4013074894,7.0,-0.027148485,0.0950060901,0.2984122349,-0.004162186,0.0123905895,0.1140547227,0.1403345376,0.0519943641,0.0671313715,0.5399559886,0.0,1.534072498,-0.048305466,1.1477093053,0.3628311954,7.4250136141,7.1797374149,0.1365047524,0.0,0.0,1.0,0.0,0.0,0.7673769258,4.0,-0.037407489,0.0964104408,0.0518201535,0.0751296178,-0.96123607,-496.047825,0.0326707807,10.864405032,-0.002433993,0.0080729599,0.0266367137,-0.094163702,0.142468477,0.0040593659,1.0,-0.01219367,-0.021824804,3.0,8.8392766906,0.2878746219,0.0,0.0612244904,0.030479269,0.0258834944,1.3982383476,5.5503141103,1.1072105e-06,4.8727224e-08,0.6668396091,0.4446750643,-0.229714317,0.0473878032,0.8197377327,0.3171872698,-0.0240963855421686,-0.0357142857142857,-0.1818181818181817,-0.1980198019801979,-0.2831858407079646,-0.381679389312977,-0.7177700348432056,-0.7335526315789473,-0.7317880794701987,-0.7167832167832168,-0.7263513513513513,-0.7043795620437956,-0.7263513513513513,-0.7137809187279152,-0.7412140575079873,-0.7022058823529411,-0.6625,-0.6214953271028038,-0.5867346938775511,-0.547486033519553,-0.4705882352941176,-0.4807692307692307,-0.5120481927710843,-0.4214285714285714,-0.4214285714285714,-0.4489795918367347,-0.4840764331210191,-0.5235294117647059,-0.5597826086956521,-0.5290697674418605,-0.5,-0.5235294117647059,-0.5149700598802396,-0.5597826086956521,-0.5597826086956521,-0.4840764331210191,-0.4527027027027027,-0.4130434782608695,-0.49375,-0.4671052631578947,-0.3909774436090225,-0.4563758389261745,-0.3909774436090225,-0.4214285714285714,-0.4130434782608695,-0.55,-0.5449438202247191,-0.5691489361702128,-0.564516129032258
14592,0.6126735403,0.0966372602,0.7938964689,0.043983403,0.3254798517,1.3296958611,0.0052400456,0.8139696405,0.0035604279,-0.049227563,7.0,-0.008040054,-0.018538503,0.053774115,-0.000835684,0.0043484109,0.1009702072,0.043790837,0.0118278493,0.0367936546,0.5986835088,0.0,2.6867155962,0.0543952777,1.6652983329,0.0704533608,10.930603312,5.4844773316,0.3645385298,0.0,0.0,1.0,0.0,1.0,1.2654032719,6.0,-0.034801156,0.0571378054,-0.06172444,-0.11289222,-1.174607293,785.02292497,0.0326707807,14.155996159,-0.000900323,0.0210629982,0.0326134221,-0.001981273,0.149797793,0.0200392364,0.0,-0.001444514,0.0548376814,6.0,13.858591599,0.9596330175,0.0,0.0273224041,0.0132688418,0.0268486363,0.5470304991,2.1743678118,2.2068345e-09,2.8192741e-08,0.5959407636,0.3551453938,0.2564453837,0.0420622427,0.2253859925,0.3171872698,0.0,-0.1256544502617801,-0.1256544502617801,-0.1608040201005025,-0.1522842639593908,-0.1117021276595744,-0.0617977528089888,-0.0511363636363636,-0.0564971751412429,0.0182926829268292,-0.0176470588235294,-0.0511363636363636,-0.0564971751412429,-0.0972972972972973,-0.1302083333333333,-0.1691542288557214,-0.0118343195266271,-0.023391812865497,-0.0824175824175824,0.0,-0.1021505376344086,-0.1435897435897436,-0.0511363636363636,-0.0564971751412429,-0.0059523809523809,0.0372670807453416,0.2014388489208634,0.1517241379310345,0.0437499999999999,0.050314465408805,0.0437499999999999,0.0774193548387096,0.1133333333333332,0.1843971631205674,0.1928571428571428,0.2945736434108528,0.2462686567164178,0.0308641975308641,0.0915032679738561,0.143835616438356,0.3149606299212599,0.2279411764705883,0.3360000000000001,0.2462686567164178,0.4396551724137931,0.176056338028169,0.1517241379310345,0.1283783783783783,0.346774193548387
14605,1.1715118931,0.1010640352,-7.575304119,0.0657829973,0.3731494013,2.1615699963,-0.005131505,0.3543490779,0.2411333847,-0.072241109,7.0,-0.014428097,-0.065789474,-0.021852234,0.0280848881,-0.0363802,0.1256795717,0.0852913029,-0.004758921,0.0183310096,0.5674085651,0.0,3.7821169486,0.1052328957,1.3740513871,0.1533960483,30.303290019,7.020089667,0.3641774341,0.0,0.0,1.0,0.0,0.0,0.4767719595,3.0,-0.000581325,0.0270983762,-0.126836004,0.5087212769,-0.944025811,-24.91513602,0.0851159683,12.022784372,-0.015531671,0.0083744349,0.0109844443,-0.124230976,0.0614365615,0.0002250184,0.0,-0.029594765,-0.017308206,4.0,11.319037272,0.3941465941,0.0,0.0634146333,0.020346135,0.0206345494,0.9262094649,1.3377700958,9.9550723e-08,7.9515125e-08,0.8960234478,0.802858019,0.1095496701,0.0309564018,0.3061694727,0.4116809181,-0.0337078651685393,-0.0752688172043011,-0.1134020618556701,-0.0601092896174862,0.0058479532163742,-0.0947368421052631,-0.08994708994709,-0.2456140350877192,-0.1962616822429906,-0.1962616822429906,-0.2389380530973451,-0.2554112554112554,-0.2146118721461187,-0.2073732718894009,-0.2110091743119265,-0.2181818181818181,-0.2181818181818181,-0.2803347280334728,-0.2833333333333333,-0.2742616033755274,-0.2355555555555555,-0.2252252252252252,-0.2321428571428571,-0.2037037037037037,-0.1313131313131312,-0.1690821256038647,-0.0227272727272727,0.0955414012738853,-0.2649572649572649,-0.3384615384615385,-0.3064516129032257,-0.2950819672131147,-0.3228346456692913,-0.4379084967320261,-0.3790613718411552,-0.2554112554112554,-0.2252252252252252,-0.3812949640287769,-0.3745454545454545,-0.3653136531365314,-0.2892561983471075,-0.3008130081300812,-0.2649572649572649,-0.2456140350877192,-0.2321428571428571,-0.3676470588235294,-0.3943661971830986,-0.3986013986013986,-0.3435114503816794
18198,0.6898655279,0.1479760989,-1.97781754,0.0505340613,0.6611410233,1.1202140034,0.1341295843,0.1558192054,0.946779476,0.1385608206,7.0,0.0933304916,0.0,0.2877047645,0.2428537867,-0.230082622,0.0720855496,0.1375373824,0.1965997646,0.1299151028,0.6003534254,0.0,1.4590127673,0.0311376113,0.908534773,-0.139627962,7.2466297368,3.4032991447,0.2938949116,0.0,0.0,1.0,0.0,0.0,0.2949061662,3.0,-0.48098623,0.0689986605,-0.326325922,-0.038865935,-2.726935663,194.15731202,0.1857437153,12.68520286,0.0033094612,0.0298199659,0.0599572076,0.0319344432,0.0769267803,-0.057481336,1.0,0.0048882605,-0.030854088,5.0,10.158420426,0.0754063042,0.0,0.0131926117,0.0085715835,0.0101446084,0.9321060371,0.4260823258,9.8042923e-08,2.6958333e-07,0.7381501788,0.5448656864,0.301451578,0.0459160982,0.3014554965,0.2371930145,-0.0686274509803921,-0.0104166666666666,-0.053156146179402,0.0106382978723404,0.0795454545454545,-0.0138408304498269,-0.0371621621621621,-0.109375,0.0634328358208955,0.11328125,-0.0371621621621621,0.0401459854014598,0.0326086956521738,-0.0625,-0.0273037542662115,0.0555555555555555,-0.5790251107828656,-0.6184738955823292,-0.6410579345088161,-0.6750285062713797,-0.6472772277227723,-0.511986301369863,-0.5034843205574913,-0.4652908067542214,-0.3278301886792453,-0.2910447761194029,-0.2359249329758713,-0.1715116279069767,-0.2480211081794195,-0.25,-0.1949152542372881,-0.1810344827586206,-0.128440366972477,-0.2213114754098361,-0.2710997442455243,-0.2359249329758713,-0.1467065868263473,-0.0865384615384615,-0.1009463722397476,-0.1121495327102803,-0.2234332425068119,-0.2338709677419355,-0.1763005780346821,-0.1715116279069767,-0.1642228739002932,-0.2519685039370078,-0.2480211081794195,-0.2578125,-0.2379679144385026
36978,1.0343530518,0.1857292242,-19.77047338,0.0383099464,1.5489215872,3.1857863185,0.3115767521,0.4186715461,0.5178955603,0.4602232874,7.0,0.0401504151,-0.020689655,0.0840295579,-0.104378625,-0.091001484,0.0770259012,-0.16636738,0.2914531932,0.1689600505,0.5221032159,0.0,2.0218466048,0.0061734764,1.3223839766,-0.080803997,88.626778784,8.1326988901,0.2395431165,0.0,0.0,1.0,0.0,0.0,0.8392208042,2.0,0.006731395,-0.157734518,0.0098809103,-0.403939637,101.61629165,-262.7985014,0.0567134073,12.378580581,-0.005657231,0.0065827394,0.0171438763,-0.010625337,0.0097993591,-0.042975774,0.0,-0.028454654,-0.026945128,5.0,10.362137914,0.2467008547,0.0,0.0476190485,0.0241695337,0.029124324,0.696954343,0.7473079536,1.0332507e-07,8.7440809e-08,1.3715494663,1.8811479384,-0.048700095,0.0532517484,0.7442639665,0.3700917794,-0.0431034482758621,0.0373831775700934,-0.1048387096774193,-0.0901639344262295,-0.2397260273972602,-0.1838235294117647,-0.1654135338345864,-0.2550335570469798,-0.2071428571428571,-0.1716417910447761,-0.2344827586206896,-0.3583815028901734,-0.4095744680851063,-0.4739336492890995,-0.4611650485436893,-0.4611650485436893,-0.418848167539267,-0.4157894736842105,-0.39010989010989,-0.4278350515463918,-0.3470588235294117,-0.3798882681564246,-0.4095744680851063,-0.3798882681564246,-0.3018867924528302,-0.3272727272727272,-0.3018867924528302,-0.323170731707317,-0.4477611940298507,-0.4365482233502538,-0.3967391304347826,-0.2745098039215686,-0.3392857142857143,-0.4032258064516129,-0.4422110552763819,-0.4157894736842105,-0.4278350515463918,-0.4837209302325581,-0.4714285714285714,-0.5194805194805194,-0.5088495575221239,-0.4663461538461538,0.2613636363636364,0.2906976744186047,0.3058823529411765,-0.0826446280991735,-0.059322033898305,0.1212121212121211,0.1443298969072164
50921,0.9246305498,0.1840256002,-1.223821848,0.0201649863,0.7751137698,3.7640021226,0.0742271383,0.5796969329,0.0997983871,-0.062473256,7.0,0.0312927296,0.1650485437,0.2083006401,0.3205906489,0.1103629544,0.4001905669,0.3720104365,0.0485191038,0.2153878673,0.6613152227,0.0,3.6093970381,0.2082409065,2.4397919605,0.2039797664,12.621158201,6.4760956175,0.398409894,0.0,0.0,1.0,1.0,1.0,1.1678292116,6.0,0.0174609575,0.1561777759,0.1436845867,-0.573650325,-0.384523122,2.5864061744,0.1939115594,10.252752611,0.0024381812,0.0339470557,0.0623694703,0.0896255371,0.0497151372,-0.004968389,0.0,0.0156952533,0.137567237,5.0,10.357917413,1.2459230267,0.0,0.0571428575,0.0208000907,0.0295285931,0.4572344359,1.6785341469,1.8891807e-07,2.8388889e-08,1.6635127988,2.7672748318,0.1341190589,0.058755536,0.1956628742,0.3362693909,-0.081081081081081,0.0461538461538462,-0.081081081081081,-0.0144927536231883,-0.0285714285714285,-0.1052631578947368,-0.15,-0.2093023255813954,-0.1052631578947368,-0.1052631578947368,-0.0684931506849315,-0.2688172043010752,-0.3061224489795918,-0.2183908045977011,0.0149253731343284,-0.0555555555555555,0.0,0.2830188679245282,0.2830188679245282,0.096774193548387,0.1333333333333333,0.1929824561403508,0.1525423728813559,0.3877551020408163,0.7,1.0,1.3448275862068964,1.3448275862068964,1.125,1.125,1.2666666666666666,1.5185185185185186,1.7200000000000002,1.3448275862068964,1.2666666666666666,1.3448275862068964,1.193548387096774,1.125,1.0606060606060606,1.3448275862068964,1.4285714285714284,1.5185185185185186,1.6153846153846154,1.8333333333333333,1.8333333333333333,1.125,0.7435897435897436,1.5185185185185186,1.6153846153846154
27676,1.2127636473,0.1839151822,-5.329119046,0.0516790734,1.7978617263,6.2831164905,0.159975875,0.5355373923,0.0084889643,0.1804105219,7.0,0.0061693435,-0.041666667,0.153061266,-0.022308927,-0.010019356,0.0979218908,0.1668223595,0.1055922709,0.1309518071,0.5899229475,0.0,2.0016952533,-0.066929284,1.304713469,0.0496634028,25.676976463,10.377888896,0.2038366959,0.0,0.0,0.0,0.0,0.0,1.218833704,2.0,0.0042708,0.0300229857,-0.090814254,0.0357759031,-0.345786094,15.106750416,0.0433784616,12.463691051,-0.00087834,0.0071362107,0.0174910116,-0.062340679,0.0805273013,-0.040149287,0.0,-0.00381552,0.0153286671,5.0,11.985413506,1.6455848009,0.0,0.1214953288,0.0306393593,0.017064912,0.7085313934,8.5003642925,6.490361e-09,6.4197009e-09,1.0708887698,1.1468027572,0.2432568959,0.045722601,1.1028559295,0.5994744502,0.0304568527918782,0.0149999999999999,-0.0855855855855856,0.0149999999999999,-0.105726872246696,-0.1324786324786324,-0.1434599156118143,-0.231060606060606,-0.2368421052631578,-0.1096491228070175,-0.1096491228070175,-0.1814516129032257,-0.1398305084745762,-0.1714285714285713,-0.2397003745318352,-0.2644927536231883,-0.3322368421052631,-0.2951388888888888,-0.2536764705882353,-0.3047945205479452,-0.2852112676056337,-0.2281368821292775,-0.1912350597609562,-0.1541666666666666,-0.20703125,-0.1361702127659574,-0.117391304347826,-0.117391304347826,-0.3322368421052631,-0.3255813953488372,-0.2951388888888888,-0.343042071197411,-0.1912350597609562,-0.2671480144404332,-0.2951388888888888,-0.1212121212121212,-0.1470588235294118,0.0572916666666667,0.1666666666666667,0.215568862275449,0.2303030303030302,0.2848101265822784,0.4295774647887325,0.4926470588235294,0.4926470588235294,0.326797385620915,0.3355263157894737,0.3809523809523809,0.2929936305732483
18796,1.0037089592,0.1976750851,-6.899029564,0.0197121467,1.9386742533,3.3484142906,0.1641528846,0.4073035013,0.6439859526,0.1440522194,7.0,0.0364609265,0.0327868852,0.1650154486,0.0499664798,-0.042440901,0.0899123345,0.0302103989,0.0768161956,0.2050474669,0.4353572737,0.0,2.1192106085,0.1272584923,1.1422795452,0.0743301379,28.414369098,5.4051399634,0.1426913546,0.0,0.0,0.0,0.0,0.0,1.0566111208,3.0,-0.004347595,-0.007810102,0.0540662415,-0.343064194,0.0898123349,-230.3878892,0.0978663225,11.989777465,-0.001892868,0.0112704819,0.0322970034,0.1393007101,0.0462801431,0.0304649127,1.0,-0.027275014,-0.00883761,3.0,10.109612099,0.2743004582,0.0,0.0972222239,0.0271061136,0.0221174153,0.9006661233,1.5996769217,1.6338599e-07,8.7306581e-08,1.1474803504,1.3167111546,-0.054890862,0.0396458739,1.0257927133,0.3879701168,-0.2101449275362319,-0.31875,-0.4171122994652406,-0.3588235294117646,-0.4171122994652406,-0.4322916666666666,-0.4293193717277487,-0.4381443298969072,-0.3353658536585365,-0.3057324840764331,-0.3312883435582822,-0.4232804232804232,-0.4809523809523809,-0.5361702127659574,-0.5551020408163265,-0.6867816091954023,-0.6414473684210527,-0.5640000000000001,-0.560483870967742,-0.5902255639097744,-0.5640000000000001,-0.5532786885245902,-0.5477178423236515,-0.5155555555555555,-0.470873786407767,-0.4108108108108108,-0.3771428571428571,-0.4381443298969072,-0.5,-0.583969465648855,-0.4976958525345621,-0.441025641025641,-0.57421875,-0.618881118881119,-0.6036363636363636,-0.560483870967742,-0.5532786885245902,-0.5176991150442478,-0.5400843881856541,-0.5112107623318385,-0.4759615384615384,-0.4734299516908212,-0.441025641025641,-0.4438775510204081,-0.4010989010989011,-0.5176991150442478,-0.556910569105691,-0.4906542056074766,-0.4522613065326633
