Firm Name,1990-02,1990-03,1990-04,1990-05,1990-06,1990-07,1990-08,1990-09,1990-10,1990-11,1990-12,1991-01,1991-02,1991-03,1991-04,1991-05,1991-06,1991-07,1991-08,1991-09,1991-10,1991-11,1991-12,1992-01,1992-02,1992-03,1992-04,1992-05,1992-06,1992-07,1992-08,1992-09,1992-10,1992-11,1992-12,1993-01,1993-02,1993-03,1993-04,1993-05,1993-06,1993-07,1993-08,1993-09,1993-10,1993-11,1993-12,1994-01,1994-02,1994-03,1994-04,1994-05,1994-06,1994-07,1994-08,1994-09,1994-10,1994-11,1994-12,1995-01,1995-02,1995-03,1995-04,1995-05,1995-06,1995-07,1995-08,1995-09,1995-10,1995-11,1995-12,1996-01,1996-02,1996-03,1996-04,1996-05,1996-06,1996-07,1996-08,1996-09,1996-10,1996-11,1996-12,1997-01,1997-02,1997-03,1997-04,1997-05,1997-06,1997-07,1997-08,1997-09,1997-10,1997-11,1997-12,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12
IPU-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-0.0,-0.0890410958904109,-0.0,-0.0,-0.0245901639344261,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0228571428571429,0.0,0.0,0.0,0.0,-0.0,0.1616161616161615,0.0,0.024793388429752,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0204918032786884,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0046153846153845,-0.0,0.0,0.0,0.0958333333333332,0.0,-0.0,-0.0527131782945736,-0.0360065466448444,0.033955857385399,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0026560424966798,0.0,0.0574850299401197,-0.0,-0.1869565217391304,0.0,0.0,-0.0,-0.0,0.0681003584229391,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0025477707006369,-0.0,0.0,0.0,-0.0661938534278958,0.0,-0.021494370522006,-0.0,-0.1069868995633186,0.1014669926650364,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0079817559863171,0.1968325791855204,0.0549295774647888,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.1083249749247743,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.031104199066874,-0.0,0.0,-0.1285081240768095,-0.0405759162303664,0.0,0.0,-0.0,0.0591647331786542,-0.0,-0.0295454545454544,0.091334894613583,-0.0182403433476394,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0572972972972971,0.0,0.0,0.0,-0.0670194003527335,0.0,-0.0,-0.0,0.0,0.0,-0.0046511627906975,0.0401234567901236,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545154185022027,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0375838926174496,0.0685640362225097,-0.0,-0.0,0.0,-0.0,0.0352941176470589,0.0,-0.0,-0.0474683544303797,0.0,-0.0,-0.0,-0.1302325581395349,0.0,0.0669642857142857,-0.0,0.0,0.0,0.0,0.0461538461538461,0.0,-0.0777988614800759,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0699088145896656,0.0,-0.0521172638436482,-0.0,0.0780254777070064,-0.0339734121122599,-0.0,0.0,-0.0476190476190476,0.0,-0.0,0.0,0.0,-0.0048076923076922,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0239382239382239,0.0,-0.0,-0.01896813353566,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0117263843648208,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0052219321148825,-0.0,0.0,0.0,-0.0376515634971281,0.0036900369003689,-0.0,0.0,0.0,-0.0408750719631547,0.0,0.0,0.0274390243902439,-0.0120167189132706,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0037593984962405,-0.0,-0.0,-0.0160944206008584,-0.0,0.0,0.0,0.0,0.0,0.0288461538461538,0.0,0.0607734806629833,0.0196078431372548,-0.0153846153846153,0.0,0.0,-0.0758620689655171,-0.0,-0.0,-0.0,0.1666666666666667,0.0082644628099173,-0.0666666666666666,-0.0153061224489795,0.0,-0.0,0.0,0.0,-0.0640083945435467,-0.0,0.0,-0.0056179775280897,0.0,-0.0346534653465346,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.1041666666666666,-0.0627906976744185,0.0,0.0
IQE-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.2372881355932203,-0.1111111111111111,-0.0,0.4666666666666665,-0.5227272727272727,-0.0597014925373133,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.043010752688172,-0.1685393258426966,0.2972972972972973,0.0,-0.0,-0.15,-0.0196078431372549,-0.0,-0.0,-0.0,0.2098765432098766,0.0408163265306122,-0.0638297872340425,0.0568181818181818,-0.0,-0.0131578947368421,-0.0,0.0,0.0144927536231883,0.0,-0.0921052631578946,-0.0120481927710842,0.0,0.0,0.0,-0.0,0.0,0.0594059405940594,0.0,0.0,-0.0,-0.1325301204819277,0.0694444444444444,-0.0259740259740259,0.0,0.1999999999999999,0.013157894736842,-0.0,0.0,-0.0510204081632652,-0.1941747572815533,0.040650406504065,0.1694915254237288,-0.0942028985507246,0.0,-0.1524390243902438,-0.2857142857142858,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0257510729613734,0.327144351464435,-0.0443349753694581,0.0,-0.0,0.0,-0.2504504504504505,-0.057636887608069,0.0,-0.0,-0.0,-0.045602605863192,-0.0699658703071672,-0.0,0.0041972717733473,0.0,-0.0,-0.0,-0.0,-0.0482093663911845,-0.0,0.0,0.1481481481481481,-0.1289855072463768,0.173044925124792,0.0042553191489361,-0.2692307692307691,0.2435465768799101,-0.0014836795252226,0.0,-0.2673031026252983
IQG-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,-0.0,-0.0,-0.0171428571428571,0.0,-0.0,0.0,-0.0,-0.0655737704918032,-0.0,0.0,0.0,-0.1571428571428572,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.267605633802817,-0.1111111111111111,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0173913043478259,0.0,-0.0416666666666667,0.0,-0.0,-0.0,0.2857142857142858,0.0849673202614379,0.0214285714285713,-0.0,0.0,-0.2037037037037037,-0.0256410256410255,-0.0,0.0,-0.1227272727272728,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
ITRK-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0590875093492895,-0.1038135593220339,-0.035188739603327,-0.0,0.1043814432989691,-0.0163360560093348,-0.0,0.0,0.0,-0.0,0.0,-0.001019367991845,-0.0,-0.0,0.0,0.1156097560975609,0.07446221731936,0.084188911704312,0.0,0.0,0.0838095238095237,0.0686070686070685,0.0413424124513618,0.0,0.0168483647175421,-0.0,-0.0,-0.0,0.2143939393939393,0.0,0.0,-0.1063960639606396,-0.1684269038354642,-0.0247383444338724,-0.0,-0.0235849056603774,0.0,-0.0222222222222221,0.0265700483091786,-0.0,0.0294117647058822,-0.0,0.0,-0.1402439024390243,0.0020053475935828,-0.0,0.0191489361702128,0.0,0.0,0.0,0.0,0.0,0.0496566296883254,-0.0211228460255697,0.0,-0.126548196015078,-0.0267686424474187,-0.0,-0.0,0.0231362467866322,-0.021608040201005,0.1042793900639449,0.0,-0.0030612244897958,0.0,0.0,0.0,-0.0936170212765956,0.0050583657587548,0.0,-0.0306044376434582,0.0,0.0,-0.0,0.0338674435542607,0.0,-0.0333868378812198,-0.0,0.0615577889447236,-0.0130177514792899,-0.0,-0.0174205378973104,-0.0712286158631415,0.021768251841929,0.0,-0.0304147465437787,-0.0,-0.083635265700483,0.0270181219110379,-0.0,0.0,0.0,0.0372670807453415,-0.0074702886247878,-0.0636332535066712,-0.0745341614906832,0.1101460718515594,0.0643669985775249,0.0376282782212087,0.1644688644688644,0.027181060938185,-0.0,0.0,0.0191256830601093,0.0,0.0388423457730388,-0.0245641838351822,0.0,0.1032708563028298,0.0,0.0,0.0,0.041172365666434,0.0,-0.0743919885550787,-0.0552596537949401,0.0,-0.0,0.0,-0.0131466133180908,0.0132581100141043,0.0,-0.0,-0.0297885016383675,0.0,0.0183749641113982,0.0476747587013746,0.0,-0.0684304248282878,-0.0328571428571429,-0.0,0.0,-0.0947816826411076,0.0175097276264591,0.0,-0.0,-0.0,-0.025185474424053,-0.0,-0.0,0.0,0.0,-0.0229090909090909,0.0,-0.0,-0.0235885537509666,-0.0,0.0,0.0121000820344544,0.0,0.0,-0.0,0.0943009430094301,0.0011240164855751,0.0,0.0,0.0634015431063401,-0.0,-0.0029772981019724,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0194454447245229,0.0,0.0,0.0,-0.0,-0.0106685633001422,0.0549964054636951,-0.0,-0.0,0.0,0.0,-0.0,0.0224099926524614,-0.0,0.0395502132609537,-0.0,0.0,0.0,-0.0334067547723935,-0.0,0.0049130763416478,-0.0,-0.0,-0.0,-0.0651601579640193,-0.0,-0.0,-0.0,0.0,0.0
ITXI-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.2307692307692307,0.1166666666666667,0.0298507462686565,-0.0,0.2181818181818182,-0.0,-0.1551724137931034,-0.0204081632653061,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.5306122448979592,0.0,0.0,0.2500000000000001,-0.5311096514350695,-0.0652173913043479,0.0,0.3928571428571429,2.058823529411765,0.1826923076923076,-0.0,-0.0,-0.0,-0.0,0.0,0.2741935483870966,-0.0,0.0,-0.0,-0.1333333333333333,-0.0,0.0,-0.0,0.0,0.6129032258064516,0.2083333333333332,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,-0.0,0.0,-0.9016393442622952,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
IUG-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.08,0.0,0.0454545454545454,-0.0,-0.0,-0.1282051282051282,0.3235294117647058,0.0666666666666666,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0909090909090908,0.0,-0.0483870967741935,0.0,-0.0,0.0491803278688525,0.203125,0.0,0.0,-0.0,-0.0175438596491228,-0.0,0.0,-0.0,-0.0,-0.0883116883116882
JANJ-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
JAY-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0157618213660244,0.0,-0.1111111111111111,0.0,0.0566844919786095,0.0,0.0,-0.0,0.0,0.1518518518518519,-0.0,-0.0,0.0,0.1324626865671642,0.2989247311827956,0.1192052980132449,0.0300751879699248,-0.0,-0.0070043103448275,-0.0,-0.0,0.0,0.269889224572004,-0.1448275862068965,-0.1967741935483871,-0.0010040160642571,0.0,0.125,0.0,-0.0
JD-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0614334470989761,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.1603053435114505,0.0,0.0,0.0,-0.0664893617021278,0.0,0.0826086956521738,-0.0094786729857819,-0.0,-0.133333333333333,0.0650887573964495,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.080338266384778,0.0,0.0,-0.0,0.0,0.0,-0.001008064516129,-0.0,0.015228426395939,0.0,0.0387931034482759,0.0565022421524663,0.0424448217317486,-0.0,0.1392156862745095,-0.0559380378657488,-0.0301548492257537,0.0,-0.0,0.0309446254071661,0.0,-0.0940789473684213,-0.0829825616355981,-0.130483064963909,-0.174361493123772,0.2434127979924718,-0.0,-0.0623864324651725,0.0342377260981909,0.0,-0.0,0.1134663341645885,0.0126582278481011,-0.0555555555555555,0.1249999999999998,0.0503759398496241,0.0,0.0826388888888888,-0.0,-0.0945836701697654,0.0928571428571429,0.1584967320261439,-0.0,-0.0,0.182191780821918,-0.3163383545770568,-0.0941901408450704,-0.238938053097345,-0.2025974025974026,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0096711798839458,0.0,-0.0186757215619692,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.1595829991980752,-0.1203319502074686,-0.0,0.0907911802853438,0.1872770511296076,0.0592538405267009,-0.0,-0.0364963503649634,0.0553030303030304,0.0,0.0447561790247161,-0.0,0.116788321167883,-0.0457516339869281,-0.0,0.2220630372492837,-0.0542203985932006,-0.0,0.0,0.0,-0.1041666666666667,-0.0783018867924527,0.0,-0.0884101040118869,-0.0894197952218431,0.0332080200501255,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.2484825493171472,0.0425402613187478,-0.0,0.1614379084967319,-0.1364659538548114,-0.0,0.0,-0.0066749072929541,-0.0,0.0,-0.0152890587673195,0.0,0.0,0.0,-0.0,0.0,0.0048076923076922,0.0,0.0,-0.0,-0.1212121212121212,-0.0,0.0410911602209944,-0.0,-0.0847076461769116,-0.0,0.0,-0.0,-0.0,-0.0,0.0
JDW-L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0510366826156299,0.0,0.0,0.0,0.0,0.0,-0.0925,0.0,-0.0,0.2545710267229255,0.0683856502242152,-0.0,0.0109739368998629,-0.0,0.0,-0.0,0.0080906148867314,0.0,0.0,0.0,-0.0217948717948717,0.0978670012547051,0.0,0.0918238993710691,0.0166204986149585,-0.0,0.0,-0.0117302052785923,-0.0855072463768116,0.0,0.0,0.1384083044982699,0.0240963855421687,-0.0156862745098038,-0.0,-0.0,-0.1191489361702127,-0.0,0.0250836120401337,0.0,0.0273504273504273,-0.0,-0.0783289817232375,-0.0,-0.0,0.0,-0.3543543543543543,-0.0332594235033258,0.0,-0.0,0.1721854304635761,0.0979284369114877,0.1252609603340293,0.0018552875695733,0.0,0.027097902097902,-0.0,0.0,-0.0167224080267558,-0.0,-0.0,-0.0,-0.0378486055776892,0.0,-0.0,-0.0010787486515642,0.0,-0.0196078431372548,0.0,-0.0,-0.0,0.0,0.036003600360036,0.0364145658263306,0.0,0.0085763293310463,0.0,-0.0766666666666666,0.0,0.0,0.0,0.0,0.0,-0.0076677316293929,-0.0824350031705769,-0.0322202694786175,0.0,0.0,-0.1144548593981253,-0.1553784860557769,-0.089655172413793,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0859010270774975,-0.0223559759243336,-0.0,-0.0084985835694051,-0.0,-0.0703324808184143,-0.0378266850068775,-0.0,-0.0669421487603305,-0.0,0.0,-0.0,0.0841584158415842,0.0,0.046875,-0.0122950819672131,-0.1336032388663968,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0143551748089835,0.0,0.024669603524229,-0.0,-0.0,-0.0,-0.0,0.0,0.0004705882352941,0.0,-0.0,-0.0150595093514694,0.0,0.0142408882452329,-0.0,0.0,-0.0892184557438793,0.012318997190404,0.0,-0.0395735083042854,0.0,0.0194085027726432,-0.0329877474081055,0.0126705653021441,0.0,0.0,-0.0658436213991768,-0.0270270270270269,-0.0639097744360901,0.0,0.0,-0.0,-0.0196491228070175,0.0,-0.0338983050847456,-0.0113493064312737,0.0,0.0320182961692395,-0.0431187241582988,-0.0148148148148148,-0.0,0.0136612021857922,0.0,-0.0509113764927717,0.0364832535885167,0.0086902545003104,-0.0,0.0450097847358121,0.0630461922596754,0.0,0.0,0.0,-0.0,0.0557103064066852,0.0158311345646438,0.0,-0.0,0.0062543432939541,-0.0,0.0,-0.0,-0.0,0.0647534952170714,0.022805805114029,-0.2001414427157002,-0.0583382439599293,-0.0579064587973274,0.0652631578947368,-0.071509009009009,0.0,-0.072159090909091,-0.0482246952835188,-0.0,0.074468085106383,-0.0158415841584158,-0.0,0.0612668743509865,-0.0450097847358121,0.0,0.0016155088852988,-0.0,0.0,-0.0,0.0,0.1091908876669285,0.0396825396825397,0.0,-0.0,-0.0,-0.0,0.0,0.0239013107170392,0.0924170616113744,-0.0330722367275891,0.0,-0.0770478507704786,-0.0,0.0,-0.0,0.0,-0.0524137931034482,-0.0347313237221493,0.018999366687777,-0.0,0.0673469387755101,0.0,-0.0,-0.1594855305466238,-0.3400918133129303,0.0,0.0,0.1000885739592559,-0.1840551181102362,0.209891435464415,0.1575274177467597,0.0118343195266272,0.0,0.1123404255319149,0.1313518696069031,0.0,0.0,-0.0,0.0,-0.0,-0.0517666392769103,-0.0311958405545926,-0.0,-0.0,-0.0,0.1014326647564469,-0.0,-0.0722222222222221,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.1738024586689275,0.0,-0.0
