firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FYTJ-L,20.0,0.0235384921908279,1.959743448100521e-05,16.090930358647075,0.1581955757437061,0.0862718439424193,1.0879703203400055,65.40450000000001,-0.0111584677028928,0.0006033149065065,-0.007509618137179,1.0,0.126777735185341,0.0222792373969569,1.5779679395880503e-06,-0.0322206597047414,3.105822570190074e-05,0.0073983277904489,6.233381211620773e-05,0.025819130957684,4.0,0.2395755750374007,0.0881458073884176,-0.0290334298498159,-0.1509410210568564,0.0047689846667948,0.0147565574045319,0.0244067618634566,0.0318968886367682,0.7891963947589734,0.0368608799048753,-0.1819066147859921,-0.1409601634320734,-0.24165915238954,-0.2450628366247755,-0.1487854251012146,-0.0254924681344148,-0.1374358974358974,-0.1738703339882121,-0.1771037181996086,-0.1944444444444444,-0.2375339981867633,-0.3106557377049179,-0.386579139314369,-0.3540706605222734,-0.322866344605475,-0.3705089820359281,-0.3520801232665639,-0.4714016341923318,-0.4602053915275994,-0.4653528289891926,-0.4840490797546012,-0.5566684238270954,-0.5044195639363582,-0.4043909348441926,-0.4255464480874317,-0.274374460742019,-0.2699652777777778,-0.1119324181626189,-0.0311059907834101,0.0525657071339173,0.0120336943441636,-0.0059101654846336,0.0605296343001262,0.1426630434782607,0.2404129793510323,0.2083333333333332,0.2170767004341534,0.3855024711696868,0.4806338028169015,0.6080305927342256,0.6620553359683796,0.6142034548944337,0.432708688245315,0.5044722719141324,0.4550173010380622,0.7817796610169492,0.5402930402930404,0.7376033057851241
FYUQ-L^K10,8.0,0.0079467353951889,1.006031516266746e-07,0.082602562506549,0.10828025477707,0.1158034528552456,1.3905866106075808,-13.7,0.0079088805604313,-0.0020623281393217,-0.0060905976398933,1.0,0.1767515923566879,0.4567164179104477,3.35000248756857e-08,0.0166862766071234,5.870712863999297e-09,-0.0167525773195876,3.740664316118874e-07,-0.0697257113560626,4.0,0.530747416319685,0.0126996971911873,-0.0314004777705613,0.0876809315973763,0.0604727995522877,-0.0171532069038994,-0.0824795081967213,0.0656901908566355,0.5595390000703971,-0.0097276264591439,0.1953488372093024,0.1550561797752807,0.1247264770240699,0.1735159817351597,0.1953488372093024,0.1843317972350229,0.2882205513784459,0.4198895027624307,0.4159779614325067,0.389189189189189,0.5117647058823529,0.5207100591715976,0.5162241887905603,0.7019867549668872,0.6797385620915031,0.7482993197278911,0.8098591549295775,0.6907894736842104,0.6369426751592355,0.5670731707317074,0.6474358974358974,0.6797385620915031,0.8162544169611305,0.8897058823529409,0.917910447761194,0.7909407665505224,0.7972027972027971,0.8035087719298244,0.8357142857142856,0.8759124087591239,0.7248322147651005,0.7847222222222221,0.5670731707317074,0.6317460317460317,0.822695035460993,0.8966789667896677,0.855595667870036,0.8357142857142856,0.7248322147651005,0.8357142857142856,0.6369426751592355,0.5670731707317074,0.6852459016393442,0.6317460317460317,0.652733118971061,0.5575757575757576,0.6163522012578615,0.7602739726027397
FYUT-L,21.0,-0.0014021439232891,3.782629550020074e-07,0.3105816157769418,0.0297128363076365,0.1705225285529013,0.7230803247383951,6.399999999999999,-0.0169094266281728,0.0014165624481436,0.0096071367301423,1.0,0.3808429118773946,0.0749872122762147,5.547232714675421e-08,-0.0244868400208199,3.4116428805941443e-08,0.0001809217965534,4.164924238078821e-07,-0.0618665369334305,4.0,1.519763151829049,0.7510921515187425,-0.0479786162846371,0.255138032126061,0.2156470500696932,0.0181045124125634,0.0394422310756972,0.2372808892689182,0.6233699794216719,-0.116182572614108,-0.039840637450199,0.0168776371308017,0.0570175438596491,0.0343347639484978,-0.0436507936507936,-0.0836501901140683,-0.0622568093385212,-0.065891472868217,-0.1299638989169674,-0.11070110701107,-0.05859375,0.0126050420168069,-0.0282258064516128,-0.0041322314049585,0.0570175438596491,0.0211864406779662,0.025531914893617,-0.0359999999999999,-0.1139705882352941,-0.1392857142857142,-0.1007462686567164,-0.065891472868217,0.0211864406779662,0.110599078341014,0.0478260869565219,0.0663716814159294,0.0478260869565219,0.0758928571428572,0.110599078341014,0.229591836734694,0.205,0.1699029126213593,0.2171717171717173,0.193069306930693,0.229591836734694,0.2956989247311827,0.4695121951219514,0.4606060606060607,0.4176470588235295,0.3027027027027027,0.3771428571428572,0.3930635838150289,0.3241758241758241,0.2552083333333335,0.2422680412371134,0.3693181818181819,0.2956989247311827,0.2751322751322753
FZAP-L,18.0,-0.2115803427705709,1.5793734921103748e-07,0.1296781417816365,0.106297402895886,0.0788573600202685,1.766326048563515,8.45,0.0040197580702518,0.0013019600416627,0.0010776418067389,1.0,0.4935897435897436,0.3881349360217139,3.4543280567665464e-08,-0.1840370615486303,1.6531549083469485e-07,0.0009468800303001,5.75897809106392e-07,-0.2952164992981319,3.0,1.2400746775736475,0.1580807195841366,-0.0136657459707958,-0.292957197649053,0.0424409658313024,0.0139043726000247,0.0507803664329337,0.1273724726806174,0.4946350290172196,0.0493273542600896,0.0644391408114557,0.0420560747663549,0.0276497695852535,-0.0066815144766148,-0.0570824524312897,-0.097165991902834,-0.0367170626349891,0.0619047619047619,0.0593824228028503,0.1675392670157067,0.2458100558659217,0.2492997198879551,0.1989247311827955,0.2634560906515582,0.3474320241691842,0.3765432098765431,0.4113924050632911,0.3273809523809523,0.4025157232704401,0.3313432835820895,0.3937499999999998,0.4203821656050954,0.5170068027210883,0.6641791044776117,0.7286821705426356,0.6518518518518517,0.8278688524590163,0.7153846153846153,0.7421875,0.8739495798319328,0.7983870967741935,0.8278688524590163,0.7983870967741935,0.8583333333333334,0.9910714285714284,1.027272727272727,1.1037735849056602,1.1545893719806766,1.23,1.0180995475113122,1.207920792079208,1.074418604651163,1.027272727272727,1.1650485436893203,1.4108108108108106,1.5930232558139537,1.5340909090909092,1.5197740112994351
FZAQ-L,18.0,0.3758990365042747,1.1960101733797907e-06,0.9820120295205342,0.0273516717799386,0.0901121304791029,4.551050732061409,-2.45,6.25165649487355e-05,-0.0035961460170986,-0.0135591969152599,1.0,0.1548525214081826,0.2114014251781473,2.638257735396597e-07,0.1103495544893724,6.62456209392776e-07,0.1614873117112227,6.729706916749424e-06,0.4099246642646576,4.0,0.139970401997149,0.2844609144173468,-0.0532463143278847,0.2283404667408382,0.0300082706831936,0.0034055272442179,0.020604802846131,0.5530522149490029,0.5963986514745258,-0.4,0.1403508771929826,-0.1666666666666666,-0.1216216216216216,-0.1772151898734177,-0.4036697247706422,-0.4583333333333332,-0.4628099173553719,-0.3867924528301887,-0.3157894736842105,-0.35,-0.8725490196078431,-0.8796296296296297,-0.8686868686868687,-0.8766603415559773,-0.8851590106007067,-0.8916666666666666,-0.8849557522123894,-0.8925619834710744,-0.8969889064976229,-0.8951612903225806,-0.8722986247544204,-0.873046875,-0.8678861788617886,-0.8354430379746836,-0.8333333333333333,-0.8333333333333333,-0.7796610169491526,-0.7804054054054054,-0.7789115646258503,-0.7537878787878788,-0.7882736156351792,-0.7916666666666666,-0.782608695652174,-0.7833333333333333,-0.7556390977443609,-0.7711267605633803,-0.7661870503597122,-0.7903225806451613,-0.7909967845659164,-0.8093841642228738,-0.7909967845659164,-0.7811447811447811,-0.7804054054054054,-0.7861842105263158,-0.7565543071161048,-0.656084656084656,-0.6683673469387754,-0.6933962264150944
FZAT-L^J09,7.0,-0.0272438913869426,9.68196358760814e-07,0.7949601871314349,0.2509648851297146,0.0889743793704397,3.7238941123947695,2.6525,0.013645200347925,0.0011886088744815,0.0021862861456422,1.0,0.6417910447761194,0.0673667666809544,6.245550167817901e-08,0.0028411701097596,4.223548453549115e-09,-0.0006692460524939,8.402396938783361e-07,-0.1173916002995031,1.0,0.042211995418895,-0.4938495974011825,0.0176479551923868,0.8957083951839023,0.1348508929643107,0.0138168283329573,0.0255012425350316,-0.1042916048160977,0.1610264836513695,-0.3188405797101449,0.0147058823529411,-0.0416666666666667,-0.08,-0.0416666666666667,0.0,-0.0142857142857143,0.078125,0.0615384615384613,0.1694915254237288,0.0147058823529411,0.0298507462686565,0.0952380952380951,0.4375,0.2545454545454544,0.5333333333333332,0.6829268292682926,0.7249999999999999,0.5681818181818181,0.3269230769230768,0.2321428571428569,0.1694915254237288,0.1129032258064515,0.1499999999999999,0.1499999999999999,0.1499999999999999,0.0615384615384613,0.2545454545454544,-0.0142857142857143,-0.2159090909090909,-0.3030303030303031,-0.3428571428571429,-0.3365384615384615,-0.3235294117647059,-0.2500000000000001,-0.28125,-0.3168316831683169,-0.3611111111111111,-0.3893805309734512,-0.3611111111111111,-0.4051724137931034,-0.3839285714285715,-0.3947368421052631,-0.4051724137931034,-0.5208333333333334,-0.4051724137931034,-0.4051724137931034,-0.4051724137931034,-0.4152542372881356
FZBQ-L,19.0,0.0772243160956618,4.156599718830557e-07,0.3412873081387326,0.0342703034555341,0.1442373561996551,0.8379653477255343,0.5170000000000001,0.006783143325834,0.0025309336332958,-0.0588318528710753,1.0,0.1591117716483804,0.3248095532221536,7.130287460984627e-08,0.0714873398754416,2.7325896747505264e-10,-0.0284427240727535,8.134780757037454e-07,-0.0166942561764063,5.0,0.0423450853257735,0.2554511746181374,0.1991916640718914,-0.1569646869774854,-0.1774054062462005,0.0164140881881797,0.0496145514780835,-0.2193193977664913,0.5654293404898723,0.0,-0.0357142857142857,-0.0357142857142857,-0.027027027027027,-0.0649350649350648,-0.0442477876106193,-0.0136986301369862,-0.0181818181818181,0.0285714285714286,0.0588235294117647,0.0485436893203883,0.2203389830508475,0.1868131868131868,0.1868131868131868,0.411764705882353,0.4794520547945207,0.4210526315789473,0.4025974025974026,0.3670886075949366,0.3670886075949366,0.2558139534883721,0.3670886075949366,0.3670886075949366,0.3846153846153846,0.4025974025974026,0.2272727272727273,0.2413793103448276,0.2067039106145252,0.4210526315789473,0.3670886075949366,0.3500000000000001,0.2705882352941178,0.2067039106145252,0.1134020618556701,0.3333333333333332,0.3584905660377357,0.4025974025974026,0.2413793103448276,0.5000000000000002,0.5104895104895106,0.5211267605633805,0.5428571428571431,0.4400000000000001,0.4594594594594596,0.4304635761589404,0.4025974025974026,0.3584905660377357,0.3584905660377357,0.3500000000000001
FZCR-L^C08,11.0,0.0257582308975231,3.320453372936012e-07,0.272633563514828,0.0263000597728631,0.2311490587388128,1.7378959099289952,0.3294999999999999,-0.0004066254256371,0.0028503687174212,0.0689545237173502,1.0,0.1577571559273297,0.0893630445381284,4.837538229782255e-08,0.0090257661228844,1.8506615294737168e-10,0.020584965099759,2.485991140527241e-07,-0.0484491584970054,4.0,0.0625841563043832,-0.0556720635052037,0.0012656842455986,0.0831277095026242,-0.0140420146104381,0.020557328676382,0.0359484006844807,0.1486870646565081,0.7166605743817754,0.0788990825688071,0.0186915887850467,-0.009090909090909,-0.0267857142857141,-0.0126811594202898,0.064453125,0.0582524271844659,0.056201550387597,0.0965794768611671,0.1354166666666667,0.2330316742081448,0.2442922374429224,0.2192393736017899,0.1899563318777293,0.187363834422658,0.2976190476190476,0.2914691943127963,0.2976190476190476,0.1473684210526316,0.1645299145299146,0.0728346456692914,0.2733644859813084,0.3357843137254901,0.5138888888888888,0.4342105263157896,0.4533333333333333,0.4809782608695652,0.5055248618784531,0.535211267605634,0.7694805194805194,0.804635761589404,0.8288590604026846,1.0961538461538465,1.1800000000000002,1.1800000000000002,1.1626984126984126,1.454954954954955,1.511520737327189,1.511520737327189,1.4222222222222225,1.477272727272727,1.511520737327189,1.5952380952380951,1.5952380952380951,1.725,1.8684210526315792,1.898936170212766,2.303030303030303,1.8534031413612568
FZCS-L^L08,11.0,0.7837069309564986,4.089959356414648e-07,0.3358156458568726,0.4564024746118828,-0.0572640837436898,0.5226672905578071,-1.327,0.2421777244167194,0.004052805280528,0.1037926845728168,1.0,0.1509962951837388,1.9019049787492408,-1.7954510284269816e-08,0.2720533330147349,2.4654590492277087e-11,0.03231009711321,1.6469800110032908e-07,-0.088503433578025,4.0,0.1022886470685616,-0.1864259417641604,0.5362736456820275,0.7737755605957561,0.6531455900232431,-0.029007598004941,-0.0406886270612389,0.7572420802981535,1.38816927498381,0.1,0.0204081632653061,-0.0384615384615385,0.0416666666666667,-0.1379310344827585,-0.1935483870967741,-0.1935483870967741,-0.21875,-0.2857142857142857,-0.3333333333333333,-0.3333333333333333,-0.21875,-0.4117647058823529,-0.4736842105263158,-0.375,-0.3670886075949368,-0.3670886075949368,-0.3827160493827161,-0.4252873563218391,-0.4382022471910112,-0.4623655913978495,-0.4680851063829787,-0.4186046511627906,-0.0384615384615385,0.0,-0.0909090909090909,-0.1666666666666666,-0.1379310344827585,-0.1379310344827585,0.0638297872340425,0.0638297872340425,0.0,-0.1071428571428572,-0.2063492063492064,-0.2424242424242424,-0.0740740740740741,-0.1379310344827585,0.0,0.0204081632653061,0.0416666666666667,-0.0740740740740741,-0.0384615384615385,-0.0909090909090909,-0.0740740740740741,-0.1666666666666666,-0.1935483870967741,-0.0566037735849057,0.1627906976744186,0.25
FZCT-L^F12,18.0,-0.2829861111111111,1.211963124833612e-06,0.9951105721439129,0.0053435114503816,-0.376886589047003,1.3097074504720438,1.35,-0.0800331250884143,0.0031516499814608,-0.0371057513914656,1.0,0.0551470588235294,-0.398238747553816,-8.907436299590124e-07,0.1496461071789682,2.679219029848546e-09,-0.1770833333333333,2.043586602361716e-06,-0.1911076443057721,0.0,0.0277610166649549,-0.3308823529411764,-0.6906946306821529,0.0931312033973629,0.0658720042631639,-0.0069612590799031,-0.0186991869918699,-0.4393363290701694,1.38816927498381,-0.2384615384615385,0.0,-0.2261904761904761,-0.2485549132947976,-0.1095890410958904,-0.2613636363636363,-0.2817679558011049,-0.2696629213483146,-0.3658536585365852,-0.3809523809523809,-0.3719806763285023,-0.4222222222222221,-0.4491525423728812,-0.4779116465863454,-0.4090909090909091,-0.3689320388349514,-0.3719806763285023,-0.4298245614035086,-0.3867924528301887,-0.4628099173553719,-0.516728624535316,-0.7341513292433537,-0.6774193548387097,-0.6231884057971014,-0.644808743169399,-0.6486486486486487,-0.6733668341708543,-0.6805896805896806,-0.656084656084656,-0.717391304347826,-0.7470817120622568,-0.7588126159554731,-0.7789115646258503,-0.7882736156351792,-0.796875,-0.8115942028985508,-0.8278145695364238,-0.8243243243243243,-0.8324742268041236,-0.8153409090909091,-0.8364779874213837,-0.8257372654155496,-0.8324742268041236,-0.8470588235294118,-0.8452380952380952,-0.8354430379746836,-0.795275590551181,-0.788961038961039,-0.7962382445141065
FZCX-L^B23,19.0,-0.2348037252153014,-1.2685578314550058e-06,-1.0415789751277609,0.7256003171486823,0.0692340730136005,17.219627964579587,-1.407,0.0023859914818358,-0.0139284261895079,-0.021792618629174,1.0,0.2749326145552561,-0.061225061645371,1.329026650869197e-07,-0.1136876143471044,2.457495273740169e-09,-0.0347987182054876,2.425871209911331e-06,-0.1528982441294691,4.0,0.0144485106967644,-0.1893415479399306,-0.0666709971472932,0.8721176086463021,0.1780219472405524,-0.046033044331752,0.0419962391427633,0.3310498468393206,0.7628998665081964,0.0,-0.1578947368421053,-0.238095238095238,-0.3043478260869565,-0.2,-0.2,-0.2727272727272727,-0.2727272727272727,-0.2,-0.238095238095238,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.111111111111111,-0.2727272727272727,-0.111111111111111,-0.2,-0.111111111111111,0.0,0.0,-0.111111111111111,0.1428571428571428,0.0,-0.111111111111111,-0.3333333333333332,-0.4074074074074074,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4482758620689654,-0.4482758620689654,-0.4666666666666667,-0.4838709677419355,-0.4666666666666667,-0.4666666666666667,-0.3846153846153846,-0.4482758620689654,-0.4666666666666667,-0.4482758620689654,-0.4666666666666667,-0.4838709677419355,-0.4482758620689654,-0.5151515151515151,-0.5151515151515151,-0.3846153846153846,-0.4838709677419355,-0.3333333333333332
FZDC-L,11.0,-0.0250775594622542,1.4239852089172625e-07,0.1169196246102509,0.2543941431052925,0.3980703583328223,2.3718136354219115,4.4355,0.0088204663784907,0.020914305026789,0.0199231832475709,1.0,0.2085196901930839,-0.0335276621058893,5.487195318289362e-08,-0.0026726883972596,5.20238747133751e-10,0.0751788176490864,1.649033491762444e-07,-0.0742417383431418,4.0,0.1560419358011018,0.151139571828112,0.019727480395398,-0.0745599147384023,0.0595566090913674,0.0490088835852559,0.1020382341438726,0.1342918809115724,0.6791394887579728,-0.0956239870340356,0.0317725752508359,0.0565068493150684,-0.0206349206349206,0.0749128919860626,-0.0237341772151898,0.021523178807947,0.0098199672667758,0.0300500834724539,0.1511194029850746,0.195736434108527,0.2540650406504066,0.3354978354978355,0.3155650319829424,0.6067708333333335,0.6720867208672088,0.6497326203208555,0.6151832460732984,0.5861182519280206,0.723463687150838,0.86404833836858,-0.0859259259259259,7.226666666666667,-0.1122302158273381,-0.1185714285714285,-0.0237341772151898,-0.0237341772151898,0.0148026315789473,0.0786713286713287,0.1259124087591239,0.205078125,0.1017857142857143,0.0786713286713287,0.0637931034482759,0.1730038022813689,-0.0048387096774193,0.1137184115523466,0.1752380952380952,0.2515212981744423,0.2464646464646465,0.274793388429752,0.3865168539325843,0.3268817204301073,0.3620309050772625,0.5159705159705159,0.6586021505376343,0.582051282051282,0.858433734939759,0.7331460674157302
FZEU-L^J18,4.0,-0.3374141486304372,1.2069231098724862e-06,0.9909723503871508,0.2782750646170588,-0.3897854362581627,0.1513040188664594,-3.7680000000000007,-0.1552402407976962,-0.0029658975899375,-0.0484792988264842,1.0,3.599763173475429,-0.543651943036447,-1.3543213835188812e-06,-0.1373347526457469,6.786710339387881e-12,0.0060183907299463,2.700631297422075e-06,-0.1697233752342821,3.0,0.0171400146504744,0.4020284790656748,-0.0440387309687815,-0.0773097513088019,-1.1206236224212776,-0.0981593964511178,-0.394766990650061,0.1554030146486449,1.38816927498381,-0.375,-0.2,-0.6666666666666666,-0.7241379310344827,-0.7333333333333334,-0.7333333333333334,-0.7611940298507462,-0.7241379310344827,-0.7419354838709677,-0.7777777777777778,-0.7419354838709677,-0.7192982456140351,-0.7377049180327868,-0.7575757575757576,-0.746031746031746,-0.7611940298507462,-0.7647058823529411,-0.7777777777777778,-0.7974683544303798,-0.8048780487804879,-0.8,-0.8024691358024691,-0.7377049180327868,-0.75,-0.7419354838709677,-0.7777777777777778,-0.75,-0.7377049180327868,-0.75,-0.7575757575757576,-0.7575757575757576,-0.7714285714285714,-0.7922077922077922,-0.8117647058823529,-0.8181818181818181,-0.813953488372093,-0.8095238095238095,-0.8181818181818181,-0.8,-0.7894736842105263,-0.7142857142857143,-0.6923076923076923,-0.75,-0.7647058823529411,-0.7681159420289855,-0.7333333333333334,-0.7714285714285714,-0.7948717948717949,-0.7948717948717949
FZEX-L,18.0,0.1240131287146278,7.434680870606856e-08,0.061044180167385,0.0005366966322286,0.2275284260921604,1.9913979175152563,18.2,0.0031283292671607,0.0040805464383926,0.0217774753247625,1.0,0.2941520467836257,-0.1804227478610971,3.1911832536408926e-08,0.020130304042764,7.694774873841326e-08,0.0047014991572784,2.1486844038999805e-07,0.2899821844593667,3.0,2.396652587432609,0.0742633144092998,0.047366833730658,0.2110762800417973,-0.0877103731432379,0.0325746502401336,0.120774193548387,0.2110762800417973,0.5312378842033894,-0.0040983606557377,0.0054945054945054,-0.0304635761589403,0.0223463687150837,0.015256588072122,-0.0239999999999999,0.0382978723404257,0.0655021834061135,0.1473354231974921,0.1366459627329193,0.2059308072487644,0.2664359861591696,0.3863636363636362,0.3455882352941175,0.3141831238779173,0.4076923076923078,0.5708154506437768,0.6087912087912088,0.5708154506437768,0.5878524945770065,0.5092783505154641,0.7062937062937062,0.7553956834532376,0.8769230769230771,0.8963730569948187,0.9112271540469974,0.9572192513368984,1.0054794520547947,0.9945504087193462,0.8865979381443301,0.946808510638298,0.9365079365079368,0.9062500000000002,1.0446927374301676,1.0,1.0561797752808988,1.0446927374301676,1.1981981981981984,1.3312101910828025,1.3843648208469057,1.30188679245283,1.392156862745098,1.3612903225806452,1.4078947368421053,1.5865724381625443,1.8372093023255816,2.0123456790123457,1.928,1.987755102040816
FZFD-L^A23,20.0,0.1323097539772882,2.0161679582412105e-07,0.1655421695061124,0.0365533056843132,0.2606296893956348,1.544899901904513,0.8474999999999997,-0.0033768643078895,-0.0003872020210675,0.0412481921091117,1.0,0.3513413992635454,0.1458860617873889,3.6710410820576086e-08,0.0464504492717728,5.801525653273848e-09,0.0294843660873745,1.9609536106033042e-07,0.1186825582207847,3.0,0.6253107459862453,0.1682358159475123,-0.0055922284485915,0.0330158883775673,0.0521192725571389,0.0102245619625494,0.0200500763729778,0.3007103522878686,0.6324837988355689,-0.0195094760312152,0.0678571428571428,0.0442374854481957,0.0466744457409569,-0.0005571030640667,-0.0370370370370368,0.027491408934708,-0.0185995623632384,-0.0142857142857141,0.0369942196531791,-0.0507936507936506,-0.0022246941045606,-0.0307941653160453,0.0609107037256062,0.0621669626998224,0.1268844221105529,0.1566731141199226,0.1649350649350649,0.2154471544715448,0.2138024357239514,0.1544401544401545,0.2501742160278746,0.4814203137902562,0.5216284987277355,0.795795795795796,0.6383561643835618,0.6845070422535211,0.7102001906577693,0.7975951903807617,0.9311087190527452,1.0763888888888888,1.0089585666293397,1.1536614645858343,1.1878048780487809,1.3543307086614176,1.646017699115044,1.657777777777778,1.6696428571428577,1.816326530612245,1.9701986754966887,1.7264437689969605,1.6776119402985077,1.8386075949367089,1.8075117370892024,2.0,2.309963099630997,2.2737226277372264,2.2382671480144407,2.285714285714286
FZGP-L^F08,18.0,-0.0120324532453245,1.0994120008130853e-06,0.902697848419432,0.1848750966919961,0.3106609089303774,1.1890700118352588,2.0890000000000004,0.0160775161813147,0.0012376237623762,-0.1077473651337287,1.0,0.2354998350379412,0.059706192919731,4.877819135136721e-08,-0.057690312316259,1.1486067441654567e-10,-0.0682297396406307,5.575474117821762e-07,-0.1283838596280383,5.0,0.0284652879847368,0.266533489233688,-0.1660468276419379,0.4580991748329432,0.0786248678386253,0.0245627367800186,0.0357691481805718,0.1687692495084307,-0.5124959064853546,-0.2647058823529412,-0.0933333333333332,-0.1052631578947368,-0.0555555555555554,-0.2272727272727271,-0.2359550561797752,-0.3199999999999999,-0.2444444444444444,-0.1168831168831168,0.0303030303030302,0.0461538461538462,0.0793650793650795,-0.0422535211267603,-0.0555555555555554,-0.0422535211267603,0.0303030303030302,0.0,-0.0144927536231882,-0.1807228915662649,-0.1807228915662649,-0.1282051282051282,0.0,0.2592592592592593,0.0625,-0.1904761904761903,-0.2183908045977011,-0.2444444444444444,-0.3061224489795917,-0.2608695652173912,-0.2444444444444444,-0.4603174603174602,-0.4471544715447154,-0.4559999999999999,-0.3928571428571429,-0.3873873873873874,-0.4728682170542635,-0.423728813559322,-0.442622950819672,-0.4769230769230769,-0.5584415584415584,-0.5853658536585366,-0.4809160305343511,-0.5696202531645569,-0.5584415584415584,-0.6201117318435754,-0.5878787878787879,-0.5976331360946745,-0.5211267605633803,-0.5244755244755244
FZGS-L,12.0,0.0716491228070176,2.015605033197836e-06,1.6549594923335762,0.3119638530548098,0.1802147239263803,2.244502254864783,0.283,0.0067501906815825,-0.0023569745018212,0.0106835277444674,1.0,0.6168831168831169,-0.0048735632183908,9.591910849167305e-08,-0.0136174248839808,7.817420081206659e-12,0.051438596491228,8.286293469503948e-07,0.3182222222222222,4.0,0.0029373233160695,-0.2209465791940018,0.0152484582542694,-0.0624906311382198,-0.0410199062846615,0.0110301294982755,0.0155618802791039,0.0737132352941176,0.6603912084874435,-0.15,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.1304347826086956,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,-0.0476190476190475,-0.0476190476190475,0.0,-0.0909090909090908,-0.0909090909090908,0.1764705882352941,0.1764705882352941,0.5384615384615385,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.6666666666666667,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.25,0.1764705882352941,0.0,-0.0476190476190475,0.0,-0.1666666666666666,0.0526315789473683,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
GFNF-L^I16,9.0,-0.0898700942956684,3.950444187189348e-07,0.3243604277049504,0.1657728295787723,0.9912867221227756,0.4906459436758384,-0.8320000000000007,0.0322715049000021,0.000273015338234,-0.0079375395926354,1.0,2.595765345765346,-0.1119948262495531,2.8941951822841252e-08,-0.1065337262476399,1.7643977110673911e-09,-0.0006848083820545,4.827947392658536e-08,0.1431875881523272,4.0,0.9184401562770136,0.6365755283281057,0.1265067216590272,-0.1647430193924588,0.0457249743234483,0.0119230704936393,0.0135301547455132,0.1325724168491519,0.2305044395852757,-0.1034482758620689,-0.0584415584415585,-0.0068493150684931,0.0139860139860139,-0.0136054421768707,0.0211267605633802,0.0583941605839415,0.0984848484848484,0.1153846153846154,0.1983471074380165,0.1507936507936507,0.2083333333333332,0.2288135593220339,0.25,0.2393162393162393,0.2719298245614037,0.2719298245614037,0.2393162393162393,0.0661764705882352,0.0984848484848484,0.0583941605839415,0.0431654676258992,0.1983471074380165,0.1788617886178862,0.3302752293577979,0.2288135593220339,0.2719298245614037,0.2288135593220339,0.2719298245614037,0.3302752293577979,0.5104166666666667,0.3942307692307691,0.3181818181818181,0.4215686274509802,0.3181818181818181,0.4215686274509802,0.4795918367346938,0.6477272727272727,0.7682926829268293,0.3942307692307691,0.2288135593220339,0.2393162393162393,0.25,0.1788617886178862,0.2083333333333332,0.1507936507936507,0.1328125,0.0984848484848484,0.25
