firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LJXH-L,26.0,0.116237799467613,3.205167856689319e-07,0.054569924758141,0.1236683649837887,0.0880866425992779,3.1072249126229097,2.9,2.124611270722757,-0.0046971499634685,0.0022182786157941,0.1703887510339123,1.0,-0.058252427184466,2.4451796020104083e-08,-0.0067085953878406,5.385940698766125e-10,0.8094575799721836,-0.0070984915705412,5.108442790146069e-07,0.2630718954248365,4.0,0.0616750288419514,-0.0297061495567177,-0.0398528799969742,0.0441066022015162,0.008878741755454,0.0181912681912681,-0.0346715328467153,0.228168533967027,0.1650485436893203,-0.0143540669856457,-0.1557377049180327,-0.1234042553191488,-0.041860465116279,-0.134453781512605,-0.4046242774566474,-0.430939226519337,-0.3522012578616352,-0.35423197492163,-0.3680981595092024,-0.3738601823708206,-0.4147727272727273,-0.3923303834808259,-0.2509090909090908,-0.237037037037037,-0.1659919028340081,-0.1082251082251082,-0.0636363636363637,-0.019047619047619,-0.1271186440677965,-0.0506912442396312,-0.0096153846153845,0.0618556701030927,0.2046783625730994,0.1839080459770115,0.1318681318681318,0.1704545454545454,0.0729166666666667,0.1508379888268156,0.0564102564102564,0.0198019801980198,-0.041860465116279,0.1135135135135134,0.1976744186046513,0.1907514450867051,0.095744680851064,-0.1196581196581195,-0.0636363636363637,-0.1693548387096773,-0.3133333333333333,-0.3641975308641976,-0.3289902280130292,-0.3923303834808259,-0.3813813813813813,-0.3680981595092024,-0.2945205479452054,-0.2509090909090908,-0.1557377049180327
LJXQ-L,16.0,-0.0156508654003057,7.021734247944356e-07,0.1195492800111176,0.1355124132261936,0.0588649093189675,1.2064725824593074,-37.48499999999999,25.48985343640209,0.0956587753265878,0.0015778634099729,-0.0036354121532893,1.0,-0.0047993770711207,6.288205717072776e-08,-0.0462506530814491,1.2058943533627477e-07,9.711402439024386,-0.0096335502082364,2.335516092618505e-06,-0.0206560184049546,4.0,1.082260799482369,-2.6954117476212573,6.601608524307429,2.107450019064573,0.0050631005233859,0.0242161079516193,6.458429531551487,0.6933131136291566,0.0063475942617747,0.0287318793261068,0.0371296905859117,0.078007390173806,0.1130422495407659,0.0560396836037,0.0480308674827034,0.0374028710654548,0.0327782876622524,0.1330552359033372,0.1922203723323747,0.1341972642188624,0.1648920437740311,0.1680011862396204,0.2477427530492633,0.3258710654771923,0.3080371969445366,0.4314010539705615,0.3766165676336945,0.4509117701234113,0.4192792792792792,0.3353110696728258,0.2976935749588136,0.5533425359889568,0.5533425359889568,0.5728833865814695,0.5700617899142912,0.5691235059760955,0.6434383475902357,0.6318624404391959,0.6072230157110794,0.5861860652436568,0.4811959383226776,0.5133525456292027,0.6510165583735066,0.6451545530492897,0.5997156783103166,0.522714092402861,0.7793087869889312,0.6831196581196581,0.4907267221801663,0.3043550256665011,0.2936442765642961,0.2764543834062549,0.3054358634405036,0.5035312082458483,0.4345292296485157,0.4800826756858323,0.58395334807963
LJYL-L,14.0,1.8667516214552304,1.2408081108095255e-06,0.2112550988705681,0.0329942737534084,0.1456931741017818,0.4439029414459428,10.8167,13.005263634668218,0.0101541160629422,-0.0043841167359412,0.0015295726238902,1.0,2.7577161237371017,4.650671389659718e-07,0.7903912618309936,5.561780032077627e-10,4.9548872180451164,0.1405034340456966,4.706231386535613e-06,1.756994321753584,2.0,0.07429407028287,-1.99859292614187,-1.4365506360365268,1.99859292614187,0.0101857120472049,0.0513715887399105,1.99859292614187,0.3275641410374769,0.0159857904085256,0.0035650623885916,-0.1508295625942685,0.1017612524461839,0.0932038834951456,0.5216216216216216,0.4973404255319149,0.4815789473684211,3.3643410852713176,3.3984375,3.3984375,3.3643410852713176,3.3984375,3.2977099236641223,3.3643410852713176,3.2977099236641223,3.17037037037037,3.233082706766917,3.2651515151515147,3.2977099236641223,3.079710144927536,3.3307692307692305,4.864583333333333,5.325842696629214,5.325842696629214,3.93859649122807,4.686868686868687,6.506666666666667,6.506666666666667,6.407894736842105,6.311688311688312,10.26,10.03921568627451,9.826923076923077,10.03921568627451,9.826923076923077,9.62264150943396,9.62264150943396,9.62264150943396,9.425925925925926,9.425925925925926,9.053571428571429,9.425925925925926,9.236363636363636,9.236363636363636,9.826923076923077,9.62264150943396,9.62264150943396,9.826923076923077
LKBE-L,19.0,0.060882800608828,5.81876583840934e-07,0.0990680139651785,0.0004605111673958,0.3183576316572448,1.613812677939274,-2.9000000000000004,0.0120595911405424,0.0025809037208804,-0.0047596382674916,0.0591653460116217,1.0,0.009704641350211,9.726311472476955e-09,-0.101427868045296,1.4710299169590327e-09,0.0045945945945945,0.0210553018772196,4.350092806065319e-07,0.1380407124681935,4.0,0.167621691754025,-0.0742352703699257,0.1532467249858554,0.067595848175843,-0.0029566360052562,-0.0055877483443708,0.0273207990599295,1.266335363517,0.1285714285714287,0.129032258064516,0.0,0.0606060606060605,0.296296296296296,0.2727272727272725,0.2280701754385965,0.2499999999999997,0.1864406779661016,-0.0277777777777777,0.09375,0.09375,0.346153846153846,0.0769230769230768,0.0769230769230768,0.2499999999999997,0.1666666666666667,0.1666666666666667,0.2280701754385965,0.4583333333333332,0.4285714285714286,0.6666666666666665,0.7499999999999998,0.7948717948717947,1.0,1.1875,1.4137931034482758,1.9166666666666663,1.7999999999999998,2.043478260869565,1.9166666666666663,1.692307692307692,1.4999999999999996,1.4137931034482758,1.592592592592592,2.5,2.333333333333333,2.5,2.333333333333333,1.9166666666666663,1.3333333333333337,1.258064516129032,1.1875,1.258064516129032,1.4137931034482758,1.4999999999999996,1.4137931034482758,1.4999999999999996,1.692307692307692
LKBG-L,4.0,-0.1132678717474796,1.1390534362708715e-06,0.1939307490029795,0.0129090951134704,0.3293646386232375,-0.0022874116465927,40.3325,0.2540065686148426,0.0050812213093564,2.2150976391722505e-05,0.0034493953283886,1.0,0.0478165716082469,8.483355545655419e-08,0.1544401544401099,9.011207887998806e-10,0.0967741935483871,0.0001087536853613,1.498485068025847e-07,-0.5911009031694835,2.0,1.0803413704453269,0.4897227136883199,-0.4897227136883199,-0.4897227136883199,0.0269059363854177,0.0384950665502005,-0.4897227136883199,0.0275276829340657,0.0126849894291753,0.0238095238095239,0.0558035714285714,0.048780487804878,0.0749999999999999,0.0558035714285714,0.0418502202643171,0.0677200902934538,0.0350109409190373,0.0372807017543861,0.082379862700229,0.0511111111111111,0.0653153153153154,0.0534521158129175,0.1051401869158878,0.1103286384976527,0.0581655480984342,0.0949074074074074,0.0581655480984342,0.070135746606335,0.1,0.1103286384976527,0.1593137254901961,0.2613333333333334,0.2579787234042554,0.2749326145552562,0.2680965147453085,0.3030303030303032,0.3030303030303032,0.3323943661971833,0.3994082840236688,0.2994505494505495,0.271505376344086,0.2647058823529411,0.3138888888888889,0.3790087463556852,0.3750000000000002,0.424698795180723,0.4781250000000001,0.3631123919308359,0.2749326145552562,0.2159383033419024,0.2480211081794197,0.2382198952879581,0.2749326145552562,0.3249299719887957,0.2923497267759563,0.271505376344086,0.3249299719887957
LKDM-L,21.0,-0.2296767081894425,1.3849309685131029e-06,0.2357928886290619,0.0438746153653716,-1.1525978822950014,-0.0331504511936918,-12.4525,0.4772244622460675,1.971569617722175,-0.003631163217038,-12.303250032287227,1.0,-0.2564018611857911,-4.08728557274853e-07,-0.0845465371711705,1.4575997569052914e-13,0.1818181818181818,-0.0414636778490379,3.316533913124556e-07,-0.0936509799319327,2.0,0.0474558763799946,-0.3965162712229921,0.2363043920982961,-0.8115997995184702,-0.0521427812599596,-0.0639261675036989,-0.7636956079017039,1.6884471513560002,-0.0476190476190476,-0.2391304347826086,-0.1923076923076923,-0.3558282208588956,-0.435483870967742,-0.4101123595505618,-0.4293478260869565,-0.4385026737967914,-0.4166666666666666,-0.4615384615384614,-0.4101123595505618,-0.4293478260869565,-0.4696969696969697,-0.5248868778280542,-0.4642857142857143,-0.4696969696969697,-0.4414893617021276,-0.3895348837209301,-0.5625,-0.5205479452054794,-0.5588235294117647,-0.6167883211678833,-0.6236559139784946,-0.6111111111111112,-0.569672131147541,-0.5766129032258065,-0.6354166666666666,-0.5588235294117647,-0.5353982300884955,-0.569672131147541,-0.5550847457627118,-0.6677215189873418,-0.6568627450980392,-0.6827794561933535,-0.6464646464646464,-0.6195652173913043,-0.5992366412213741,-0.6125461254612545,-0.5766129032258065,-0.6464646464646464,-0.6645367412140575,-0.662379421221865,-0.6511627906976744,-0.6687697160883281,-0.671875,-0.6779141104294478,-0.6837349397590361,-0.7083333333333333,-0.6568627450980392
LKDP-L,26.0,0.0986208047092675,5.340528197887224e-07,0.0909257283730725,0.1852892296406319,0.257178655127101,0.7397697130660674,-43.00619999999999,0.9993813701342166,0.0043035240107186,-0.0027077939759694,0.3607986700867336,1.0,-0.0248562754821315,3.9774767411485554e-08,0.0670825574329595,1.384675192546306e-07,0.3807552169592579,0.1684511516843456,4.135260991499939e-07,0.3627132663086469,3.0,3.021690867984649,-0.0557508944231988,0.1177923633031357,0.0244815338230364,0.0046647215642365,0.0096828276887042,-0.059018890375957,2.6542182237370264,0.0231292517006802,0.0560344827586205,0.047008547008547,-0.0576923076923077,-0.0925925925925925,-0.0454545454545455,-0.0789473684210527,-0.0528350515463917,-0.1250000000000001,-0.1666666666666667,-0.1332547169811321,-0.1080097087378642,-0.0576923076923077,-0.121863799283154,-0.099264705882353,-0.1704288939051919,-0.1958424507658643,-0.1165865384615385,-0.2422680412371134,-0.1787709497206703,-0.2530487804878049,-0.3188137164040778,-0.365832614322692,-0.4448640483383685,-0.4289044289044289,-0.435483870967742,-0.4289044289044289,-0.348404255319149,-0.3306010928961749,-0.3299908842297174,-0.2583249243188699,-0.3818334735071489,-0.3625325238508239,-0.4486121530382596,-0.4473684210526316,-0.3950617283950618,-0.3717948717948718,-0.3402154398563735,-0.2019543973941369,-0.4551519644180875,-0.4673913043478261,-0.4823943661971831,-0.4385026737967914,-0.4623262618873446,-0.4738725841088046,-0.4816643159379408,-0.500679347826087,-0.544044665012407,-0.4599559147685526
LKED-L^L15,26.0,-0.0778372274352699,1.0670967462484064e-06,0.1816796865440332,0.0863613578231642,0.0599355992844364,1.532768983781618,1.8335,-0.0121797426559321,0.0012692216114374,0.0127779420858763,-0.0288852315856648,1.0,-0.1033829709956934,-6.959393727160407e-08,-0.1011735742960646,3.7087112197477556e-11,-0.0046403712296983,-0.0125561261527706,1.050856102501794e-06,-0.0503627232142859,4.0,0.0132008198924164,-0.0776193846427024,0.0030001416024755,0.0110871320763274,0.0013890761968981,0.0024666522978183,0.073816937090255,1.6884471513560002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0588235294117647,-0.0857142857142856,-0.0588235294117647,-0.111111111111111,-0.2,-0.238095238095238,-0.3725490196078431,-0.3725490196078431,-0.3962264150943396,-0.2,-0.2195121951219512,-0.2,-0.238095238095238,-0.238095238095238,-0.2558139534883721,-0.2888888888888888,-0.2888888888888888,-0.2727272727272727,-0.2888888888888888,-0.2888888888888888,-0.3043478260869565,-0.2888888888888888,-0.2558139534883721,-0.2558139534883721,-0.2195121951219512,-0.2727272727272727,-0.2888888888888888,-0.3043478260869565,-0.3043478260869565,-0.3962264150943396,-0.3962264150943396,-0.4074074074074074,-0.3962264150943396,-0.3725490196078431,-0.3725490196078431,-0.36,-0.36,-0.346938775510204,0.523809523809524,0.6842105263157894,0.3333333333333335,0.4545454545454546,0.3333333333333335
LKGM-L,26.0,0.175921851623691,1.4217415008943728e-07,0.0242060104800472,0.0020406352586283,0.3006893342252988,1.245503071335305,20.90000000000001,0.2452833931159062,-0.0072230251993117,0.0039920159680638,0.0398843895106625,1.0,0.2079120879120878,3.987222646855639e-08,0.0340141557128381,3.2144477134712765e-08,0.0934507429829387,0.0159728944820909,3.18701879385347e-07,0.162191057166216,4.0,2.363391905468553,0.0185050343234605,0.092523961548963,0.0648386184696446,0.0309341500765696,0.1035425447089645,0.2003083926866876,0.9150624051250296,0.121713729308666,-0.0058083252662149,0.0029296875,0.0447609359104781,0.1411111111111109,0.1487695749440716,0.1411111111111109,0.1777522935779816,0.0522540983606556,0.2139479905437351,0.3066157760814247,0.3513157894736842,0.4927325581395347,0.5374251497005988,0.6564516129032256,0.526002971768202,0.4403927068723703,0.5466867469879517,0.6046874999999998,0.7406779661016947,0.7525597269624571,0.9268292682926828,1.1666666666666663,1.4107981220657275,1.6675324675324674,1.7169312169312168,2.0748502994011977,2.641843971631206,2.980620155038759,2.7757352941176467,3.8443396226415087,3.043307086614173,2.875471698113208,3.0274509803921568,3.2263374485596703,3.54424778761062,4.462765957446808,5.625806451612903,6.9,7.777777777777779,5.75657894736842,4.936416184971098,4.80225988700565,4.084158415841584,4.135,4.769662921348314,4.936416184971098,4.936416184971098,6.780303030303029
LKKB-L^L16,20.0,-0.2622347186380618,1.469276139120973e-06,0.2501531649689671,0.099813773110373,0.2536300583803203,2.1852460035594827,6.22,-0.2058615327335979,-0.0116924350755548,-0.001605809848967,0.0445391233101188,1.0,-0.5608819792620118,-1.2524707156119424e-07,-0.1744773658173288,1.9215980112488382e-10,-0.0784313725490196,-0.014566883642106,2.908566118043354e-06,0.1238872403560831,3.0,0.0089166431023612,-0.276084438098415,0.5785084827906438,0.6073479316462461,0.0132709636327566,0.0395420464797934,0.019011069634694,1.6884471513560002,0.1047619047619046,0.0096153846153845,-0.0454545454545455,-0.0948275862068964,-0.0625,-0.036697247706422,0.0294117647058824,-0.0094339622641509,-0.0094339622641509,-0.0869565217391303,-0.0789473684210525,-0.527027027027027,-0.5227272727272727,-0.527027027027027,-0.5047169811320755,-0.5248868778280542,-0.5093457943925234,-0.5,-0.4976076555023923,-0.5047169811320755,-0.5,-0.4801980198019802,-0.3636363636363635,-0.4414893617021276,-0.3181818181818181,-0.34375,-0.3354430379746835,-0.3518518518518518,-0.339622641509434,-0.2999999999999999,-0.2391304347826086,-0.2499999999999999,-0.34375,-0.3478260869565217,-0.3137254901960784,-0.2708333333333332,-0.2499999999999999,-0.1984732824427481,-0.1101694915254236,-0.0454545454545455,-0.1666666666666666,-0.1732283464566929,-0.1101694915254236,0.1052631578947369,0.1666666666666667,0.1052631578947369,-0.0454545454545455,-0.1984732824427481,0.1170212765957448
LKKH-L,15.0,0.1706500257532145,4.74196333540483e-07,0.0807347989213245,0.1792605172948543,0.1232305350205608,1.8091201958535656,12.818199999999996,-0.0890359792446486,0.0001950457446311,0.0018998158153321,0.0141692418946648,1.0,0.0238766245646976,3.938147619823855e-08,-0.0250719706005821,5.936645753818206e-07,-0.0339218986941124,0.0054428247182335,8.37034553925598e-07,0.2333634567997015,4.0,2.1303414647960195,0.0051770614188226,-1.829076743719125,-0.0498359097410703,0.0104025274030508,0.0294448896523933,-0.0199403014575224,0.662772887879309,0.1400572561109889,0.0523754345307068,0.0197619582304062,-0.0076486013986014,-0.0035110818520958,-0.0743986954749287,-0.1449821125964978,-0.1228510720494495,-0.1684673136788135,-0.2023537677849991,-0.1559479553903345,-0.1684673136788135,-0.1253852080123267,-0.1507387319992519,-0.0642901298166084,-0.0523789649415693,-0.0835519677093844,-0.08539778449144,-0.0545492400582969,0.010008896797153,-0.0136837532580365,-0.0774075579032913,-0.0311499893321954,0.0687220522475875,0.057275902211874,0.0900144023043687,0.0163384064458369,0.231624627068077,0.2540734603700634,0.2537272225289895,0.3363743378457917,0.1619754350051176,0.242407660738714,0.2727017937219731,0.494241526818032,0.5989436619718309,0.6429088277858175,0.5756419153365717,0.669485294117647,0.4777090790758216,0.3827649208282579,0.351488095238095,0.2645502645502646,0.2259719222462202,0.2135221806520575,0.2882269503546097,0.3000286286859432,0.3075151166138785,0.7116471918582734
LKLC-L,13.0,-0.0555788877965712,2.741966281107379e-07,0.0466836372819313,0.0846045498722447,0.2357866249902404,1.1187120058118518,-45.533,-0.4122289374558618,-0.001596711832081,-0.0017830959612952,-0.0340641185004538,1.0,-0.0888468441876437,6.45052455341728e-08,-0.1114588460636245,2.574939593153451e-07,-0.1570554777269978,-0.07758841904003,5.477028324629218e-07,-0.0363247905290557,5.0,3.20737967129754,-0.0585440777272601,0.2216765779666091,-0.1192949530515004,0.0115202519982024,0.0341812288262653,-0.1087785797825302,0.3975854514650332,-0.0717703349282296,0.0736301369863012,0.1573604060913704,0.1697761194029849,0.2294117647058824,0.2795918367346937,0.2769857433808553,0.3894736842105262,0.3220875065893516,0.4323243860651053,0.4397244546498275,0.4011173184357541,0.4105736782902136,0.4488734835355286,0.569461827284105,0.6360078277886496,0.5529411764705883,0.6945945945945944,0.7131147540983604,0.6888888888888889,0.5246200607902736,0.4779021803182086,0.2815533980582523,0.3948832035595104,0.3615635179153091,0.3925596890616323,0.3220875065893516,0.3440514469453375,0.3505654281098544,0.3660130718954248,0.4709677419354836,0.433142857142857,0.2428146679881069,0.2558838257386078,0.2673067205659423,0.2795918367346937,0.2434308378780365,0.3682487725040917,0.3124018838304552,0.2452830188679244,0.2040326452232357,0.1297297297297297,0.1813471502590673,0.0695095948827291,0.0398009950248754,0.0899608865710559,0.1009657594381034,0.1431175934366453,0.132791327913279
LKNO-L,17.0,-0.0472436051836577,2.9958097905003454e-07,0.0510054768320835,0.0991587653396008,0.1083297728547907,1.221677923303826,56.2294,0.1938044648410418,-0.0005772366398948,0.0131763034319954,-0.0595313084831688,1.0,-0.0362478691433778,5.998763172388267e-08,-0.0598577680891797,6.323030179686794e-07,0.0738377392889698,-0.077029002289027,7.61332568189965e-07,-0.0453843612110409,4.0,3.1730017415356584,0.0208348290809832,0.0744556846125283,-0.0509717231395528,0.0186699869298614,0.0715250445593463,-0.1063710920798749,0.5413169597374164,-0.0445956160241874,0.0200462606013878,-0.0454545454545454,-0.0522922636103152,0.125,0.1278772378516623,0.0575539568345324,0.2469368520263903,0.3336693548387097,0.4474835886214441,0.5419580419580421,0.5638297872340425,0.3911671924290221,0.4256465517241381,0.5882352941176472,0.7878378378378379,0.3970432946145723,0.2104300091491309,0.1929666366095581,0.1972850678733031,0.2648183556405352,0.1951219512195121,0.2504725897920605,0.2869649805447472,0.234141791044776,0.3404255319148936,0.3243243243243243,0.5383720930232558,0.6114494518879414,0.6213235294117647,0.785425101214575,0.6016949152542375,0.5806451612903227,0.4966063348416289,0.4865168539325841,0.4044585987261146,0.4241119483315394,0.4474835886214441,0.4059511158342188,0.4667405764966741,0.4765625,0.4570484581497798,0.4898648648648647,0.5172018348623852,0.4554455445544554,0.4815229563269878,0.3810020876826723,0.1240441801189464,0.15748031496063
LKNR-L,29.0,0.0562533929875137,1.0678584491937036e-06,0.1818093710855968,0.0126347282833881,0.459133452817843,0.1826410035537575,3.552,-1.5748407254120227,0.0006951856481843,-0.0001161869239065,-0.0021689360163875,1.0,0.071065624850199,1.284112908262037e-07,-0.0118411429646555,5.0695082022546395e-12,-0.6,-1.871993111065353e-05,2.804720526816859e-07,0.0034196802598956,2.0,0.0511690280550784,0.1183215942277958,-0.1183215942277958,-0.1183215942277958,0.0566189328418167,0.0714898441754126,-0.1183215942277958,0.0047131146833955,0.0127118644067798,0.0172413793103447,0.0442477876106195,-0.0084033613445377,0.0350877192982457,-0.024793388429752,0.0085470085470085,0.0875576036866359,0.1291866028708135,0.151219512195122,0.1568627450980391,0.1799999999999999,0.3333333333333332,0.2967032967032965,0.4749999999999998,0.3964497041420118,0.3111111111111111,0.3409090909090908,0.4047619047619046,0.3720930232558139,0.4047619047619046,0.46583850931677,0.4131736526946108,0.4842767295597483,0.5526315789473684,0.5526315789473684,0.5128205128205128,0.5526315789473684,0.5945945945945945,0.6164383561643836,0.5945945945945945,0.4936708860759491,0.5128205128205128,0.4390243902439024,0.4131736526946108,0.46583850931677,0.4936708860759491,0.5733333333333333,0.6503496503496504,0.5526315789473684,0.4749999999999998,0.3409090909090908,0.3111111111111111,0.2967032967032965,0.2826086956521738,0.1979695431472081,0.2291666666666667,0.1683168316831682,0.2553191489361701
LKOU-L,7.0,0.0870956290334264,6.26777444014756e-07,0.1067126574622345,0.0306574142372982,0.1265521705160399,0.7294760988656367,-19.095,0.4451097608836135,0.0635470215629182,-0.003118064782317,-0.0056357309255622,1.0,0.1131574247700687,2.995937105804013e-08,-0.0142278007662307,2.2570176309337816e-09,0.1695827725437416,0.0087533789795504,9.01308855475113e-07,0.0696799139555248,4.0,0.3242655903929839,-0.0005367374995209,1.1926682801516564,0.0101977157436801,-4.303484883813732e-05,-0.0001105494306704,0.1926682801516564,1.1807441627355488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LKQE-L^C17,17.0,-0.0488066725903371,6.70920116782804e-07,0.1142282149596312,0.0870751773527037,3.9743035904203614,0.047901016061269,-0.3282000000000025,4.405804410378872,0.0527529978241988,-0.0004210597656124,-0.0096265721441207,1.0,-0.0426573318961108,1.1113396285165373e-07,-0.0323278720526405,1.711441642835273e-11,1.6785714285714282,-0.0024656591539495,2.512025537728864e-08,-0.188096102409062,4.0,0.7294143201526115,0.0007670455150193,0.2261997860328275,-0.3351379246077692,0.0384092851694683,0.0371302575212715,-0.067917861025996,0.0689122426931606,0.0113207547169809,0.2100456621004565,0.2268518518518518,0.7339149400218103,0.4873713751169317,0.8171428571428572,0.7765363128491622,0.7905405405405403,0.7627494456762751,0.9678217821782178,0.9974874371859296,1.0229007633587788,0.7885264341957254,0.7396061269146608,0.8402777777777777,0.7666666666666666,0.7226435536294691,0.6701680672268908,0.6109422492401217,0.5947843530591774,0.0304601425793908,-0.0056285178236397,0.0433070866141731,0.5758176412289395,0.7765363128491622,0.4145907473309609,0.65625,0.6307692307692307,0.8640093786635406,0.875,0.8339100346020762,0.6772151898734178,0.6425619834710745,0.5071090047393365,0.8951132300357567,0.8928571428571428,0.7434210526315792,0.7396061269146608,0.6408668730650156,0.6257668711656443,0.5215311004784691,0.4985862393967957,0.5332690453230473,0.4915572232645404,0.3778162911611786,0.4818266542404472,0.5665024630541873,0.2709832134292567,0.3238967527060783
LKTQ-L,23.0,0.0560236084863944,2.253272397924552e-07,0.0383633278231323,0.0997643362136685,0.4476345714505736,2.1379591289410564,1.6784999999999997,0.2716169966984533,-0.0006048350710041,0.0045266666046043,0.027252117919331,1.0,0.1882003551527769,4.0902215272949535e-08,0.0142989096968158,7.76583742987959e-10,0.103483606557377,0.0282166097245366,1.0398356569514744e-07,-0.1490913410143721,3.0,0.2808000290014001,0.0009767499455997,0.2984063159789243,0.0047495325297361,0.0339667467822017,0.0547910701874087,0.0694038174204003,0.3664024390695887,-0.0280065897858319,0.0465517241379311,0.0066334991708125,-0.0515624999999999,-0.0926756352765321,-0.0661538461538461,-0.0349761526232114,-0.0287999999999999,-0.0162074554294975,-0.0016447368421051,-0.0049180327868851,0.0724381625441696,0.124074074074074,0.1628352490421456,0.1539923954372624,0.121996303142329,0.0956678700361011,0.1809338521400778,0.1096892138939671,0.1076642335766422,0.1137614678899083,0.1901960784313727,0.1036363636363637,0.2262626262626261,0.2860169491525426,0.3858447488584475,0.3518930957683741,0.4626506024096384,0.4452380952380952,0.4987654320987655,0.7442528735632186,-0.4798628963153384,-0.4651982378854625,-0.4890572390572391,-0.5144,-0.4995877988458368,-0.4771748492678724,-0.4962655601659751,-0.5040849673202614,-0.4717145343777197,-0.5069049553208773,-0.5384030418250951,-0.553019145802651,-0.5585454545454545,-0.5069049553208773,-0.4185823754789272,-0.4785223367697594,-0.4441391941391941,-0.4721739130434782
LKVE-L,14.0,0.0138783596687092,1.717071857623212e-06,0.2923418874280274,0.0430381705701995,0.0044050996379848,0.0706681895542525,15.1846,-0.1756006148476699,-0.0076440039882905,0.0002246677799605,-0.0132144156165433,1.0,0.1597260986342112,8.217394962524375e-08,-0.0005533098789723,1.5950149687548417e-08,-0.066902237926973,-0.0002804780715888,2.363090983479764e-05,0.0046833889100537,2.0,0.4435039937529051,0.0649873106390476,-0.0649873106390476,-0.0649873106390476,0.0005724318998489,0.0086295014560661,-0.0649873106390476,1.1772654879222368,-0.0322580645161291,0.0122448979591835,-0.0676691729323308,-0.084870848708487,-0.0780669144981413,-0.1388888888888888,-0.3965936739659368,-0.4164705882352941,-0.4245939675174013,-0.2853025936599423,-0.2811594202898551,-0.2873563218390804,-0.2727272727272728,-0.3072625698324023,-0.2619047619047618,-0.2994350282485876,-0.2853025936599423,-0.2662721893491124,-0.2994350282485876,-0.3456464379947229,-0.2769679300291545,-0.3830845771144278,-0.3768844221105527,-0.309192200557103,-0.2994350282485876,-0.3421750663129973,-0.3404255319148935,-0.3111111111111111,-0.3368983957219251,-0.3473684210526315,-0.2934472934472933,-0.3784461152882206,-0.4573304157549235,-0.5193798449612403,-0.5610619469026549,-0.5221579961464355,-0.4643628509719222,-0.4643628509719222,-0.4643628509719222,-0.4414414414414415,-0.4844074844074844,-0.5010060362173038,-0.552346570397112,-0.5587188612099645,-0.5338345864661654,-0.5311909262759924,-0.5457875457875458,-0.5499092558983666,-0.5364485981308411
LKVF-L,13.0,-0.0839069070367909,1.839244150486155e-06,0.3131424605248348,0.0181477326000477,0.0015280854917832,0.0754678171408713,-30.089500000000005,-0.202540436255608,-0.0005956743543577,-5.87491684385051e-06,0.1850590131442326,1.0,0.1264210148959114,5.588201902058488e-09,0.0491391818988711,5.6555033448702535e-08,-0.0771660649819496,-0.0009851821053169,2.082507929283436e-05,-0.0983400270395399,2.0,0.8376638030892956,0.1026946567703317,-0.1026946567703317,-0.1026946567703317,-0.0007625438145595,-0.0094845836292831,-0.1026946567703317,3.2388170558680365,-0.0161290322580646,-0.0726495726495726,-0.1142857142857143,-0.1285140562248997,-0.1354581673306772,-0.1842105263157895,-0.353204172876304,-0.361764705882353,-0.4478371501272264,-0.353204172876304,-0.2080291970802921,-0.2452173913043478,-0.2439024390243903,-0.2778702163061564,-0.020316027088036,-0.0585683297180044,0.1015228426395939,0.1302083333333332,-0.1962962962962964,-0.209471766848816,-0.0666666666666667,-0.0901467505241089,-0.2080291970802921,0.030878859857482,0.1243523316062176,0.2507204610951008,0.2579710144927536,0.3033033033033032,0.6254681647940075,0.2840236686390531,0.4090909090909089,0.2089136490250696,-0.0158730158730159,-0.2080291970802921,-0.1178861788617886,-0.1142857142857143,-0.0901467505241089,-0.3078149920255183,-0.3078149920255183,-0.3089171974522293,-0.2920065252854812,-0.3197492163009404,-0.3701015965166908,-0.4648581997533908,-0.4595267745952677,-0.4385510996119017,-0.4547738693467337,-0.4726609963547995,-0.4385510996119017
