firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ-L,10.0,-0.146063501542749,2.4630848658647735e-07,0.0764122443544628,0.0666550643926209,-0.028906955736224,1.1712696018966684,-0.0525132608478313,1.0,-0.2296015180265654,-7.243653521779657e-08,1.3789501673182753e-07,7.89400499375183e-07,-0.1125963309009069,3.0,1.1189180523988942,0.0868766872453461,0.005118955202984,0.0142271145957733,-0.0329670329670329,0.011111111111111,0.05,-0.0179856115107912,-0.0179856115107912,0.0148698884758364,0.0340909090909089,-0.1019736842105263,-0.048780487804878,-0.0387323943661971,-0.0421052631578947,-0.0745762711864407,-0.0930232558139534,-0.1165048543689319,-0.1415094339622642,-0.1850746268656716,-0.1415094339622642,-0.1333333333333333,-0.021505376344086,-0.068259385665529,-0.0421052631578947,0.0340909090909089,-0.0421052631578947,-0.0586206896551724,0.092,0.0833333333333332,1.6504854368932036,0.1470588235294119,0.1617021276595744,0.1567796610169491,0.026315789473684,-0.0249999999999999,-0.0869565217391304,0.1188524590163935,0.0340909090909089,1.7029702970297032,0.030188679245283,-0.0454545454545454,-0.0072727272727273,1.625,0.092,0.0833333333333332,0.1869565217391304,0.2079646017699117,0.4293193717277488,1.676470588235294,0.2133333333333333,1.6504854368932036,0.2938388625592418
BDBL-L^I07,17.0,-0.0920655112100493,-4.077659780994799e-07,-0.1265011774047602,0.1077919938498709,0.0517064307157528,1.1269431429064685,0.0289180779556833,1.0,0.0145408163265305,2.886249002640272e-08,1.364164869868633e-07,1.2611831565533448e-06,-0.0549345011716799,5.0,1.3241165747214565,-0.0874461145324504,-0.0637302381720947,-0.0838873956712405,-0.0463320463320462,0.0485829959514167,0.0836820083682006,0.0658436213991768,0.1163793103448276,-0.0335820895522389,-0.0226415094339622,0.0614754098360654,0.2102803738317755,0.1310043668122269,0.182648401826484,0.1562499999999997,0.0614754098360654,0.2102803738317755,0.003875968992248,-0.0581818181818182,0.003875968992248,0.1562499999999997,0.6289308176100628,0.5235294117647058,0.4076086956521738,0.6928104575163399,0.6289308176100628,0.823943661971831,1.2136752136752138,1.0234375,1.2136752136752138,1.8461538461538456,1.3124999999999996,0.8500000000000001,0.8633093525179856,0.6187499999999999,0.3631578947368421,0.5235294117647058,0.4715909090909089,0.2451923076923075,-0.0263157894736842,-0.0263157894736842,-0.1423841059602649,-0.2845303867403316,-0.1803797468354431,-0.1956521739130435,-0.2745098039215686,-0.1751592356687898,-0.0749999999999999,0.0571428571428569,-0.3698296836982969,-0.4073226544622426,-0.3833333333333334
BDCK-L^L08,16.0,-0.0275807722616233,8.492355380741663e-07,0.2634582118916707,0.1726677577741407,0.0854898336414048,1.448342903567564,0.0011469429809773,1.0,-0.0909638554216867,-1.5757849613039532e-08,9.500299715213958e-09,1.230800610847052e-06,0.021485287248949,3.0,0.12061816102755,0.031198003327787,-0.0521353300055461,-0.0521353300055461,0.0,0.0277777777777779,-0.0176991150442475,-0.026315789473684,-0.0176991150442475,6.655172413793105,0.0422535211267607,-0.0176991150442475,-0.0593220338983049,-0.0593220338983049,6.655172413793105,6.655172413793105,0.0622009569377992,0.0882352941176471,6.400000000000001,6.400000000000001,6.400000000000001,6.400000000000001,0.168421052631579,0.1443298969072166,0.0990099009900991,0.0882352941176471,0.0673076923076922,0.1384615384615386,0.2065217391304348,0.1443298969072166,0.2471910112359552,0.3293413173652697,0.4050632911392406,0.3058823529411767,0.4605263157894739,0.5205479452054795,0.4415584415584417,0.3058823529411767,0.0990099009900991,0.1100000000000001,-0.0044843049327353,5.529411764705882,0.0,5.529411764705882,0.1384615384615386,0.1935483870967742,0.168421052631579,0.1212121212121213,0.0990099009900991,5.529411764705882,-0.0347826086956519,0.0230414746543781,5.529411764705882
BDIM-L^C23,27.0,0.581901210931562,2.086603837587281e-07,0.0647326791367783,0.0350639155515286,0.1351188123195838,0.3428210632340814,-0.0533592843174235,1.0,0.8117406548885879,6.6605004413221214e-09,7.27882395182867e-08,3.312511355794706e-07,0.4735240371913496,5.0,5.343199936478079,-0.1628912681494977,0.2236804928138414,0.1128405355786812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,17.0,0.1808094925696683,8.76690155976509e-07,0.2719754538303713,0.0080622023297182,0.1914402947078379,0.5287395886008195,0.0001514611995983,1.0,0.0530694205393,7.029123832990625e-08,1.322498554611742e-07,7.687457401493824e-07,0.3722202486678508,5.0,1.7054583893961075,0.1271119781591892,-0.0150881976852694,0.0697349289788614,0.016614745586708,0.0524590163934426,0.1342756183745583,0.0233793836344315,0.0559210526315792,0.0844594594594594,0.1382978723404255,0.2052565707133917,0.1801470588235294,0.1477949940405245,0.1801470588235294,0.1888888888888891,0.161640530759952,0.1977611940298509,0.2926174496644296,0.3337950138504157,0.299595141700405,0.3013513513513515,0.3393602225312935,0.3337950138504157,0.2604712041884818,0.3659574468085107,0.2704485488126649,0.3282758620689656,0.420353982300885,0.5141509433962264,0.5658536585365854,0.8000000000000003,0.8033707865168542,0.953346855983773,0.7800369685767099,0.7351351351351354,0.7637362637362639,0.8662790697674421,0.732014388489209,0.8662790697674421,0.6212121212121213,0.5165354330708662,0.4266666666666667,0.4815384615384617,0.5213270142180095,0.6050000000000002,0.7540983606557379,0.7833333333333334,0.8273244781783684,1.035940803382664,0.5917355371900828,0.4930232558139535,0.4058394160583942
BFQK-L,16.0,-0.0397906943855183,2.852093023255814e-05,8.84804385082226,0.0016345604761181,0.001980936469816,0.0378277972951478,0.0514746427349634,1.0,-0.0813024370755094,4.96124031007752e-07,1.4122437764506332e-06,0.0010189457364341,-0.0385335595997425,2.0,0.1094589672444125,0.8842834913000425,-0.1157165086999575,-0.1157165086999575,0.0238095238095237,-0.1310344827586206,-0.125,0.0327868852459016,0.008,-0.125,0.05,0.0862068965517242,-0.8009478672985781,-0.7793345008756567,0.1454545454545452,-0.7835051546391752,0.125,-0.71875,-0.7218543046357616,-0.7236842105263157,-0.7319148936170212,-0.0999999999999999,0.0862068965517242,-0.7670979667282809,0.1052631578947369,-0.7567567567567568,0.0677966101694915,-0.7675276752767528,-0.7319148936170212,0.125,0.05,-0.6261127596439169,-0.6842105263157895,-0.6985645933014354,-0.7567567567567568,-0.803125,-0.8043478260869565,-0.0597014925373134,-0.8254847645429363,-0.8290366350067843,-0.0802919708029197,0.0677966101694915,0.05,-0.1188811188811188,-0.8686131386861313,-0.8791946308724832,-0.8714285714285714,0.024390243902439,0.0327868852459016,-0.8697001034126164,-0.8860759493670887,-0.8838709677419355,-0.8999205718824463
BFQQ-L,6.0,0.0887788972388274,1.4013868488898369e-06,0.4347520291181873,0.027239875113254,0.2135238608283456,0.7388288432412125,0.0332275387472859,1.0,0.0716104333944452,1.136845795404193e-07,4.3073477954852034e-07,9.104058319179764e-07,0.0017448417144556,4.0,1.5508650818863885,-0.0048469907548999,0.1009602816689308,0.1009602816689308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658,-0.5853932584269663,-0.6914070666945431
BFRL-L,4.0,0.1734827873528202,5.660575499377725e-07,0.175607947675597,0.0248233258323762,0.1189325636240528,0.2681851736417424,0.019451897498872,1.0,0.2898425545770812,1.767634760574731e-07,2.474253439555117e-09,1.6250770543483911e-06,0.139557009757852,2.0,0.315897515933502,-0.7340873991480643,0.107119267437024,0.107119267437024,0.0,0.0,0.0,0.0,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765
BFTY-L^H05,16.0,0.2532876248127046,6.623175358683842e-07,0.2054706684791881,0.0271302046402299,0.02667953585201,0.1002563301823019,-0.195068974504369,1.0,0.0311914297551639,4.780258658582805e-08,1.744467482661799e-09,4.338239959376499e-06,0.2959211152448521,2.0,0.3749896590735918,-1.219677218318066,0.2084864353451122,0.2084864353451122,0.0191693290734824,0.0,0.0096774193548385,-0.0279503105590063,0.1218637992831541,0.1423357664233575,0.1856060606060605,0.106007067137809,0.1258992805755396,0.1178571428571428,0.1423357664233575,0.3491379310344829,0.3433476394849784,0.3491379310344829,0.2987551867219915,0.326271186440678,0.315126050420168,0.455813953488372,0.5048076923076923,0.534313725490196,0.5194174757281553,0.8411764705882352,0.7486033519553073,0.981012658227848,1.1736111111111112,1.204225352112676,1.4645669291338583,1.4453125,1.5447154471544713,1.3358208955223878,1.371212121212121,1.0866666666666664,1.4453125,1.371212121212121,1.0064102564102564,1.143835616438356,0.7197802197802197,0.4490740740740739,0.4227272727272726,0.315126050420168,0.3973214285714284,0.3041666666666667,0.3849557522123894,0.4099099099099097,0.5120772946859904,0.4764150943396226,0.22265625,0.22265625,0.2038461538461538
BIIK-L,16.0,-0.1463978589160831,9.39042577620083e-07,0.2913190361191954,0.0880157447107612,0.4367643351858742,0.2610847109203131,0.3916066547345348,1.0,-0.138799752975794,2.001789149302673e-07,2.9747813602080127e-10,4.176544711479597e-07,-0.1630011510321803,1.0,0.3084696141383053,3.415867607690436,3.608635091252898,3.415867607690436,0.0108910891089109,-0.0049261083743843,0.1026200873362443,0.0744680851063828,0.1184939091915837,0.1635944700460829,0.1826697892271662,0.1812865497076021,0.2998712998712998,0.2720403022670024,0.3151041666666667,0.339522546419098,0.3760217983651226,0.35752688172043,0.3969571230982018,0.3430851063829787,0.4027777777777777,0.3873626373626373,0.4918759231905465,0.5830721003134796,0.60828025477707,0.6108452950558214,0.5981012658227847,0.778169014084507,0.8773234200743494,0.778169014084507,0.8330308529945554,1.0321931589537223,0.94980694980695,0.8984962406015036,1.0,0.9881889763779526,1.0159680638722557,1.1861471861471862,0.8430656934306566,0.9842829076620824,0.629032258064516,0.5830721003134796,0.5683229813664594,0.5855572998430141,0.6584564860426929,0.5074626865671641,0.5119760479041917,0.5781249999999998,0.5830721003134796,0.5490797546012269,0.35752688172043,0.2688442211055275,0.2066905615292713
BIIM-L,17.0,0.1203198293800711,1.0249231256474015e-06,0.3179617454797382,0.0055723091313968,0.1457659109964396,0.0410365198668552,-0.0018779538203776,1.0,0.1619283687982945,4.440522467603292e-08,1.8582547996181385e-11,3.0477570623204504e-07,0.0009320268747922,2.0,0.275071291962587,0.0192385490178451,0.0192385490178451,0.0192385490178451,-0.01,0.0526315789473683,0.1764705882352941,0.0840108401084012,0.0666666666666666,0.0416666666666667,0.0810810810810809,0.1331444759206799,0.2048192771084338,0.1834319526627219,0.25,0.3071895424836601,0.2578616352201257,0.2539184952978057,0.1799410029498525,0.2195121951219512,0.1940298507462685,0.25,0.2269938650306748,0.2121212121212121,0.2195121951219512,0.2861736334405145,0.21580547112462,0.2738853503184713,0.2987012987012987,0.3333333333333332,0.4492753623188408,0.6000000000000001,0.5936254980079683,0.4925373134328357,0.3793103448275863,0.2345679012345678,0.2345679012345678,0.3745704467353952,0.1764705882352941,0.1904761904761904,0.0362694300518136,-0.0654205607476635,-0.0909090909090909,-0.0804597701149424,0.0050251256281406,0.015228426395939,0.0204081632653061,4.2631578947368425,4.194805194805195,4.633802816901409,4.47945205479452,4.714285714285714,-0.040767386091127
BIIP-L,16.0,0.065206770472168,0.0012470015743523,386.85710886522224,0.101511651886987,0.1727640903497513,0.0242778919608484,-0.0114899415639385,1.0,0.0622049701556587,2.8064500739468537e-05,5.052948038643753e-11,0.0001693564238347,0.0888868439618417,2.0,0.0007114323759411,-0.0324241796915433,-0.0324241796915433,-0.0324241796915433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135593220338983,-0.1774193548387096,-0.1904761904761904,-0.1206896551724137,-0.1499999999999999,-0.1206896551724137,-0.0892857142857143
BJFH-L^E20,15.0,0.106162665912001,1.1483026305004837e-06,0.3562377505164397,0.0569609110908747,0.1023167653489223,0.1566093938613975,-0.0158232096752838,1.0,0.1342067967611817,4.376374490959583e-08,3.9787996490892925e-10,4.357510807808894e-07,0.0382320315189533,2.0,0.3382618217232103,0.3110812415688572,0.1086889905639443,0.1086889905639443,0.0684835779175401,0.0265423242467719,0.0362056480811006,-0.014802065404475,-0.0298305084745762,-0.0096885813148788,0.0426229508196722,0.0502752293577981,0.0502752293577981,0.0957120980091883,0.1681632653061224,0.2116850127011007,0.300909090909091,0.3879728419010668,0.250874125874126,0.2378892733564013,0.2241231822070146,0.3386342376052387,0.4921793534932221,0.5207226354941552,0.6242905788876276,0.7240963855421685,0.6914893617021276,0.7451219512195124,1.0269121813031163,1.0967032967032968,1.2896,1.4151898734177215,1.262450592885375,1.1764258555133078,1.0442857142857145,1.0442857142857145,0.91438127090301,0.8,0.8022670025188916,0.7754342431761787,0.8705882352941177,0.7887500000000001,0.783177570093458,0.973793103448276,1.0442857142857145,1.2804780876494024,1.3080645161290323,1.3613861386138617,1.4419795221843,1.267828843106181,1.0516129032258066,1.0664259927797834,1.193103448275862
