firms,absacc,acc,age,agr,cashdebt,currat,depr,egr,gma,grltnoa,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
OVJX_N1-L^F09,0.2065956432374824,0.2065956432374824,5.0,0.2483875036033438,-0.0465850286874717,3.93706469222564,0.0500481231953801,-0.0594040092255792,0.1038483712885558,0.1209588563598553,1.2522877377257895,0.0340516960412455,-0.0510390251179014,19.114669658263285,-0.1995460580944932,-0.8634024908276466,-0.3386284386027599,-1.1289324246865904,11.914048059149724,1.3146765388718076,-0.0122948733178339,-0.0447472172301863,-0.2142857142857142,0.2352941176470586,0.1351351351351351,0.024390243902439,0.1666666666666667,0.0120481927710842,0.0,-0.1764705882352941,-0.282051282051282,-0.3057851239669421,-0.373134328358209,-0.4166666666666666,-0.4683544303797469,-0.4683544303797469,-0.4814814814814815,-0.4683544303797469,-0.5058823529411764,-0.4846625766871165,-0.4878048780487805,-0.5144508670520231,-0.4042553191489362,-0.3538461538461539,-0.3385826771653544,-0.3225806451612903,-0.288135593220339,-0.2758620689655172,-0.1157894736842105,0.1199999999999998,0.1351351351351351,0.1351351351351351,0.0499999999999998,0.1199999999999998,0.1351351351351351,0.1999999999999999,0.2173913043478261,0.3548387096774192,0.3548387096774192,0.2727272727272727,0.2173913043478261,0.1506849315068492,0.2173913043478261,0.1666666666666667,0.2173913043478261,0.1666666666666667,0.1666666666666667,0.1199999999999998,0.1999999999999999,0.0909090909090908,-0.0232558139534884
PJQK_41-L,0.0261612386545648,-0.0261612386545648,11.0,-0.0304942166140903,0.5308641975308642,1.1697247706422018,1.7,-0.0182370820668693,0.2576235541535226,-0.0261612386545646,-0.1089494163424124,0.0420503990587989,0.129483282674772,0.2475280962940567,-0.0357674187949419,0.0500000000000001,-0.0456784162240463,0.1296788482834995,-0.5157894736842106,1.114678899082569,0.1206115515288788,0.0011074197120709,-0.0857142857142856,0.0144927536231884,-0.1358024691358026,-0.2045454545454545,-0.0277777777777777,-0.2553191489361702,-0.2708333333333333,-0.4017094017094017,-0.4067796610169492,-0.4615384615384615,-0.4852941176470589,-0.4776119402985075,-0.5205479452054795,-0.5104895104895105,-0.5104895104895105,-0.5205479452054795,-0.5,-0.4927536231884057,-0.5172413793103449,-0.5172413793103449,-0.4656488549618321,-0.4067796610169492,-0.4067796610169492,-0.326923076923077,-0.326923076923077,-0.3333333333333333,-0.3333333333333333,-0.3137254901960785,-0.3203883495145632,-0.2783505154639175,-0.2391304347826087,-0.1954022988505748,-0.2045454545454545,-0.1463414634146341,-0.1250000000000001,-0.2553191489361702,-0.1666666666666667,-0.2307692307692308,-0.339622641509434,-0.3137254901960785,-0.2929292929292929,-0.306930693069307,-0.2631578947368421,-0.2222222222222223,-0.2222222222222223,-0.1463414634146341,-0.1566265060240964,-0.1666666666666667,-0.1250000000000001
PJQL_38-L^H15,0.1855133951598756,-0.1855133951598756,5.0,0.3151450547466014,1.144595287777048,2.751881570187747,0.6511793251326037,0.2311492409581891,0.8327335071246221,0.1221007517012068,0.6760449944409133,0.1556753732288033,0.8233011187096676,-0.2053133689360289,-0.3026276778054903,0.5052185761994097,-0.1919712983356931,0.2830171975825325,-0.9695939625625224,2.2463348953916027,0.4105508051238994,0.1839769254571605,-0.1930379746835444,-0.0246913580246913,-0.0919540229885057,0.0326797385620916,-0.3934740882917465,-0.4733333333333333,-0.4878444084278768,-0.5,-0.5007898894154819,-0.5182926829268293,-0.5617198335644937,-0.6059850374064837,-0.6,-0.5890767230169051,-0.50625,-0.5586592178770949,-0.5485714285714285,-0.5138461538461538,-0.5197568389057751,-0.597452229299363,-0.6117936117936118,-0.7328825021132713,-0.7074074074074075,-0.7559845559845559,-0.7854718262050238,-0.738626964433416,-0.7322033898305085,-0.6785350966429298,-0.7252173913043478,-0.6623931623931624,-0.6317016317016317,-0.5568022440392706,-0.5352941176470588,-0.4169741697416974,-0.3497942386831275,-0.1876606683804627,-0.1662269129287599,0.0498338870431895,-0.0336391437308868,-0.1855670103092782,-0.1918158567774935,-0.1897435897435897,-0.0997150997150996,-0.0733137829912023,-0.1662269129287599,-0.1459459459459459,-0.0733137829912023,-0.2476190476190476,-0.0124999999999999
PJTO_M7-L^E23,0.0365311831495803,-0.0365311831495803,4.0,0.1526744597945447,0.0924133624726818,1.817551963048499,0.0878155872667398,-0.8302583025830258,0.320580942260007,0.0684548296856985,0.0624597553122987,0.2199374691879824,-1.247232472324723,0.0386762650459463,-0.202677676587215,0.0432491767288693,-0.1993574646148218,-0.1389506996983633,-0.513888888888889,1.7390300230946882,0.1667888563049853,0.0647530040053403,0.0268924302788846,-0.0401529636711283,-0.0510396975425331,0.006012024048096,-0.0098619329388561,0.0080321285140561,-0.0572769953051643,-0.0677808727948003,-0.0712303422756708,0.0658174097664543,0.0613107822410146,0.0818965517241379,0.004,-0.0079051383399209,0.0818965517241379,0.1409090909090906,0.123042505592841,0.1180400890868595,0.1839622641509433,0.1811764705882352,0.2349323493234929,0.2581453634085211,0.0546218487394958,0.17016317016317,0.224390243902439,0.21256038647343,0.224390243902439,0.2288861689106487,0.2273838630806846,0.2518703241895261,0.3678474114441417,0.4487734487734487,0.365986394557823,0.489614243323442,0.5281582952815826,0.5166163141993956,0.6167471819645731,0.6540362438220755,0.6595041322314048,0.6817420435510888,0.5860979462875195,0.7614035087719295,0.859259259259259,0.8388278388278387,0.8696461824953443,1.0,1.1226215644820292,1.1004184100418408,1.2922374429223744
PJUD_T8-L,0.0509776131758633,-0.0509776131758633,5.0,0.0126116870508726,0.2520091154807273,2.29227480217102,0.0893877247227801,0.2342765366598534,0.1768726271852593,0.06132404434881,-0.1432590747033606,0.3928597607888177,0.3721671685921934,0.1530069864252902,0.4175052733744369,-0.1128046963295244,0.3408365962015528,0.2537654825805036,-0.4552307370468371,1.4098555734729423,0.1593096846857918,-0.2167304374533886,-0.3307086614173229,0.1687116564417179,0.2915254237288134,0.2056962025316455,0.1373134328358209,0.3510638297872341,0.5301204819277108,0.0762711864406779,-0.0378787878787878,0.1238938053097344,-0.054590570719603,-0.3903999999999999,-0.5171102661596958,-0.523153942428035,-0.4715672676837725,-0.425339366515837,-0.4773662551440329,-0.5522914218566393,-0.4641350210970464,-0.5325153374233129,-0.4363905325443786,-0.3804878048780488,-0.2687140115163148,-0.1399548532731376,-0.1301369863013698,-0.0451127819548872,0.0467032967032967,0.0467032967032967,0.0762711864406779,0.1107871720116617,0.1651376146788992,0.1687116564417179,0.2056962025316455,0.3275261324041811,0.4767441860465116,0.6008403361344539,0.8676470588235294,0.905,0.905,0.914572864321608,0.780373831775701,0.9242424242424244,1.0934065934065935,1.281437125748503,1.4580645161290322,1.337423312883436,1.38125,1.309090909090909,1.6458333333333337
PJVI_51-L^K12,0.0487907995416404,-0.0487907995416404,7.0,0.140491249585845,0.0980182385010265,1.2213054578525795,0.0955071025060526,0.1323573285598603,0.1118638703583738,0.0769069049643282,0.1448342562390956,0.0531233721022508,0.2424952762505506,0.1374154020808649,-0.3587501292524014,-0.3121134868674075,-0.3818283877425731,0.1327915659601329,-1.4725282387393668,0.6817165773643206,0.072387606029807,0.0483905153720321,-0.2871794871794871,0.0714285714285714,0.6810344827586208,0.3175675675675675,0.6956521739130437,0.56,0.3356164383561644,-0.1013824884792626,-0.1216216216216217,-0.1558441558441559,-0.1521739130434781,-0.1255605381165919,-0.1666666666666666,-0.1908713692946059,-0.1521739130434781,-0.1942148760330578,-0.1594827586206896,-0.1875,-0.0972222222222223,-0.0625,-0.088785046728972,-0.1371681415929203,-0.088785046728972,-0.1666666666666666,-0.0487804878048779,-0.2040816326530613,-0.2231075697211154,-0.2008196721311475,-0.2137096774193548,-0.1521739130434781,-0.025,-0.1013824884792626,-0.1216216216216217,-0.144736842105263,-0.1908713692946059,-0.0441176470588235,0.0317460317460318,0.1016949152542372,0.0833333333333332,-0.0625,0.1818181818181818,0.1538461538461539,0.1079545454545454,0.2037037037037035,0.2341772151898733,0.25,0.2037037037037035,0.2037037037037035,0.3541666666666667
PKHH_G2-L^I16,0.0016181738907642,0.0016181738907642,5.0,0.0772843563838727,0.1597212999192913,0.5271132935811995,0.029660561135179,0.1375997254868321,0.1661375562568862,0.0546583180880376,0.005264990883576,0.0464577899495834,0.1722398558805867,1.1376733822429173,0.0184162304093988,-0.1793051692857425,0.0009699813113207,0.0531455646071544,0.0376254180602006,0.4982813048053315,0.0856636488244384,-0.0812450864779874,-0.0833333333333332,0.0084033613445377,-0.04,0.1111111111111109,0.1999999999999999,0.0344827586206897,0.0256410256410257,-0.1946308724832215,-0.0625,-0.0588235294117647,0.0434782608695651,-0.0909090909090909,-0.1752577319587629,-0.0909090909090909,0.0300429184549355,0.0256410256410257,0.0,-0.0082644628099173,0.1764705882352941,0.0434782608695651,0.1111111111111109,0.1822660098522168,0.1538461538461537,0.1650485436893203,0.1650485436893203,0.0084033613445377,0.0619469026548673,0.1009174311926603,0.1428571428571428,0.2121212121212121,0.3043478260869563,0.5384615384615383,0.5384615384615383,0.7391304347826089,0.889763779527559,0.875,0.5999999999999999,0.4814814814814814,0.3043478260869563,0.1214953271028036,0.1650485436893203,0.1428571428571428,0.1214953271028036,0.0526315789473683,0.0300429184549355,0.1267605633802817,0.2371134020618557,0.1538461538461537,0.1764705882352941
PKHK_32-L^J10,0.0141632724884869,-0.0141632724884869,6.0,0.4475246068678635,0.1960314257189589,2.580592105263158,0.256136606189968,0.1105096280256746,0.4233326680462619,-0.0301033918891655,0.6208177256062161,0.0206414242402226,0.5691748511329363,-0.2994074568729388,1.2355402134327835,0.0399776978680626,1.2355402134327835,-0.1678140491740323,-0.3975903614457829,2.580592105263158,0.1061946902654867,0.4122094962748803,-0.2125,0.4545454545454546,1.1052631578947367,0.2903225806451615,0.2903225806451615,0.1940298507462685,-0.069767441860465,-0.4285714285714285,-0.4366197183098591,-0.3939393939393939,-0.3846153846153846,-0.3984962406015038,-0.2982456140350876,-0.3939393939393939,-0.6019900497512437,-0.6934865900383141,-0.784366576819407,-0.7922077922077921,-0.7969543147208121,-0.7948717948717948,-0.7653958944281525,-0.773371104815864,-0.7611940298507462,-0.7701149425287356,-0.7660818713450293,-0.8009950248756219,-0.8076923076923077,-0.83640081799591,-0.8360655737704918,-0.805352798053528,-0.7849462365591398,-0.7560975609756098,-0.776536312849162,-0.7492163009404389,-0.7377049180327868,-0.6652719665271967,-0.6491228070175439,-0.678714859437751,-0.6875,-0.6946564885496183,-0.7047970479704797,-0.7350993377483444,-0.6190476190476191,-0.5238095238095237,-0.550561797752809,-0.3220338983050846,0.2903225806451615,1.0,1.5
PKJK_79-L^A09,0.2869517496239384,0.2869517496239384,7.0,0.3282041382860399,0.0580280553032596,7.136337608795237,0.1718266253869969,0.359626400996264,0.0926380424491446,-0.0298085540679789,0.3098238610702371,0.0084888935108649,0.1420423412204234,0.0458385363507512,1.362630244023305,0.0546336429308563,0.9588705698359504,-0.4801333746203167,8.300593878483326,2.2379752633989924,0.0421349287133786,-0.2133654869756024,-0.2173913043478261,-0.0416666666666666,-0.0799999999999999,-0.28125,-0.3783783783783784,-0.5964912280701754,-0.5818181818181818,-0.6827586206896552,-0.684931506849315,-0.7444444444444445,-0.7195121951219512,-0.7415730337078652,-0.77,-0.7830188679245282,-0.784037558685446,-0.7676767676767676,-0.7745098039215687,-0.7604166666666666,-0.7628865979381443,-0.7578947368421052,-0.7745098039215687,-0.7325581395348837,-0.6714285714285714,-0.6933333333333334,-0.6933333333333334,-0.6912751677852349,-0.6827586206896552,-0.6714285714285714,-0.676056338028169,-0.7088607594936709,-0.7160493827160495,-0.6690647482014388,-0.684931506849315,-0.7228915662650602,-0.6666666666666666,-0.7088607594936709,-0.6666666666666666,-0.661764705882353,-0.6166666666666667,-0.6461538461538461,-0.5306122448979591,-0.425,-0.4390243902439024,-0.5106382978723404,-0.5445544554455446,-0.5106382978723404,-0.4945054945054945,-0.5533980582524272,-0.5818181818181818
PNSD_86-L,0.0037086092715231,-0.0037086092715231,4.0,-0.1231277888953799,0.0563232668271096,1.1050524572059637,0.1072304288021051,0.1608454131062481,0.1953252209364473,-0.0797880794701975,-0.3321788107338232,0.0029943554301443,0.0747064944963137,0.3655789700193604,-0.382951390659428,-0.6906154674223569,-0.3278581622490497,0.0479003981624855,-0.21875,0.8898628750230075,0.0572914212105503,-0.0784099517563095,0.0,0.0,0.0,-0.3333333333333332,-0.375,-0.5833333333333333,-0.5454545454545454,-0.6875,-0.7297297297297297,-0.8,-0.8387096774193548,-0.8571428571428571,-0.868421052631579,-0.868421052631579,-0.868421052631579,-0.8529411764705882,-0.8611111111111112,-0.8181818181818181,-0.803921568627451,-0.8333333333333333,-0.8507462686567164,-0.8666666666666667,-0.84375,-0.8,-0.782608695652174,-0.8648648648648649,-0.8717948717948718,-0.8648648648648649,-0.8701298701298701,-0.8717948717948718,-0.8888888888888888,-0.8958333333333334,-0.9130434782608696,-0.9166666666666666,-0.9166666666666666,-0.927536231884058,-0.927536231884058,-0.9295774647887324,-0.9333333333333332,-0.9375,-0.9456521739130436,-0.9456521739130436,-0.9305555555555556,-0.9342105263157896,-0.9305555555555556,-0.912280701754386,-0.9230769230769232,-0.927536231884058,-0.9264705882352942
PNSF_48-L^H14,0.0175342839598826,-0.0175342839598826,6.0,-0.0445600693749582,0.1997006628180457,1.6829808165272997,0.2498347653668209,0.0475995075913008,0.3519445000333533,0.0300197857678924,-0.2159069235170704,0.0031769066900256,0.1411571604431678,-0.1251546554295793,0.0479392745664964,-0.5066226040978189,-0.0804086738383702,0.1667688767568556,-0.4622302158273379,1.2683226758484998,0.1106219042377545,-0.1524644345451932,-0.2307692307692308,-0.1874999999999999,0.3928571428571428,0.278688524590164,0.21875,0.04,-0.3035714285714286,-0.3658536585365853,-0.4868421052631578,-0.5666666666666667,-0.5185185185185186,-0.606060606060606,-0.6195121951219511,-0.6533333333333333,-0.6608695652173913,-0.6533333333333333,-0.6213592233009708,-0.6929133858267716,-0.717391304347826,-0.7234042553191489,-0.7184115523465704,-0.7263157894736842,-0.7111111111111111,-0.7450980392156863,-0.7214285714285714,-0.7234042553191489,-0.6637931034482758,-0.6372093023255814,-0.6176470588235294,-0.6623376623376623,-0.6578947368421052,-0.6213592233009708,-0.6138613861386139,-0.5894736842105263,-0.524390243902439,-0.5760869565217391,-0.59375,-0.5617977528089888,-0.59375,-0.6517857142857143,-0.5301204819277108,-0.4507042253521126,-0.4901960784313726,-0.5125,-0.48,-0.417910447761194,-0.417910447761194,-0.417910447761194,-0.3553719008264462
PWKN_R6-L,0.1742591773551526,0.1742591773551526,3.0,-0.2740458015267176,0.166626065773447,0.5385239253852393,0.3021978021978022,-0.2766355140186915,0.9977099236641224,0.3007518796992474,-0.2752100840336134,0.0766392585114067,-0.385046728971963,-0.5854991508494036,-0.2240623010578272,-0.8599571160546771,-0.2687713396012934,0.3901853344077358,0.686411149825784,0.4420113544201136,0.422008547008547,0.1254794520547946,-0.0465116279069768,-0.0444444444444445,-0.0337078651685394,-0.0444444444444445,-0.0549450549450549,-0.0851063829787234,0.0117647058823529,-0.1962616822429906,-0.2037037037037037,-0.3384615384615385,-0.2773109243697479,-0.2892561983471075,-0.3333333333333333,-0.3900709219858156,-0.3174603174603174,-0.3582089552238806,-0.3533834586466166,-0.2950819672131147,-0.2456140350877192,-0.2521739130434782,-0.1962616822429906,-0.3384615384615385,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731,-0.7817258883248731
QBE_P7-L,0.00190729504903,-0.00190729504903,9.0,0.097018926247193,0.1988685491057912,0.7322073895107343,0.1500636525409649,0.2025811654813287,0.6050043778720273,0.0473748944831383,0.0508940518367142,8.434898983000119,0.5326035543862186,0.1367543750729625,0.069989203501212,0.098911082534527,0.0830203241128349,0.1925411387032428,-0.0178571147608421,0.4450180710715609,0.1252946463596574,0.1052436991758937,-0.1498194945848375,-0.0223529411764705,-0.0508280982295831,0.0518987341772152,-0.0320326150262085,-0.1206349206349205,-0.0519110096976611,-0.0200471698113207,0.0619808306709266,0.0647021140294683,0.1050531914893617,0.0342252644679528,0.0606253988513083,0.070876288659794,0.0919842312746386,0.2412247946228529,0.1871428571428572,0.1638655462184874,0.2338530066815145,0.2843894899536323,0.2784615384615385,0.3243027888446215,0.3086614173228348,0.3589533932951758,0.394295302013423,0.2843894899536323,0.2696715049656226,0.2496240601503758,0.2486851990984222,0.2974238875878221,0.3190476190476192,0.2994526974198594,0.2552870090634442,0.3392425463336019,0.357843137254902,0.3712871287128714,0.3781094527363184,0.5054347826086958,0.4290627687016337,0.4852546916890081,0.4720992028343669,0.461741424802111,0.556179775280899,0.5950095969289828,0.6406712734452122,0.541743970315399,0.5518207282913166,0.4001684919966304,0.4489973844812553
URC_45-L^H14,0.1289877829267358,-0.1289877829267358,20.0,-0.0301018483591097,-0.0413003259624702,0.9634451205131832,0.2685864859777903,-0.354997269251775,0.1886583679114799,-0.0828769484125279,0.1239053963026721,0.3651031792601143,0.2424904423812123,0.028902981303797,-0.1286156522873169,0.125117703886761,-0.1921041760709973,-0.1382624926038913,-1.94382454790304,0.4478562331965473,0.1609898882384247,0.0777078578004211,-0.2325581395348837,-0.1041666666666666,-0.14,-0.0652173913043479,-0.2321428571428572,-0.410958904109589,-0.4880952380952381,-0.532608695652174,-0.5784313725490196,-0.6260869565217391,-0.6228070175438596,-0.6260869565217391,-0.656,-0.6416666666666666,-0.6587301587301587,-0.6640625,-0.656,-0.6950354609929078,-0.6993006993006993,-0.73125,-0.7278481012658228,-0.7207792207792207,-0.7054794520547945,-0.6950354609929078,-0.703448275862069,-0.6838235294117647,-0.6861313868613139,-0.6640625,-0.6692307692307693,-0.6446280991735538,-0.6228070175438596,-0.5943396226415094,-0.6126126126126126,-0.6126126126126126,-0.6324786324786325,-0.6324786324786325,-0.6194690265486725,-0.5904761904761905,-0.6228070175438596,-0.6386554621848739,-0.6324786324786325,-0.6160714285714286,-0.6090909090909091,-0.6640625,-0.6614173228346456,-0.6324786324786325,-0.6324786324786325,-0.6475409836065573,-0.6160714285714286
