firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
LLJF-L,11.0,0.0365767271786969,9.674453121116191e-07,0.3766393464670526,0.4035699197296155,0.0685553597190616,0.3582768078965333,4.7965,0.112749446005391,0.0008906540699592,-0.080041741124769,1.0,0.0505434424609709,-0.0246159824071164,5.290258501267677e-08,-0.0301972495931599,6.527646219562824e-10,-0.0340254977264739,1.2872798352201125e-06,0.0966242294057036,2.0,0.1456181324045034,0.1765905405440648,0.1403634512734424,0.0037179292147744,0.0533192158441411,0.009453071062289,0.0228046160170536,0.0511250924755962,0.5887492206379965,-0.0056657223796033,-0.0106502242152466,-0.0078695896571108,-0.0302197802197802,0.0382352941176471,0.0240194940821536,0.1065830721003133,0.1306854580397181,0.1966101694915254,0.2363407116839451,0.1611842105263157,0.0928792569659442,0.0895061728395061,0.135048231511254,0.2836363636363637,0.3498011624349955,0.3639876352395672,0.3952569169960473,0.3220973782771534,0.3074074074074073,0.2789855072463767,0.389763779527559,0.37890625,0.37890625,0.2789855072463767,0.4831932773109244,0.4957627118644068,0.5085470085470085,0.8978494623655915,0.8578947368421053,0.9184782608695652,0.8978494623655915,0.8195876288659794,0.7475247524752475,0.8195876288659794,0.9395604395604396,0.9395604395604396,0.9395604395604396,0.9831460674157304,1.028735632183908,0.9831460674157304,1.4178082191780823,1.5214285714285714,1.292207792207792,1.4178082191780823,1.5579710144927534,1.3533333333333335,1.8015873015873012,1.7153846153846155
LLJN-L^E18,11.0,-0.0245949908218453,7.296473566114103e-07,0.2840614348998235,0.0421162492337631,1.314182428506875,0.3661405348910079,41.661,0.3626871302097345,0.0023568783634343,57.307444712064814,1.0,0.235854675402025,-0.136064439950455,1.3476624722458274e-07,-0.0087760437455094,3.2186483099606486e-10,0.0018356309519409,1.4958924623537528e-07,1.631554270532156,2.0,0.2688139335719575,-0.4437164979154258,-0.0468456924248333,0.0468456924248333,0.0468456924248333,0.1052382961202203,0.1268138109892518,0.0468456924248333,0.0955893944488627,0.0198019801980198,-0.0029615004935835,0.0084872690963553,0.082529474812433,0.1080636313768512,0.0520833333333332,0.1123348017621144,0.1542857142857141,0.1444759206798866,0.2287104622871045,0.1642651296829969,-0.0049261083743843,-0.0367191225560323,-0.0604651162790698,-0.0600279199627733,-0.0213178294573643,0.0009910802775023,0.0520833333333332,0.0110110110110108,0.0332480818414322,0.1008174386920979,0.1542857142857141,0.1111111111111111,0.2279635258358663,0.2570006222775356,0.2752525252525253,0.2998712998712998,0.3193990855649902,0.3306982872200263,0.3202614379084967,0.3969571230982018,0.4027777777777777,0.4377224199288254,0.4962962962962962,0.4831130690161527,0.5419847328244274,0.522230595327807,0.4459556191839655,0.4852941176470589,0.5210843373493976,0.6224899598393574,0.5968379446640315,0.6833333333333333,0.5955766192733016,0.7413793103448276,0.7565217391304346,0.7844522968197878,0.8280542986425337,0.8532110091743117
LLJR-L,18.0,0.2796317178127409,8.271087021057738e-07,0.3220044348950123,0.0225074626865671,0.4147677431010175,0.4711295301410964,21.35,-2.35071660281081,0.0069563066649147,112.50823271130626,1.0,0.0232558139534883,0.3147834300714053,2.013648718411056e-07,-0.007092080151786,2.894779646840181e-09,0.00292859457068,5.34708429364843e-07,0.2207530079370659,2.0,0.6591092490003635,-0.7742716929232308,-1.5074533885106576,1.499928974187588,1.5074533885106576,0.0141138361869504,0.0233818858832548,1.5074533885106576,0.2032746181627423,-0.0249520153550864,0.0647138964577658,-0.0157430730478589,0.0136186770428015,0.1672890216579536,0.2060185185185186,0.2981727574750832,0.5293542074363993,0.5028846153846154,0.5536779324055665,0.5997952917093143,0.4132007233273056,0.3807420494699647,0.4703668861712136,0.645263157894737,0.8006912442396314,0.8945454545454545,1.02987012987013,0.9344059405940596,0.9177914110429448,0.9809885931558936,0.9177914110429448,0.978481012658228,1.2456896551724137,1.2392550143266474,1.2264957264957266,1.146978021978022,1.2489208633093525,1.4345794392523366,1.8010752688172045,1.7277486910994764,1.8418181818181816,1.949056603773585,1.899814471243043,2.170385395537526,2.209445585215606,2.0707269155206287,2.4126637554585155,2.52027027027027,2.8784119106699757,3.028350515463917,3.2472826086956523,3.293956043956044,3.4913793103448274,3.5970588235294123,4.074675324675325,4.244966442953021,5.2023809523809526,4.832089552238806
LLKM-L^A20,13.0,0.0814516129032257,9.42756827703012e-08,0.0367027790633861,0.0771812080536912,0.3029066802651708,2.3022822253949005,13.65,0.0014029287406833,0.0275300077084021,-0.0023344751105686,1.0,0.1058158319870759,0.2142857142857142,6.41906487097786e-08,-0.1022859356838424,5.735305794292269e-09,0.0544354838709678,2.7755870133256325e-07,0.0427083333333332,3.0,0.4306365421717724,-0.0507697424688776,0.0139142196159107,-0.0469514068025582,-0.0410960819417352,0.0529685681024447,0.2556179775280899,0.0542755870624723,0.7063922696943442,-0.0969387755102041,0.0008510638297871,-0.0493128536782537,-0.102974828375286,-0.0016977928692699,-0.0175438596491228,0.0094420600858369,0.018181818181818,-0.0584467574059247,-0.0790916209866875,-0.0059171597633136,-0.0855365474339036,0.0094420600858369,0.0252833478639928,0.0990654205607477,0.0642533936651583,0.2211838006230528,0.3081201334816461,0.3198653198653198,0.2250000000000001,0.2444444444444444,0.1914893617021278,0.3851590106007065,0.3532796317606443,0.177177177177177,0.0959925442684062,0.036123348017621,0.0315789473684209,0.0828729281767957,0.0788990825688071,0.1168091168091167,0.0828729281767957,0.069090909090909,0.1417475728155339,0.1819095477386936,0.1242829827915867,0.1689860834990058,0.1759999999999999,0.3066666666666666,0.4202898550724638,0.5617529880478087,0.4500616522811345,0.49618320610687,0.5535006605019814,0.628808864265928,0.860759493670886,0.896774193548387,1.0,0.966555183946488
LLKY-L,19.0,0.0248831109590603,6.132200886297804e-07,0.2387347486524811,0.2832027772832473,0.8076681490414813,1.3599383159806009,2.978,0.0173342813356949,0.0133588962728247,0.0189461219656601,1.0,0.1877165797999718,0.0523054003724394,8.169206968127065e-08,-0.0269764927180364,1.8829636713805623e-10,0.1088037404493101,1.669956059924466e-07,-0.0646243617797228,4.0,0.0687719561501843,0.2503943828525022,-0.0197229149463895,-0.0731891445746478,0.0249904593485245,0.0345828688219992,0.0440200440496075,0.1243089600500678,0.6123542317030148,-0.0222222222222222,-0.0145985401459853,0.0188679245283018,0.0188679245283018,0.1250000000000002,0.062992125984252,0.007462686567164,0.0188679245283018,0.0188679245283018,-0.0109890109890109,0.0037174721189592,-0.0492957746478872,0.0305343511450382,0.0465116279069768,0.1250000000000002,0.1946902654867257,0.115702479338843,0.3500000000000001,0.2272727272727273,0.2272727272727273,0.2980769230769231,0.2857142857142858,0.3775510204081633,0.5,0.4062500000000002,0.3775510204081633,0.3917525773195878,0.5697674418604652,0.5697674418604652,0.5517241379310347,0.5697674418604652,0.5517241379310347,0.5,0.4594594594594594,0.4673913043478261,0.5697674418604652,0.5789473684210529,0.5882352941176472,0.6981132075471699,0.4673913043478261,0.4516129032258065,0.5083798882681565,0.5697674418604652,0.6463414634146343,0.5428571428571429,0.5083798882681565,0.6265060240963858,0.7647058823529413,0.8243243243243246
LLLK-L^E09,14.0,0.205295344869304,2.887456103176226e-07,0.1124125122151734,0.0129958701170764,0.0589154258109518,0.4015012861969809,20.85,-0.0478197051510468,0.0051293201978133,-112.50135135135136,1.0,0.4502164502164502,0.1550460189838697,6.358082760172164e-08,-0.0104049285909025,1.3025839741547876e-08,-6.075025001064381e-05,1.3189905020121863e-06,0.2168845608250585,2.0,0.8620216190970321,0.3131922784181478,-0.0170020277647793,-1.0448536423383137,0.0170020277647793,0.0089820359281437,0.0500119932837611,0.0170020277647793,0.6953368845887745,-0.0292682926829267,-0.0465116279069768,-0.0786516853932585,-0.0660592255125285,0.0173697270471462,0.0621761658031088,0.0649350649350648,0.2130177514792899,0.2202380952380951,0.2202380952380951,0.1815561959654177,0.0846560846560846,0.1081081081081078,0.198830409356725,0.2893081761006286,0.2462006079027354,0.3666666666666665,0.5073529411764703,0.3666666666666665,0.3993174061433444,0.3442622950819671,0.3015873015873014,0.2974683544303795,0.3531353135313531,0.2202380952380951,0.0459183673469387,0.0249999999999999,0.1171662125340597,0.1021505376344085,0.1420612813370472,0.2424242424242424,0.2615384615384615,0.3898305084745761,0.2974683544303795,0.2576687116564418,0.1815561959654177,0.2094395280235987,0.1747851002865328,0.2238805970149251,0.2275449101796407,0.277258566978193,0.3141025641025639,0.2538226299694188,0.1581920903954801,0.2732919254658383,0.2693498452012384,0.25,0.3141025641025639,0.474820143884892
LLOR-L,10.0,-0.0539319987841417,6.960030727842332e-07,0.2709632670608976,0.0272180658190664,0.0851859138304151,2.2585072789261043,-0.196,0.1664596787382956,-0.0115077001616608,-0.055952380952381,1.0,0.1494845360824742,-0.191995273962487,-2.054551201876324e-08,-0.1223223848625488,3.8889411186466695e-11,0.0056450562334448,6.898330583389699e-07,0.1431432486560557,4.0,0.0093861438697434,-0.2101287166176537,-0.1677698505113535,0.0516484040110034,-0.1134471908650925,-0.0084482758620689,-0.0157328624177235,-0.0542295161095692,1.57999816844677,0.0341463414634148,0.0512820512820513,0.0904255319148936,0.0904255319148936,0.0512820512820513,0.0512820512820513,-0.055299539170507,-0.0929203539823009,-0.0238095238095239,-0.0596330275229359,-0.0238095238095239,-0.050925925925926,-0.0330188679245284,-0.0465116279069768,-0.0330188679245284,-0.0681818181818183,-0.1008771929824561,0.0353535353535352,-0.1992187500000001,-0.1865079365079366,-0.1733870967741936,-0.1239316239316239,0.0353535353535352,0.0677083333333332,-0.0330188679245284,-0.0848214285714287,-0.1008771929824561,0.0049019607843137,-0.0048543689320389,0.164772727272727,0.1516853932584267,0.2202380952380951,0.1781609195402298,0.25,0.3225806451612902,0.2202380952380951,0.1516853932584267,0.3666666666666665,0.331168831168831,0.2058823529411764,0.1918604651162789,0.2732919254658383,0.4236111111111109,0.2893081761006286,0.3486842105263157,0.2349397590361446,0.2654320987654319,0.3851351351351351,0.3666666666666665
LLPQ-L,13.0,0.5041076967816982,1.3893317516602382e-07,0.0540885356950145,0.0432052744567902,0.2388504943051384,1.2315536391584918,4.103999999999999,-0.1604781243882669,0.012435173516867,0.0322333621778423,1.0,0.1355732390215148,0.3376436371931226,3.240663510267446e-08,0.1944072118804373,8.924962695001847e-10,0.06073090345095,2.2827242650939405e-07,0.6300079302141156,4.0,0.4031941898945814,0.2286354465230001,1.6202393344610244,0.2940449772219203,-1.9588602572673328,0.0263834175185892,0.0698108180122568,0.4173020882090927,0.712786014031298,0.0882816605359957,0.0757490107405314,0.1031884057971015,0.2044303797468354,0.2652925531914896,0.1923558897243107,0.2594308405029784,0.3169550173010382,0.4233358264771878,0.6195744680851065,0.8693516699410611,0.6533449174630757,0.5805647840531563,0.6264957264957267,0.796978281397545,1.5926430517711174,1.778102189781022,1.8746223564954685,1.996850393700788,2.079288025889968,2.6596153846153845,2.997899159663866,3.0232558139534884,3.1190476190476195,3.2477678571428568,3.014767932489452,3.5855421686746984,3.354691075514874,3.344748858447489,3.7575,3.82994923857868,3.74563591022444,3.6189320388349513,3.384792626728111,3.405092592592593,3.155021834061136,3.425581395348837,3.200883002207505,3.9300518134715032,4.315642458100559,3.82994923857868,4.034391534391535,3.675675675675675,3.675675675675675,3.6642156862745097,4.646884272997033,5.041269841269842,5.700704225352114,5.9963235294117645
LLQP-L^G09,11.0,-0.0573003387494976,2.6554331491649895e-07,0.1033795495587721,0.0521142717168315,0.15629330601916,0.5185378568485594,0.6074999999999999,-0.742827810759738,0.0067709060449532,-0.1361351375696476,1.0,0.043200072605164,0.2742522081199434,2.539737436468379e-08,-0.0148658233833786,7.311629353648062e-12,-0.0899695699603834,2.007660896794127e-07,-0.3578707826259028,4.0,0.0385998827459595,-0.0710956795393889,0.540709460301849,0.1219851028739497,-0.3619458217839457,0.028275169011511,0.0540831780055918,-0.1179859849467946,0.955504373488211,-0.0196078431372549,0.0625,-0.0555555555555555,0.0625,0.0625,0.02,-0.0727272727272727,-0.0727272727272727,0.0408163265306122,0.02,-0.0555555555555555,-0.1499999999999999,-0.25,0.0851063829787235,0.02,-0.0727272727272727,0.108695652173913,0.2749999999999999,0.0625,-0.0192307692307692,-0.1639344262295081,-0.0727272727272727,0.1590909090909091,-0.1499999999999999,-0.1499999999999999,-0.0555555555555555,1.125,1.5499999999999998,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.5499999999999998,1.8333333333333333,1.8333333333333333,1.8333333333333333,1.5499999999999998,1.8333333333333333,1.5499999999999998,1.2173913043478262,2.1875,2.1875,2.1875,2.0,2.1875,2.1875,2.1875,2.1875,2.0,1.8333333333333333
LLSV-L,9.0,0.1792682550935487,1.955756021829125e-07,0.0761401870151123,0.2258460767109551,0.2245476165856685,2.9707267573959646,1.7015,-0.0441559425334973,0.0164938882871731,-0.0076588612599446,1.0,0.5862691960252936,0.2795303726391015,6.446364099717637e-08,-0.0017255523181805,1.9209744508404158e-10,0.0299910612458773,4.014504062680608e-07,0.1368597816960536,3.0,0.0382597402151465,-0.0112379426167844,-0.0608666441872736,0.052764614269197,0.1237323562046809,0.0444731958493426,0.1357615894039735,0.1237323562046809,0.7722140648980945,0.0039525691699606,0.0454545454545454,0.012,-0.0231660231660232,0.0765957446808509,0.1294642857142856,0.1447963800904976,0.497041420118343,0.5149700598802394,0.4882352941176469,0.8467153284671529,0.7569444444444444,0.946153846153846,0.8880597014925371,0.8333333333333333,1.1810344827586206,1.2589285714285712,1.2999999999999998,1.3867924528301885,1.2999999999999998,1.4803921568627447,1.504950495049505,1.6914893617021276,1.811111111111111,1.581632653061224,1.3211009174311923,1.1810344827586206,1.581632653061224,1.6354166666666663,1.581632653061224,1.4803921568627447,1.2999999999999998,1.3867924528301885,1.2589285714285712,1.4803921568627447,1.279279279279279,1.1083333333333334,0.9765624999999998,2.1625,2.6666666666666665,2.7205882352941173,2.7205882352941173,3.080645161290322,2.953125,3.865384615384615,4.270833333333333,4.06,3.865384615384615,5.023809523809524
LLVF-L,19.0,0.129481207028858,3.484513258217441e-07,0.13565674254664,0.0088116912751217,0.211330827766637,2.712654463978845,5.8745,0.0297721037023785,0.0109881092081832,0.0880287107288115,1.0,0.1152509436077581,0.2077305002402434,5.7951995322400423e-08,0.0305431037777571,6.975107218361383e-09,0.1248730728387501,3.994462064403392e-07,0.0686538461538462,4.0,0.232563620818903,-0.0348250085525633,-0.0636477175317846,-0.1375947607376958,0.036996361465048,0.0222372375782628,0.049406233705068,0.1895946760717895,0.7000594347835826,-0.0951374207188161,-0.0395939086294414,-0.0052576235541533,0.0441501103752759,0.2035623409669211,0.241469816272966,0.2923497267759563,0.3323943661971833,0.3120665742024966,0.4376899696048633,0.4442748091603055,0.5508196721311478,0.4735202492211838,0.5457516339869282,0.5766666666666669,0.6654929577464792,0.6115843270868826,0.5636363636363637,0.4204204204204205,0.5766666666666669,0.4333333333333335,0.5740432612312814,0.566225165562914,0.6625659050966608,0.6713780918727916,0.6143344709897611,0.6832740213523132,0.8512720156555773,1.0213675213675215,1.4764397905759163,1.4894736842105267,1.5846994535519126,1.5846994535519126,1.543010752688172,1.4571428571428573,1.6277777777777778,1.4194373401534528,1.401015228426396,1.7660818713450297,1.947040498442368,2.0320512820512824,1.3017031630170317,1.3473945409429282,1.2631578947368425,1.2206572769953057,1.2577565632458234,1.5846994535519126,1.0300429184549356,1.3768844221105532
LLVY-L,19.0,-0.0067142663648148,1.2658751376438735e-06,0.4928220526599342,0.0727393150738302,0.1520576232053721,1.833003035840307,0.415,-0.0734359027624788,0.0054148234704949,-0.0564015588914549,1.0,0.1540642282846121,0.2011771567951639,7.60542119071784e-08,-0.0507110614958986,1.2086281156084217e-10,-0.0082428745573809,1.602726562608217e-06,-0.1261653768813601,5.0,0.010684064668671,0.0565738114652927,0.0218620293067742,0.064098257832727,0.0719607729477547,0.0078312229917158,0.0223707616840062,0.0760735814083893,0.8660386727856652,0.1648351648351649,0.0340909090909091,0.0,0.0833333333333334,0.0705882352941176,0.1518987341772151,0.2465753424657535,0.2133333333333333,0.2297297297297298,0.2133333333333333,0.205298013245033,0.1818181818181818,0.1518987341772151,0.1374999999999999,0.0340909090909091,0.0055248618784531,-0.0471204188481674,0.1097560975609757,0.0833333333333334,0.011111111111111,-0.125,-0.1374407582938387,-0.2052401746724891,-0.1121951219512193,-0.0471204188481674,0.0963855421686747,0.1374999999999999,0.1518987341772151,0.1374999999999999,0.1446540880503144,0.1666666666666667,0.2380952380952381,0.1741935483870968,0.1666666666666667,0.2297297297297298,0.1741935483870968,0.1304347826086955,0.1234567901234566,0.011111111111111,0.058139534883721,0.103030303030303,0.0963855421686747,-0.0162162162162162,-0.0370370370370369,0.04,-0.0370370370370369,-0.0162162162162162,0.0167597765363127,0.0459770114942528
LLWK-L^E09,11.0,0.1631379962192815,-7.485361178557543e-07,-0.2914150812523122,0.2428455941794664,0.0119875329657156,0.6632154465478091,-0.1195,-0.5947199325555085,0.0004361098996947,0.0487478974858357,1.0,0.575,-0.1228070175438595,7.784775625699845e-08,0.010486760464913,2.779508718803696e-13,-0.007750472589792,9.960021584188666e-06,0.1353242320819111,3.0,0.0003988034412478,-0.7529929577464789,0.0219758174792393,1.0467614533965246,0.1621637522470992,-0.0136518771331058,0.168,0.0467614533965245,0.1823074809746273,0.1587301587301586,0.0588235294117647,0.1886792452830188,0.5,0.5,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.984251968503937,0.7746478873239437,0.7746478873239437,0.7746478873239437,0.4651162790697674,0.4651162790697674,0.4823529411764706,0.4651162790697674,0.4651162790697674,0.4823529411764706,0.5,62.0,49.4,49.4,62.0,49.4,30.5,30.5,24.2,24.2,24.2,24.2,20.0,20.0,18.384615384615383,18.384615384615383,17.0,20.0,17.0,15.8,14.75,14.75,13.823529411764705,11.6,15.8,17.0,14.75,14.75,24.2,24.2
LLXA-L^F09,10.0,-0.059308368715343,4.727681609605896e-07,0.1840549423780584,0.0224633705625657,0.1389470426975201,1.0092157980193834,-1.366,0.0409832228971498,-0.005475414203068,0.2263146422759021,1.0,0.0713918599805528,-0.0362753235574411,3.0840246552183666e-08,-0.1223552900177227,4.1257752372888455e-10,0.0142340084916823,7.501267890605827e-07,-0.0732677510107503,4.0,0.0791784726431187,0.0829315283274686,0.1138857058957854,-0.2156446216648925,-0.169462373278923,0.006708557204869,0.020479713345792,-0.0276601255408616,0.3426548595140061,0.0833333333333332,-0.0181818181818181,0.1020408163265307,0.2134831460674158,0.2558139534883721,0.3012048192771086,0.4594594594594596,0.3846153846153846,0.3846153846153846,0.2857142857142858,-0.0091743119266055,-0.0769230769230767,0.1020408163265307,0.1250000000000002,0.0485436893203883,-0.0181818181818181,0.1250000000000002,0.2272727272727273,0.0588235294117647,0.1868131868131868,0.3333333333333332,0.3670886075949366,0.4025974025974026,0.3500000000000001,0.2272727272727273,0.2705882352941178,0.2413793103448276,0.4210526315789473,1.076923076923077,1.5714285714285716,2.375,2.0000000000000004,1.8421052631578947,1.4545454545454546,1.7692307692307692,1.16,0.6875,0.4210526315789473,0.4210526315789473,0.4594594594594596,0.3333333333333332,0.1739130434782609,0.1999999999999999,0.2272727272727273,0.4210526315789473,0.5428571428571431,0.2857142857142858,0.5000000000000002,0.8305084745762714
LMFN-L^L11,11.0,0.6133419325893108,3.116279135330765e-07,0.1213208976513676,0.1731050664812722,0.2006769926543522,1.648359871082267,4.328999999999999,-0.0037698843921434,0.01133599439877,0.0033385322506944,1.0,0.4568733153638814,0.701376564823253,7.578682155160899e-08,0.0990117707651533,2.626384402066173e-09,-0.0881386349615837,5.141263181039328e-07,0.5568778376844495,2.0,0.2038788765762715,0.1890101325019486,-0.3460606060606061,-0.1578587668397298,0.3460606060606061,0.0401965185049992,0.1148166934370332,0.3460606060606061,0.7973251962872804,-0.0955993930197268,-0.0164179104477611,-0.0935350756533699,-0.2107784431137724,-0.0947802197802197,-0.0164179104477611,-0.0323054331864903,0.0629032258064514,-0.0222551928783383,-0.0639204545454545,-0.0531609195402299,0.0248833592534991,-0.0308823529411764,0.156140350877193,0.2746615087040618,0.4808988764044943,0.580335731414868,0.6516290726817042,0.943952802359882,1.226351351351351,1.554263565891473,1.780590717299578,2.022935779816513,2.295,2.246305418719212,2.009132420091324,2.009132420091324,2.295,2.4322916666666665,2.50531914893617,2.993939393939394,3.018292682926829,2.831395348837209,3.170886075949367,3.335526315789473,3.067901234567901,3.2243589743589745,3.170886075949367,3.452702702702702,3.845588235294117,4.314516129032258,4.272,5.045871559633027,4.99090909090909,5.101851851851851,6.845238095238096,7.448717948717949,8.691176470588234,11.203703703703702
LMGC-L,11.0,0.2610339287401947,3.686555680613365e-07,0.1435225231729087,0.0069084057779393,0.3635819704826485,0.4102660251833098,73.1,0.071416150337858,-0.1163394619299885,-7.500162548764632,1.0,0.3333333333333333,0.2923127680633453,8.574041932700474e-08,-0.0003343922420999,2.2232508748061234e-09,-0.0651167186466307,2.592447695238579e-07,0.2190750165965921,2.0,1.2687160172088374,-0.3333333333333332,-0.6138344226579522,1.6138344226579522,0.6138344226579522,0.0547852806715131,0.0933112075568036,0.6138344226579522,0.525509818923569,-0.0417233560090704,0.066247582205029,0.1164556962025316,0.0515021459227469,0.1490359562272016,0.1047094188376753,0.1951219512195123,0.1983695652173913,0.2993517972893342,0.384180790960452,0.5185950413223142,0.3991116751269037,0.372121966397013,0.2578436965202508,0.3404255319148936,0.5301873698820263,0.5528169014084507,0.6806402439024393,0.6768060836501901,0.778225806451613,0.8118323746918654,0.8193069306930696,0.9240837696335078,1.0860927152317883,1.0045454545454544,0.9722719141323796,1.0045454545454544,0.96,1.178853754940712,1.3210526315789473,1.494343891402715,1.455456570155902,1.5,1.53448275862069,1.628128724672229,1.7222222222222223,1.7840909090909092,1.834190231362468,1.9797297297297296,1.959731543624161,1.8160919540229887,2.3870967741935485,2.310810810810811,2.488924050632912,2.6750000000000003,2.8684210526315788,3.0384615384615383,3.5746887966804977,4.151869158878505
LMGK-L^L21,11.0,0.1500314547920348,8.771907049129174e-07,0.3415020256847927,0.2213858755811379,0.1919673405909798,0.3102742275104965,0.65,0.083843177031038,-0.0014295925661186,-457.06941176470593,1.0,0.0963443799111718,0.2084229765013055,8.930239795103742e-08,0.0418842162993495,1.3548230675306958e-10,0.0993117881179918,5.01771141558329e-07,0.0604516651045045,2.0,0.157505377062515,-0.6833800012666799,-0.2802856592742995,-0.1354971980709085,0.2802856592742995,0.0017867647463068,0.0028088309645525,0.2802856592742995,-0.0515734365438077,0.0077760497667185,0.0438311688311687,-0.0213089802130899,-0.0748201438848921,-0.0031007751937984,-0.0345345345345345,0.0540983606557377,0.1380530973451326,0.1163194444444444,0.1819852941176469,0.2885771543086171,0.1010273972602739,0.089830508474576,0.1380530973451326,0.1798165137614678,0.2885771543086171,0.3565400843881856,0.3739316239316239,0.2632612966601177,0.164855072463768,0.3395833333333333,0.3395833333333333,0.3622881355932204,0.4449438202247189,0.3565400843881856,0.3508403361344538,0.2834331337325348,0.4613636363636362,0.6155778894472361,0.6658031088082901,0.7101063829787235,0.7378378378378376,0.7101063829787235,0.7146666666666666,0.7378378378378376,0.7664835164835164,0.756830601092896,0.8477011494252873,0.8061797752808988,0.8163841807909604,0.7762430939226519,0.8637681159420287,0.8691860465116279,0.7378378378378376,0.696569920844327,0.9484848484848484,1.0809061488673135,1.31294964028777,1.4356060606060606
LMGN-L^D23,14.0,-0.0133441982500548,3.874160373051121e-07,0.1508262237407147,0.052373258173071,0.2034671140362197,1.1063253074106885,-3.3705,0.1606768925500143,-0.0076009544675059,0.0104992473540364,1.0,0.0907673523058138,0.192496985104788,6.15267959865896e-08,0.0338027513461461,5.96680614801594e-10,0.0587456800397611,5.164788292993547e-07,-0.1264506769825918,5.0,0.1127666956569633,0.0072155164944573,-0.0406130539591471,0.0765848608939914,0.0356676672357696,0.0135568897349538,0.0316300871894388,0.0064385842982467,0.6297695134881195,-0.1278195488721806,-0.0633802816901407,-0.0827586206896551,0.0901639344262295,0.0075757575757575,0.1271186440677967,0.064,0.1367521367521369,0.1465517241379312,0.1465517241379312,0.0555555555555555,-0.0567375886524821,0.0390625,-0.0148148148148148,0.0472440944881891,0.0390625,0.0472440944881891,0.0310077519379845,0.0310077519379845,0.0555555555555555,0.0555555555555555,0.0230769230769229,0.0901639344262295,0.0991735537190083,0.0390625,0.0152671755725191,0.0390625,0.064,0.0725806451612904,0.1083333333333333,0.1875,0.1666666666666667,0.1769911504424781,0.2201834862385321,0.2547169811320755,0.1875,0.2788461538461539,0.4148936170212767,0.4456521739130434,0.4777777777777778,0.4777777777777778,0.6625000000000001,0.7051282051282051,0.7733333333333334,0.6219512195121952,0.9000000000000001,1.0151515151515151,1.0151515151515151,1.145161290322581
LMHU-L,14.0,0.2164553934465438,2.0926738500038226e-07,0.0814705804417804,0.1616987809673613,0.1308502287307473,2.2248697588947413,33.4,0.0370576181064171,0.0073330559600582,0.0231799708996037,1.0,0.1415494951401339,0.867794486215539,3.2186882261883686e-08,0.0677241825833486,3.483308964643239e-07,0.0839033723989476,6.794345473754443e-07,0.1007051063345844,3.0,1.7009520757982692,0.0367241679631157,-0.1180747939120943,0.0317810195819469,0.080805795543992,0.0149587961304192,0.1242559523809523,0.223662938401135,0.6564659783840996,-0.0367647058823529,0.1221122112211221,0.2318840579710146,0.1826086956521739,0.2318840579710146,0.275797373358349,0.3737373737373737,0.4406779661016948,0.5111111111111111,0.431578947368421,0.6707616707616706,0.6346153846153846,0.6113744075829384,0.6152019002375297,0.6504854368932038,0.691542288557214,0.9373219373219376,1.0858895705521472,1.0668693009118542,1.1518987341772151,1.1383647798742138,1.035928143712575,1.125,1.1383647798742138,0.9767441860465116,0.9540229885057472,0.8230563002680964,0.9484240687679082,0.9941348973607036,1.3693379790940765,1.2895622895622894,1.3129251700680271,1.3859649122807016,1.4460431654676258,1.481751824817518,1.537313432835821,1.546816479400749,1.6254826254826256,1.6771653543307083,1.481751824817518,1.5278810408921937,1.2516556291390728,1.4113475177304964,1.3776223776223775,1.4908424908424909,1.4727272727272729,1.6771653543307083,1.8571428571428568,1.96943231441048
