firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
ISUP-L,0.0268689057421451,-0.0268689057421451,15.0,7.940592651503467e-07,0.1402175817298563,0.0536052133697708,0.059185467330794,0.5734098793185688,3.0,0.1646380886267995,0.0006500541711809,0.0079021379422615,0.0010098743267504,1.0,0.5525040387722132,0.0256954266855256,6.231857523964747e-08,0.0612244897959183,4.241097772923852e-08,0.0837854889589905,2.393569362967965e-06,3.0,0.5954833635431979,0.2288761279737489,0.0525933931694824,-0.493038593491006,-0.0901483005443401,-0.0419475046580549,-0.5074176626506915,-0.0854221635883905,-0.0039004244579557,-0.9604221635883904,-1.3333333333333333,4.0,0.5088852988691438,0.0042060988433228,0.0156494522691705,0.0775211017325633,0.4466345863587548,0.0634920634920634,-0.0278917145200984,0.0253521126760473,0.0708696624189581,0.0977258758451137,0.0395778364116095,-0.0423280423280422,0.0271739130434782,-0.0935251798561151,0.0026525198938991,-0.0357142857142857,-0.1,-0.1330275229357799,-0.1870967741935485,-0.1957446808510639,-0.1562500000000001,-0.1042654028436018,-0.0757946210268948,-0.0712530712530713,-0.0666666666666666,-0.1350114416475973,-0.0935251798561151,0.0053191489361701,0.0106951871657752,0.0988372093023255,0.1595092024539877,0.1052631578947367,0.1385542168674698,0.1630769230769231,0.2233009708737863,0.1385542168674698,0.2813559322033896,0.3897058823529409,0.4427480916030533,0.5180722891566263,0.718181818181818,0.4210526315789471,0.4104477611940296,0.4104477611940296,0.4427480916030533,0.6153846153846154,0.695067264573991,0.6153846153846154,0.6085106382978722,0.6223175965665235,0.4052044609665426,0.1924290220820188,0.1962025316455695,0.1489361702127658,0.2475247524752475,0.1962025316455695,0.0956521739130433,0.0799999999999998,0.0830945558739253,0.1559633027522935
IVFH-L,0.0458046633142243,-0.0458046633142243,12.0,7.495929647504102e-07,0.1323655769939479,0.0976321485778372,0.0902749586466086,0.765287820301376,14.716,0.5685453461204159,0.0041492317592846,-0.003157728285614,0.0011168100727247,1.0,1.3505264083990731,0.1475074720889896,5.722689477179967e-08,-0.2374148491260938,1.5869085048576226e-07,0.2893367520078428,2.056987144493137e-06,4.0,0.9569337683703156,0.225854273672981,-0.0070937878369358,0.1931128865684732,0.2013916014849267,0.2512086884395006,0.1899722969534165,-0.3918583379567349,-0.0492344780562894,-0.2739560277628428,-2.050257543222012,5.0,1.3018924221522712,0.0018455022436641,0.006929864362948,0.0546147948696043,1.0431053195070124,0.2607827071338535,0.2649998135196168,0.0759017288191208,0.0839127845217384,0.265738575858657,0.0456433785103637,0.00625,-0.0062111801242236,-0.0419161676646705,0.0062893081761006,-0.0419161676646705,-0.0419161676646705,-0.0909090909090908,-0.0751445086705201,0.0457516339869281,0.1267605633802817,0.167883211678832,0.1764705882352941,0.26984126984127,0.3114754098360657,0.3008130081300815,0.2598425196850393,0.28,0.2213740458015267,0.2213740458015267,0.3793103448275863,0.4814814814814814,0.3333333333333335,0.6000000000000001,0.6326530612244898,0.5384615384615385,0.5238095238095237,0.7204301075268817,1.0253164556962029,0.8390804597701151,0.7977528089887642,0.8390804597701151,0.7777777777777779,0.7204301075268817,0.7777777777777779,0.7777777777777779,0.7204301075268817,0.5533980582524272,0.6494845360824744,0.4285714285714286,0.2903225806451615,0.2121212121212121,0.0810810810810811,0.0666666666666666,0.1764705882352941,0.142857142857143,0.1188811188811189,0.2121212121212121,0.3445378151260505,0.2121212121212121
JILS-L,0.0575512941448074,-0.0575512941448074,9.0,4.916628700469707e-07,0.0868194374021866,0.0116416070831565,0.1042404433262006,2.4979946392435,9.889300000000006,-0.1588433695507755,0.0008939563490476,-0.0093896845518564,-0.0002125678105361,1.0,0.5506924172948665,0.0979466665328227,7.132845882560998e-08,-0.2439286870688893,1.1224031676092115e-06,-0.080836515393917,1.416099315470416e-06,4.0,1.1649279070185068,0.3039897690243273,-0.0300285335074045,0.0908486825760515,-0.1023521633750455,0.036678833740923,0.0158289614867114,0.0352833365792906,-0.0377542437956094,-0.0422421713095206,-1.5844060298631029,7.0,0.2809661219538476,0.0102228287330293,0.0365647746818025,0.0883700711104075,0.4335341038968737,-0.0553900701810253,0.0594757392615831,-0.0808266562575893,-0.005951130332478,-0.0896572325702054,0.0427539905490476,-0.0732758620689655,0.0157618213660244,0.0507246376811594,0.0555050045495904,-0.0786338363780778,-0.0349417637271214,0.1207729468599034,0.1764705882352941,0.2236286919831223,0.1317073170731706,0.1439842209072976,0.1207729468599034,0.1306042884990252,0.1218568665377175,0.1132437619961612,0.0526315789473683,-0.0186125211505923,-0.0993788819875777,0.0193321616871704,0.0516772438803263,0.0516772438803263,0.0770659238625812,0.0564663023679417,0.0922787193973635,-0.0093936806148592,-0.1451731761238025,-0.1007751937984496,-0.0705128205128206,-0.208731241473397,-0.1927627000695894,-0.2564102564102564,-0.192200557103064,-0.314420803782506,-0.2188552188552188,-0.2140921409214092,-0.275,-0.3045563549160671,-0.3263646922183507,-0.4927853082641015,-0.5509097948122339,-0.5288383428107231,-0.5158597662771286,-0.4502369668246446,-0.5607724346838319,-0.5290296386520503,-0.5570828560519283,-0.6121698428619191,-0.5535026943802925,-0.5620989052472631
JLPL-L^L19,0.0378938259689194,-0.0378938259689194,10.0,1.869210727969349e-07,0.0330071342936526,0.0379227992521286,-0.0432067886545218,0.6043518055987138,-4.333499999999999,-0.8251007023378744,-0.0023839352999769,0.0432885009557125,0.0094508785775437,1.0,0.4894596596837315,1.533289168598874,-4.5804597701149435e-08,-0.7473401075911535,3.6946522665770166e-11,-0.4198995892286628,5.33927969348659e-07,3.0,0.0520732533412659,-0.0416162933740562,-0.1365918227911428,0.8339082769297689,0.3449559852862416,-0.0027849791107449,0.8461444472678179,0.2665384158756496,0.2834759660247088,-0.1165732877940704,-0.6666666666666667,2.0,0.4800926231193201,-0.1053927326485042,-0.5385501482348234,0.0192041838903409,1.38456721771214,-0.2084932909372926,-0.3532811572070926,-0.2080851256035311,-0.0287093199455881,-0.1118430528769857,-0.2428073785168737,0.0,0.0,0.0,0.0,0.0,0.0,-0.0224719101123596,-0.0224719101123596,-0.0076045627376425,-0.0297397769516728,-0.0187969924812031,-0.0297397769516728,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856,-0.0577617328519856
KAKY-L^E19,0.0651831117027061,-0.0651831117027061,9.0,3.919310684631746e-06,0.6920846974098315,0.0200764756667746,0.1650108603825454,0.3266445242483615,0.1929,-0.2189592996099183,-0.0057821886405059,-0.2864569921529815,-0.0007132557364089,1.0,1.696138801750513,0.0492524298905302,2.0891122097363976e-08,-0.9394202612101384,3.836799669880726e-12,-0.1114299378287901,1.4336880724684315e-06,3.0,0.0064463845594038,0.0506520362301699,-0.097918586045881,0.1297241783610374,-0.169560926002986,0.0492192760458331,0.222899902661183,0.2608401027168927,0.401638523324543,0.2356792710377435,-17.759703703703703,7.0,1.3263235351070837,0.0044254921243974,0.0061772036058066,0.0409823004079834,1.7262989191504252,-0.0713550880953553,-0.0337013834308779,-0.1185495482563162,-0.0489225216004294,-0.1614046648370348,0.0430641453136569,0.0133333333333334,0.0135135135135135,-0.0384615384615385,-0.0259740259740259,-0.0131578947368421,0.1363636363636362,0.0563380281690142,0.0869565217391306,-0.0384615384615385,-0.0625,-0.0506329113924051,-0.0506329113924051,0.0869565217391306,0.102941176470588,0.0563380281690142,-0.127906976744186,-0.0853658536585365,-0.0384615384615385,0.0135135135135135,-0.0740740740740741,-0.127906976744186,-0.1477272727272727,-0.0625,-0.1176470588235294,-0.3055555555555556,-0.3055555555555556,-0.3181818181818182,-0.4140625,-0.4094488188976378,-0.5222929936305732,-0.4932432432432432,-0.5,-0.4791666666666666,-0.4318181818181819,-0.3534482758620689,-0.6212121212121212,-0.6134020618556701,-0.625,-0.5508982035928143,-0.6511627906976745,-0.6359223300970873,-0.6268656716417911,-0.6031746031746031,-0.6666666666666667,-0.6938775510204083,-0.6975806451612903,-0.6590909090909092,-0.6411483253588517,-0.5989304812834224
KCMN-L^C16,0.367449051371519,-0.367449051371519,8.0,-6.963539682539683e-06,-1.2296446089332291,0.011785047238282,-0.2684653887671243,0.3902678197936436,-10.4245,-0.5860701619135413,-0.0042536886165217,0.2198713645452338,0.0005954042528277,1.0,0.1848076177674076,0.0595948511156853,-7.440253968253969e-06,-0.666784966462008,1.9803730680342383e-11,-0.2982552548426981,2.6584285714285715e-05,2.0,0.0025138811957852,0.1095820369807208,-0.1100920938395142,-0.0380522673883472,0.9481233296547772,0.0035867326105813,0.0443434082396354,-0.051931981482519,0.0472488473723081,-0.0267032747539757,-1.2336411114145276,4.0,0.1281373932403197,0.0058903845397315,-0.0177501105948412,0.3929681811064913,1.38456721771214,-0.3532566412334359,-2.466072043229949,-0.4482144865612266,-0.2611738003713743,0.0389369507742354,-0.1532748425183538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-0.5,-0.5,-0.4545454545454546,-0.4,-0.4545454545454546,-0.4545454545454546,-0.4545454545454546,-0.5384615384615385,-0.5384615384615385,-0.4,-0.4,-0.6,-0.4545454545454546,-0.4545454545454546,-0.5,-0.625,-0.625,-0.142857142857143,-0.142857142857143,0.0,0.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,-0.3333333333333333,-0.4545454545454546,-0.5,-0.4,-0.625,-0.5384615384615385,-0.625
KDEC-L^F17,0.053473710694112,-0.053473710694112,10.0,4.956302341133121e-06,0.8752000752288028,0.1407477273455346,0.0143531879226582,0.4898996304466519,10.1446,-0.025454036468779,-0.0063055649201603,-0.0070363782187373,-0.0045939153081758,1.0,0.5456236846905451,0.0436289986050886,-1.2345830054281587e-06,-0.0406288295735531,1.930222158470256e-08,-0.0129537393764997,6.601711691389102e-05,2.0,0.0166403360270375,-0.3870002683766096,0.0747325133801206,-0.2192735107058816,-0.039475251234911,-0.3325160109127018,-0.2279571221598796,-0.0051409985632055,-0.0163532440617647,-0.0360831596965557,-3.4371473466874627,4.0,0.4106744762283388,-0.0059229055552216,-0.1366210160224244,-0.03070723897737,1.38456721771214,0.0120638440875946,-0.1745494308179416,0.0240999071993731,0.0719349966938315,0.0469975869311926,-0.0820146534492342,0.0,0.0,0.0555555555555555,0.0555555555555555,0.4615384615384614,0.2666666666666668,0.0555555555555555,0.0555555555555555,0.0555555555555555,-0.0952380952380952,2.166666666666667,1.375,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8999999999999999,0.8999999999999999,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.8999999999999999,0.8999999999999999,0.0,-0.24,-0.24,-0.24,-0.2692307692307693,-0.24,-0.2692307692307693,-0.3870967741935484,-0.5957446808510638,-0.5681818181818181,-0.7121212121212122,-0.732394366197183,-0.8020833333333333,-0.7246376811594203,-0.822429906542056,-0.8741721854304636,-0.8733333333333333,-0.8932584269662921,-0.918103448275862,-0.9166666666666666,-0.924,-0.9224489795918368,-0.8961748633879781,-0.900523560209424,-0.8978494623655914,-0.8950276243093923
KDHG-L,0.1397730750308932,0.1397730750308932,9.0,7.807363673543871e-07,0.1378649808692268,0.0243122132552835,-0.2262542855763195,-0.3809315876140329,-1.2874,0.0275209420110565,0.0151386613053802,3.816886751361811,0.0074096870413332,1.0,0.7702298236237306,0.003340370631011,-7.968586855738729e-08,0.285471992858737,6.631637026511591e-17,0.0140056022408963,6.223558906585952e-07,2.0,0.004870816909958,-0.5352647827119449,0.3293514547971437,-0.7150292680477739,-0.7799788591468941,0.7900507240119587,-0.6573221476682434,-1.4654660551654344,-0.9819118067057976,-1.1988337777333655,1.8547342448853703,1.0,0.6911678246926777,-0.0416183811731146,-0.0888883600276065,-0.4779694237553901,1.38456721771214,0.9714762589928057,0.1911409966378783,0.3251790646414639,0.5154532374100719,10.06290956749672,-0.9724052426496634,0.161290322580645,0.0689655172413794,-0.1842105263157895,-0.1388888888888888,-0.2051282051282051,-0.03125,-0.1388888888888888,-0.2439024390243902,-0.4259259259259259,0.2916666666666667,0.4090909090909091,0.2916666666666667,-0.1388888888888888,-0.2619047619047618,3.428571428571428,6.75,5.199999999999999,4.166666666666667,2.875,1.8181818181818183,1.5833333333333337,1.214285714285714,1.0666666666666669,0.8235294117647058,0.8235294117647058,0.4090909090909091,0.7222222222222223,1.8181818181818183,1.0666666666666669,0.8235294117647058,0.2916666666666667,0.4090909090909091,0.1071428571428569,0.4090909090909091,0.9375,0.5499999999999998,0.4761904761904763,0.7222222222222223,0.1481481481481481,-0.088235294117647,0.0333333333333334,0.0689655172413794,-0.2250000000000001,-0.2439024390243902,-0.2619047619047618,-0.2619047619047618,-0.4259259259259259,-0.03125,0.631578947368421
KEUE-L,0.0819297100236049,-0.0819297100236049,10.0,4.328928829414839e-07,0.0764416408926704,0.2401990687404429,0.3679303027884622,0.7518022345001711,-20.5198,0.4120481010331085,-0.0019771883082284,-0.0083736376969601,-0.0018182112996035,1.0,2.485067342633616,0.0898398654192009,1.1415474354251781e-07,0.8160111876911491,3.191390062489728e-09,0.2096941959642188,4.827489296661802e-07,4.0,0.4633078458433108,0.7217501274831151,-0.0228878118193499,-0.1102323084270877,0.0614997141080534,-0.0019535669581974,-0.1053048257977406,0.3234553564080394,-0.0770613853558229,0.131872552095235,-0.6333619528035259,6.0,2.321140030389009,0.0084710688769083,0.0206555588194928,0.2556116416849219,0.8987614344902991,0.0780922679535258,0.1751759454033246,-0.0022227387195765,0.1334512755997624,0.0037353036243673,0.1915659770869191,-0.0791044776119402,-0.1184210526315788,-0.1207349081364829,-0.1184210526315788,-0.1218872870249017,-0.092140921409214,0.1317567567567568,0.0618066561014263,0.046875,0.0339506172839505,-0.1475826972010178,-0.1218872870249017,-0.1758917589175892,-0.1582914572864321,-0.1687344913151365,-0.1125827814569535,-0.0681502086230876,-0.1137566137566137,-0.0175953079178885,0.0213414634146342,-0.0681502086230876,0.0551181102362206,0.0182370820668693,-0.0014903129657227,0.006006006006006,0.006006006006006,0.0929853181076671,0.2665406427221173,0.2226277372262772,0.0806451612903225,0.045241809672387,-0.0401146131805157,-0.0616246498599438,-0.0345821325648415,0.0685805422647529,0.1298482293423273,0.3111545988258317,0.4408602150537632,0.3373253493013972,0.0947712418300654,0.0841423948220065,0.04199066874028,-0.0576652601969057,-0.1298701298701299,-0.1276041666666666,-0.0945945945945946,-0.1572327044025157,-0.1125827814569535,0.0090361445783133
KFYC-L^B18,0.0548288119592559,-0.0548288119592559,8.0,1.119812906564803e-06,0.1977402249927385,0.147887044058569,-0.0418689290300827,1.1166922585979573,15.2102,-0.1131375642327332,-0.0021965291273439,-0.0015604264102101,-0.0007930165616106,1.0,1.3892783581150254,0.1607065248200147,-1.0157767824880961e-07,-0.6523178273295334,1.587405935670951e-09,-0.0575765074651487,1.3546976823753504e-06,2.0,0.084871562709454,-0.0432090630202326,-0.0988046257648466,-0.0710674163879175,-0.2224576699936015,-0.0611962077539614,-0.0665674756449274,0.238788768701139,0.1274399519688303,0.2732407998538001,-1.3377859857163354,3.0,1.3291039576338342,0.0027839791593015,0.0058448952338937,-0.0474558993391548,1.38456721771214,0.0017142637987889,-0.1107710354606646,-0.0220330139522937,0.0156713975208582,0.1238265923007918,0.1686317196717893,0.0176470588235293,0.0119047619047618,0.0365853658536585,0.0493827160493827,0.0691823899371069,0.0493827160493827,0.0559006211180124,0.0119047619047618,0.0119047619047618,-0.0058479532163743,0.0059171597633136,-0.0058479532163743,-0.0340909090909091,-0.0173410404624277,-0.0555555555555555,-0.0810810810810811,-0.0760869565217392,-0.0710382513661203,-0.0555555555555555,-0.0760869565217392,-0.0909090909090909,-0.0449438202247191,-0.0116279069767442,-0.0229885057471264,-0.0173410404624277,-0.0173410404624277,-0.0340909090909091,-0.0555555555555555,-0.0449438202247191,-0.0710382513661203,-0.0173410404624277,-0.0285714285714285,-0.0285714285714285,-0.0395480225988701,-0.0607734806629834,-0.0502793296089385,-0.0340909090909091,-0.0607734806629834,-0.0173410404624277,-0.0116279069767442,-0.0285714285714285,-0.0058479532163743,0.0119047619047618,-0.0285714285714285,-0.0116279069767442,-0.0173410404624277,-0.0607734806629834,-0.0555555555555555,-0.0229885057471264
KFZI-L,0.1340030121251144,-0.1340030121251144,9.0,1.139374835019068e-06,0.2011945342895517,0.0521527626594286,0.2859289553142214,0.868886213393258,-54.6304,0.6710791655983678,0.0013844181737273,0.0144554109339827,-0.0028917032966846,1.0,0.8114706305514959,0.090039306573346,1.472050123822662e-07,-0.784391894849983,2.1583303544960543e-08,0.3415169386915375,1.0326129907856283e-06,4.0,0.2974159354444119,0.3564204849984765,-0.2091362355461851,-0.336557240299333,0.7011487871107375,-0.0850883979813871,-0.3550343308780611,-0.2109491772215923,0.4766361905950483,-0.0615206021800191,-2.1616426295488846,5.0,0.7657646287728297,-0.0206715583058686,-0.0417984317946475,0.1712100341265081,0.6897963668910259,-0.049734646223798,-0.0465733080862343,-0.064919511307106,-0.0159575892348006,-0.0692799928218038,0.0802574590999077,-0.047945205479452,-0.1222444889779559,-0.2007299270072993,-0.2342657342657342,-0.3462686567164179,-0.3323170731707316,-0.2247787610619469,-0.3633720930232558,-0.3312977099236641,-0.4599260172626387,-0.5442247658688866,-0.5254604550379198,-0.5493827160493827,-0.5160220994475139,-0.4971297359357062,-0.5275080906148868,-0.5084175084175084,-0.5580221997981837,-0.5290322580645161,-0.5772200772200773,-0.5772200772200773,-0.5701668302257115,-0.5688976377952757,-0.5218340611353711,-0.6230636833046471,-0.6733780760626398,-0.6346955796497081,-0.6313131313131313,-0.6243567753001715,-0.5597989949748743,-0.6374172185430464,-0.5776277724204435,-0.5925581395348838,-0.5369978858350952,-0.5073115860517436,-0.5493827160493827,-0.5280172413793103,-0.4912891986062717,-0.5646123260437377,-0.606822262118492,-0.6211072664359862,-0.6240343347639485,-0.6303797468354431,-0.6303797468354431,-0.5808612440191387,-0.5800575263662512,-0.6014558689717926,-0.6127320954907163,-0.5207877461706784
KGBE-L,0.0662634811790458,-0.0662634811790458,6.0,9.56934219772764e-07,0.1689785738419391,0.0778448609242754,0.1940906878093009,0.6810935715987072,-57.4044,0.1158163537507059,0.0027018099316059,0.0351415707152495,-0.0003477569384939,1.0,3.377123985912709,0.0801801997818634,1.247911263791293e-07,-0.3716592458646868,8.917217764118764e-09,0.0589397624169863,1.2157364076879014e-06,3.0,0.3010048321569952,0.146279987555112,-0.0880950907639118,0.5823926402529968,0.2099420342914662,-0.1884790443372365,0.7461200931542827,0.0312974506390667,0.0387593103964225,-0.0207640992166138,-1.1270754678898691,4.0,1.494675915653756,-0.0187274943827438,-0.0670364725938936,0.0853150407960779,-0.017805810287759,0.0916994947598067,0.0116478825471657,0.0094825659250044,0.0998599566936977,0.1558797691474866,0.043021806321219,0.0029455081001472,-0.0824324324324324,-0.0244252873563218,-0.1181818181818181,-0.2239999999999999,-0.2257696693272519,-0.0761904761904761,-0.1627620221948211,-0.1469849246231155,-0.2619565217391304,-0.3407766990291262,-0.3382066276803118,-0.3028747433264886,-0.290491118077325,-0.295643153526971,-0.4250635055038103,-0.4095652173913043,-0.4341666666666667,-0.4116117850953206,-0.4171673819742489,-0.4429860541427399,-0.3799086757990867,-0.2971014492753623,-0.2698924731182796,-0.2814814814814814,-0.253025302530253,-0.282998944033791,-0.176969696969697,-0.0660247592847317,0.0303490136570561,-0.2132097334878332,-0.2319004524886877,-0.215028901734104,-0.1838942307692308,-0.01878612716763,-0.0861372812920592,-0.0014705882352941,-0.0621546961325967,-0.1877990430622008,-0.3464870067372474,-0.3394941634241244,-0.3915770609318997,-0.3871841155234656,-0.4270042194092827,-0.4171673819742489,-0.436046511627907,-0.3860759493670886,-0.4317991631799163,-0.301440329218107
LJXH-L,0.0033542976939203,-0.0033542976939203,26.0,3.734176143715711e-07,0.0659393034757927,0.0821917808219178,0.0880866425992779,2.241048037327121,-0.55,1.5905803074840787,0.00083857442348,-0.0084497892969505,0.0023764258555133,1.0,1.5900514579759863,0.6857142857142857,2.8487529343810586e-08,-0.3636363636363637,4.8930218943968e-10,0.8094575799721836,5.951583833179886e-07,4.0,0.0518264114361698,0.137864077669903,-0.0662676753935479,-0.0105914521885365,0.0628571428571429,-0.0297061495567177,0.0239368782161236,-0.0398528799969742,-0.1197779158254387,0.0441066022015162,-0.1081081081081079,4.0,1.2572898799313896,-0.0023847376788553,-0.0061855670103092,0.0575673166202414,0.187103678069208,0.116237799467613,-0.058252427184466,-0.0067085953878406,-0.0070984915705412,0.2630718954248365,-0.0346715328467153,-0.0143540669856457,-0.1434426229508196,-0.1106382978723404,-0.027906976744186,-0.1218487394957983,-0.3959537572254336,-0.4226519337016575,-0.3427672955974843,-0.3448275862068966,-0.3588957055214724,-0.364741641337386,-0.40625,-0.3834808259587021,-0.2400000000000001,-0.2259259259259259,-0.1538461538461539,-0.0952380952380953,-0.0500000000000001,-0.0047619047619048,-0.1144067796610169,-0.0368663594470046,0.0048076923076922,0.0773195876288659,0.2222222222222221,0.2011494252873562,0.1483516483516482,0.1875,0.0885416666666667,0.1675977653631284,0.0717948717948717,0.0346534653465346,-0.027906976744186,0.1297297297297295,0.2151162790697673,0.2080924855491328,0.1117021276595744,-0.1068376068376067,-0.0500000000000001,-0.1572580645161291,-0.3033333333333333,-0.3549382716049384,-0.3192182410423453,-0.3834808259587021,-0.3723723723723724,-0.3588957055214724,-0.2842465753424658,-0.2400000000000001,-0.1434426229508196,-0.0952380952380953
LJXQ-L,0.0122836630463907,-0.0122836630463907,15.0,7.100382782285797e-07,0.1253808810983292,0.1355124141009258,0.0523386239959671,0.0706151390309612,-36.9329,1.1894607170420004,0.0135611300060109,-0.0623325055427307,0.0015915596588174,1.0,0.7401822169864686,0.0080906659127095,9.268370712905335e-08,1.6351998475234468,1.969382487453487e-09,0.6053249804228659,2.399913661937578e-06,2.0,1.0528577880949637,0.0828964609745853,0.159434086228124,0.1965013197708271,-0.903370688019642,0.0383452457604942,0.1665452772337716,-6.041762453486758,-0.7970701313753445,-0.3167150274670033,-0.3652281510541577,5.0,0.7144299485611589,0.0051994788113326,0.025188186725834,-0.0179087078710356,0.098864780237436,0.652249670068549,0.1506923111979894,0.2536597158474401,0.4669253945202481,0.8381052177405931,0.2078335003474006,0.0287318793261068,0.0081632653061223,0.0478992746681263,0.0819556309170552,0.026545113285963,0.0187599787120809,0.0084288160147503,0.0039333945194701,0.1014096662830839,0.1589223550779477,0.1025197984161265,0.1323572907423837,0.1353795966785289,0.2128940281957863,0.2888402625820567,0.2715044835602789,0.3914228602580409,0.3381684725620411,0.4103886535273531,0.3796396396396395,0.2980166129852515,0.2614497528830311,0.5099585880496942,0.5099585880496942,0.5289536741214056,0.5262108829978072,0.5252988047808762,0.5975380763613602,0.5862854775222703,0.5623342175066313,0.5418848167539267,0.4398270026325686,0.4710854947166185,0.6049046321525884,0.5992063492063491,0.5550365556458161,0.4801855789677169,0.729613733905579,0.6361111111111111,0.4490915972747915,0.2679251531710547,0.2575135490228279,0.2408037595203369,0.2689758037785879,0.4615384615384614,0.3944636678200692,0.4387448327696353,0.5397144580735973,0.4177004258470653
LKBE-L,0.0019694731659281,-0.0019694731659281,19.0,6.566892874776255e-07,0.1159603418525452,0.0039421813403416,0.3183576316572448,1.1639426936289974,-0.5999999999999999,0.0090283565981135,-0.0041851304775972,0.0046428350822871,0.002283105022831,1.0,1.335811648079306,1.6722972972972971,1.0976837233223996e-08,1.1836734693877549,1.3364019385958347e-09,0.0045945945945945,4.909390452559432e-07,4.0,0.1454075532897578,0.2599156118143461,-0.0020452986232576,0.0018587360594796,-0.1339326614750344,-0.0742352703699257,0.0347330679043576,0.1532467249858554,-0.0875936263679434,0.067595848175843,-0.1999999999999999,4.0,1.1895910780669146,0.0034672405547584,0.0060593397409109,0.0584696823869104,1.038425413284105,0.060882800608828,0.009704641350211,-0.101427868045296,0.0210553018772196,0.1380407124681935,0.0273207990599295,0.129032258064516,-0.1142857142857142,-0.0606060606060606,0.1481481481481481,0.1272727272727272,0.087719298245614,0.1071428571428569,0.0508474576271187,-0.1388888888888888,-0.03125,-0.03125,0.1923076923076923,-0.0461538461538462,-0.0461538461538462,0.1071428571428569,0.0333333333333334,0.0333333333333334,0.087719298245614,0.2916666666666667,0.2653061224489796,0.4761904761904763,0.5499999999999998,0.5897435897435896,0.7714285714285716,0.9375,1.137931034482759,1.5833333333333337,1.48,1.6956521739130437,1.5833333333333337,1.3846153846153846,1.214285714285714,1.137931034482759,1.2962962962962965,2.1,1.9523809523809528,2.1,1.9523809523809528,1.5833333333333337,1.0666666666666669,1.0,0.9375,1.0,1.137931034482759,1.214285714285714,1.137931034482759,1.214285714285714,1.3846153846153846,1.48
