firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ-L,10.0,-0.146063501542749,2.3818842658912094e-07,0.0786804989994702,0.0666550643926209,-0.028906955736224,1.1602761154292698,-0.0527333272238604,1.0,-0.2296015180265654,-7.00485175732538e-08,1.3751042891649794e-07,7.633763070880891e-07,-0.1125963309009069,3.0,1.1543273663958546,0.0868766872453461,0.005118955202984,0.0142271145957733,0.011111111111111,0.0384615384615385,-0.028776978417266,-0.028776978417266,0.0037174721189592,0.0227272727272727,-0.1118421052631578,-0.0592334494773518,-0.0492957746478872,-0.0526315789473683,-0.0847457627118644,-0.1029900332225912,-0.1262135922330096,-0.150943396226415,-0.1940298507462686,-0.150943396226415,-0.1428571428571428,-0.032258064516129,-0.0784982935153583,-0.0526315789473683,0.0227272727272727,-0.0526315789473683,-0.0689655172413792,0.08,0.0714285714285714,1.621359223300971,0.1344537815126052,0.148936170212766,0.1440677966101695,0.0150375939849625,-0.0357142857142855,-0.0969899665551839,0.1065573770491803,0.0227272727272727,1.6732673267326734,0.0188679245283018,-0.0559440559440558,-0.018181818181818,1.5961538461538465,0.08,0.0714285714285714,0.1739130434782609,0.1946902654867257,0.4136125654450262,1.6470588235294117,0.2000000000000001,1.621359223300971,0.2796208530805688,0.2272727272727273
BDBL-L^I07,17.0,-0.0920655112100493,-3.888852439844462e-07,-0.1284599990368486,0.1077919938498709,0.0517064307157528,1.1163657026903062,0.0290392644239141,1.0,0.0145408163265305,2.7526073970737137e-08,1.3603602277612794e-07,1.202786759776384e-06,-0.0549345011716799,5.0,1.3851210714870128,-0.0874461145324504,-0.0637302381720947,-0.0838873956712405,0.0485829959514167,0.0334728033472804,0.0164609053497941,0.0646551724137933,-0.0783582089552238,-0.0679245283018866,0.0122950819672131,0.1542056074766356,0.0786026200873362,0.127853881278539,0.1026785714285714,0.0122950819672131,0.1542056074766356,-0.0426356589147286,-0.1018181818181817,-0.0426356589147286,0.1026785714285714,0.5534591194968554,0.4529411764705884,0.3423913043478261,0.6143790849673203,0.5534591194968554,0.73943661971831,1.1111111111111116,0.9296875000000002,1.1111111111111116,1.7142857142857144,1.2053571428571428,0.7642857142857145,0.7769784172661873,0.54375,0.3000000000000002,0.4529411764705884,0.403409090909091,0.1875,-0.0714285714285714,-0.0714285714285714,-0.1821192052980131,-0.3176795580110497,-0.2183544303797467,-0.232919254658385,-0.3081232492997198,-0.2133757961783439,-0.1178571428571427,0.0081632653061225,-0.3990267639902676,-0.4347826086956521,-0.4119047619047619,-0.4399092970521542
BDCK-L^L08,16.0,-0.0275807722616233,8.492355380741663e-07,0.2805269628780986,0.1726677577741407,0.0854898336414048,1.4347488189223727,0.0011517494542616,1.0,-0.0909638554216867,-1.5757849613039532e-08,9.473803474820034e-09,1.230800610847052e-06,0.021485287248949,3.0,0.1203329860540829,0.031198003327787,-0.0521353300055461,-0.0521353300055461,0.0277777777777779,-0.0442477876106193,-0.0526315789473682,-0.0442477876106193,6.448275862068966,0.0140845070422537,-0.0442477876106193,-0.0847457627118642,-0.0847457627118642,6.448275862068966,6.448275862068966,0.0334928229665072,0.0588235294117647,6.200000000000001,6.200000000000001,6.200000000000001,6.200000000000001,0.1368421052631581,0.1134020618556701,0.0693069306930693,0.0588235294117647,0.0384615384615385,0.1076923076923077,0.1739130434782609,0.1134020618556701,0.2134831460674158,0.2934131736526948,0.3670886075949366,0.2705882352941178,0.4210526315789473,0.4794520547945207,0.4025974025974026,0.2705882352941178,0.0693069306930693,0.08,-0.0313901345291479,5.352941176470588,-0.027027027027027,5.352941176470588,0.1076923076923077,0.1612903225806452,0.1368421052631581,0.090909090909091,0.0693069306930693,5.352941176470588,-0.0608695652173911,-0.0046082949308754,5.352941176470588,-0.1999999999999999
BDIM-L^C23,27.0,0.581901210931562,2.086603837587281e-07,0.0689265358130861,0.0350639155515286,0.1351188123195838,0.3396033593738428,-0.0535828961087626,1.0,0.8117406548885879,6.660500441322121e-09,7.258523385005093e-08,3.312511355794706e-07,0.4735240371913496,5.0,5.330567121592382,-0.1628912681494977,0.2236804928138414,0.1128405355786812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,17.0,0.1808094925696683,8.912561398764302e-07,0.2944075781766891,0.0080622023297182,0.1914402947078379,0.5237768614006527,0.0001520959253184,1.0,0.0530694205393,7.14591093717323e-08,1.3188101194387446e-07,7.8151825504283e-07,0.3722202486678508,5.0,1.6736194487556344,0.1271119781591892,-0.0150881976852694,0.0697349289788614,0.0524590163934426,0.0777385159010601,-0.0276301806588735,0.0032894736842106,0.0304054054054052,0.0815602836879432,0.1451814768460575,0.1213235294117647,0.0905840286054826,0.1213235294117647,0.1296296296296297,0.1037394451145961,0.1380597014925375,0.2281879194630873,0.2673130193905817,0.2348178137651821,0.2364864864864864,0.2726008344923505,0.2673130193905817,0.1976439790575916,0.2978723404255319,0.2071240105540897,0.2620689655172414,0.3495575221238938,0.4386792452830188,0.4878048780487805,0.7102803738317758,0.7134831460674158,0.8559837728194728,0.6913123844731979,0.6486486486486487,0.6758241758241759,0.7732558139534884,0.6456834532374103,0.7732558139534884,0.5404040404040404,0.4409448818897639,0.3555555555555556,0.4076923076923078,0.4454976303317535,0.5250000000000001,0.6666666666666667,0.6944444444444444,0.7362428842504747,0.93446088794926,0.5123966942148761,0.4186046511627908,0.3357664233576642,0.3969465648854962
BFQK-L,16.0,-0.0397906943855183,2.92e-05,9.64560118929585,0.0016345604761181,0.001980936469816,0.0374727472050726,0.0516903565927811,1.0,-0.0813024370755094,5.079365079365079e-07,1.4083050427561863e-06,0.0010432063492063,-0.0385335595997425,2.0,0.1066606367472125,0.8842834913000425,-0.1157165086999575,-0.1157165086999575,-0.1310344827586206,0.0069444444444444,0.1885245901639345,0.1599999999999999,0.0069444444444444,0.2083333333333332,0.25,-0.7709320695102686,-0.7460595446584939,0.3181818181818181,-0.7508591065292096,0.294642857142857,-0.6763392857142858,-0.6799116997792495,-0.6820175438596491,-0.6914893617021276,0.0357142857142858,0.25,-0.7319778188539741,0.2719298245614037,-0.7200772200772201,0.2288135593220339,-0.7324723247232472,-0.6914893617021276,0.294642857142857,0.2083333333333332,-0.56973293768546,-0.6365914786967419,-0.6531100478468899,-0.7200772200772201,-0.7734375,-0.7748447204968945,0.0820895522388058,-0.7991689750692521,-0.8032564450474898,0.0583941605839415,0.2288135593220339,0.2083333333333332,0.0139860139860139,-0.848800834202294,-0.8609779482262704,-0.8520408163265306,0.1788617886178862,0.1885245901639345,-0.8500517063081696,-0.8688969258589512,-0.8663594470046083,-0.8848292295472597,-0.8825910931174089
BFQQ-L,6.0,0.0887788972388274,1.4013868488898369e-06,0.4629184471340881,0.027239875113254,0.2135238608283456,0.7318942272683029,0.0333667847952064,1.0,0.0716104333944452,1.136845795404193e-07,4.295334645787764e-07,9.104058319179764e-07,0.0017448417144556,4.0,1.5471984042914866,-0.0048469907548999,0.1009602816689308,0.1009602816689308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658,-0.5853932584269663,-0.6914070666945431,-0.6232771822358346
BFRL-L,4.0,0.1734827873528202,5.660575499377725e-07,0.1869851156469066,0.0248233258323762,0.1189325636240528,0.265667999054087,0.0195334142152281,1.0,0.2898425545770812,1.767634760574731e-07,2.467352771587247e-09,1.6250770543483911e-06,0.139557009757852,2.0,0.3151506461009892,-0.7340873991480643,0.107119267437024,0.107119267437024,0.0,0.0,0.0,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765
BFTY-L^H05,16.0,0.2532876248127046,6.750137186645831e-07,0.2229764769706204,0.0271302046402299,0.02667953585201,0.099315328548395,-0.1958864465409899,1.0,0.0311914297551639,4.8718930098655415e-08,1.739602180390759e-09,4.421401108757518e-06,0.2959211152448521,2.0,0.3670666573863623,-1.219677218318066,0.2084864353451122,0.2084864353451122,0.0,0.0096774193548385,-0.0279503105590063,0.1218637992831541,0.1423357664233575,0.1856060606060605,0.106007067137809,0.1258992805755396,0.1178571428571428,0.1423357664233575,0.3491379310344829,0.3433476394849784,0.3491379310344829,0.2987551867219915,0.326271186440678,0.315126050420168,0.455813953488372,0.5048076923076923,0.534313725490196,0.5194174757281553,0.8411764705882352,0.7486033519553073,0.981012658227848,1.1736111111111112,1.204225352112676,1.4645669291338583,1.4453125,1.5447154471544713,1.3358208955223878,1.371212121212121,1.0866666666666664,1.4453125,1.371212121212121,1.0064102564102564,1.143835616438356,0.7197802197802197,0.4490740740740739,0.4227272727272726,0.315126050420168,0.3973214285714284,0.3041666666666667,0.3849557522123894,0.4099099099099097,0.5120772946859904,0.4764150943396226,0.22265625,0.22265625,0.2038461538461538,0.0228758169934639
BIIK-L,16.0,-0.1463978589160831,9.492697740100046e-07,0.3135711527792295,0.0880157447107612,0.4367643351858742,0.2586341809725545,0.3932477536863979,1.0,-0.138799752975794,2.02359081330498e-07,2.966484724901527e-10,4.2220318320996725e-07,-0.1630011510321803,1.0,0.304424788439447,3.4158676076904357,3.608635091252898,3.4158676076904357,-0.0049261083743843,0.1080786026200872,0.0797872340425531,0.1240310077519382,0.1693548387096775,0.1885245901639345,0.1871345029239766,0.3063063063063065,0.278337531486146,0.3216145833333335,0.3461538461538462,0.3828337874659402,0.364247311827957,0.4038727524204701,0.3497340425531916,0.4097222222222223,0.3942307692307691,0.499261447562777,0.590909090909091,0.6162420382165605,0.6188197767145138,0.606012658227848,0.7869718309859157,0.8866171003717473,0.7869718309859157,0.8421052631578949,1.042253521126761,0.9594594594594597,0.9078947368421052,1.00990099009901,0.998031496062992,1.0259481037924152,1.1969696969696968,0.8521897810218977,0.994106090373281,0.6370967741935485,0.590909090909091,0.576086956521739,0.5934065934065935,0.6666666666666667,0.5149253731343284,0.5194610778443114,0.5859375,0.590909090909091,0.5567484662576689,0.364247311827957,0.2751256281407035,0.2126642771804063,0.1080786026200872
BIIM-L,17.0,0.1203198293800711,1.0146738943909277e-06,0.3351760178933076,0.0059129410631812,0.1457659109964396,0.0406513528437421,-0.0018858237276149,1.0,0.1619283687982945,4.396117242927259e-08,1.853072145664075e-11,3.017279491697246e-07,0.0009320268747922,2.0,0.2771928754647558,0.0192385490178451,0.0192385490178451,0.0192385490178451,0.0526315789473683,0.1176470588235294,0.029810298102981,0.0133333333333331,-0.0104166666666666,0.0270270270270269,0.0764872521246458,0.144578313253012,0.1242603550295857,0.1874999999999997,0.2418300653594771,0.1949685534591194,0.1912225705329153,0.1209439528023597,0.1585365853658535,0.1343283582089551,0.1874999999999997,0.165644171779141,0.1515151515151516,0.1585365853658535,0.2218649517684887,0.1550151975683888,0.2101910828025477,0.2337662337662336,0.2666666666666666,0.3768115942028986,0.52,0.5139442231075697,0.4179104477611939,0.3103448275862068,0.1728395061728393,0.1728395061728393,0.3058419243986252,0.1176470588235294,0.1309523809523809,-0.0155440414507772,-0.1121495327102805,-0.1363636363636364,-0.1264367816091953,-0.0452261306532664,-0.0355329949238578,-0.0306122448979592,4.0,3.935064935064936,4.352112676056338,4.205479452054794,4.428571428571429,-0.0887290167865707,4.507246376811595
BIIP-L,16.0,0.065206770472168,0.0012470015743523,411.9205434461303,0.101511651886987,0.1727640903497513,0.0240500207036277,-0.0115380922550199,1.0,0.0622049701556587,2.8064500739468537e-05,5.038855417364078e-11,0.0001693564238347,0.0888868439618417,2.0,0.0007097503513835,-0.0324241796915433,-0.0324241796915433,-0.0324241796915433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135593220338983,-0.1774193548387096,-0.1904761904761904,-0.1206896551724137,-0.1499999999999999,-0.1206896551724137,-0.0892857142857143,-0.0892857142857143
BJFH-L^E20,15.0,0.106162665912001,1.22694250316928e-06,0.4052944543755902,0.0569609110908747,0.1023167653489223,0.1551394647782087,-0.0158895197149608,1.0,0.1342067967611817,4.6760842744075484e-08,3.9677028168690734e-10,4.655928738741998e-07,0.0382320315189533,2.0,0.3158327216334404,0.3110812415688572,0.1086889905639443,0.1086889905639443,0.0265423242467719,0.009413468501086,-0.0402753872633391,-0.0549152542372881,-0.0352941176470588,0.0156648451730418,0.0231192660550458,0.0231192660550458,0.0673813169984685,0.1379591836734692,0.1803556308213376,0.2672727272727273,0.352085354025218,0.2185314685314685,0.2058823529411764,0.1924721984602224,0.3040224508886811,0.4535974973931178,0.4814027630180657,0.5822928490351871,0.6795180722891565,0.6477541371158391,0.7000000000000002,0.9745042492917848,1.0424908424908423,1.2304,1.3527426160337552,1.2039525691699602,1.120152091254753,0.9914285714285712,0.9914285714285712,0.8648829431438128,0.7534591194968552,0.7556675062972291,0.7295285359801487,0.822222222222222,0.7424999999999999,0.7370716510903426,0.9227586206896552,0.9914285714285712,1.2215139442231076,1.2483870967741932,1.3003300330033003,1.3788395904436856,1.20919175911252,0.9985663082437276,1.012996389891697,1.13639846743295,1.2852459016393445
