firms,age,agr,bm,bm_ia,cashdebt,chatoia,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN-L,12.0,0.3415841584158416,3.7421322750416716e-07,0.0114216630538085,0.2515977671709408,0.5343829686198021,-0.0067284978847369,1.0,0.1148173360562741,7.578712830585105e-08,0.1649929527836504,1.5882990230434645e-06,5.725546165578717e-07,0.5518166804293972,5.0,13.58919679240159,-0.0394014246307224,0.1699302273238802,0.1699302273238802,0.8604414858001842,0.0395273899033299,0.1208764748374668,0.063270899954317,0.1769911504424779,0.0045317220543805,0.0830618892508143,0.0777957860615883,0.1698919326463934,0.1539414972731778,0.0888888888888888,0.1902326770646893,0.0321507760532149,-0.2151407857022425,-0.0727091633466137,0.1131037780966044,0.1144361982283934,0.041387024608501,-0.0160642570281125,0.0639999999999998,0.27569197040285,0.0615735461801596,0.3484936268829661,0.483901817022633,0.5779661016949151,0.6672636103151861,0.652467163649272,0.5668125210366879,0.6448763250883391,1.078125,0.6744604316546761,0.6884294523032279,0.5393518518518519,0.3524113887274838,0.4533250078051825,0.3759976352349985,4.983290488431876,61.9054054054054,5.4206896551724135,4.81875,3.65034965034965,3.798969072164948,3.6643286573146288,3.424904942965779,3.4759615384615383,3.7258883248730967,3.9259259259259256,4.005376344086021,76.58333333333333,3.952127659574468
BCZB-L,12.0,0.0499502487562189,6.745472908576224e-07,0.0205884006864758,0.1384643049811185,1.6860835819296978,0.007638018101681,1.0,0.0211024978466838,4.9645087412338726e-08,0.0066983787981749,1.556281692441832e-05,8.194995661389209e-07,0.0746129453460175,4.0,7.276378898050935,-0.1794904778517953,-0.2783311185380612,-0.0098582121341203,0.7345760164829627,-0.0806045340050378,0.0127551020408163,0.0076142131979695,0.064343163538874,0.0966850828729282,0.2329192546583851,0.2603174603174605,0.4595588235294117,0.181547619047619,0.3233333333333335,0.4868913857677903,0.2030303030303031,0.1375358166189111,0.2066869300911855,0.0846994535519125,0.0700808625336928,-0.0767441860465115,0.0614973262032085,-0.0340632603406326,0.0447368421052631,0.0050632911392405,0.0311688311688311,0.0966850828729282,-0.072429906542056,-0.1763485477178423,-0.2012072434607644,-0.262081784386617,-0.3010563380281689,-0.2537593984962406,-0.2551594746716698,-0.2715596330275229,-0.1979797979797979,-0.1694560669456066,-0.250943396226415,-0.148068669527897,-0.189795918367347,-0.2200392927308447,-0.2012072434607644,-0.2044088176352705,-0.1350762527233114,-0.0831408775981523,-0.0680751173708918,0.0788043478260869,0.1408045977011494,0.1886227544910181,0.1780415430267061,0.2889610389610391,0.2253086419753085,0.0231958762886599
BDAJ-L,6.0,-0.4889508196721311,5.077945779928105e-07,0.0154988069477586,-0.1313369737537431,1.0411045598381203,0.1083627592304477,1.0,-0.5514486391571555,-3.184525010547984e-07,-0.5755202117732959,1.8906626694771453e-07,9.80503721256425e-07,-0.4673326133909287,4.0,1.0413914357705725,0.1377778272682731,0.0555866142259962,-0.1213130818226359,1.5825125293367528,-0.0285714285714285,-0.0384615384615385,0.7326732673267327,0.7326732673267327,0.8041237113402062,0.0542168674698795,0.8617021276595747,0.2237762237762237,0.1904761904761904,0.9230769230769228,0.1217948717948718,0.7857142857142858,-0.1071428571428571,0.6990291262135921,0.6826923076923077,0.6826923076923077,0.6509433962264151,-0.3944636678200692,0.6203703703703702,-0.2677824267782427,-0.3190661478599221,-0.2222222222222222,0.5909090909090908,0.4957264957264957,-0.2456896551724137,0.6055045871559632,0.5486725663716816,0.6055045871559632,0.5624999999999998,0.4583333333333335,-0.4615384615384615,-0.5138888888888888,0.346153846153846,0.3257575757575757,0.5086206896551726,0.5350877192982457,-0.4837758112094396,0.4830508474576271,0.5350877192982457,0.4344262295081966,0.4957264957264957,0.4583333333333335,0.4830508474576271,0.2681159420289856,0.2681159420289856,0.2867647058823528,0.2962962962962963,0.2773722627737225,-0.5986238532110092
BDBL-L^I07,12.0,0.1855929882224049,-1.86159325364336e-07,-0.0056819185757191,0.0954374215152783,1.385179941421243,-0.0075248805126945,1.0,-0.0836272040302266,4.052726379564434e-08,0.020051130382472,3.3479780024363735e-07,7.050566972326837e-07,0.1022359105635774,5.0,4.045517204434503,0.1323918042905366,-0.0707273796481512,0.0054771434590267,0.7293144863736297,-0.0981818181818181,-0.0178571428571427,0.0700389105058365,0.0617760617760618,-0.1486068111455109,-0.1269841269841269,-0.1911764705882352,-0.0968801313628899,-0.1056910569105691,-0.1666666666666666,-0.1899852724594992,-0.2647058823529412,-0.0953947368421053,0.0416666666666665,0.1247443762781186,0.264367816091954,0.0377358490566037,0.0261194029850746,0.0576923076923077,0.25,0.0377358490566037,0.1956521739130436,0.2415349887133184,0.4138817480719794,0.3681592039800996,0.5068493150684932,0.4864864864864864,0.5714285714285714,0.2672811059907833,0.1316872427983537,0.0597302504816954,0.0826771653543307,-0.0833333333333333,0.1066398390342053,0.0617760617760618,0.1904761904761904,0.0826771653543307,0.2222222222222223,0.1133603238866396,-0.0953947368421053,3.782608695652175,3.782608695652175,-0.490268767377201,-0.5266781411359724,-0.553208773354996,-0.5192307692307692,-0.5266781411359724,-0.544701986754967,-0.6014492753623188
BDCK-L^L08,12.0,0.1271842270775793,1.0988021322536411e-06,0.0335374241074033,0.1835116512586129,1.3619462336947976,0.0086094654345919,1.0,0.002591147093292,5.420364405755226e-08,-0.0320148092918017,1.222332625548724e-08,1.3268109393218229e-06,0.2571594448848348,4.0,0.1756812856966803,-0.4421893519128455,0.0743137702994649,0.0743137702994649,1.1524819507126354,5.142857142857143,-0.8011363636363636,-0.8108108108108109,0.0,0.0294117647058822,-0.8138297872340425,0.0,-0.8055555555555556,0.0294117647058822,-0.8284313725490197,-0.8541666666666666,-0.8588709677419355,-0.8292682926829268,-0.8118279569892474,-0.8349056603773585,-0.8529411764705882,-0.8653846153846154,-0.849785407725322,-0.8484848484848485,-0.8267326732673268,-0.8464912280701754,-0.8333333333333334,0.0294117647058822,-0.8491379310344828,-0.8516949152542372,-0.8622047244094488,-0.8565573770491803,-0.8416289592760181,0.0,-0.0277777777777777,-0.8776223776223776,-0.0277777777777777,-0.0277777777777777,-0.8267326732673268,-0.851063829787234,-0.8214285714285714,-0.5731707317073171,-0.8195876288659794,-0.8232323232323232,-0.8232323232323232,-0.7839506172839507,-0.7878787878787878,-0.7988505747126438,-0.803370786516854,-0.8157894736842105,-0.8138297872340425,-0.8292682926829268,-0.4927536231884057,-0.8138297872340425
BDIM-L^C23,23.0,-0.003799601891681,3.054844152214106e-07,0.0093239356666242,0.1532453569183804,0.6016680421900374,0.0536890430142568,1.0,-0.0531952870499928,3.098150953422177e-08,-7.477132679280803e-05,1.0814785911978276e-07,4.93177985262396e-07,-0.0261813162426984,5.0,3.2971450494275305,-0.1198553121760816,-0.5111606603746013,-0.0214256087876639,0.6962488768025599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353,-0.2774271844660194,-0.2145118733509234
BDLO-L,12.0,0.2199389190084992,8.776734262454849e-07,0.0267881769244674,0.1630414043121541,0.6393958237411054,0.011733411198623,1.0,-0.0314702632681829,6.214594891003e-08,0.1196143673747729,5.120541193971581e-07,8.995626104726844e-07,0.6414666414666416,5.0,2.997960040574188,-0.0004554073103421,-0.1082966123382544,-0.0050566343042071,0.6628969150666176,0.069090909090909,0.0242085661080073,0.0658914728682169,0.2471655328798185,0.1363636363636364,0.0357815442561206,-0.0630323679727428,-0.0125673249551166,-0.0434782608695651,-0.072512647554806,0.0299625468164794,0.1224489795918366,-0.121405750798722,-0.0924092409240923,-0.1512345679012345,-0.2577597840755735,-0.3397358943577431,-0.3670886075949366,-0.4455645161290322,-0.5132743362831859,-0.4791666666666667,-0.4252873563218391,-0.3847874720357941,-0.3909191583610187,-0.2857142857142857,-0.3167701863354037,-0.3226600985221673,-0.2537313432835821,-0.2666666666666667,-0.3827160493827161,-0.4376278118609407,-0.448345035105316,-0.4859813084112149,4.729166666666667,-0.4499999999999999,-0.4488977955911823,4.978260869565217,-0.3567251461988304,-0.3167701863354037,-0.3159203980099502,-0.3226600985221673,-0.3559718969555034,-0.2782152230971129,-0.3020304568527918,-0.2838541666666666,-0.3020304568527918,-0.311639549436796,5.626506024096386,-0.3002544529262086
BDRV-L,17.0,0.1375968992248062,8.374330551749906e-07,0.0255599681767627,0.5180405583355281,0.7117540502070528,-0.1246830299439335,1.0,0.6324734446130501,2.621746170133267e-07,0.0857056512541377,1.5639483061494531e-06,5.128284966994645e-07,-0.233953488372093,4.0,6.648407080891729,0.5874980522867846,0.1007255655142979,0.1007255655142979,0.2697037386696247,0.0150891632373113,-0.0068119891008173,0.0657894736842106,0.0880597014925372,0.0657894736842106,0.0565217391304346,0.0055172413793103,0.0139082058414463,-0.029294274300932,6.59375,6.59375,6.59375,-0.0532467532467532,6.755319148936171,6.755319148936171,6.755319148936171,6.59375,6.59375,6.673684210526316,6.673684210526316,-0.2538382804503581,6.673684210526316,6.755319148936171,6.755319148936171,-0.1668571428571428,6.755319148936171,6.923913043478261,6.923913043478261,6.923913043478261,6.923913043478261,6.923913043478261,7.010989010989011,7.191011235955056,6.59375,6.438775510204082,-0.2277542372881356,-0.2277542372881356,-0.15625,-0.129032258064516,-0.1279904306220095,-0.1258992805755395,-0.126946107784431,-0.0214765100671141,-0.0483028720626631,-0.0898876404494382,-0.1011097410604191,-0.1372781065088756,-0.1443661971830985,-0.1120584652862364
BFQK-L,12.0,0.130831452219714,3.866996713795875e-07,0.0118027718554308,0.0092846569432093,0.0896885712100008,0.0057500212243602,1.0,0.1307144098731096,8.41762851150647e-08,0.0155633738818855,1.0027959639579207e-05,1.1744315722893572e-05,0.1310787445753609,2.0,17.411639084821854,1.239419244638451,0.2394192446384513,0.2394192446384513,0.6247348191378848,-0.0336341263330598,0.1041666666666667,0.2764397905759161,0.3696629213483144,0.4829683698296836,0.6517615176151761,0.614569536423841,0.3469613259668507,0.6653005464480872,0.4224037339556592,0.7144866385372712,0.6954102920723224,0.2313131313131311,0.1403180542563142,0.0454545454545454,0.127659574468085,0.1755062680810029,0.1721153846153844,0.0024671052631577,-0.0673297628156083,-0.1317663817663817,-0.0513618677042801,0.0269587194608256,0.0116182572614107,-0.0528360528360528,0.049956933677864,0.0383304940374786,0.2913135593220339,0.0922939068100356,0.0922939068100356,0.1360671015843428,0.1183486238532109,0.0932735426008968,0.0175292153589314,-0.0340729001584786,-0.0248,0.1173235563703023,0.2451481103166497,0.2645228215767634,0.2489754098360654,0.4633853541416566,0.4358068315665488,0.4426035502958581,0.4374999999999998,0.4443127962085309,0.6495263870094723,0.6253333333333333,0.5628205128205128,0.5934640522875816
BFQL-L^K03,12.0,0.1094780818293611,3.361130671963716e-05,1.0258777401064243,0.1388163615035292,0.0548686528678454,0.0667853582637526,1.0,0.0845840384658264,1.59815797452434e-06,-0.020454073115159,2.4059124585659867e-09,1.2767601432567804e-05,0.184410163118741,2.0,0.0695027559684655,-0.5014316737866273,-0.160722775407117,-0.160722775407117,0.2136839768520105,0.2088984251649732,-0.1216953793091187,-0.1027280322568928,-0.1120976293607002,-0.0551400975423161,0.1695826132247448,0.2468325677653826,0.2468325677653826,0.2468325677653826,0.1403970452446907,0.1403970452446907,0.1403970452446907,0.1403970452446907,0.0679435353120474,0.069168506254599,0.069168506254599,-0.0070748080556337,0.0201965967288946,0.0201965967288946,0.2185688562196293,0.0942234428989101,0.245637922339889,0.5458414168596284,0.5458414168596284,0.4231145935357492,0.6229836722625579,0.6491520897316063,0.6491520897316063,0.5396266400723033,0.4110825478434732,0.3738042269187984,0.3099114387230206,0.2424112868747328,0.2165882729578643,0.2322159034221289,0.3462135869417118,-0.077236303864617,-0.077236303864617,-0.1379863898098063,-0.1379863898098063,-0.1116825202740366,-0.0669537461990292,-0.0603518782691393,-0.0956486719021729,0.0294656997582729,-0.0842323805286768,-0.1443170402189352,-0.1832760216902526,-0.2286842885915471
