firms,age,agr,chpmia,currat,depr,egr,grltnoa,herf,invest,pchcapx_ia,pchcurrat,pchdepr,pchquick,pchsale_pchinvt,pchsale_pchrect,quick,salerec,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BKLI_06-L^K01,4.0,0.1036351598946867,-0.1208951350199068,0.9309490633224956,0.2246753246753246,0.4393700787401575,0.0230844110693921,8.496286071089033e-08,0.1063295816717732,1.3052165120471382,-0.0917057392293934,0.0107649667405765,-0.0948557277416691,0.0483369876226306,0.0659173961645801,0.7503173865923517,5.971328641133037,0.1081062673028921,-0.037037037037037,0.0384615384615385,-0.6179245283018868,-0.6267281105990783,-0.554945054945055,-0.6399999999999999,-0.6538461538461537,-0.5736842105263158,-0.6508620689655171,-0.6415929203539823,-0.6582278481012658,-0.6567796610169492,-0.599009900990099,-0.578125,-0.595,-0.5867346938775511,-0.6523605150214592,-0.6772908366533864,-0.6772908366533864,-0.6680327868852458,-0.6284403669724771,-0.599009900990099,-0.5597826086956521,-0.5867346938775511,-0.5449438202247191,-0.5909090909090908,-0.5736842105263158,-0.5060975609756098,-0.49375,-0.4635761589403973,-0.4873417721518988,-0.55,-0.5397727272727273,-0.5867346938775511,-0.5736842105263158,-0.474025974025974,-0.5060975609756098,-0.381679389312977,-0.3769230769230769,-0.4452054794520548,-0.4214285714285714,-0.4774193548387097,-0.4413793103448276,-0.3769230769230769,-0.3769230769230769,-0.5371428571428571,-0.4774193548387097,-0.509090909090909,-0.49375
BLNT_37-L^D19,3.0,0.0332880775843686,0.0103500874540705,1.028567622808113,0.3670041552057119,0.478927844920426,-0.0016147471388813,6.996648194696305e-08,0.0008459136218004,0.5177012196215032,0.0058932175626389,-0.0037042357669014,0.0058932175626389,0.081835854155801,0.0149567824945631,1.028567622808113,0.1596454034690007,0.081835854155801,0.0,-0.0238095238095238,-0.0352941176470588,-0.0820895522388059,0.0379746835443037,-0.0080645161290322,0.0468085106382978,0.1081081081081078,0.144186046511628,0.4470588235294117,0.3516483516483515,0.2746113989637306,0.1941747572815533,0.0982142857142855,0.3225806451612902,0.430232558139535,0.3898305084745763,0.3820224719101124,0.28125,0.3820224719101124,0.430232558139535,0.5769230769230769,0.3666666666666667,0.3591160220994474,0.618421052631579,0.4470588235294117,0.3369565217391304,0.3820224719101124,0.3591160220994474,0.4057142857142857,0.5,0.3085106382978724,0.2947368421052632,0.2178217821782178,0.2058823529411764,0.3155080213903742,0.3820224719101124,0.4470588235294117,0.3516483516483515,0.4057142857142857,0.3516483516483515,0.3591160220994474,0.3015873015873016,0.4470588235294117,0.455621301775148,0.430232558139535,0.5,0.4730538922155689,0.7697841726618706
BPVK_29-L,28.0,1.2726602772643254,-0.6673256121720533,1.412451889814095,0.1787326524653108,1.5425649960222751,0.2403454427666235,0.0001454710230923,0.5325946025878004,1.984498472613959,0.0521164504639763,0.591883095737789,0.1707494101750704,0.4006921968714887,0.3975334680181054,1.105285638862236,5.070093488789581,1.077030417422867,-0.0973637961335676,0.0252252252252251,0.1245059288537548,0.1683778234086241,0.2247094274644856,0.1527552674230146,0.1655059401884473,0.1693382655158242,-0.0632202831741851,0.1240616357171078,0.0233812949640286,0.0871226595338172,0.1809879618098795,0.2510993843447671,0.4246369554331497,0.2832656743346864,0.2445319335083113,0.0980316480123504,0.117878192534381,0.0988798764001543,0.0809270516717324,0.0564426290382473,0.0595903165735567,0.3313055685540476,0.4589743589743589,0.5013192612137203,0.3851022395326193,0.461973278520041,0.4091134224863793,0.4056324110671938,0.5512540894220284,0.532866379310345,0.6275743707093822,0.5495642701525054,0.5911633109619687,0.7263349514563107,0.7432598039215685,0.7221549636803875,0.7736907730673317,0.8426165803108809,1.0063469675599437,0.9756944444444444,1.0888399412628489,1.066085693536674,1.0497118155619596,1.2454617205998422,1.2296238244514108,1.28330658105939,1.1667936024371666
BUBP_92-L^K18,3.0,0.3074380165289257,-3.5362443645221755,1.3211088154269972,0.1484018264840182,1.0795341098169715,-0.3935734752353632,2.651212567016507e-06,0.1604486422668241,-0.1325470716739249,0.0956306033369253,0.5586634949279523,0.0736816817158322,-0.1871176061775778,0.1451848437302517,0.8238636363636364,14.0582347588717,0.0773307300746113,0.2146341463414636,0.2654320987654319,0.4186851211072662,0.3874788494077832,0.3804713804713802,0.3827993254637436,0.3804713804713802,0.4936247723132967,0.5442561205273069,0.4360770577933448,0.7484008528784645,0.7943107221006562,0.6565656565656564,0.6565656565656564,0.6632860040567952,0.7596566523605148,0.880733944954128,0.889400921658986,0.9158878504672894,0.9158878504672894,0.8141592920353982,0.9806763285024154,1.39766081871345,0.7982456140350878,0.8344519015659955,0.9339622641509432,0.7596566523605148,0.822222222222222,0.7787418655097611,0.9114219114219112,0.4539007092198581,0.43859649122807,0.3355048859934852,0.3398692810457515,0.3464696223316912,0.5708812260536398,0.6141732283464565,0.4411247803163443,0.3827993254637436,0.4137931034482758,0.6532258064516128,0.859410430839002,0.8385650224215244,0.7083333333333333,0.8181818181818181,1.0759493670886071,0.952380952380952,1.0147420147420143,0.9158878504672894
BUNQ_03-L^K12,11.0,-0.0610875787063537,-0.2156144097134216,2.356337192045117,0.1983937486433687,0.0319534222711228,-0.0243026853404501,4.9131664529379206e-09,-0.0535317687464224,-0.1035500080691621,0.0091890401266506,0.1293284900992836,0.2620710923894084,0.1428160471378637,-0.1594077130932387,0.6122736717126744,9.004874086108854,-0.0139362490733876,0.0454545454545454,0.0,-0.0434782608695653,-0.0833333333333332,-0.1538461538461538,-0.1538461538461538,-0.1851851851851852,-0.1538461538461538,-0.12,-0.0833333333333332,-0.1538461538461538,-0.1851851851851852,-0.0434782608695653,-0.0833333333333332,0.0,0.0999999999999998,0.0999999999999998,-0.0833333333333332,0.375,0.2222222222222223,0.2222222222222223,0.2941176470588234,0.2222222222222223,0.1578947368421053,0.0999999999999998,0.2222222222222223,0.5714285714285714,0.375,0.2941176470588234,0.375,-0.1538461538461538,-0.2903225806451612,-0.3125,-0.4358974358974359,-0.4634146341463414,-0.4358974358974359,-0.45,-0.5217391304347827,-0.4761904761904761,-0.45,-0.45,-0.4634146341463414,-0.4210526315789473,-0.45,-0.4358974358974359,-0.4358974358974359,-0.5,-0.5111111111111111,-0.4210526315789473
BWQW_65-L^I10,19.0,0.0438162319944158,-0.0734532251505309,0.9632563035741138,0.131317655841732,-1.377821393523062,-0.0204914851669572,3.172738279126338e-05,0.0799543118218162,0.6598773394559541,-0.1639201740291621,0.0088401231477518,-0.159795592198418,0.0556388663607687,0.0760003563600966,0.6685046869517268,6.2901023890784975,0.0588806339772164,-0.0990990990990992,0.0230414746543781,-0.1259842519685038,-0.1747211895910779,-0.1897810218978102,-0.207142857142857,-0.0472103004291845,-0.159090909090909,-0.0347826086956519,-0.0176991150442475,-0.0553191489361701,-0.2183098591549295,-0.159090909090909,-0.1868131868131867,-0.1685393258426964,-0.1190476190476189,-0.2861736334405144,-0.3211009174311926,-0.3746478873239436,-0.3693181818181817,-0.3967391304347826,-0.3711048158640225,-0.3272727272727271,-0.2371134020618556,-0.2721311475409835,-0.2599999999999999,-0.3602305475504322,-0.2448979591836734,-0.2792207792207791,-0.159090909090909,-0.1654135338345864,-0.1747211895910779,-0.162264150943396,-0.2183098591549295,-0.2237762237762236,-0.171641791044776,-0.0901639344262293,-0.1361867704280154,-0.207142857142857,-0.159090909090909,-0.1190476190476189,-0.108433734939759,-0.1328124999999999,-0.1897810218978102,-0.1294117647058822,-0.1685393258426964,-0.1927272727272726,-0.2127659574468083,-0.162264150943396
CWI_80-L,11.0,1.1784755770263016,0.1252641169481523,1.499605055292259,0.2084690553745928,73.390625,0.4092712995018154,9.140999080492994e-05,0.2329575952764358,-0.1187345764116189,0.3051829579512307,0.4375239912699197,0.4819834815270878,-0.0422399252666268,-0.2865435727243323,0.9368088467614534,7.275060144346432,0.2741573033707865,-0.0761154855643044,-0.0329949238578679,-0.2587548638132295,-0.2784090909090909,-0.2878504672897195,-0.3733552631578947,-0.3585858585858587,-0.2701149425287356,-0.255859375,-0.343103448275862,-0.3824959481361426,-0.2784090909090909,-0.2944444444444445,-0.2529411764705882,-0.1589403973509934,-0.6765704584040747,-0.7190265486725664,-0.6874487284659556,-0.6561371841155235,-0.6657894736842105,-0.6843413421706711,-0.7007069913589945,-0.664612676056338,-0.6561371841155235,-0.6520547945205479,-0.6415804327375353,-0.6564472497745717,-0.6325940212150434,-0.621648460774578,-0.6510989010989011,-0.6498161764705883,-0.6318840579710145,-0.6253687315634218,-0.6507791017415215,-0.603537981269511,-0.6068111455108358,-0.5968253968253968,-0.5464285714285715,-0.5585168018539977,-0.5680272108843538,-0.6257367387033399,-0.621272365805169,-0.6308139534883721,-0.6242603550295858,-0.60062893081761,-0.6663747810858143,-0.6721170395869192,-0.66431718061674,-0.6582959641255606
CWV_20-L^I06,11.0,0.0831120910768122,0.4479301759779555,1.0930232558139537,0.0889648148756529,0.0937788644390111,0.019657399606845,1.0350369058970654e-05,0.1085137020204291,-0.2681748273966371,-0.0977446756617539,-0.0791960904373681,-0.0923407026009521,-0.1130608597903134,-0.1704009127663382,0.910413170302885,4.0992345911105135,-0.0734794221197038,0.0199386503067486,-0.0239520958083833,0.0373906125696101,-0.0113722517058377,0.008507347254447,0.0482315112540192,0.181159420289855,0.3225152129817443,0.4988505747126437,0.5844471445929524,0.5162790697674418,0.5162790697674418,0.4954128440366969,0.5486935866983371,0.8136300417246174,0.6590330788804069,0.6548223350253806,0.5710843373493975,0.3374358974358973,0.259903381642512,0.3931623931623931,0.3066132264529055,0.4051724137931034,0.3026973026973025,0.3872340425531912,0.2721951219512195,0.1833030852994555,0.2255639097744359,0.1726618705035971,0.2301886792452829,0.2734375,0.3755274261603374,0.3857598299681188,0.3066132264529055,0.3697478991596639,0.491990846681922,0.4651685393258424,0.5092592592592591,0.4902857142857142,0.4988505747126437,0.436123348017621,0.4127843986998916,0.400644468313641,0.4082073434125268,0.4701240135287485,0.400644468313641,0.4282584884994522,0.4472807991120975,0.4701240135287485
DLY_Y2-L^F16,11.0,0.2371134020618556,-0.0703119111301802,1.0459905660377358,0.172209026128266,0.4642857142857143,0.0937923556519224,6.243824537428491e-06,0.0697392359005457,0.608630526578176,-0.1978859405990947,0.2715636171693177,-0.2633690525020508,-0.2277600333287043,0.1323532543748595,0.714622641509434,4.751503006012024,0.2511873350923483,0.0116279069767442,-0.0227272727272727,-0.0373134328358208,-0.1962616822429906,-0.2037037037037037,-0.0300751879699248,0.0197628458498024,0.0197628458498024,0.2112676056338029,0.2524271844660195,0.2524271844660195,0.4576271186440679,0.3578947368421052,0.1365638766519823,0.0750000000000001,-0.0264150943396226,-0.1677419354838709,-0.2670454545454545,-0.3753026634382566,-0.3350515463917525,-0.3083109919571045,-0.2950819672131147,-0.25,-0.3566084788029925,-0.3298701298701298,-0.3900709219858156,-0.4427645788336932,-0.3645320197044334,-0.2564841498559078,-0.2456140350877192,-0.3210526315789473,-0.3533834586466166,-0.4266666666666666,-0.4136363636363637,-0.4082568807339449,-0.4669421487603306,-0.4279379157427937,-0.4439655172413792,-0.5177570093457944,-0.5,-0.473469387755102,-0.4366812227074236,-0.4658385093167702,-0.5095057034220531,-0.5028901734104047,-0.4829659318637275,-0.4829659318637275,-0.4568421052631578,-0.42152466367713
DOQX_41-L^J16,12.0,0.0424935792668689,-0.0636376561635618,2.4134419551934827,0.123076923076923,0.95,-0.0077732053040692,6.282590590296741e-07,0.0105066542143357,1.856749235596772,0.0630054395520409,0.28,0.1462752722814178,0.1459353864909581,-0.0866467739145475,1.4969450101832993,6.626431718061674,0.0668085106382979,0.2770083102493077,0.2534722222222223,0.2363013698630136,0.3127272727272727,0.3992248062015502,0.5168067226890756,0.3778625954198471,0.2195945945945945,0.7355769230769229,0.8608247422680413,0.7028301886792452,1.2848101265822782,0.9835164835164834,1.1111111111111112,1.4228187919463084,0.7028301886792452,0.4212598425196849,0.1993355481727574,-0.0373333333333333,0.0027777777777777,-0.0598958333333333,-0.1195121951219512,0.12111801242236,-0.1795454545454546,-0.1064356435643564,-0.2219827586206896,-0.3214285714285715,-0.3136882129277566,-0.2893700787401575,-0.2253218884120171,-0.2286324786324786,-0.2219827586206896,-0.2186147186147187,-0.2510373443983403,-0.3084291187739463,-0.5193075898801598,-0.4915492957746479,-0.4783236994219653,-0.457957957957958,-0.453030303030303,-0.40625,-0.4659763313609467,-0.5034387895460798,-0.5128205128205128,-0.4196141479099678,-0.4196141479099678,-0.4587706146926537,-0.497913769123783,-0.4722222222222222
DOS_59-L,30.0,0.0941557317825388,0.120417193847325,1.0086788400346862,0.094336036788517,0.069278771720174,-0.0541634466942002,0.0029859215930252,0.0756545317338071,-0.392363074579275,0.0637211028830788,0.0164218242451552,0.0545058885230766,-0.1894081200686762,-0.1475513559394006,0.7885284657588224,6.646993354532172,0.2629913929431808,-0.0189274447949526,0.0856164383561643,0.1161971830985915,0.0782312925170067,0.0496688741721853,0.0782312925170067,0.1423423423423424,0.0745762711864406,0.2554455445544554,0.4709976798143853,0.5023696682464456,0.4120267260579064,0.3934065934065933,0.41834451901566,0.481308411214953,0.7135135135135133,0.5654320987654322,0.4120267260579064,0.4279279279279278,0.3319327731092436,0.4675925925925925,0.4744186046511629,0.553921568627451,0.585,0.5654320987654322,0.41834451901566,0.3547008547008548,0.4441913439635536,0.550122249388753,0.6772486772486772,0.7465564738292012,0.7960339943342776,0.7960339943342776,0.8757396449704142,0.7135135135135133,0.8114285714285714,0.8647058823529412,0.9628482972136224,0.8869047619047619,1.0063291139240509,1.1638225255972694,1.2245614035087715,1.2724014336917562,1.1418918918918917,1.2013888888888888,1.3308823529411762,1.3745318352059923,1.348148148148148,1.4198473282442747
