firms,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,convind,depr,ep,herf,hire,invest,lev,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,tb,agr,egr,grltnoa,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
DOS-L,23.0,0.0003576699992794,57.28515980044901,0.0519042377372515,0.2071547033433293,2.246694082384893,-4529.6649,0.1467942678335964,0.0262905416469407,-0.0122584501857042,1.0,0.0934034592484714,8.24819549513132e-05,0.0006764479194365,0.0543703779382755,0.0338762031870434,0.0005795753423851,4.0,0.1078536582523395,-0.0783227055396212,-0.243909180585663,0.2873217392771286,0.1702956792796311,-0.0050980097804544,-0.0131001666188873,0.8525109842723888,0.0845920923989378,0.1824250168234161,0.0369929547692423,0.0316727621918078,0.2735083069035167,0.0065952184666118,-0.0228249194414608,0.033806818181818,0.0204711160964667,0.0170486305198434,0.0105526242710358,-0.0140883229477105,-0.0005492996429551,0.0161965931304104,-0.0135538086202222,0.029711375212224,0.0364568499003132,0.0224782242202865,0.0453892559609308,0.0643463000877451,0.0216170690623245,0.0394173093401886,0.0294200848656294,-0.0143553629469123,-0.0076356694845923,0.0224782242202865,0.0074750830564784,-0.0148890092041147,0.0133667502088556,-0.0342356687898088,-0.0630792996910402,-0.0288230584467573,-0.0259635974304067,-0.0451325111519286,0.0133667502088556,0.0291289592760182,0.0596971461852067,0.0438898450946643,0.0993957703927492,0.13293897882939,0.2335593220338983,0.1592863969417011,0.2285617825793382,0.3462819089900111,0.2604780048493245,0.2927175843694494,0.1998021760633037,0.0807840807840807,0.1738709677419354,0.2085685818664895,0.1603954081632652,0.0911544227886056,0.1618773946360152,0.0502164502164503
DOT-L,25.0,7.518007105854573e-08,0.0120409941931791,0.0744465201319607,0.2249203011598725,1.248438466411422,30.0,-0.1049634892639987,0.0101084935789809,-0.0004110489970404,1.0,0.2065610230747845,1.1604510582822557e-07,4.1373170902081695e-06,-0.038876889848812,0.0414188615123194,1.3123182796958177e-06,5.0,9.280618218175553,0.0139448944016698,0.045167165103834,0.0817690297530541,0.9412731619844592,0.0173292132954735,0.3199691595990748,0.3797730604970444,0.0173322005097706,-0.3262337662337662,-0.1721698113207547,0.0486821992681458,-0.0587268380155409,0.0186046511627906,0.0591133004926109,-0.0092165898617511,-0.0611353711790393,-0.0137614678899083,0.0436893203883494,0.12565445026178,0.1375661375661376,0.1878453038674032,0.2573099415204678,0.2356321839080459,0.0749999999999999,0.0749999999999999,0.0643564356435644,0.096938775510204,0.1436170212765957,0.1878453038674032,0.2011173184357542,0.1878453038674032,0.2647058823529411,0.3782051282051282,0.5034965034965035,0.5693430656934304,0.5140845070422535,0.6796875,0.6538461538461537,0.6929133858267715,0.72,0.8859649122807018,0.5808823529411762,0.5925925925925923,0.5140845070422535,0.6044776119402984,0.6538461538461537,0.5808823529411762,0.72,1.0476190476190474,1.3369565217391304,1.3369565217391304,1.6874999999999996,1.5,1.067307692307692,0.5925925925925923,0.6044776119402984,0.8376068376068377,0.3271604938271604,0.2427745664739884,0.2573099415204678,0.0643564356435644
DPCZ-L^F20,16.0,1.6324448426732015e-06,0.2614557101975348,0.0324255642446391,0.0987676383379459,1.2989472340629986,-1.2155,0.1013667070037608,0.006550761335265,0.0008879220404448,1.0,1.4933028422084285,1.377373764235197e-07,1.0606039328740791e-09,0.0375446960667462,-0.0040981477954833,1.6491181821964431e-06,2.0,0.064172927565023,-0.256873598719149,0.0167732058105224,1.1188236338221915,-0.0080299137645039,0.0051754307537072,0.0104037219238155,0.7035115560743883,-0.0318156748588402,0.1078822358128288,-0.0079593462629774,-0.1392537430979112,0.1188236338221918,-0.04,-0.1379310344827585,-0.3421052631578947,-0.358974358974359,-0.2857142857142857,-0.1935483870967741,-0.1666666666666666,-0.21875,-0.2424242424242424,-0.3421052631578947,-0.3902439024390244,-0.4186046511627906,-0.4318181818181817,-0.3243243243243243,-0.3243243243243243,-0.3055555555555556,-0.2424242424242424,-0.1666666666666666,-0.1935483870967741,0.0,0.0,0.0869565217391303,0.0,0.0416666666666667,0.0869565217391303,-0.0740740740740741,0.0416666666666667,0.1904761904761904,0.25,0.3157894736842106,0.3888888888888888,0.3888888888888888,-0.0384615384615385,-0.1379310344827585,-0.1071428571428572,0.0416666666666667,0.3157894736842106,-0.21875,-0.21875,-0.1666666666666666,-0.1071428571428572,-0.0740740740740741,0.1363636363636364,-0.0384615384615385,-0.1071428571428572,-0.2647058823529412,-0.2647058823529412,0.0,-0.1379310344827585
DPDP-L,13.0,1.679201190445757e-06,0.2689443026409388,0.2046007943162835,0.1696644632001416,0.3502914918575371,-0.2952000000000001,-0.8099682588205248,0.2851696465273467,-0.0042072434454843,1.0,0.2057348177779351,-2.1976965351381887e-07,3.525860053262608e-12,-0.3,0.0110864201645416,1.910742239968113e-07,3.0,0.0228223431349324,0.880057520785586,-0.0669427238384676,0.2962989505182146,0.0680406095364319,-0.0181889923802334,-0.0201147370402747,1.720148568133672,-0.2222234202831497,-0.141834770436865,-0.2628795635711589,-0.5734087620049995,-0.1273149306146133,-0.1111111111111111,0.0384615384615385,-0.15625,-0.2285714285714284,-0.0689655172413792,0.1250000000000002,0.4210526315789473,0.4210526315789473,0.5000000000000002,0.588235294117647,0.2857142857142858,0.1250000000000002,0.0384615384615385,0.0,-0.15625,-0.15625,-0.3249999999999999,-0.3249999999999999,-0.3863636363636363,-0.4807692307692307,-0.3249999999999999,-0.4374999999999999,-0.3720930232558139,-0.6399999999999999,-0.578125,-0.578125,-0.6931818181818181,-0.6896551724137931,-0.6197183098591549,-0.6142857142857142,-0.5178571428571428,-0.4374999999999999,-0.4807692307692307,-0.5,-0.5344827586206896,-0.5344827586206896,-0.5178571428571428,-0.5846153846153845,-0.5499999999999999,-0.3863636363636363,-0.0999999999999998,-0.129032258064516,-0.129032258064516,-0.3249999999999999,-0.4130434782608695,-0.5178571428571428,-0.608695652173913,-0.6197183098591549,-0.6896551724137931
DPJS-L,13.0,2.1838613196496344e-06,0.3497717027712315,0.0402285396849142,0.0059243848686378,0.1624491367140701,-738.0763000000002,0.2268923833286391,0.0033428074947087,-0.0001182813678911,1.0,0.5127659673819975,1.4939226890481146e-07,8.341368933239471e-05,0.084037509195375,-0.000207225109994,3.036665417967296e-05,2.0,9.992651477071616,0.4194635027191146,0.1927211755657313,0.8072788244342687,-0.1927211755657313,0.001633579020469,0.0253693443129434,0.5561227086607315,-0.0272333045064116,-0.0474274172107393,-0.0009917774860975,-0.0217744833667041,-0.1927211755657313,-0.0751173708920187,0.2016925246826515,-0.0218140068886338,-0.1589338598223101,-0.1614173228346457,-0.1622418879056048,0.0240384615384614,-0.0637362637362637,-0.0448430493273542,0.0479704797047968,-0.1359026369168356,-0.2379248658318425,-0.3987297106563162,-0.3646532438478748,-0.3716814159292035,-0.3555219364599092,-0.3400464756003098,-0.3560090702947847,-0.2226277372262775,-0.0818965517241379,-0.2513181019332162,-0.2351885098743268,-0.1768115942028986,-0.297029702970297,-0.1671554252199414,-0.2406417112299466,-0.362752430815258,-0.4223728813559322,-0.3598797896318558,-0.3569811320754718,-0.4243243243243244,-0.4285714285714286,-0.4424083769633508,-0.4873646209386282,-0.3794610342316097,-0.3436055469953776,-0.27735368956743,-0.2888146911519199,-0.2365591397849462,-0.015028901734104,0.3188854489164086,-0.2014995313964386,-0.4172366621067032,-0.2905911740216487,-0.2717948717948718,-0.5553235908141962,-0.5153583617747439,-0.4278038952316991,-0.4033613445378151
DPLP-L,12.0,2.167313496996644e-07,0.0347121369595578,0.4456028490875687,0.2924038997799754,0.7531566702761487,10.074600000000004,0.5245253760647766,0.0068711805574426,0.0024658818256256,1.0,1.053563527659928,3.033368478934704e-08,2.5703711830187285e-08,0.1942762708363127,0.0144661493776138,1.5032628328853837e-07,4.0,4.2840880844115565,-0.3005572184121799,-0.0006223351875937,0.1115018343337183,0.0130592786069299,0.0226116117518963,0.0377587190363304,0.8239264589031583,0.1160621423091322,0.1247769587115964,-0.0281153250697503,0.0914538562428534,0.1115018343337183,0.0459921156373193,0.049293347121682,0.0146666666666666,0.0516496804283987,0.169644572526417,0.164053537284895,0.1944280949578183,0.1627196333078686,0.1927899686520378,0.3619686800894854,0.2261832829808661,0.1182953710506982,0.1465160075329568,0.1821359223300971,0.225689551036843,0.2635948526359486,0.2994663820704375,0.2311425682507584,0.2368955709061357,0.3708624183742401,0.2389092389092388,0.2925690021231422,0.5389282103134478,0.4740920096852301,0.5121708892200696,0.5408757276638827,0.4287725885942268,0.5420466058763933,0.5706914344685243,0.6688596491228072,0.7158962795941377,0.7349672271302365,0.7474167623421353,0.7682253848388034,0.9676793794440852,1.0219196280305547,1.2284040995607612,1.2333088774761554,1.199421965317919,1.2699478001491429,1.452860596293312,1.3533049864708158,0.9645046789286869,1.4420377055756115,1.367950213924543,1.0651289009497966,0.7964001180289171,0.8606356968215161,1.010568031704095
DPMG-L,14.0,6.123564270903657e-07,0.0980762598243496,0.068697819563712,0.2006616988837375,0.4946431396812797,0.5178000000000011,0.2866435013244154,-0.0164345127936204,-0.0002004618734728,1.0,0.4501899821512918,2.307787920575555e-08,6.563855722800295e-09,0.1061684201335835,0.0199595297941066,2.8803631127877293e-07,5.0,1.440481369186864,0.0898967926588672,0.0073465657446839,0.0316896046430934,-0.0510395801566491,0.0089407246891938,0.012934567711642,0.0226220698797219,-0.0329637180419359,0.0368686539422332,0.0679865213702099,-0.1599048070397218,0.0838652811375764,0.0528756957328386,0.0455868089233753,0.0589390962671905,0.0966429298067139,0.1276150627615062,0.0737051792828684,0.2277904328018223,0.1443736730360934,0.2863961813842479,0.216704288939052,0.1323529411764705,0.053763440860215,-0.0948782535684299,-0.0986622073578596,-0.1662799690641918,-0.1478260869565217,-0.1518489378442172,-0.0902953586497891,-0.1498422712933754,-0.0933557611438183,-0.089527027027027,-0.0527240773286469,-0.0856658184902459,-0.0933557611438183,-0.1802281368821293,-0.2611377655928718,-0.2832446808510638,-0.2935779816513761,-0.259106529209622,-0.215429403202329,-0.2305496074232691,-0.1979166666666666,-0.1538461538461539,-0.1820940819423369,-0.1369095276220977,-0.0502202643171806,-0.0477031802120142,0.0009285051067779,-0.0340501792114695,-0.0409252669039146,-0.0658578856152513,-0.0658578856152513,-0.0706896551724137,0.015065913370998,0.2376578645235358,-0.02,-0.0762639245929734,0.112487100103199,0.0683845391476709
DPXL-L,23.0,4.182785475608434e-07,0.0669923490547035,0.1052406782556699,0.0977851398648107,0.9932651238452116,211.5,-0.1467333802211095,0.0073719203386699,-0.0029949748743718,1.0,0.234775641025641,1.2272134744473806e-07,3.6585410862711263e-06,-0.0543478260869565,-0.0250936329588014,1.854828596990325e-06,5.0,5.453055631144168,0.0726954372787706,0.0610067169135599,-0.2695013891763481,-0.096338520061455,0.0089822951387385,0.048938679245283,0.2848477532440003,-0.0386600083229296,-0.204801200300075,-0.0532133839723324,0.0093949642991356,-0.1577001469403232,0.0721649484536082,0.0738007380073801,-0.0168918918918918,-0.0396039603960395,-0.0673076923076922,-0.0702875399361021,0.0210526315789474,0.0738007380073801,0.0738007380073801,0.1192307692307692,0.0620437956204378,-0.0135593220338983,-0.0877742946708463,-0.118181818181818,-0.1128048780487803,-0.118181818181818,-0.1018518518518518,-0.1287425149700598,-0.118181818181818,-0.110091743119266,-0.1756373937677052,-0.151603498542274,-0.0364238410596026,-0.0877742946708463,-0.0521172638436481,-0.1018518518518518,-0.1540697674418604,-0.2219251336898395,-0.2321899736147756,-0.1732954545454544,-0.1916666666666666,-0.1313432835820895,-0.0877742946708463,-0.1287425149700598,-0.0702875399361021,-0.0702875399361021,-0.1364985163204747,-0.1313432835820895,-0.1916666666666666,-0.1415929203539823,-0.1848739495798318,-0.2724999999999999,-0.2281167108753315,-0.1441176470588234,-0.1983471074380164,-0.3104265402843601,-0.4024640657084188,-0.3673913043478259,-0.3263888888888889
DQBU-L,3.0,3.5266641714835446e-06,0.5648377583609537,0.1408359682698848,0.0011721940606466,0.0872856455401323,-215.2132,-0.2613668929420558,0.0529051148662791,-0.0002890961035764,1.0,0.4250000093523428,1.5593956986645758e-08,3.424264569748286e-07,-0.0968063464570789,-0.0003413764010511,5.011834409553252e-05,2.0,1.2967758065087458,0.0234694860194772,-0.6118806709277584,0.6118806709277584,0.6118806709277584,-0.0033807733430592,-0.060408024249448,-8.791881645085779,-0.0984476177486505,0.3542326529019288,0.0126864938928096,-0.1191667221631914,0.6118806709277584,-0.111111111111111,0.2857142857142856,0.0,-0.1,-0.25,-0.1,0.2857142857142856,0.2857142857142856,0.125,0.2857142857142856,0.125,0.0,-0.1818181818181818,-0.25,-0.64,-0.6666666666666667,-0.6896551724137931,-0.6896551724137931,-0.7428571428571429,-0.6538461538461539,-0.8,-0.8392857142857143,-0.8571428571428572,-0.875,-0.8200000000000001,-0.85,-0.9379310344827586,-0.9366197183098592,-0.896551724137931,-0.918918918918919,-0.9230769230769232,-0.9395973154362416,-0.9379310344827586,-0.97,-0.9565217391304348,-0.949438202247191,-0.9366197183098592,-0.9415584415584416,-0.88,-0.8301886792452831,-0.5,-0.8421052631578947,-0.8902439024390244,-0.9262295081967212,-0.95,-0.973529411764706,-0.9798206278026906,-0.9786729857819904,-0.9790209790209792
DQIH-L,13.0,1.2432503631073066e-06,0.1991215250539625,0.0326817743378616,0.0147184706570611,0.4221210350847784,-25.83760000000001,0.4549684000420166,-0.0053371732031571,-0.000803491452369,1.0,0.1009708597944753,9.318024752004448e-08,5.256123249643548e-07,0.1685134183052585,0.018927543821496,7.598143095246243e-06,2.0,1.591473175356394,-1.1221043529205976,-0.0786693009766046,0.0786693009766046,0.0786693009766046,0.0030892880744218,0.0219176067348031,0.1924924385882561,0.063000902509254,-0.012131052409205,0.2915417371197464,0.0764217251631201,0.0786693009766046,-0.0134443021766964,0.1165117941386704,-0.0151324085750315,-0.0691299165673421,-0.0584689572031345,-0.0423053341508277,0.0476190476190474,0.0116580310880829,0.0289855072463767,0.0869867780097424,0.0625850340136053,0.0129701686121919,-0.1209904333145751,-0.0707911957168352,-0.1487738419618529,-0.0955414012738853,-0.1224719101123595,-0.1175141242937852,-0.0579010856453557,0.026281208935611,0.0090439276485787,0.033068783068783,0.107016300496102,0.1117437722419927,0.2546184738955823,0.1770911831198192,0.0169270833333332,-0.0612980769230769,-0.0405405405405406,0.0728021978021977,0.0045016077170416,0.0385638297872339,0.0064432989690721,-0.0849443468072642,-0.0213032581453634,0.0611413043478259,0.2476038338658146,0.2155642023346302,0.1561806069578089,0.1578947368421051,0.1109530583214792,0.0589830508474575,-0.0126422250316056,0.2241379310344826,0.2919768403639371,0.3148148148148146,0.2824302134646961,0.3192567567567568,0.3148148148148146
DQVU-L^I15,6.0,1.2216776979942231e-06,0.1956664028161058,0.1410481792235014,0.5302224581215478,1.0890848841902432,4.976799999999999,-0.0269695562456463,-0.0012290977130418,-0.0006677616816773,1.0,0.2092178688085665,5.3937170689330225e-08,1.9531784916296555e-08,-0.0099891159753294,0.0791574745368597,4.976549814664043e-07,3.0,0.5332130436887053,-0.0104059767241055,0.0190559615136196,0.956819009690389,-0.0148784063071002,0.007477162519305,0.0102142444731925,0.2607096905818158,-0.0091047177823171,0.0305944295496106,-0.1426833410063772,-0.0927464282810909,-0.0431809903096109,-0.1119999999999998,0.0869565217391306,0.1682242990654205,0.1904761904761904,0.2626262626262625,0.3440860215053762,0.3736263736263736,0.3440860215053762,0.2626262626262625,0.25,0.1363636363636362,0.0330578512396695,-0.1258741258741258,-0.1258741258741258,-0.1721854304635761,-0.1666666666666666,-0.1830065359477124,-0.1666666666666666,-0.0942028985507246,0.0,0.0330578512396695,0.0416666666666667,0.0504201680672269,0.0,-0.0079365079365079,-0.0234375,0.0080645161290322,-0.0671641791044777,-0.0875912408759125,0.0080645161290322,-0.053030303030303,0.0,0.0162601626016261,0.0504201680672269,0.0775862068965518,0.1061946902654868,0.0964912280701755,0.0,0.2626262626262625,0.4534883720930232,0.5822784810126582,0.6891891891891893,0.8656716417910446,1.0161290322580645,0.9841269841269842,0.2376237623762376,-0.0234375,-0.0384615384615385,-0.1319444444444444
DRXR-L,22.0,1.0188583499000009e-07,0.0163182440533533,0.4118372340380448,0.1487958144633122,0.7898680448919254,-45.8548,-0.2096576235240796,0.0079362712644092,-0.0005811429690588,1.0,0.0627791691951071,1.7267011029509637e-08,1.550224008161938e-07,-0.0776540146756057,-0.0182994314255149,1.7545242239961942e-07,3.0,14.546784988674837,0.1153530811369052,0.0288286316543111,0.1624278524122987,0.0209457320662065,0.0106586320514816,0.0290133210333429,0.2228457222028616,-0.0143928195027747,0.0536794319948447,-0.0788812356592225,-0.0500317880170947,0.1385366390231773,0.0064343163538873,-0.0225366876310272,0.0338137472283812,0.0207991242474001,0.0174577195853791,0.010840108401084,-0.0137493389740879,0.0,0.0163487738419616,-0.0132275132275132,0.0298177802319159,0.0366870483602002,0.0230389467910037,0.045403587443946,0.0644977168949771,0.0219178082191779,0.0395763656633221,0.0298177802319159,-0.0142706131078226,-0.0074507716870676,0.0230389467910037,0.0075634792004319,-0.0142706131078226,0.013586956521739,-0.033678756476684,-0.0628140703517587,-0.0286458333333333,-0.0256008359456636,-0.0450588837685612,0.013586956521739,0.02924944812362,0.0596590909090908,0.0442329227323627,0.0191256830601092,0.0638904734740444,0.1094586555621652,0.2016752577319587,0.1985861182519279,0.0836722835560719,0.0489313835770526,0.0213581599123766,0.087463556851312,-0.1264637002341921,0.0799073537927039,0.3032844164919634,0.4766429136975454,0.4581704456606723,0.5619765494137352,0.1759142496847414
DRZY-L,13.0,7.406734230980087e-07,0.1186277727726549,0.0094292135956076,0.3214315597192083,1.6429180679791884,-30.039700000000003,-0.0329334140156638,-0.0077037054775235,-0.0023675449185235,1.0,0.0840530358262543,1.1934637570545774e-07,1.65994954387398e-07,-0.0121980387467114,0.0789274243944753,5.843286071095605e-07,5.0,1.4330907261934764,-0.0256939260824541,-0.1709097162094056,0.1203642717353642,-0.0009314949314289,0.0139434065168131,0.0239010677788191,0.5947133909542481,0.0578316695049331,0.1025519498875656,-0.0095548225237805,0.006153521383847,0.0849416595307109,0.0968468468468468,0.0685920577617329,-0.0701570680628271,-0.1093279839518555,-0.1905195989061076,-0.2106666666666665,-0.0642781875658587,-0.0461868958109559,0.0882352941176471,0.3557251908396948,0.0434782608695654,-0.1411992263056092,-0.2410256410256409,-0.2606161532056619,-0.3387937453462397,-0.3427091043671354,-0.328798185941043,-0.3303167420814479,-0.3226544622425629,-0.2210526315789472,-0.1685393258426964,-0.0816959669079626,0.1824234354194409,0.1399229781771502,0.2147742818057456,0.0724637681159421,-0.023102310231023,0.7176015473887816,0.6946564885496185,0.815950920245399,0.8085539714867618,0.8048780487804881,0.7975708502024292,0.7584158415841586,0.8234086242299796,0.8813559322033901,0.9602649006622516,0.9179265658747302,0.8773784355179703,1.5155807365439098,3.3529411764705888,5.082191780821918,4.920000000000001,4.55,5.124137931034484,3.149532710280374,1.5664739884393066,1.98989898989899,1.0894117647058827
DSNO-L,14.0,2.271082843957043e-06,0.3637412807846371,0.0375879789964801,0.1029441424855966,1.3355111762314495,-256.67920000000004,-0.0033988511195256,-0.00728294128753,-0.0020207755301129,1.0,0.0860629302759858,7.219070613565794e-08,4.236247676757981e-05,-0.0012588830793721,0.0343445720961914,2.4598923961438176e-06,5.0,8.640406650704344,0.0559954541676024,-0.0605422125239861,0.0975891595845688,0.0675460194093013,0.0089426327973867,0.0194676657424492,0.8419372754361815,-0.0618666139264375,-0.0850482653496331,-0.035329261973624,-0.0452869907671946,0.2135407885551694,0.0564681724845994,0.1118721461187215,-0.108058608058608,-0.1849372384937238,-0.2665662650602409,-0.2742175856929955,-0.1617900172117038,-0.2022932022932023,-0.1950413223140495,-0.039447731755424,-0.2698650674662668,-0.4754981152396338,-0.5540293040293041,-0.5151816824290691,-0.5576748410535877,-0.5686448184233834,-0.5737417943107221,-0.5748581405499782,-0.6061463809138699,-0.5383886255924171,-0.5230166503428012,-0.5370722433460076,-0.504325699745547,-0.5159045725646123,-0.4518851997749015,-0.5216110019646365,-0.6204208885424786,-0.6724949562878277,-0.6096192384769539,-0.6169878096736139,-0.6593214410633088,-0.5973542786275321,-0.53729216152019,-0.5620503597122302,-0.7705535924617197,-0.7625548512920527,-0.7641646489104116,-0.7653577451216574,-0.7732246798603026,-0.7802346570397112,-0.7750577367205542,-0.7762976573265963,-0.7910319673889723,-0.7617999510882856,-0.7486451612903227,-0.7442898398529798,-0.7506400409626216,-0.7434816960758494,-0.7443569553805774
DSUH-L,16.0,2.114058563794937e-07,0.0338591950396964,0.0576972364693961,-0.156465975951805,1.7599789443383973,-5.749400000000001,0.4565918727769529,-0.0749187136036657,-0.0053739078678435,1.0,0.6367013254386875,-6.795916769466754e-08,1.8531811351374465e-08,0.169114728066693,0.0023595947545954,3.549549482582648e-07,4.0,0.9860306916019304,-0.1481954886335703,0.004502816914038,-0.0221946703641603,-0.0388293952060966,0.0361239519956366,0.0920394399541588,1.720148568133672,-0.2040854796533619,-0.3187414940810847,-0.2709633397577196,-0.1179864686009152,0.0159416786779715,0.0282793867120954,0.1193745232646834,-0.0094498818764764,-0.1445642669775575,-0.0489306545690213,-0.0845290081097941,-0.0232945091514142,-0.0467684313088664,-0.1241420471501043,0.1155454199923984,-0.0732554467950742,-0.2951488952929875,-0.2797546012269938,-0.3442806076854333,-0.3669111302847282,-0.3801478352692713,-0.2832722832722832,-0.3262167125803489,-0.3110328638497652,-0.3557945566286216,-0.3540933098591549,-0.3796237581906574,-0.2314742079078292,-0.2867557715674361,-0.1878804648588821,-0.1704352741661956,-0.2724343083787803,-0.2512755102040817,-0.2194148936170212,-0.0013610071452875,-0.0571795695470606,0.069996354356544,0.0890538033395176,0.0894580549368968,0.1768243785084202,0.2678185745140391,0.5907859078590787,0.5620010643959554,0.6498032602585724,1.4726200505475997,2.211159737417943,1.4663865546218489,1.0396108408617095,1.5881834215167552,1.2542242703533026,0.3587962962962963,0.0,0.0396741055614595,0.0208695652173913
DSUX-L,11.0,1.1248910958748093e-06,0.1801648623454955,0.0695111278133038,0.2319232735507595,0.8350528459732153,1.5208999999999977,-0.0465939859155237,-0.0065098859639661,0.0006739553784601,1.0,0.0741308089098946,1.494321313865288e-07,1.7898240891041553e-08,-0.0172577080921815,-0.0514693347326163,1.0222619985877315e-06,5.0,0.5904105165121764,0.0488677942015898,-0.1021270641619965,-0.0169614934500606,0.0207048184922926,0.0179814246628095,0.0338118018086242,0.4736280732383748,0.0312327051378496,0.1054930804833023,-0.0794179857752189,-0.0397413846522004,0.0469278622837284,-0.0137931034482758,-0.0522875816993464,-0.1317365269461078,-0.1470588235294118,-0.1420118343195265,-0.0705128205128206,-0.0333333333333333,-0.0645161290322581,-0.0333333333333333,-0.0333333333333333,-0.1317365269461078,-0.1761363636363636,-0.275,-0.334862385321101,-0.3468468468468469,-0.3409090909090909,-0.3127962085308057,-0.2857142857142857,-0.3095238095238095,-0.2525773195876288,-0.2995169082125604,-0.0397350993377483,0.0069444444444444,0.0069444444444444,0.0139860139860139,0.0,-0.0333333333333333,-0.0584415584415585,-0.0705128205128206,-0.0460526315789474,-0.0584415584415585,-0.0764331210191083,-0.0764331210191083,-0.0822784810126583,-0.0522875816993464,-0.0202702702702702,-0.0268456375838926,-0.0268456375838926,0.0984848484848484,0.0820895522388058,0.1153846153846154,0.1068702290076335,0.0357142857142858,0.1885245901639345,0.0902255639097744,0.0139860139860139,-0.1212121212121212,0.0,-0.0764331210191083
FRYR-L,12.0,3.940176674970178e-07,0.0631066768033105,0.0922916140167331,0.5105519287457404,1.3167638757957232,9.1254,-0.1003795105413954,0.0055662804927208,0.0013367834298582,1.0,0.1956156421001771,6.388739359019889e-08,2.6900683290128993e-08,-0.0371790534190443,0.0161323481882628,1.6474004859529986e-07,5.0,1.6732230247471416,-0.0926762324994198,0.0256406654195687,-0.1946160139797617,0.0162914408868826,0.0377071776821802,0.0529309994037432,0.8320137429160078,0.0019670347143375,-0.0099920350007592,-0.0485855184958632,0.0317769708177496,-0.0290972331383165,0.0189062499999999,0.0047095761381474,-0.0595150624540778,0.012337867763366,0.0153894970648897,0.1477761836441893,0.1416339636104173,0.1687363038714391,0.1636363636363635,0.182338813966377,0.0738255033557047,0.1263639563533967,0.0912190963341859,0.1179039301310043,0.0955152345087297,0.1719465299395715,0.1929170549860206,0.1777695988222303,0.1432654519471241,0.1913626209977661,0.1579518726252939,0.25,0.3322231473771857,0.3316687473990845,0.3422818791946309,0.3212221304706855,0.2774451097804391,0.2458633443644151,0.340033500837521,0.4285714285714286,0.4702504020215943,0.4668805867522345,0.4585232452142205,0.4482914686580674,0.6824395373291272,0.7872102764590896,0.8084204577564282,0.9236549443943493,0.7606602475928472,0.9476567255021302,0.94647201946472,0.7167381974248928,0.5952143569292125,1.078596947060734,1.1940349674322932,1.2315202231520224,1.17613056783407,1.2385449457852395,1.2307424189613103
FRZJ-L,24.0,4.100984214775866e-07,0.0656822033035606,0.0563773374267373,-0.2861883036084612,3.657294390046457,-12.65,-0.1803558354094092,-0.0393425453115027,-0.0042563253724284,1.0,0.2641946697566628,-5.178409228561547e-07,7.652328417601242e-09,-0.0668010752688173,-0.0026875152699732,1.4988053725803952e-06,3.0,0.0953643331466956,0.0464406267318253,-0.1220541175037881,0.1697571954949945,0.0689508437337117,-0.0367907801418439,-0.171251719394773,1.720148568133672,-0.1732225751282678,-0.6229253112033195,-0.2463554901698454,0.2272517321016166,0.0240675403225806,0.0256410256410257,-0.080188679245283,0.1676646706586826,0.2111801242236024,-0.1136363636363637,0.0103626943005181,0.1746987951807228,0.25,0.1963190184049079,-0.4,-0.4786096256684492,-0.5125,-0.5161290322580645,-0.5465116279069767,-0.5357142857142858,-0.5185185185185185,-0.59375,-0.6320754716981132,-0.6818923327895595,-0.6637931034482758,-0.6348314606741573,-0.625,-0.6355140186915887,-0.6320754716981132,-0.6320754716981132,-0.6334586466165414,-0.6614583333333333,-0.6694915254237288,-0.6990740740740742,-0.7018348623853211,-0.7140762463343109,-0.6962616822429907,-0.6554770318021201,-0.6637931034482758,-0.6517857142857142,-0.6320754716981132,-0.5962732919254659,-0.5598194130925508,-0.4868421052631578,-0.5075757575757576,-0.4772117962466488,-0.4921875,-0.4144144144144144,-0.336734693877551,-0.3564356435643564,-0.4347826086956522,-0.524390243902439,-0.4827586206896551,-0.390625
