firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FWQO-L^K18,18.0,0.1381891249007363,4.231080914683143e-07,0.1633789180469969,0.0134799639457002,0.1020634405973119,0.4181718770745001,7.588499999999996,0.1860191101465526,-0.0090953912986773,0.0651088365933732,1.0,0.1109964150226203,0.2046616702670753,7.066860452098822e-08,0.110967741199913,9.187266888963922e-09,0.0461278461950072,9.55814393297656e-07,0.1111785803853935,3.0,0.8233520033539925,0.2378136574258774,-0.0497336827853751,-0.0304584455518849,0.0421674302625803,0.019605092376428,0.0638082441492263,0.1577744283423755,0.5914877946331428,0.1463414634146342,0.0677083333333332,0.0459183673469387,-0.0024330900243311,-0.0420560747663553,-0.0072639225181598,-0.0120481927710844,0.0875331564986736,-0.0191387559808612,-0.1028446389496718,-0.1563786008230454,-0.1666666666666667,-0.1511387163561077,-0.1440501043841336,-0.1201716738197425,-0.1598360655737705,-0.1163793103448276,-0.1717171717171718,-0.1848906560636184,-0.1563786008230454,-0.1476091476091475,-0.1458333333333333,-0.1717171717171718,-0.2518248175182482,-0.2781690140845071,-0.2336448598130841,-0.2435424354243542,-0.2115384615384616,-0.2585895117540688,-0.2612612612612612,-0.2115384615384616,-0.2205323193916349,-0.2743362831858408,-0.2477064220183487,-0.2531876138433516,-0.217557251908397,-0.2038834951456312,-0.1422594142259415,-0.1201716738197425,-0.0929203539823009,-0.1276595744680851,-0.0398126463700233,-0.1106290672451194,-0.0352941176470589,-0.050925925925926,0.0148514851485148,0.0904255319148936,0.2130177514792899,0.1388888888888888
FWQS-L,17.0,0.0328962178353928,1.98447451129287e-07,0.0766284798340124,0.0588979433364547,0.0861056046775368,1.1366648929988166,2.3469,-0.3443351707189767,0.0016337086609654,-0.0102371806907215,1.0,0.0946752429202578,-0.1807297233487123,5.4264877897600464e-08,-0.0949166147446652,1.6174822341101075e-08,-0.2657031166365018,1.143260636442664e-06,0.0829344202105076,5.0,0.3733374129947474,-0.2545560227224053,0.0403030721516443,-0.0699346212321453,-0.2050413744083677,0.0112612155869234,0.0653053689744437,-0.1253555755694134,0.367495935924309,0.0131147540983607,0.0777385159010599,-0.0161290322580646,0.0892857142857141,0.1338289962825278,0.150943396226415,0.1213235294117645,0.1131386861313867,0.1867704280155642,0.1338289962825278,0.0892857142857141,0.1254612546125459,0.2978723404255319,0.2551440329218106,0.3090128755364805,0.3555555555555554,0.4252336448598128,0.2761506276150627,0.2655601659751037,0.2151394422310757,0.2815126050420167,0.3377192982456141,0.4386792452830186,0.3990825688073391,0.3800904977375565,0.3377192982456141,0.4252336448598128,0.5561224489795917,0.5641025641025641,0.6223404255319149,0.5561224489795917,0.5885416666666667,0.4386792452830186,0.4593301435406698,0.4805825242718444,0.4805825242718444,0.3738738738738736,0.3616071428571425,0.2398373983739836,0.4454976303317535,0.4186046511627908,0.5721649484536082,0.5099009900990099,0.4878048780487805,0.5024630541871922,0.4120370370370367,0.5885416666666667,0.7732558139534882,0.9303797468354428
FWQW-L^F07,18.0,-0.0421359613837489,-1.3868080564979545e-07,-0.053550193054264,0.1883480726388982,0.0590607519188239,4.066963921368242,-3.049999999999997,-0.0906892737709735,0.0022113258340544,0.0738680945620809,1.0,0.141703130259172,0.2328173374613002,1.8109999733273138e-08,0.1190610714469059,1.9810899221186265e-07,0.0168946098149638,8.020640266486161e-07,-0.0026849125238176,4.0,0.8732916145518956,-0.4224848256204742,-0.0896651353048239,-0.0779974981892441,0.1541969649316494,-0.0695538057742782,0.3327473631341034,-0.0390364592282051,1.0426203836028134,0.0163934426229508,0.3555555555555554,0.3555555555555554,0.3495575221238938,0.5803108808290156,0.6576086956521738,0.5024630541871922,0.3677130044843049,0.2923728813559321,0.2708333333333332,0.3495575221238938,0.2448979591836733,0.3495575221238938,0.2603305785123966,0.3090128755364805,0.6944444444444442,0.6850828729281766,0.5561224489795917,0.5885416666666667,0.5561224489795917,49.833333333333336,49.833333333333336,59.99999999999999,49.833333333333336,59.99999999999999,59.99999999999999,49.833333333333336,59.99999999999999,75.25,49.833333333333336,59.99999999999999,42.57142857142856,37.125,29.5,32.888888888888886,29.5,24.416666666666668,24.416666666666668,26.727272727272727,24.416666666666668,15.052631578947366,14.249999999999998,11.708333333333334,8.838709677419354,15.052631578947366,14.249999999999998,26.727272727272727,29.5,24.416666666666668
FWSD-L^I15,18.0,-0.0035228831525127,8.374991829791944e-07,0.3233918545626101,0.0052004697198456,0.1032130008683786,1.3779187435096745,0.3239999999999998,-0.0293662567959755,0.003750272322679,0.0020694196218607,1.0,0.0792774315689831,-0.226813897719034,3.9808998960133374e-08,-0.143912303440091,3.8785736207911314e-11,-0.0557737872552687,1.0933278788762578e-06,0.2795334040296925,3.0,0.010069514778932,-0.0658363049307279,-0.0545213682828752,0.0212648684931916,-0.1850411132476844,0.0313174608140662,0.072201384881708,-0.0837801765518534,0.4328767622926597,0.1111111111111111,0.0975609756097561,0.25,0.1999999999999999,0.40625,0.5789473684210529,0.8367346938775511,1.0,1.0,0.9148936170212768,0.8367346938775511,0.8,0.6363636363636362,0.607142857142857,0.6981132075471699,0.7307692307692308,0.8,0.7307692307692308,0.6363636363636362,0.607142857142857,0.7647058823529411,0.7307692307692308,0.6666666666666665,0.5,0.6666666666666665,0.9565217391304348,0.8,0.607142857142857,0.607142857142857,0.3432835820895521,0.267605633802817,0.2162162162162162,0.2162162162162162,0.2162162162162162,0.2162162162162162,0.1842105263157893,0.125,0.1999999999999999,0.125,0.1999999999999999,0.1842105263157893,0.25,0.1842105263157893,0.125,0.2857142857142858,0.3636363636363635,0.6363636363636362,0.5,0.5
FWWR-L^D07,17.0,-0.1139821972522149,4.233272064067178e-07,0.1634635270683939,0.131825894956351,0.0843718433110283,0.4191690682169012,7.700000000000003,-0.5309927691199526,0.0008725110869081,0.1680472465102005,1.0,0.0452839812015009,0.2809894525364138,4.210117661787684e-08,-0.3076246442695051,7.51356009544343e-07,-0.3537477084364391,6.315508455438221e-07,-0.2617768033836483,5.0,7.329511235188944,-0.2753657479057267,-0.288099739176068,-0.3240113276798889,0.4549666846714211,0.0071120062308727,0.0177223627203042,-0.2048096016820464,0.3647324021506044,0.0658761528326745,0.0160642570281124,0.0147058823529411,0.0174262734584449,0.1500000000000001,0.1430722891566265,0.2163461538461537,0.2692307692307691,0.2996575342465752,0.331578947368421,0.3553571428571429,0.3131487889273356,0.3131487889273356,0.315424610051993,0.3952205882352939,0.4081632653061224,0.3602150537634407,0.3086206896551724,0.482421875,0.518,0.5059523809523809,0.6608315098468269,0.7943262411347516,0.8602941176470587,0.8333333333333335,0.7900943396226414,0.8833746898263026,0.931297709923664,0.7133182844243793,0.7733644859813082,0.8648648648648647,0.9263959390862944,0.931297709923664,0.9022556390977444,0.9817232375979112,0.9817232375979112,1.013262599469496,1.1083333333333334,1.040322580645161,1.096685082872928,1.1320224719101124,1.1201117318435752,1.0794520547945208,1.1320224719101124,1.0851648351648349,1.0625,0.9765625,0.9765625,1.045822102425876
FWWS-L,19.0,0.1083480046948356,1.933099964161877e-07,0.0746447035615502,0.0059235325794291,0.1777930626314653,1.7787452395418133,240.75,-0.0256497978581968,0.011959998847229,0.0644570114788554,1.0,0.0557307471093393,0.2099841521394611,6.184519897671092e-08,-0.0067499391113695,3.567498058583088e-06,0.0812304381846635,4.817670256229156e-07,0.0722098843183399,5.0,8.168419466456976,0.2694043603836092,0.1222264702816467,-0.1341721012362135,0.0615166292889923,0.0265570189953008,0.114971346704871,0.169725584512873,0.572161711707885,0.0995059985885673,-0.068988173455979,-0.0881595881595881,-0.0281207133058984,0.0718608169440242,0.0646130728775356,0.1643385373870172,0.1828046744574289,0.2386363636363637,0.2573203194321207,0.2595555555555555,0.2573203194321207,0.2268398268398268,0.3071955719557195,0.3974358974358973,0.4578189300411521,0.4578189300411521,0.3743937924345295,0.4371196754563895,0.4503582395087002,0.3946850393700787,0.4342105263157894,0.5106609808102345,0.6102272727272726,0.6175799086757991,0.5709534368070954,0.6249999999999998,0.7196601941747571,0.6889153754469606,0.8097062579821199,0.9045698924731184,0.979050279329609,1.1117734724292103,1.0686131386861315,1.0777126099706744,1.0777126099706744,1.0099290780141843,1.203732503888025,1.1054977711738485,1.146969696969697,1.2928802588996766,1.3267651888341545,1.200310559006211,1.300324675324675,1.2854838709677416,1.1666666666666663,1.203732503888025,1.1800000000000002,1.256369426751592
FWXD-L^G16,18.0,-0.0328792860497886,4.287920026133338e-07,0.1655737029539125,0.00280767430978,0.139364303178484,2.612179926099603,-0.4499999999999997,0.0393353608422902,0.0054029716343989,-0.0227889310906132,1.0,0.1642949547218628,0.4648648648648649,7.990404476742937e-08,0.0014326647564469,4.346050120646055e-09,0.040864255519023,1.1985606715114404e-06,-0.1377347751849743,5.0,0.0768877223162977,-0.0216420741374782,-0.1552693850468468,-0.0661980262792463,0.113620994577182,0.0155415250121418,0.059040590405904,0.0097513408093612,0.6085753332795607,-0.0457256461232604,-0.0059288537549405,0.1177777777777777,0.1278026905829596,0.1563218390804599,0.214975845410628,0.0161616161616162,-0.0419047619047618,-0.1531986531986532,-0.1821138211382114,-0.2066246056782333,-0.2965034965034965,-0.0753676470588236,-0.03639846743295,0.006,0.1536697247706422,0.2734177215189872,0.245049504950495,0.3594594594594595,0.3521505376344085,0.220873786407767,0.3557951482479784,0.4129213483146068,0.3705722070844688,0.3818681318681318,0.4622093023255815,0.5768025078369907,0.5150602409638556,0.7711267605633805,0.8028673835125448,0.7836879432624115,0.7836879432624115,0.7226027397260275,0.7226027397260275,0.5817610062893082,0.6019108280254777,0.5242424242424244,0.4881656804733729,0.5817610062893082,0.6822742474916388,0.6437908496732028,0.5196374622356497,0.4707602339181287,0.4881656804733729,0.5917721518987342,0.665562913907285,0.8768656716417911,1.186956521739131,1.2256637168141595
FXXB-L^J21,9.0,-0.0789826357969723,1.1092246990680749e-07,0.0428315919404531,0.0705381568952849,0.0026607029758602,1.6000836321995833,10.9613,0.1231315653495245,-0.0010316287702981,-0.0411777500099968,1.0,0.1162746471299553,-0.5077393740992162,-1.022380080698265e-07,-0.113313771867103,1.8916349553327788e-08,-0.0939522113386761,1.7892309386969569e-06,-0.01406284372095,3.0,0.1511516579713018,0.1044131196294138,-0.0307539889282837,-0.1325286667961843,-0.0827506161813637,-0.0017455402715034,-0.0314405854203627,-0.1905887250086361,1.576054068236811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FYTG-L,20.0,0.0422344670114451,5.461985635560003e-07,0.2109090611879399,0.0532475888086675,0.436080015536088,1.2450448637697944,-250.32240000000013,0.0075805718004427,-0.0023021595217809,0.0144622258805023,1.0,0.2034296664715558,0.0876766219984678,9.589594993705525e-08,-0.051734406767035,5.566870654498063e-05,0.1024310611688561,4.044177868622172e-07,-0.0296010222408898,4.0,27.58945211540645,-0.0107520492155232,-0.0177079778404118,-0.0877690726526193,0.1119372610152133,0.0273306882969069,0.0349081399786876,0.0105295871772925,0.3249083503804299,0.026947705442903,-0.0546096607390592,0.4783551917956807,0.4959090001995609,0.4404304381245194,0.4242827284818542,0.4346411483253587,0.4103480714957666,0.3929201895382328,0.4108789760963671,0.3834086924425577,0.3076319232446574,0.3252010960841509,0.3439713133124158,0.3017278805244421,0.3066062401952238,0.3361853832442065,0.3250839667668375,0.3813692066709664,0.3370195309016319,0.3380935380221348,0.3711359063471737,0.4298521697663329,0.4264509990485252,0.4499032882011604,0.4195625414260011,0.4373921380632788,0.4690837824595786,0.3968135656386844,0.3686324630272044,0.4673583243613584,0.4944178628389155,0.4852387556964532,0.5031080810106277,0.4518690683711019,0.5194081281037801,0.5276136132056244,0.4874491517015575,0.4647777234978016,0.4087577523021988,0.3768022775277801,0.4659235357387308,0.2698627816364558,0.3466271445252851,0.6576735957540911,0.7677160712180164,0.9515751106482686,0.9907050856459962,0.9997332266239828
FYTJ-L,20.0,0.0235384921908279,1.752714140249902e-05,6.7679287079090535,0.144706787211656,0.0862718439424193,1.0715366173233103,-22.387699999999995,0.0757867656965865,-0.0045511746686069,0.0016002181160404,1.0,0.126777735185341,0.0222792373969569,1.4112697880213129e-06,-0.0322206597047414,3.090328555424252e-05,0.0073983277904489,5.574880427213655e-05,0.025819130957684,4.0,0.2978416291419319,0.0881458073884176,-0.0290334298498159,-0.1509410210568564,0.0047689846667948,0.0114902299398753,0.0189202883426966,0.0318968886367682,0.8960118992780695,-0.0422396856581531,-0.0039138943248533,-0.0249042145593869,-0.0770625566636445,-0.1655737704918032,-0.2574762946754194,-0.2181259600614439,-0.180354267310789,-0.2380239520958084,-0.2157164869029276,-0.3601508485229415,-0.3465982028241335,-0.3528289891926256,-0.3754601226993865,-0.463363205060622,-0.4001178550383029,-0.2790368271954674,-0.3046448087431694,-0.1216566005176876,-0.1163194444444444,0.0749736008447727,0.172811059907834,0.2740926157697121,0.2250300842358603,0.2033096926713946,0.2837326607818411,0.3831521739130434,0.5014749262536873,0.4626436781609195,0.4732272069464542,0.6771004942339374,0.7922535211267605,0.9464627151051624,1.0118577075098814,0.9539347408829176,0.7342419080068143,0.8211091234347048,0.7612456747404843,1.1567796610169494,0.8644688644688645,1.103305785123967,1.4238095238095236,1.1208333333333336,1.4238095238095236,1.6169665809768636,1.7513513513513512,1.9252873563218391,2.20125786163522,1.9766081871345027
FYUQ-L^K10,8.0,0.0079467353951889,1.2844676304945796e-07,0.0495984208215762,0.0858725761772853,0.1158034528552456,1.3695819131903058,9.65,-0.0537160203278007,0.0093270365997638,-0.0234949006282276,1.0,0.1767515923566879,0.4567164179104477,4.277171925314944e-08,0.0166862766071234,5.841425643063449e-09,-0.0167525773195876,4.77595597445167e-07,-0.0697257113560626,4.0,0.4622011688669716,0.0126996971911873,-0.0314004777705613,0.0876809315973763,0.0604727995522877,0.0213590084108012,0.1412884333821376,0.0656901908566355,0.6352710244277606,0.1022099447513813,-0.002754820936639,-0.0216216216216216,0.0647058823529411,0.0710059171597634,0.0678466076696164,0.1986754966887418,0.1830065359477124,0.2312925170068027,0.2746478873239437,0.1907894736842106,0.1528662420382165,0.1036585365853659,0.1602564102564103,0.1830065359477124,0.2791519434628975,0.3308823529411764,0.3507462686567164,0.2613240418118467,0.2657342657342658,0.2701754385964912,0.2928571428571429,0.3211678832116786,0.214765100671141,0.2569444444444444,0.1036585365853659,0.1492063492063493,0.2836879432624115,0.3357933579335794,0.3068592057761732,0.2928571428571429,0.214765100671141,0.2928571428571429,0.1528662420382165,0.1036585365853659,0.1868852459016394,0.1492063492063493,0.1639871382636657,0.0969696969696971,0.1383647798742138,0.2397260273972603,0.214765100671141,0.1347962382445142,0.0903614457831325,0.1868852459016394,0.6233183856502242,0.7075471698113207,1.0804597701149428,0.6605504587155964
FYUT-L,20.0,0.491370436476618,2.922077832335668e-07,0.1128330855218039,0.0349746262515429,0.1954896364118824,0.6057722846311773,4.5,0.0837338453415304,0.0012577783662121,-0.0112450027432476,1.0,0.2174887892376681,0.1397250435194242,4.558740352237232e-08,0.457779118320876,2.217455778305223e-08,0.0133838169207709,3.686750476337165e-07,0.9745468692713244,3.0,2.03483581234449,0.627503047460368,0.0200455040257211,-0.3732032424376466,-0.0478951317968948,0.0169388032023158,0.038312020460358,0.2047060277793158,0.7089659611871817,-0.0038759689922481,-0.0685920577617328,-0.047970479704797,0.0078125,0.0840336134453783,0.0403225806451612,0.0661157024793388,0.1315789473684212,0.093220338983051,0.0978723404255319,0.032,-0.0514705882352941,-0.0785714285714285,-0.0373134328358208,0.0,0.093220338983051,0.1889400921658988,0.1217391304347828,0.1415929203539825,0.1217391304347828,0.1517857142857142,0.1889400921658988,0.3163265306122449,0.29,0.2524271844660195,0.303030303030303,0.2772277227722772,0.3163265306122449,0.3870967741935482,0.5731707317073171,0.5636363636363637,0.5176470588235296,0.3945945945945945,0.4742857142857144,0.4913294797687861,0.4175824175824176,0.34375,0.329896907216495,0.465909090909091,0.3870967741935482,0.3650793650793651,0.5636363636363637,0.5266272189349113,0.3870967741935482,0.6329113924050633,0.5449101796407188,0.8970588235294117,1.1500000000000004,0.8832116788321167
FZAP-L,18.0,-0.2115803427705709,1.6192831443159825e-07,0.0625269838759149,0.1049795615013006,0.0788573600202685,1.7396458375595292,5.800000000000001,-0.0273016395385683,0.0008247422680412,-0.0024390243902439,1.0,0.4935897435897436,0.3881349360217139,3.5416164860318835e-08,-0.1840370615486303,1.644907815674636e-07,0.0009468800303001,5.904503398296323e-07,-0.2952164992981319,3.0,1.344821418814668,0.1580807195841366,-0.0136657459707958,-0.292957197649053,0.0424409658313024,0.0111091094697652,0.0516759776536312,0.1273724726806174,0.5615824840843809,0.1023809523809522,-0.0023752969121139,0.099476439790576,0.1731843575418994,0.1764705882352941,0.129032258064516,0.189801699716714,0.2688821752265862,0.2962962962962963,0.3291139240506329,0.25,0.320754716981132,0.2537313432835821,0.3125,0.3375796178343948,0.4285714285714286,0.5671641791044777,0.627906976744186,0.5555555555555556,0.7213114754098362,0.6153846153846154,0.640625,0.7647058823529413,0.6935483870967742,0.7213114754098362,0.6935483870967742,0.7500000000000002,0.875,0.909090909090909,0.981132075471698,1.028985507246377,1.1,0.9004524886877829,1.0792079207920793,0.9534883720930234,0.909090909090909,1.0388349514563109,1.2702702702702702,1.4418604651162794,1.3863636363636362,1.3728813559322033,1.4,1.4705882352941178,1.763157894736842,1.5609756097560976,1.3863636363636362,1.763157894736842,2.620689655172414,2.333333333333333
FZAQ-L,18.0,0.3758990365042747,3.8549088232902345e-07,0.1488534125011281,0.0372402979223833,0.0901121304791029,4.482307481674543,2.5,-0.000424603842219,-0.0024261452832881,-0.1320785731897756,1.0,0.1548525214081826,0.2114014251781473,8.503475345493165e-08,0.1103495544893724,6.59151414589442e-07,0.1614873117112227,2.169079088869649e-06,0.4099246642646576,4.0,0.4828494065083797,0.2844609144173468,-0.0532463143278847,0.2283404667408382,0.0300082706831936,0.007224578360785,0.047875816993464,0.5530522149490029,0.6771195256128522,0.141509433962264,0.1157894736842106,0.06,-0.792156862745098,-0.8037037037037037,-0.7858585858585858,-0.7988614800759013,-0.8127208480565371,-0.8233333333333334,-0.8123893805309734,-0.824793388429752,-0.8320126782884311,-0.8290322580645162,-0.7917485265225933,-0.79296875,-0.7845528455284553,-0.7316455696202532,-0.7282051282051282,-0.7282051282051282,-0.6406779661016949,-0.6418918918918919,-0.6394557823129252,-0.5984848484848485,-0.6547231270358306,-0.6602564102564102,-0.6454849498327759,-0.6466666666666667,-0.6015037593984962,-0.6267605633802816,-0.618705035971223,-0.6580645161290323,-0.6591639871382636,-0.6891495601173021,-0.6591639871382636,-0.6430976430976432,-0.6418918918918919,-0.6513157894736842,-0.6029962546816479,-0.4391534391534391,-0.4591836734693877,-0.5,-0.4536082474226803,-0.5092592592592593,-0.4646464646464646,-0.7389162561576355,-0.7309644670050761,-0.6807228915662651,-0.6490066225165563,-0.6344827586206896
FZAT-L^J09,7.0,-0.0272438913869426,7.23776367561093e-07,0.2794789374737647,0.4182339837581773,0.0889743793704397,3.667644995332836,3.1115000000000004,-0.0926763090762968,0.0020854923937102,-0.0060579618569057,1.0,0.6417910447761194,0.0673667666809544,4.66886863700811e-08,0.0028411701097596,4.202478440493138e-09,-0.0006692460524939,6.281222068365007e-07,-0.1173916002995031,1.0,0.0627840977401905,-0.4938495974011825,0.0176479551923868,0.8957083951839023,0.1348508929643107,0.0072561399485441,0.01355330968476,-0.1042916048160977,0.1828209637153719,-0.0153846153846154,0.1016949152542374,-0.0441176470588235,-0.0298507462686566,0.0317460317460318,0.3541666666666667,0.1818181818181816,0.4444444444444444,0.5853658536585367,0.625,0.4772727272727273,0.25,0.1607142857142856,0.1016949152542374,0.0483870967741935,0.0833333333333334,0.0833333333333334,0.0833333333333334,0.0,0.1818181818181816,-0.0714285714285712,-0.2613636363636363,-0.3434343434343434,-0.3809523809523809,-0.375,-0.3627450980392157,-0.2934782608695652,-0.3229166666666666,-0.3564356435643564,-0.3981481481481481,-0.4247787610619468,-0.3981481481481481,-0.439655172413793,-0.4196428571428572,-0.4298245614035086,-0.439655172413793,-0.5486111111111112,-0.439655172413793,-0.439655172413793,-0.439655172413793,-0.4491525423728812,-0.2613636363636363,-0.2934782608695652,-0.1666666666666666,-0.0441176470588235,0.0483870967741935,0.2264150943396226,0.3541666666666667,0.3
FZBQ-L,18.0,0.187444560922506,3.127748484026611e-07,0.1207748501027357,0.0517873703734929,0.1753159072129627,2.1132386078468763,-0.02,-0.0432932296351601,-0.0025401177324409,-0.0371900826446281,1.0,0.1267367260991065,-0.3800735181497932,7.0565921119958e-08,-0.1661966465756112,4.461240737478452e-10,-0.0486251108781549,8.247158592800495e-07,0.8189410294284741,5.0,0.0472292089450234,-0.1488580301185901,-0.0736270126279866,-0.0892192167649178,0.0671793156984885,0.0154166716136155,0.0559216192937123,0.1049349308510195,0.6926698660913014,0.0476190476190476,0.0294117647058824,0.0194174757281553,0.1864406779661016,0.1538461538461539,0.1538461538461539,0.3725490196078431,0.4383561643835618,0.381578947368421,0.3636363636363637,0.3291139240506329,0.3291139240506329,0.2209302325581397,0.3291139240506329,0.3291139240506329,0.3461538461538462,0.3636363636363637,0.1931818181818181,0.2068965517241379,0.1731843575418994,0.381578947368421,0.3291139240506329,0.3125,0.2352941176470588,0.1731843575418994,0.0824742268041238,0.2962962962962963,0.320754716981132,0.3636363636363637,0.2068965517241379,0.4583333333333335,0.4685314685314687,0.4788732394366197,0.5000000000000002,0.4000000000000001,0.4189189189189191,0.390728476821192,0.3636363636363637,0.320754716981132,0.320754716981132,0.3125,0.2727272727272729,0.3636363636363637,0.5671641791044777,0.5441176470588236,0.5671641791044777,0.8260869565217392,0.8260869565217392,0.7500000000000002
FZCR-L^C08,11.0,0.0257582308975231,3.783189081195181e-07,0.1460840270645518,0.0263000597728631,0.2311490587388128,1.711645133851963,0.3294999999999999,0.0027617435188746,0.0028503687174212,-0.0073390313390313,1.0,0.1577571559273297,0.0893630445381284,5.511693662059796e-08,0.0090257661228844,1.8414291356662207e-10,0.020584965099759,2.832436864028163e-07,-0.0484491584970054,4.0,0.0610742959378096,-0.0556720635052037,0.0012656842455986,0.0831277095026242,-0.0140420146104381,0.020557328676382,0.0359484006844807,0.1486870646565081,0.8136585603456034,0.0382293762575454,0.0354166666666666,0.1244343891402715,0.1347031963470319,0.1118568232662191,0.0851528384279476,0.0827886710239651,0.1833333333333331,0.1777251184834123,0.1833333333333331,0.046315789473684,0.0619658119658119,-0.0216535433070866,0.1612149532710278,0.2181372549019606,0.3805555555555555,0.3078947368421052,0.3253333333333332,0.3505434782608694,0.3729281767955801,0.3999999999999999,0.6136363636363635,0.6456953642384105,0.6677852348993287,0.9115384615384614,0.988,0.988,0.972222222222222,1.2387387387387383,1.290322580645161,1.290322580645161,1.208888888888889,1.2590909090909088,1.290322580645161,1.3666666666666665,1.3666666666666665,1.485,1.6157894736842104,1.643617021276596,2.012121212121212,1.602094240837696,1.3779904306220097,2.427586206896552,2.358108108108108,2.681481481481481,2.575539568345324,3.97,4.02020202020202,4.123711340206185
FZCS-L^L08,11.0,0.7837069309564986,3.523320736986753e-07,0.1360494733021554,0.372805668204913,-0.0572640837436898,0.5147724437324972,0.582,-1.6448375302053442,-0.0011636831810641,0.0827759765872409,1.0,0.1509962951837388,1.9019049787492408,-1.5467023726725863e-08,0.2720533330147349,2.45315961548674e-11,0.03231009711321,1.4188010981256958e-07,-0.088503433578025,4.0,0.1320228110201773,-0.1864259417641604,0.5362736456820275,0.7737755605957561,0.6531455900232431,0.0106248973109151,0.0252439817826935,0.7572420802981535,1.576054068236811,-0.0857142857142856,-0.0666666666666667,-0.0666666666666667,0.09375,-0.1764705882352941,-0.2631578947368421,-0.1250000000000001,-0.1139240506329114,-0.1139240506329114,-0.1358024691358026,-0.1954022988505748,-0.2134831460674158,-0.2473118279569893,-0.2553191489361702,-0.1860465116279069,0.346153846153846,0.3999999999999999,0.2727272727272725,0.1666666666666667,0.2068965517241379,0.2068965517241379,0.4893617021276595,0.4893617021276595,0.3999999999999999,0.2499999999999997,0.1111111111111109,0.0606060606060605,0.296296296296296,0.2068965517241379,0.3999999999999999,0.4285714285714286,0.4583333333333332,0.296296296296296,0.346153846153846,0.2727272727272725,0.296296296296296,0.1666666666666667,0.129032258064516,0.320754716981132,0.627906976744186,0.7499999999999998,0.627906976744186,0.627906976744186,1.4137931034482758,2.1818181818181817,2.888888888888889,2.888888888888889,2.6842105263157894,2.5
FZCT-L^F12,18.0,-0.2829861111111111,6.740693784186942e-07,0.2602850854316628,0.0030266343825665,-0.376886589047003,1.2899244261767815,-3.05,0.543573890299361,-0.0040322580645161,0.1202655734782996,1.0,0.0551470588235294,-0.398238747553816,-4.954135919434956e-07,0.1496461071789682,2.665853211849869e-09,-0.1770833333333333,1.136601537268595e-06,-0.1911076443057721,0.0,0.0554976895609256,-0.3308823529411764,-0.6906946306821529,0.0931312033973629,0.0658720042631639,-0.0130676949443016,-0.0341545352743561,-0.4393363290701694,1.576054068236811,-0.1317073170731706,-0.0238095238095239,-0.0096618357487923,-0.088888888888889,-0.1313559322033898,-0.176706827309237,-0.0681818181818183,-0.0048543689320389,-0.0096618357487923,-0.1008771929824561,-0.0330188679245284,-0.1528925619834711,-0.237918215613383,-0.5807770961145194,-0.4913151364764269,-0.4057971014492755,-0.4398907103825137,-0.445945945945946,-0.4849246231155779,-0.4963144963144964,-0.4576719576719577,-0.5543478260869565,-0.6011673151750974,-0.6196660482374768,-0.6513605442176871,-0.6661237785016287,-0.6796875,-0.7028985507246377,-0.7284768211920529,-0.722972972972973,-0.7358247422680413,-0.7088068181818182,-0.7421383647798743,-0.725201072386059,-0.7358247422680413,-0.7588235294117647,-0.7559523809523809,-0.7405063291139241,-0.6771653543307087,-0.6672077922077922,-0.6786833855799373,-0.6693548387096775,-0.6306306306306306,-0.6371681415929205,-0.5924453280318092,-0.5434298440979957,-0.5319634703196348,-0.5012165450121655,-0.4913151364764269
