firms,absacc,acc,age,agr,cashdebt,cinvest,currat,egr,gma,grltnoa,invest,lgr,mve_ia,operprof,pchcapx_ia,pchcurrat,pchquick,pchsale_pchrect,pctacc,quick,roic,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
CWI_80-L,0.0467598694872404,-0.0467598694872404,20.0,0.4711127723195216,0.1800037539886129,0.0696783978297111,0.9821368385574656,0.0093023255813953,0.4699380606578385,0.1754575509410315,0.1340239214011106,0.7485812553740326,20.904934684487028,0.9207848837209304,0.0375087319016778,-0.1664831973927138,-0.1578795319947999,-0.1018951379744439,-0.4403744403744404,0.6252106504887092,0.1221677647436927,0.2100219604711519,0.125,-0.0762124711316397,-0.1534391534391533,-0.1587802313354364,-0.1169977924944812,-0.0566037735849057,-0.1434689507494646,-0.1692627206645899,-0.1675338189386055,-0.1556728232189973,-0.1179713340683572,-0.1857506361323154,-0.1489361702127659,-0.1242474001094691,-0.0713871154962275,-0.0231990231990231,0.0145846544071022,-0.0390390390390389,-0.0675990675990676,0.0396361273554255,0.015228426395939,0.0171646535282898,0.0302640051513201,0.1196641007697691,0.1173184357541898,0.1188811188811187,0.1180992313067783,0.1072664359861592,0.1142061281337047,0.1619462599854757,0.1816838995568686,0.1412268188302425,0.1552346570397111,0.1577424023154847,0.2549019607843137,0.2307692307692308,0.2708498808578237,0.2997562956945572,0.3377926421404682,0.4109347442680775,0.415929203539823,0.4625228519195612,0.5037593984962405,0.6359918200408998,0.7204301075268815,0.639344262295082,0.7391304347826089,0.7817371937639197,0.8223234624145788
DLY_Y2-L^F16,0.0046936958808772,-0.0046936958808772,20.0,0.3952316340376042,0.0943938667944417,0.3906056860321384,0.8308483290488432,0.1873293282359366,0.2791238612134134,0.1697823096220607,0.253343671254119,0.5099218280216476,1.3130892071953832,0.5663571818678318,0.1222953509591684,-0.1958813759071516,-0.2325640109899824,-0.0683269876101904,-0.1686046511627907,0.5151670951156813,0.060814606741573,0.2788701190805871,0.0771349862258954,-0.1458823529411764,-0.1897321428571429,-0.2091503267973856,-0.1357142857142858,-0.1124694376528117,-0.2576687116564417,-0.3019230769230769,-0.2484472049689441,-0.2561475409836066,-0.2421711899791232,-0.2210300429184549,-0.3163841807909604,-0.3929765886287626,-0.4228934817170111,-0.3805460750853242,-0.3482944344703771,-0.3447653429602888,-0.4019769357495881,-0.3784246575342466,-0.4135702746365105,-0.3540925266903915,-0.400990099009901,-0.3794871794871794,-0.3919597989949749,-0.4432515337423313,-0.4283464566929134,-0.4078303425774877,-0.3529411764705883,-0.3837011884550084,-0.3214953271028037,-0.4019769357495881,-0.4192,-0.3686956521739131,-0.3586572438162544,-0.3586572438162544,-0.3620386643233744,-0.3214953271028037,-0.3719723183391004,-0.3540925266903915,-0.3387978142076503,-0.3314917127071822,-0.3302583025830258,-0.291015625,-0.3214953271028037,-0.2854330708661418,-0.3019230769230769,-0.291015625,-0.2783300198807158
DOQX_41-L^J16,0.0282249634120844,-0.0282249634120844,21.0,0.0211282484682019,0.1479673070799278,0.0061395107882461,3.1,-4.2653061224489806,0.7115994084090428,-0.1478151787580963,0.1366997675892668,0.0787731685789938,0.2954104274257061,18.510204081632644,-0.0068677959819973,0.0834663262049153,-0.0075243815797974,0.0271015511751171,-0.2611218568665377,1.439316239316239,0.2047080544657281,0.0801665100040283,0.1209677419354837,-0.0534351145038168,-0.2345679012345679,-0.3673469387755101,-0.2873563218390804,-0.2790697674418604,-0.2484848484848484,-0.2873563218390804,-0.3260869565217391,-0.1506849315068492,-0.1733333333333333,-0.1564625850340135,-0.1142857142857142,-0.2250000000000001,-0.2298136645962734,-0.3260869565217391,-0.3404255319148935,-0.3861386138613861,-0.4205607476635514,-0.4285714285714286,-0.3861386138613861,-0.3033707865168539,-0.3608247422680412,-0.3737373737373737,-0.3404255319148935,-0.3368983957219251,-0.3111111111111111,-0.3541666666666666,-0.2994350282485876,-0.3149171270718232,-0.3439153439153438,-0.3830845771144278,-0.4150943396226415,-0.3921568627450981,-0.4095238095238095,-0.2832369942196532,-0.2392638036809815,-0.1079136690647482,-0.1677852348993288,-0.2873563218390804,-0.2705882352941177,-0.2345679012345679,-0.2250000000000001,-0.1621621621621621,-0.2748538011695907,-0.3260869565217391,-0.2994350282485876,-0.2748538011695907,-0.3673469387755101
DOS_59-L,0.0848893229968875,-0.0848893229968875,15.0,0.3361098046100436,0.2695771759741637,0.1652748662735982,0.9511555604683064,0.3467757862401388,0.3370159282406629,0.0772682275668426,0.3882002657167895,0.3302509380059524,57.32266996927997,0.6111849752036043,0.3687378552877046,-0.0840790114428454,0.0223129050814483,0.6959442947431141,-0.800586096846097,0.710142852334085,0.1237831524741918,0.7551292158825876,0.0604838709677419,-0.0236220472440945,0.0689655172413794,-0.0479846449136276,-0.0479846449136276,-0.1298245614035088,-0.1788079470198675,-0.1801652892561983,-0.03125,-0.0814814814814816,-0.084870848708487,-0.1934959349593497,-0.1564625850340135,-0.1974110032362459,-0.1236749116607773,-0.0981818181818181,-0.1358885017421602,-0.1788079470198675,-0.1267605633802816,-0.1190053285968028,-0.0948905109489052,-0.0424710424710423,-0.0780669144981413,-0.1267605633802816,-0.1267605633802816,-0.1535836177474403,-0.147766323024055,-0.1677852348993288,-0.2274143302180685,-0.2225705329153604,-0.2164296998420221,-0.2662721893491124,-0.2640949554896142,-0.2225705329153604,-0.2662721893491124,-0.198707592891761,-0.2369230769230769,-0.2114467408585055,-0.2640949554896142,-0.2225705329153604,-0.2064,-0.164983164983165,-0.1174377224199288,-0.0711610486891385,-0.1014492753623187,-0.1127012522361359,-0.0763500931098696,-0.0236220472440945,-0.0676691729323308
DPCZ_02-L^F20,0.1459277585588189,-0.1459277585588189,13.0,0.2437784503857162,-0.062831241829042,0.0119420927581924,0.6550582413755464,0.096741126455865,0.4168551179470281,0.1051538260203244,0.0084185239415061,0.3513743609095218,0.0424038328362347,0.2029595250672905,0.082693338830132,-0.0500931259606598,-0.0500931259606598,0.2533641829967974,-2.9449330783938814,0.6550582413755464,0.1846750669112561,0.5897852975387766,-0.1538461538461538,-0.0714285714285715,-0.2352941176470588,-0.2352941176470588,0.04,-0.1034482758620688,-0.2121212121212121,-0.2972972972972972,-0.2972972972972972,-0.3157894736842105,-0.1034482758620688,-0.2352941176470588,-0.1875,-0.35,-0.35,-0.48,-0.4583333333333332,-0.4693877551020408,-0.5272727272727273,-0.4583333333333332,-0.4347826086956522,-0.4583333333333332,-0.4468085106382978,-0.3809523809523809,-0.35,-0.4583333333333332,-0.5438596491228069,-0.5517241379310345,-0.5438596491228069,-0.5357142857142858,-0.5438596491228069,-0.5873015873015872,-0.5666666666666667,-0.5517241379310345,-0.5185185185185186,-0.5,-0.4583333333333332,-0.4222222222222221,-0.4583333333333332,-0.4901960784313726,-0.5,-0.48,-0.4468085106382978,-0.48,-0.559322033898305,-0.5357142857142858,-0.5357142857142858,-0.4583333333333332,-0.409090909090909
DPXL_94-L,0.0109284859039947,0.0109284859039947,20.0,0.2672754195459033,0.1398725646366866,0.1117260102328495,0.7478220574606117,0.2125377137110291,0.503751233958539,0.0542505714596712,0.0725074037512339,0.2895216720437649,7.736013185555962,0.9101575595038552,0.3383116567939611,0.0045496862136622,-0.0131623644728812,-0.1388970306758193,0.1438395415472779,0.6620018535681186,0.0208990536277602,0.1650709343769655,0.1088235294117647,-0.0633608815426997,-0.1943127962085308,-0.3018480492813142,-0.2608695652173912,-0.212962962962963,-0.2477876106194689,-0.2811839323467231,-0.3103448275862068,-0.3032786885245901,-0.2946058091286307,-0.3172690763052209,-0.2735042735042735,-0.3117408906882591,-0.3032786885245901,-0.2672413793103447,-0.1981132075471698,-0.154228855721393,-0.2511013215859031,-0.2511013215859031,-0.2592592592592593,-0.211136890951276,-0.1943127962085308,-0.2018779342723005,-0.1304347826086956,-0.1826923076923077,-0.1457286432160803,-0.0860215053763441,-0.0340909090909091,-0.0502793296089385,-0.1145833333333333,-0.1866028708133971,-0.1981132075471698,-0.1943127962085308,-0.212962962962963,-0.1099476439790575,-0.0087463556851312,0.0119047619047618,-0.0116279069767442,0.0365853658536585,0.0932475884244372,0.1805555555555555,0.2454212454212454,0.3333333333333335,0.2781954887218043,0.328125,0.354581673306773,0.4718614718614717,0.3599999999999999
DRNQ_D0-L^A11,0.0243469346660076,-0.0243469346660076,14.0,0.3313985745380052,0.0588410104011886,0.0957300275482093,3.625944061747863,0.1871224399587445,0.321774572148009,0.1802039284602845,0.0339720882591438,1.2882736156351793,0.0299775292223517,0.2302195373508177,0.7826822056816785,-0.5710132405914915,-0.57670976474717,-1.409131214264948,-2.910284463894967,3.547514316540792,-0.1784398247931586,0.9423393739703456,0.1186440677966103,-0.056,-0.144927536231884,-0.3058823529411765,-0.3295454545454546,-0.125925925925926,-0.3179190751445087,-0.1748251748251748,-0.1805555555555555,-0.2236842105263158,-0.2027027027027027,-0.040650406504065,-0.1690140845070422,-0.3058823529411765,-0.3444444444444444,-0.3295454545454546,-0.3655913978494625,-0.3586956521739131,-0.3821989528795811,-0.3516483516483517,-0.3370786516853933,-0.1690140845070422,-0.1510791366906474,0.0172413793103447,-0.0923076923076924,-0.0634920634920636,-0.3948717948717949,-0.3370786516853933,-0.3586956521739131,-0.3655913978494625,-0.4070351758793969,-0.4380952380952381,-0.4215686274509804,-0.3948717948717949,-0.4354066985645932,-0.4824561403508771,-0.4778761061946902,-0.5372549019607843,-0.5317460317460319,-0.5770609318996416,-0.5335968379446641,-0.5163934426229508,-0.4587155963302752,-0.4636363636363637,-0.5513307984790874,-0.6131147540983606,-0.5661764705882353,-0.5530303030303031,-0.5785714285714285
DVX_M7-L^C10,0.0099836900113675,-0.0099836900113675,20.0,-0.2154701005468336,0.0977167491617435,0.1372282608695652,0.7777449822904369,-0.1537722248918789,0.124272358440642,-0.3064300894578164,-0.0279590756747221,-0.2517794836008374,4.794389537205605,0.1636232580490149,0.1084910265028971,0.3801982108800291,0.4299969538356782,-0.2233191048183467,-0.2744565217391304,0.551357733175915,0.0741896758703481,-0.3245514991845439,0.1499051233396584,-0.0866551126516465,-0.0538599640933573,-0.1687697160883281,-0.1216666666666667,-0.1568,-0.220414201183432,-0.413140311804009,-0.4111731843575419,-0.3935558112773303,-0.4051918735891647,-0.4567010309278351,-0.4605936540429888,-0.4600409836065574,-0.4085297418630752,-0.4234135667396062,-0.407199100112486,-0.4966571155682904,-0.533215234720992,-0.4908212560386473,-0.4893410852713179,-0.3785377358490567,-0.4157427937915743,-0.382903981264637,-0.3485784919653893,-0.3642943305186972,-0.4011363636363637,-0.3963344788087056,-0.3525798525798527,-0.3588807785888078,-0.3395989974937344,-0.38,-0.4111731843575419,-0.4227820372398686,-0.3872093023255814,-0.3864959254947614,-0.3977142857142858,-0.3990877993158495,-0.4157427937915743,-0.3990877993158495,-0.382903981264637,-0.3733650416171226,-0.3814553990610329,-0.3573170731707317,-0.3580998781973205,-0.3395989974937344,-0.2954545454545455,-0.3047493403693931,-0.2800546448087432
FRZJ_44-L,0.1791717206723271,-0.1791717206723271,20.0,0.5422907488986786,0.1736080666374397,-0.0015750461833244,1.2275,0.3112582781456953,0.7392070484581496,0.2675446196499703,0.1577092511013214,1.0013157894736842,0.1695697391199936,0.3860927152317877,-0.0316289847387121,-0.4447894932935915,-0.5303853155339805,0.2159105669498917,-516.9999999999999,0.6375000000000001,0.2254123396456933,0.3576730190571714,0.1336206896551723,-0.0292887029288704,-0.1470588235294119,-0.281733746130031,-0.2188552188552189,-0.0793650793650794,-0.2442996742671009,-0.2540192926045016,-0.2704402515723271,-0.2795031055900622,-0.2611464968152867,-0.1407407407407408,-0.1773049645390071,-0.2681388012618296,-0.2162162162162162,-0.2611464968152867,-0.2611464968152867,-0.2266666666666666,-0.290519877675841,-0.3033033033033033,-0.239344262295082,-0.1743772241992883,-0.2054794520547945,-0.2418300653594771,-0.2081911262798635,-0.1532846715328468,-0.1212121212121213,-0.1310861423220973,-0.1310861423220973,-0.0937500000000001,-0.1439114391143912,-0.1532846715328468,-0.0682730923694781,-0.2,-0.2054794520547945,-0.2,-0.1624548736462094,-0.0793650793650794,-0.1407407407407408,-0.0972762645914396,-0.1245283018867925,-0.0210970464135021,0.0497737556561086,0.0131004366812226,0.0593607305936072,-0.0682730923694781,0.0175438596491228,0.0043290043290042,0.0175438596491228
FSAJ_L2-L,0.0725644052496354,-0.0725644052496354,20.0,0.2705557745368546,0.1627443159154367,0.0818970200772042,1.5998559337295155,0.1129151291512914,0.6391801340165549,0.0172904659398641,0.2163184864012613,0.3440860215053763,0.5063793212329549,0.6337023370233702,-0.0224751720212458,-0.0682207454105731,-0.0959525176047384,-0.0384193806871293,-0.925597874224978,0.999279668647578,0.1834233485666805,0.1888680425265791,0.0836236933797909,-0.1407185628742514,-0.3341067285382829,-0.5,-0.4294234592445328,-0.4166666666666666,-0.5025996533795494,-0.4501915708812259,-0.4704797047970479,-0.3579418344519015,-0.3608017817371938,-0.3622222222222222,-0.4294234592445328,-0.5522620904836193,-0.5216666666666667,-0.5598159509202454,-0.5735512630014858,-0.5840579710144927,-0.5952045133991537,-0.5604900459418071,-0.5735512630014858,-0.5008695652173913,-0.5333333333333333,-0.5043177892918825,-0.5119047619047619,-0.5264026402640263,-0.5051724137931034,-0.5025996533795494,-0.4991273996509598,-0.5034602076124568,-0.5,-0.5536547433903576,-0.5604900459418071,-0.530278232405892,-0.5216666666666667,-0.5008695652173913,-0.4685185185185185,-0.4106776180698152,-0.4190283400809717,-0.4271457085828343,-0.4294234592445328,-0.3957894736842104,-0.3906581740976645,-0.3678414096916299,-0.3957894736842104,-0.3854389721627409,-0.4008350730688935,-0.3622222222222222,-0.3325581395348836
FSAL_64-L,0.046542303927354,0.046542303927354,20.0,-0.2013311355860242,0.1263881352866702,-0.0557767196903902,2.208345146961535,-0.2421330243151984,0.3086211633076097,-0.2111759846154905,0.0075048075722384,-0.1373804069532407,0.0039960742758755,0.0737248007032827,0.7421764525545236,-0.0360412554685241,-0.1512347820769697,0.0292188260663366,1.3620479479886225,1.0543426897268688,0.0494181703490977,0.0026949380926957,0.0,-0.2941176470588236,-0.4545454545454546,-0.5384615384615385,-0.5555555555555556,-0.5862068965517242,-0.6756756756756757,-0.6923076923076923,-0.6756756756756757,-0.7391304347826086,-0.7142857142857143,-0.7446808510638299,-0.7647058823529411,-0.7857142857142858,-0.75,-0.75,-0.7551020408163265,-0.7692307692307693,-0.7818181818181819,-0.7857142857142858,-0.7692307692307693,-0.7777777777777778,-0.7818181818181819,-0.7735849056603774,-0.7777777777777778,-0.7818181818181819,-0.7857142857142858,-0.75,-0.76,-0.7894736842105263,-0.7931034482758621,-0.7857142857142858,-0.7857142857142858,-0.7692307692307693,-0.7692307692307693,-0.7446808510638299,-0.75,-0.7391304347826086,-0.7857142857142858,-0.7931034482758621,-0.8032786885245902,-0.8032786885245902,-0.8285714285714285,-0.8208955223880597,-0.8378378378378378,-0.8309859154929577,-0.8309859154929577,-0.8153846153846154,-0.8235294117647058
FSAM_T0-L,0.0375657929480521,-0.0375657929480521,20.0,0.0366041659197647,0.0909642541924095,-0.0036870000329196,1.108846688281612,-0.0180345259909345,0.4163410174595776,-0.0295386131990751,0.0185351163374323,0.0689340333257246,0.2425468371127325,0.2537371009740573,-0.1040662634491176,0.0726963791013359,0.0273042508005004,0.0820753934529961,-1.0471050049067712,0.6118573413617416,0.1189393676465484,-0.0025418144161671,0.3215859030837005,-0.238255033557047,-0.507592190889371,-0.6241721854304636,-0.5626204238921002,-0.4852607709750567,-0.6820728291316527,-0.7268351383874849,-0.7716297786720322,-0.7597883597883598,-0.781099324975892,-0.786453433678269,-0.805982905982906,-0.8167877320419693,-0.8347889374090247,-0.8567823343848581,-0.8614163614163615,-0.8645584725536993,-0.876563349646547,-0.8725435148792813,-0.8740987243483084,-0.8718238283455675,-0.8736783528102393,-0.870433789954338,-0.8534538411878632,-0.8561470215462611,-0.852405721716515,-0.8480589022757697,-0.8398023994354269,-0.8289374529012811,-0.8272450532724506,-0.8365730741540677,-0.8470350404312669,-0.8293233082706767,-0.828030303030303,-0.8163430420711975,-0.7967770814682185,-0.8196981731532963,-0.817817014446228,-0.8372759856630825,-0.8409250175192712,-0.8553218610579987,-0.8511475409836066,-0.8414804469273743,-0.8469318948078219,-0.8621736490588949,-0.8685581933989577,-0.8517308948399739,-0.8170829975825946
FSBR_F1-L,0.0970806940236849,-0.0970806940236849,20.0,0.2227210120899863,0.1172720601724454,0.1931924284865462,0.8234303584315613,-2.392927308447937,0.2350150487170331,0.0435600844579045,0.1430903433147987,0.2927444794952682,0.4646110244476888,5.383104125736739,0.0377629053027541,0.3926789589111589,0.3701139340074701,-0.0423772695916423,-15.326086956521738,0.7592013471253308,0.0586303529205709,0.0937187982209312,0.2941176470588234,-0.2608695652173912,-0.5072463768115941,-0.5405405405405406,-0.5142857142857142,-0.6530612244897959,-0.6530612244897959,-0.6382978723404256,-0.6565656565656566,-0.5903614457831325,-0.6964285714285714,-0.71900826446281,-0.7702702702702703,-0.8,-0.7988165680473372,-0.8,-0.7806451612903226,-0.7848101265822784,-0.8034682080924855,-0.8034682080924855,-0.7976190476190476,-0.7687074829931972,-0.7888198757763976,-0.7951807228915663,-0.7718120805369127,-0.7763157894736842,-0.7687074829931972,-0.7763157894736842,-0.793939393939394,-0.782051282051282,-0.7655172413793103,-0.7875,-0.782051282051282,-0.782051282051282,-0.7875,-0.7926829268292683,-0.7914110429447853,-0.7748344370860927,-0.7964071856287425,-0.7926829268292683,-0.782051282051282,-0.7861635220125787,-0.7733333333333333,-0.782051282051282,-0.7964071856287425,-0.7875,-0.7777777777777778,-0.7702702702702703,-0.7622377622377622
FSBU_72-L^C20,0.0119850187265917,0.0119850187265917,25.0,-0.0694143167028201,0.1645983017635532,0.0288773877702048,1.1697841726618703,-0.159935379644588,0.8951554591467824,-0.0104868913857677,0.180766449746927,0.0039267015706805,0.0423438688339456,0.2568659127625203,-0.0849968511900407,-0.1649653861816208,-0.5056897594625553,0.4474443011677055,0.2253521126760563,0.4057553956834532,0.0877483443708609,0.0963804713804714,-0.1666666666666666,-0.1999999999999999,-0.3333333333333333,-0.4,-0.4285714285714286,-0.4545454545454546,-0.5,-0.5384615384615385,-0.5384615384615385,-0.4545454545454546,-0.4782608695652174,-0.5,-0.52,-0.52,-0.5384615384615385,-0.52,-0.5,-0.52,-0.6,-0.5862068965517242,-0.5862068965517242,-0.5555555555555556,-0.5714285714285715,-0.5,-0.5,-0.5,-0.5555555555555556,-0.52,-0.5384615384615385,-0.4545454545454546,-0.5,-0.3333333333333333,-0.25,-0.25,0.0,0.0,-0.0769230769230769,-0.0769230769230769,-0.142857142857143,-0.25,-0.0769230769230769,-0.142857142857143,0.1999999999999999,0.1999999999999999,0.0,0.0,0.0,0.0,-0.142857142857143
FSBV_B3-L,0.0263468100506669,-0.0263468100506669,20.0,0.3225264169068204,0.1056396295406624,0.0126519361980931,1.3220808536835624,0.2864342713145738,0.1441882804995198,0.0945093578740354,0.0903458213256484,0.3332295429069624,1.1227507275190882,0.4934901301973967,0.0245031916945634,0.0464078108788799,-0.0251141663707741,-0.3972249747220712,-0.4479606188466949,0.8186948491688898,0.0806949663305926,0.1662246293866384,0.006825938566553,-0.0786163522012578,-0.1174698795180722,-0.1861111111111111,-0.0698412698412698,-0.0900621118012422,-0.161659513590844,-0.1972602739726027,-0.1917241379310345,-0.1687943262411346,-0.0928792569659442,-0.1746478873239435,-0.166429587482219,-0.188365650969529,-0.1568345323741007,-0.1519536903039073,-0.1067073170731706,-0.166429587482219,-0.2016348773841961,-0.1723163841807908,-0.195054945054945,-0.12012012012012,-0.0800627943485086,-0.0668789808917197,-0.1174698795180722,-0.1652421652421651,-0.1331360946745561,-0.1067073170731706,-0.057877813504823,-0.0638977635782747,-0.0533117932148626,-0.1556195965417867,-0.1407624633431085,-0.1094224924012158,-0.0653907496012757,-0.0815047021943573,-0.0314049586776858,0.0244755244755245,0.0244755244755245,0.0558558558558559,0.1161904761904761,0.1056603773584907,-0.161659513590844,-0.1012269938650305,-0.1279761904761903,-0.1094224924012158,0.0226876090750436,0.0483005366726296,0.0262697022767075
FSDF_86-L,0.044350657619472,-0.044350657619472,20.0,0.215947111702342,0.1864114714751677,0.1272769121820123,0.6138555977784274,0.1245954692556634,0.1828113032611762,0.1062014516745192,0.1660821542306607,0.2828041584714807,16.467512863002675,0.304778221968399,0.1008737635644703,0.0935644303080725,0.1621846385247573,0.0466489645748427,-0.5739171374764596,0.3770827243496054,0.0767660854309141,0.1092141366290659,0.2493150684931506,-0.1330166270783848,-0.27,-0.258130081300813,-0.203056768558952,-0.2065217391304347,-0.2953667953667953,-0.3253234750462107,-0.2884990253411306,-0.2670682730923696,-0.3087121212121212,-0.3956953642384105,-0.4093851132686084,-0.4131832797427652,-0.3387681159420289,-0.3253234750462107,-0.2857142857142858,-0.3034351145038169,-0.376068376068376,-0.3696027633851468,-0.3585237258347979,-0.3190298507462686,-0.3126177024482108,-0.287109375,-0.2655935613682092,-0.2743538767395627,-0.2116630669546436,-0.241164241164241,-0.1924778761061946,-0.1531322505800463,-0.1031941031941032,-0.0987654320987654,-0.1267942583732056,-0.1531322505800463,-0.0852130325814537,-0.130952380952381,-0.0641025641025641,-0.0369393139841689,-0.0782828282828282,-0.1183574879227052,-0.1204819277108434,-0.1009852216748767,-0.0829145728643215,-0.0641025641025641,-0.0920398009950248,-0.0568475452196383,-0.0664961636828644,-0.1053921568627451,-0.0544041450777201
FSDG_16-L^J21,0.0416088765603328,-0.0416088765603328,21.0,0.0772655840754321,0.215393452039058,0.06425992843119,0.5266798418972332,0.0324349017816354,0.1575432163436354,0.0191653007186864,0.0937663698271346,0.1375076734192756,4.284201163626869,0.2035175879396984,0.3347794280179608,0.0724590626764538,0.1189613526570047,-0.3314031723290526,-0.717391304347826,0.2826086956521739,0.0846942650968477,0.1202097308967538,0.1764705882352941,-0.1086142322097378,-0.0984848484848486,-0.1649122807017544,-0.1018867924528301,-0.0950570342205323,-0.18213058419244,-0.1560283687943262,-0.1649122807017544,-0.1793103448275862,-0.2040133779264215,-0.2608695652173913,-0.2444444444444444,-0.1764705882352941,-0.1619718309859155,-0.1793103448275862,-0.1877133105802049,-0.1959459459459459,-0.2420382165605096,-0.232258064516129,-0.2420382165605096,-0.1932203389830509,-0.1619718309859155,-0.062992125984252,-0.0775193798449612,-0.081081081081081,-0.0205761316872429,0.0769230769230768,0.1666666666666665,0.1782178217821781,0.2142857142857142,0.2795698924731182,0.2268041237113403,0.1069767441860465,0.2795698924731182,0.2268041237113403,0.3296089385474858,0.4424242424242424,0.3446327683615817,0.3076923076923075,0.2526315789473683,0.2727272727272727,0.2526315789473683,0.2268041237113403,0.202020202020202,0.072072072072072,0.1609756097560977,0.1497584541062802,0.0577777777777777
FSDJ_J4-L,0.0309568480300187,-0.0309568480300187,9.0,0.0888308295231874,0.0984048528420579,0.1831994674436066,1.4078073089700998,-0.0270833333333333,0.4480731548007838,-0.0196998123827358,-0.1570868713259307,0.1533623609095307,1.0702444776425426,1.0864583333333333,0.0252548832326038,-0.1125106626560114,-0.1013501565916409,-0.1922202484744785,-0.9519230769230768,0.941029900332226,0.1074637180373185,-0.102254850550603,0.042316258351893,0.069047619047619,-0.0131868131868131,-0.1298449612403101,-0.0088300220750552,-0.0873983739837397,-0.1496212121212121,-0.2699186991869918,-0.2895569620253164,-0.2578512396694215,-0.2177700348432055,-0.1348747591522158,-0.1365384615384615,-0.1161417322834645,-0.1264591439688714,-0.3176291793313069,-0.3113496932515336,-0.3155487804878047,-0.3558106169296986,-0.3882833787465939,-0.3387334315169367,-0.3027950310559006,-0.3511560693641617,-0.4994425863991081,-0.5108932461873639,-0.5038674033149171,-0.4730046948356807,-0.477906976744186,-0.4436183395291202,-0.3823933975240714,-0.3308494783904619,-0.3070987654320988,-0.3308494783904619,-0.3558106169296986,-0.3377581120943953,-0.3165905631659056,-0.3134556574923547,-0.1761467889908257,-0.1591760299625467,-0.1669758812615954,-0.1623134328358209,-0.1953405017921147,-0.2067137809187279,-0.1731123388581951,-0.2781350482315111,-0.259075907590759,-0.1348747591522158,-0.1865942028985506,-0.1880650994575045
FSDV_69-L^F19,0.0662140386588371,-0.0662140386588371,22.0,0.1997766413590336,0.3771337484119675,0.7054249389137529,2.2493770265535207,0.2465438222161485,0.3420886692208151,0.1063442821815042,0.2370726504349316,0.1158254214080655,0.83655616401664,0.6014994766739447,0.2428791562638687,0.6605349892074749,0.4186509992984183,0.2012305473169091,-0.551648368012992,1.4538657258774543,0.3223570357563579,0.3133322794695581,0.3080890973036343,-0.3714075165806927,-0.6158349846874437,-0.7969434393448867,-0.7016021828867278,-0.7682317139441366,-0.7984118731389138,-0.7745294988369634,-0.7675369270180411,-0.7922248745554635,-0.7713504530102396,-0.7748270946623727,-0.7818079500690643,-0.7902218287344449,-0.8119654351468124,-0.7789697346600332,-0.7937022346909162,-0.8333398460396233,-0.8272230099250557,-0.7902218287344449,-0.7866860058017405,-0.7726182225302554,-0.7686089409722222,-0.7686089409722222,-0.772908790799212,-0.7665955234498988,-0.7325348049667628,-0.7446872193953906,-0.7567305498516997,-0.7563135641640956,-0.7265499775597871,-0.7448857518841967,-0.7379738281010014,-0.7028702800613069,-0.6724018741838851,-0.568232435715732,-0.5765908865283431,-0.467939121756487,-0.4558560857361572,-0.4186205016357688,-0.3819736270105782,-0.3478593272171254,-0.3205352875577506,-0.2413731768054073,-0.2957397622192866,-0.3198851857757934,-0.3127618433773768,-0.240427426536064,-0.2645283669598207
FSDW_08-L^B17,0.0194523270753326,-0.0194523270753326,20.0,0.3966418960642887,0.0797172497356173,0.0168920345611027,1.6043503131462766,0.3336493104926987,0.6237654956290879,0.0871235690760919,0.1895056101423644,0.4110475679246841,0.0321395971857888,0.5606563296995959,-0.0222811096357945,-0.0057172098979513,-0.071539973126477,0.0521930667617447,-0.4280314717679729,0.8481570571583624,0.0823859156833152,0.2603740479533796,-0.1494252873563218,-0.1386138613861386,-0.3695652173913043,-0.5166666666666666,-0.521978021978022,-0.5606060606060606,-0.5776699029126213,-0.532258064516129,-0.5756097560975609,-0.546875,-0.4662576687116564,-0.435064935064935,-0.485207100591716,-0.5561224489795918,-0.5515463917525774,-0.6063348416289593,-0.6390041493775933,-0.6282051282051282,-0.6627906976744187,-0.6390041493775933,-0.6098654708520179,-0.5934579439252337,-0.5837320574162679,-0.532258064516129,-0.5,-0.5193370165745856,-0.485207100591716,-0.4596273291925467,-0.435064935064935,-0.4081632653061224,-0.3555555555555556,-0.4387096774193548,-0.4313725490196078,-0.4313725490196078,-0.445859872611465,-0.445859872611465,-0.4423076923076923,-0.3916083916083915,-0.4,-0.25,-0.2300884955752211,-0.2564102564102564,-0.2018348623853211,-0.2564102564102564,-0.3149606299212598,-0.2926829268292683,-0.2162162162162163,-0.2090909090909091,-0.2564102564102564
