firms,age,agr,bm,bm_ia,cashdebt,chpmia,convind,egr,ep,grltnoa,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BCYN-L,12.0,0.3415841584158416,3.8267493826979385e-07,0.0105756570114164,0.2515977671709408,-0.0071379232755783,1.0,0.1148173360562741,7.7500827107357e-08,0.1649929527836504,1.5644112318460082e-06,5.855012234834196e-07,0.5518166804293972,5.0,12.942686938208713,-0.0394014246307224,0.1699302273238802,0.1699302273238802,-0.0723387571064496,0.0541434180615829,0.0958109559613318,0.2282687214062122,0.1651439013248057,0.2897597977243995,0.1007768666378936,0.186831084225221,0.1810604306552443,0.2819803970846946,0.2645017352503716,0.1932163742690058,0.3042700076706723,0.131042128603104,-0.1399426740853144,0.0161354581673305,0.2197513151602104,0.2212113957385681,0.1411633109619685,0.0782075671105473,0.1659428571428571,0.397917237599342,0.1632839224629416,0.4776940903823867,0.6260758686643288,0.7291525423728813,0.8270057306590255,0.8107916222932197,0.7169303264893974,0.8024734982332153,1.2772321428571427,0.834892086330935,0.8501994922016685,0.6868386243386244,0.4819872167344565,0.5925694661255072,0.5078332840673958,5.556555269922879,67.93243243243244,6.035862068965517,5.37625,4.095904095904096,4.258762886597938,4.111222444889779,3.848859315589354,3.904807692307692,4.178680203045685,4.397883597883598,4.484946236559139
BCZB-L,13.0,-0.0175322213798332,6.439000597879103e-07,0.0177949102513384,0.1230741669652454,0.0033924865776063,1.0,0.0356389708983551,3.43518256290842e-08,-0.0783976289497586,1.7216878053475966e-05,7.084080682211524e-07,-0.0621419892379795,4.0,7.688810757021357,0.2859659721379878,-0.1149576380158158,0.0597996435375822,0.0393700787401574,0.0438356164383562,-0.0403022670025189,-0.0280612244897958,-0.0329949238578679,0.0214477211796246,0.0524861878453037,0.1832298136645962,0.2095238095238096,0.4007352941176469,0.1339285714285714,0.27,0.4269662921348316,0.1545454545454545,0.0916905444126074,0.1580547112462005,0.0409836065573769,0.0269541778975741,-0.1139534883720929,0.0187165775401068,-0.072992700729927,0.0026315789473685,-0.0354430379746836,-0.0103896103896103,0.0524861878453037,-0.1098130841121495,-0.2095435684647303,-0.2334004024144869,-0.2918215613382899,-0.329225352112676,-0.2838345864661654,-0.2851782363977486,-0.3009174311926605,-0.2303030303030303,-0.2029288702928871,-0.281132075471698,-0.1824034334763948,-0.2224489795918367,-0.2514734774066797,-0.2334004024144869,-0.2364729458917835,-0.1699346405228757,-0.1200923787528868,-0.1056338028169013,0.0353260869565217,0.0948275862068965,0.1407185628742515,0.1305637982195846,0.2370129870129869
BDAJ-L,6.0,-0.4889508196721311,4.543425171514621e-07,0.012556272038149,-0.1313369737537431,0.114956573453265,1.0,-0.5514486391571555,-2.8493118515429325e-07,-0.5755202117732959,1.8622273720816e-07,8.77292803229433e-07,-0.4673326133909287,4.0,1.1336010148214684,0.1377778272682731,0.0555866142259962,-0.1213130818226359,0.0326086956521738,0.0823529411764707,0.0514285714285713,0.0109890109890109,0.8217821782178218,0.8217821782178218,0.8969072164948455,0.108433734939759,0.9574468085106383,0.2867132867132869,0.2517006802721089,1.021978021978022,0.1794871794871795,0.8775510204081634,-0.0612244897959183,0.7864077669902914,0.7692307692307692,0.7692307692307692,0.7358490566037736,-0.3633217993079585,0.7037037037037037,-0.2301255230125523,-0.2840466926070037,-0.1822222222222221,0.6727272727272726,0.5726495726495728,-0.2068965517241378,0.6880733944954127,0.6283185840707968,0.6880733944954127,0.6428571428571428,0.5333333333333334,-0.4338461538461537,-0.4888888888888889,0.4153846153846154,0.393939393939394,0.5862068965517244,0.6140350877192984,-0.4572271386430678,0.5593220338983051,0.6140350877192984,0.5081967213114755,0.5726495726495728,0.5333333333333334,0.5593220338983051,0.3333333333333335,0.3333333333333335,0.3529411764705881,0.3629629629629629
BDBL-L^I07,13.0,-0.0085940026798504,-2.243290614827798e-07,-0.0061995886709001,0.0687199956847726,0.019356880135272,1.0,0.0835623969213853,2.333204343174524e-08,-0.0280278422273758,4.135983545779381e-07,7.984111447497212e-07,0.018253075443626,5.0,3.5429806409547733,-0.0354638954394157,-0.0151447100845254,0.1199245757385291,-0.0708333333333333,-0.0322580645161291,-0.1272727272727273,-0.1428571428571428,-0.0661478599221789,-0.0733590733590733,-0.2569659442724458,-0.2380952380952381,-0.2941176470588235,-0.2118226600985221,-0.2195121951219513,-0.2727272727272727,-0.2930780559646539,-0.358288770053476,-0.2105263157894736,-0.0909090909090909,-0.0184049079754601,0.1034482758620689,-0.0943396226415094,-0.1044776119402985,-0.0769230769230769,0.0909090909090908,-0.0943396226415094,0.0434782608695651,0.0835214446952596,0.2339331619537275,0.1940298507462687,0.3150684931506848,0.2972972972972971,0.3714285714285714,0.1059907834101383,-0.0123456790123457,-0.0751445086705203,-0.0551181102362204,-0.2,-0.0342052313883299,-0.0733590733590733,0.0389610389610388,-0.0551181102362204,0.0666666666666666,-0.02834008097166,-0.2105263157894736,3.1739130434782608,3.1739130434782608,-0.5551436515291936,-0.5869191049913942,-0.6100731112916329,-0.5804195804195804,-0.5869191049913942
BDCK-L^L08,12.0,0.1271842270775793,1.0880307135111085e-06,0.0300689658330008,0.1835116512586129,0.009133346664976,1.0,0.002591147093292,5.3672292569984974e-08,-0.0320148092918017,1.2039489168708728e-08,1.313804378995719e-06,0.2571594448848348,4.0,0.1728006549621299,-0.4421893519128455,0.0743137702994649,0.0743137702994649,5.2,-0.8372093023255814,0.0,-0.8011363636363636,-0.8108108108108109,0.0,0.0294117647058822,-0.8138297872340425,0.0,-0.8055555555555556,0.0294117647058822,-0.8284313725490197,-0.8541666666666666,-0.8588709677419355,-0.8292682926829268,-0.8118279569892474,-0.8349056603773585,-0.8529411764705882,-0.8653846153846154,-0.849785407725322,-0.8484848484848485,-0.8267326732673268,-0.8464912280701754,-0.8333333333333334,0.0294117647058822,-0.8491379310344828,-0.8516949152542372,-0.8622047244094488,-0.8565573770491803,-0.8416289592760181,0.0,-0.0277777777777777,-0.8776223776223776,-0.0277777777777777,-0.0277777777777777,-0.8267326732673268,-0.851063829787234,-0.8214285714285714,-0.5731707317073171,-0.8195876288659794,-0.8232323232323232,-0.8232323232323232,-0.7839506172839507,-0.7878787878787878,-0.7988505747126438,-0.803370786516854,-0.8157894736842105,-0.8138297872340425,-0.8292682926829268
BDIM-L^C23,23.0,-0.003799601891681,3.054844152214106e-07,0.00844240914318,0.1532453569183804,0.0569559917146309,1.0,-0.0531952870499928,3.098150953422177e-08,-7.477132679280803e-05,1.0652133071447341e-07,4.93177985262396e-07,-0.0261813162426984,5.0,3.211290524956595,-0.1198553121760816,-0.5111606603746013,-0.0214256087876639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0859686828369665,-0.0103058510638297,-0.0699781318338018,-0.0746036680136773,-0.1166172106824926,-0.2214958158995816,-0.0667711598746081,0.145,0.0724063400576369,0.2261120263591431,0.0467651195499296,0.2052631578947368,0.2988656195462478,0.2042880258899677,0.2765866209262435,0.0609408410548824,-0.007997334221926,-0.0679398872886662,0.4257662835249043,0.1665360501567399,0.1984702093397745,0.0013454423141607,-0.0334415584415584,0.1813492063492063,0.1583657587548639,0.0230240549828177,0.176679841897233,0.4884999999999999,0.1538759689922479,-0.0951367781155014,-0.0302931596091204,-0.0427652733118971,0.0283246977547495,-0.1798898071625343,-0.1758028792912513,-0.191032608695652,-0.3652452025586353
BDLO-L,13.0,-0.0966057947951637,9.357209424543614e-07,0.0258597121372496,0.1538962165914612,-0.0082270774824128,1.0,0.0407537075646119,6.988640368484026e-08,-0.0589110929853054,3.8977968700041284e-07,7.088023361578357e-07,-0.2308194204567261,4.0,2.850374675919234,0.3228678500281864,0.2198249943425622,-0.1208917801721217,-0.1059190031152648,0.0918367346938775,0.1672727272727272,0.1955307262569832,0.2441860465116279,0.4557823129251699,0.3264462809917356,0.209039548022599,0.0936967632027256,0.1526032315978456,0.1165217391304347,0.0826306913996628,0.202247191011236,0.310204081632653,0.02555910543131,0.0594059405940594,-0.0092592592592593,-0.1336032388663968,-0.2292917166866747,-0.2612197928653624,-0.3528225806451612,-0.431858407079646,-0.3920454545454546,-0.329153605015674,-0.2818791946308724,-0.2890365448504983,-0.1662337662337663,-0.2024844720496895,-0.2093596059113299,-0.1289009497964721,-0.144,-0.2794612794612795,-0.3435582822085889,-0.3560682046138416,-0.4,5.6875,-0.358,-0.3567134268537074,5.978260869565217,-0.2491228070175439,-0.2024844720496895,-0.2014925373134327,-0.2093596059113299,-0.2482435597189695,-0.1574803149606299,-0.1852791878172588,-0.1640625,-0.1852791878172588,-0.1964956195244055
BDRV-L,17.0,0.1375968992248062,8.87823009784374e-07,0.0245359983091008,0.5180405583355281,-0.1322699236519451,1.0,0.6324734446130501,2.779501670341859e-07,0.0857056512541377,1.5404267462675327e-06,5.43686371859031e-07,-0.233953488372093,4.0,6.107772481423775,0.5874980522867846,0.1007255655142979,0.1007255655142979,-0.0251396648044692,-0.0324324324324324,-0.017832647462277,-0.0245231607629426,0.0467836257309941,0.0686567164179103,0.0467836257309941,0.0376811594202897,-0.0124137931034482,-0.004172461752434,-0.0466045272969374,6.458333333333334,6.458333333333334,6.458333333333334,-0.0701298701298701,6.617021276595746,6.617021276595746,6.617021276595746,6.458333333333334,6.458333333333334,6.536842105263158,6.536842105263158,-0.2671443193449334,6.536842105263158,6.617021276595746,6.617021276595746,-0.1817142857142857,6.617021276595746,6.782608695652174,6.782608695652174,6.782608695652174,6.782608695652174,6.782608695652174,6.868131868131868,7.044943820224718,6.458333333333334,6.306122448979592,-0.2415254237288134,-0.2415254237288134,-0.1712962962962962,-0.1445639187574671,-0.1435406698564593,-0.1414868105515587,-0.1425149700598802,-0.0389261744966442,-0.0652741514360313,-0.1061173533083644,-0.1171393341553637,-0.152662721893491
BFQK-L,12.0,0.130831452219714,3.9923945038137953e-07,0.0110334361370775,0.0092846569432093,0.0060999068492736,1.0,0.1307144098731096,8.690592801537792e-08,0.0155633738818855,9.877140554173132e-06,1.2125156811190736e-05,0.1310787445753609,2.0,16.425611815626716,1.239419244638451,0.2394192446384513,0.2394192446384513,-0.0475792988313856,0.0169779286926996,-0.0172272354388842,0.0851449275362319,0.2544502617801047,0.3460674157303371,0.4574209245742091,0.6233062330623307,0.5867549668874172,0.323756906077348,0.6366120218579234,0.3978996499416569,0.6849507735583684,0.666203059805285,0.2101010101010101,0.1206735266604304,0.0274442538593482,0.1082331174838113,0.1552555448408872,0.1519230769230768,-0.0148026315789473,-0.0833970925784238,-0.1467236467236466,-0.067704280155642,0.0092670598146589,-0.0058091286307053,-0.069153069153069,0.0318690783807062,0.0204429301533219,0.2690677966101695,0.0734767025089606,0.0734767025089606,0.1164958061509786,0.0990825688073393,0.0744394618834081,0.0,-0.0507131537242471,-0.0415999999999999,0.0980751604032996,0.2236976506639429,0.2427385892116182,0.2274590163934426,0.4381752701080432,0.4110718492343934,0.417751479289941,0.4127358490566037,0.4194312796208532,0.621109607577808,0.5973333333333335
BFQL-L^K03,12.0,0.1094780818293611,3.234662423111285e-05,0.893935737971537,0.1388163615035292,0.0708492105347987,1.0,0.0845840384658264,1.5380245670036037e-06,-0.020454073115159,2.3697278776931388e-09,1.22871987488247e-05,0.184410163118741,2.0,0.0703396177963549,-0.5014316737866273,-0.160722775407117,-0.160722775407117,0.0316354689629951,0.0072335152874987,0.2176430104044371,0.0694614823901718,0.0925569399542298,0.0811481155304731,0.1505020560390169,0.4241340940836666,0.5181969612841348,0.5181969612841348,0.5181969612841348,0.3885964912280701,0.3885964912280701,0.3885964912280701,0.3885964912280701,0.3003739812793187,0.301865558585465,0.301865558585465,0.2090284198255414,0.2422352552453328,0.2422352552453328,0.4837818504723612,0.3323735270665366,0.5167423096318706,0.882282996432818,0.882282996432818,0.7328455378233565,0.9762147245310292,1.0080785151555616,1.0080785151555616,0.874715616916508,0.7181948014852897,0.6728031145717461,0.5950045076099062,0.5128134195106002,0.4813702071071488,0.5003990821111441,0.6392075646510611,0.1235967648542128,0.1235967648542128,0.0496248473215843,0.0496248473215843,0.0816535702084044,0.1361172493247964,0.1441559676652399,0.1011770736082888,0.2535217137617738,0.1150780410039666,0.0419163750995945
BFQZ-L^I03,12.0,0.1365303060458994,1.0650031737094576e-07,0.0029432573588815,-0.056598152049997,0.2207058928089666,1.0,-1.1618233618233618,-3.207009556888479e-06,-0.0087673569123996,6.779739428318196e-11,5.55380405033607e-05,0.1206571046986316,1.0,0.0053765679252653,-0.1445463863403414,-0.1445463863403414,-0.1445463863403414,0.0,-0.2,0.0,-0.111111111111111,-0.2,-0.2727272727272727,-0.4666666666666667,-0.5,-0.5555555555555556,-0.5789473684210527,-0.6000000000000001,-0.6000000000000001,-0.7333333333333334,-0.7777777777777778,-0.7142857142857143,-0.7647058823529411,-0.75,-0.8688524590163934,-0.8571428571428572,-0.8571428571428572,-0.8545454545454545,-0.8,-0.8,-0.7777777777777778,-0.7894736842105263,-0.8,-0.8095238095238095,-0.8181818181818181,-0.8333333333333333,-0.7894736842105263,-0.8181818181818181,-0.8181818181818181,-0.8048780487804879,-0.8688524590163934,-0.8709677419354839,-0.8709677419354839,-0.864406779661017,-0.8666666666666667,-0.8709677419354839,-0.8918918918918919,-0.8974358974358975,-0.902439024390244,-0.902439024390244,-0.9047619047619048,-0.902439024390244,-0.8974358974358975,-0.8947368421052632,-0.8947368421052632,-0.8857142857142857
BFRL-L,34.0,0.1314525041030546,1.5057777852292326e-06,0.0416138811284459,0.0679549371469673,-0.0822544919988032,1.0,0.2162450341780074,3.164445112361507e-07,-0.029231738227775,1.1603645612235283e-09,5.300180962906686e-06,0.1112624039280451,2.0,0.0693407860890557,0.4579295055626365,0.4457266689882872,0.4457266689882872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
