firms,absacc,acc,age,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chinv,chpmia,chtx,convind,currat,depr,ep,grcapx,herf,hire,lev,ms,mve_ia,operprof,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pctacc,ps,quick,roaq,roeq,roic,tb,agr,egr,grltnoa,invest,lgr,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
FTXO-L,0.0373215099925113,-0.0373215099925113,16.0,4.91029649506866e-07,0.0844139434787378,0.0475365118451693,0.1183937207935412,1.0789958734547582,-50.3594,0.1712034324405215,-0.0055840151067877,0.0019281061615575,-0.0004799468359227,1.0,1.1967402860429297,0.2606324962011871,4.4096115915289695e-08,-0.0411271970022066,4.488951301202766e-06,0.0639891845112647,5.227579488281458e-07,4.0,11.630330648673596,0.2208400079246741,-0.0062314386395037,-0.1836862664888398,-0.0001967113111748,-0.002964601789416,-0.207763196100519,0.057126658655908,-0.1461600614255044,-0.0404925133201191,-0.8510157383291648,4.0,0.9271464192583716,0.0081412868494006,0.0169815064126662,0.0876631063700594,0.5218876329471158,0.0379463281085033,0.0693533906854188,0.0538096456308703,-0.0025502801628828,-0.0015280894615877,-0.0122406118617869,0.026097042335202,0.0211212001579155,0.1046337817638265,-0.0026990553306343,0.0644032921810697,0.0985347207475046,0.0265925778924389,0.0471659919028339,-0.0518695014662757,-0.0828014184397163,-0.0596255226322487,-0.0294559099437148,-0.0159786950732357,0.0239509105304829,-0.0135392829900838,0.0107463853067604,-0.0184060721062619,-0.0287269996244836,0.028225004969191,-0.006147934678194,0.0833507853403141,-0.0038513383400732,0.0531351791530945,0.0741279069767442,0.0333599680383538,0.0527065527065526,0.1706268386512786,0.1791657168908138,0.3063131313131311,0.3552528163479171,0.2955171550212871,0.3864915572232643,0.4600620942703923,0.5345594778997329,0.3563188253801781,0.2713197345785205,0.1974537037037036,0.2906686626746506,0.5064065230052415,0.450238295486403,0.5178990610328638,0.5268595041322313,-0.3629310344827586,-0.4238779374095112,-0.5099005210800569,-0.4864489228630994,-0.5119350882158694,-0.5188802083333334,-0.4944786475129483
FTXS-L,0.0511395503560797,-0.0511395503560797,26.0,1.4684371505665516e-07,0.0252442130031234,0.1929567051983535,0.2925282177785944,1.775320400059347,-12.3643,-0.0607948195755141,0.0026941956375609,-0.000846784207944,-0.0017584933803992,1.0,2.318959213996936,0.2857142220572515,3.969260584387453e-08,-0.1703331296487494,1.7277104720317884e-07,-0.0227227390928516,2.1228287313608875e-07,4.0,3.814283114706413,1.0890206950429315,-0.0115284815997003,0.1572158323586721,0.0068489106181546,0.0030714736574296,0.1577376409762818,-0.1853620825018488,-0.0747221982706901,0.0086420712851747,-0.4499204464848677,5.0,2.231226920374572,0.0199386901483156,0.0494140202664916,0.2265371942290688,0.6243877421722459,0.0879586507694951,0.0322407910550001,-0.0629195000888079,0.0233403805101381,0.1311937142849402,-0.0407383425628005,-0.0014966287673428,0.0305803659256342,-0.0121742409956628,-0.0494643479270701,-0.0402553241385376,-0.0004960847465389,-0.0337477404360497,-0.0592760733552184,-0.0616823099519955,-0.0878628740179418,-0.0987847174433649,-0.1052498531079623,0.4385153615483472,0.4408577306884069,0.4439874743643459,0.4513165477193137,0.4198469144368792,0.4350946787060576,0.4210177951388887,0.3835905887821833,0.4089099750408813,0.4258138268916711,0.4103665891272507,0.4111568466876427,0.3866230438557481,0.3895508610353644,0.453862208308355,0.454637343107853,0.4713561854685584,0.4790833728625963,0.4824990377866829,0.4886499266820501,0.4638238417258145,0.4556236036857137,0.4401763916686827,0.4166215953096941,0.4099869725778147,0.4150602930371265,0.4220052988186238,0.3965002452600823,0.3871077076250091,0.3845706552766792,0.2569319806893109,0.2411012130401817,0.3307151421545713,0.3483063934932564,0.4091980243831576,0.4539590549782395,0.4833722220963685
FTXZ-L,0.0371339705797962,-0.0371339705797962,26.0,9.678538480387348e-07,0.1663857978964634,0.1129992119968303,0.8710876359547224,1.205301647396468,-41.3329,0.0218184560689585,0.0188186204862851,0.0144421432110109,-2.3165014721646617e-05,1.0,6.8394498113067215,0.160234310359637,1.265718312866362e-07,1.2800158949034417,3.78625505903424e-07,0.0081548903035723,1.895833907432397e-07,4.0,2.631909298546297,0.4116219140425524,0.0734796899960004,0.0551347242286447,0.1692183044369885,0.0291010698844999,-0.053934056780122,-0.0621347658706965,0.0707546677871133,-0.0941456888636445,-0.3352600949019343,6.0,2.2958716305342604,0.0221722885660714,0.0267060530111262,0.1552140166288644,0.4232320693145023,0.0411159900247635,0.0580993009646944,0.0163610486990945,0.0767675911352544,-0.045697558776953,-0.0209381680736995,0.0115555555555555,0.1343012704174226,0.0292772186642269,0.0523854069223572,0.0716326919413221,-0.011597258829731,-0.0535083291267036,-0.0552569701041316,-0.131810464577867,-0.1566716641679161,-0.2040469789160889,-0.1737661574618095,0.2024369388627618,0.2044967880085653,0.2070815450643777,0.2130687944791891,0.1869592741084615,0.1996161228406909,0.1877111486486486,0.156455592105263,0.1777638190954773,0.1917372881355932,0.1789981136030183,0.1794925560914237,0.159076859674428,0.1614701631220318,0.2151652624756967,0.2159533073929962,0.2297770004372539,0.2362637362637363,0.2392597488433576,0.2444690265486724,0.223624102675658,0.2167423750811161,0.2037235180826022,0.1842105263157893,0.1785040854808297,0.1829652996845425,0.1887151310228232,0.1672546171404856,0.1595547309833025,0.1574074074074074,0.0506163615988046,0.0374400590188122,0.1123195570496342,0.1270286515728311,0.1780104712041885,0.2154278305963699,0.2400793650793651
FTYN-L,0.023360659639069,-0.023360659639069,19.0,2.457733125690409e-07,0.0422514089253485,0.0686314089699643,0.1476187929045552,0.8453934195102102,-24.12560000000001,-0.1498857232320982,0.0011552510085938,-0.006452476343517,-0.0019921551593801,1.0,0.80321784276662,2.534350611989988,5.519979839352022e-08,-0.0165751626824693,9.668275029171154e-08,-0.0560214539088471,6.122159717900019e-07,4.0,2.4800035796416284,0.4974057180627999,-0.0068370354634649,0.1691192699744653,-0.0055075606756162,0.0027383585246184,0.1571756432020044,-0.1186483410001895,-0.0813064819259049,0.0081909136081178,-0.3636363388737259,6.0,0.7537128801676919,0.0103113449138464,0.0360701229761306,0.0861082678973113,0.1348375781326003,0.0011401342034501,0.2560388719278507,-0.019151541550257,0.0038220706401015,-0.0732217132756039,-0.0423583421673217,0.0304022450888681,0.083080040526849,0.0902600713921468,0.1378392762107503,0.2665876777251186,0.3084455324357404,0.2825434913017395,0.3060476481368355,0.2387022016222477,0.1997755331088664,0.2981177899210687,0.2539589442815249,0.2733770101250745,0.2576470588235293,0.2401392111368909,0.2444703143189754,0.2673384706579726,0.3304293714996889,0.3955613577023498,0.3312577833125778,0.5359195402298851,0.4867872044506256,0.5003508771929823,0.4919748778785764,0.6160241874527588,0.6458814472671284,0.7008750994431183,0.7728026533996681,0.8242320819112625,0.8257899231426129,0.8886925795053002,0.975970425138632,1.102261553588987,1.3138528138528138,1.011288805268109,0.8103302286198135,0.8164825828377229,0.8478824546240276,1.0169811320754718,0.931345980126468,1.0093984962406015,1.0797665369649807,0.868881118881119,0.6768627450980391,0.5403458213256482,0.5628654970760234,0.4583901773533423,0.4684065934065933,0.5066948555320647
FTYP-L,0.0645069396720241,-0.0645069396720241,26.0,6.936016793900655e-07,0.119238528711232,0.0348264082625685,0.1919211775298334,1.880456214864321,11.002,-0.0087957452124435,-0.0038194794205269,-0.0015086772183621,0.0003473205827333,1.0,1.0588752231255054,0.0902478471660059,4.962295327074141e-08,2.338702163721244,2.125190381692056e-08,-0.0032875074716078,6.988404081053683e-07,4.0,0.3404290551429783,0.1959633419420801,0.0103397967290707,0.0656247759903181,0.0691714797324257,0.0539795328048,0.0734237701486573,0.2900355540988441,0.0022615439899678,0.0664091826257162,-1.886390174667188,7.0,1.0174106438655215,-0.0020332332905682,-0.0040990234103571,0.0604756779607505,0.262626268078973,-0.0702479540482668,-0.0935205927795609,-0.0896166522388553,-0.0303015052649204,-0.0454173105917616,-0.0128737544913983,0.0295292439372325,0.1118160190325139,0.1426242868785654,0.1960416311209689,0.3630176939529457,0.4498448810754911,0.3598448108632395,0.4522477729438572,0.3561617334107176,0.4438722966014417,0.4245072139808981,0.4070654355680447,0.4733081126523748,0.4991445680068433,0.4899043570669501,0.454658642871965,0.5249075484011312,0.8250455610518095,0.7974358974358973,0.7442149788504602,0.7791878172588831,0.8423127463863338,0.8613913967073819,1.0863095238095235,1.0348330914368646,1.119105199516324,1.479660417403608,1.4761568350406216,1.141111789859499,1.1463563992651564,1.164916615194564,1.170278637770898,1.131995133819951,1.1203871748336356,0.8894878706199458,0.8554790894653255,0.4607209835382369,0.4662204559715539,0.461025427261359,0.4207539521686256,0.4242177976432344,0.4245072139808981,0.3870201820340324,0.4003196164602476,0.3566866653764271,0.391425168717745,0.5239130434782608,0.5396441906435316,0.6019195612431443
FTYW-L,0.0275200573708036,-0.0275200573708036,16.0,1.378938260426192e-06,0.2370561869190304,0.005492400051092,0.1082017712745475,2.0505317321417547,-0.016,0.0942079496825752,0.0021065841961364,0.0026101231817299,-0.0004295348137966,1.0,0.7671678809486902,0.0498812351543943,8.064510300401759e-08,1.405940594059406,6.6983354303416276e-12,0.0352112676056338,1.71586738928647e-06,3.0,0.0028066617677346,0.193673025839169,1.04262283943383,-0.0471287827899205,-0.5146417156389477,-0.0369783223192918,-0.0563606405424996,-9.363438691859194,-0.0342252087131232,0.0471545284797921,-1.011532125205931,3.0,0.7591071151759418,0.0041442989048743,0.0092976201946237,0.0513335370378454,0.4534655588659447,0.0912968083610629,0.2531997102149239,0.1166689077136836,0.1730327599943759,-0.0107238605898123,0.0365613081408092,0.2571428571428573,0.0,0.0,0.0,0.0,-0.0277777777777777,-0.0789473684210526,-0.1250000000000001,-0.0789473684210526,-0.0789473684210526,-0.1250000000000001,-0.2391304347826087,-0.1666666666666667,-0.1250000000000001,-0.1250000000000001,-0.1250000000000001,-0.2391304347826087,-0.2708333333333333,-0.4067796610169492,-0.4067796610169492,-0.3137254901960785,-0.3137254901960785,-0.3137254901960785,-0.3137254901960785,-0.2857142857142857,0.0294117647058822,0.0294117647058822,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,-0.054054054054054,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.0277777777777777,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.0789473684210526,-0.1666666666666667
FTZA-L,0.0518753377300633,-0.0518753377300633,15.0,9.08830684508264e-07,0.1562390012718579,0.0762840531766506,0.2866228535085859,1.237989693756791,-0.9755,0.2863087356404754,0.0233074434078347,-0.0005050894348311,-0.0026067341878043,1.0,1.658867049962116,1.1317073170731706,5.987755966000213e-08,1.424802110817942,4.5952002336431505e-11,0.1070110701107009,4.870329391896487e-07,5.0,0.0233158437650736,0.3146848917382363,0.0959129142242021,-0.1615596704714804,0.2443659640216311,0.1493705411265736,-0.0622322569810896,-0.1270793672834833,-0.2989447282347416,0.0600410217211615,-1.064102564102564,5.0,1.0846369835539509,-0.0026294683776351,-0.0040385732134372,0.0584537389100126,0.7275650527639881,0.3160632699528038,0.1456594492157574,0.0939980077995293,0.0728599647159939,0.8216785308368727,0.0342691093705639,0.1333333333333333,-0.0217391304347825,0.0975609756097561,0.1538461538461537,0.0227272727272727,-0.0217391304347825,-0.1176470588235294,0.0714285714285714,0.0227272727272727,0.0,-0.0624999999999998,-0.0999999999999999,0.0227272727272727,0.0975609756097561,0.0,-0.0217391304347825,-0.0816326530612244,0.0714285714285714,-0.0425531914893616,0.1538461538461537,0.3235294117647058,0.4516129032258065,0.5,0.4516129032258065,0.3636363636363635,0.5,0.8,0.7307692307692308,0.7307692307692308,0.5,0.4516129032258065,0.607142857142857,0.5,0.5,0.2162162162162162,0.3636363636363635,0.8,0.6666666666666665,1.1428571428571428,1.5,1.8125,1.8125,1.6470588235294117,1.5,1.5,1.3684210526315788,1.3684210526315788,1.5,1.1428571428571428
FTZU-L,0.0687818968147276,-0.0687818968147276,16.0,6.147693305441861e-07,0.1056862932271725,0.0686957470676326,0.0942884930920317,0.995593020401652,29.04469999999999,-0.4656458192699395,0.0032771910559335,-0.002389156475064,0.0019196432414887,1.0,1.2656591903001644,0.1398068997957792,3.053241822641686e-08,0.1250555545260409,7.528240606952095e-07,-0.174040297098102,1.041099314413191e-06,4.0,3.090189071643246,0.2004004312686923,0.0063995765885371,-0.2761170536221971,-0.1301110884757582,0.0569467379023079,-0.3183572062272415,-0.0868292951600023,0.0594688059611001,0.0055844390011308,-3.972392669557004,7.0,0.983296889299232,0.0061985187662473,0.0168976682413581,0.0926064274882142,0.4324645993259686,-0.0944907474700489,-0.1345866015215756,-0.0483306403030781,0.026138520825369,-0.0556615309163157,-0.0414035335773825,0.0180002080948913,0.052798773140541,0.1011686526122823,0.1057294063506673,0.1388790141011968,0.0458106637649617,0.0421817393190198,0.018330154693791,-0.0496390784139226,0.0292353823088455,0.0077592534339938,0.0118972415245315,0.0667036625971144,0.1296426892336624,0.0080763582966225,0.0353334051491973,-0.0204851202609051,0.0420687411905018,0.0649307479224376,0.0652848592329859,0.1091748413156374,-0.0088687222852428,0.0226643966801447,0.0781916087054073,0.0269259536275243,-0.0570054945054945,0.1021788990825687,0.1292445071084478,0.2986082961761922,0.3178390237213766,0.3603680113234251,0.4325532866299,0.5711950302435833,0.4579793689320388,0.2826638195649271,0.2709600634752709,0.2459165154264972,0.5219319081551861,0.8306666666666667,0.6311948404616428,0.6061163101604277,0.6353581759401055,0.2855805243445692,0.0693146417445482,0.0070201173512154,0.0392517301038062,0.1070029947016817,0.3030097613882863,0.3504285513559084
FTZW-L,0.0026648743200669,0.0026648743200669,25.0,4.411930845691439e-07,0.0758464344086597,0.0179288102132207,0.0736321179584995,0.4468346957970251,-51.30630000000001,-0.2273378005279128,0.0021551632031906,0.0022807280269153,-0.0016363589361508,1.0,1.7024327999289028,0.1008946609269037,3.8572597306472255e-08,-0.0029454194349336,4.849425310791873e-07,-0.0849700280946155,6.012921514341062e-07,3.0,7.865046652277121,0.1456147494416548,-0.0163780942233342,0.1556240421928842,0.0580304639745149,0.0102482152716242,-0.0008399417688525,-0.147188516864585,0.0132758779250583,-0.014034031356028,0.0748031234751056,6.0,0.4576184619523255,0.0011329621847735,0.0026620178882545,0.0832777427883084,0.50384315669923,-0.0613926724898867,-0.0291514543839338,-0.0505769136052181,0.0002160186135847,-0.083053813717594,-0.1343823973201955,0.045199216198563,-0.0571498953073038,0.0796897038081803,0.012968109037978,0.0819787985865723,0.1014388489208633,0.0812146892655367,0.1539041302381669,0.0920114122681883,0.0526677667766777,0.0799943566591423,0.0960767468499426,0.1090988119385685,0.1603759284523267,0.1141027506913112,0.116214639836687,0.0359994586547569,0.0141759406465287,0.0208027737031604,-0.0373490945674044,0.0182229316307527,-0.0295385395537525,-0.0400050163029847,-0.068054541027514,-0.1060376036435828,-0.064752596212584,0.0796897038081803,0.0824377828054299,0.1445873205741628,0.0835102618542107,0.1204625292740046,0.1003306022710939,0.1337381516587679,0.233285000805542,0.1903280982739852,0.1626670716889429,0.1701314582696422,0.2424931017691933,0.2978975924042049,0.2764715691178923,0.3432181084400771,0.4861192001553096,0.4025283986808354,0.2449178728248495,0.2534796135582118,0.2493879549534845,0.2678039085789996,0.3152920962199312,0.3331591779867642
FUAE-L,0.0361672990546416,-0.0361672990546416,16.0,4.818625487567007e-07,0.0828380078394836,0.1068420804080219,0.1434242439493972,2.451455673207056,12.322499999999998,0.9463073259733,0.0022004236084081,-0.0012107843961391,0.0046419304713403,1.0,1.6074110314148764,0.076795359591508,4.2749837991981043e-08,0.7828890687413517,5.1918088926653896e-08,0.3536928741607104,4.235308044451779e-07,3.0,0.6982075648317967,0.1518713173449035,0.0672246246517608,-0.0078786664875171,0.0090353256361124,0.0087994758263388,0.0044593875916051,0.0807876566283065,0.1118419789526718,0.0365024492034187,-0.7568772955550557,7.0,1.0688019414462568,0.0138105973538687,0.0260109969154993,0.0702288420185087,0.4449961874344393,0.0292909610388666,0.0367196907718753,-0.0210658025755566,0.013847759445605,0.0211497207077977,0.0957580083462823,0.0878378378378379,0.0818713450292398,0.1598746081504702,0.15625,0.15625,0.2012987012987013,0.1314984709480122,0.2847222222222223,0.2585034013605443,0.2982456140350877,0.25,0.1384615384615384,0.1127819548872179,0.2374581939799331,0.143740340030912,0.1954765751211631,0.2585034013605443,0.267123287671233,0.3729128014842302,0.3553113553113554,0.6299559471365639,0.5879828326180259,0.6335540838852096,0.7209302325581397,0.766109785202864,0.9422572178477692,1.3717948717948718,1.4262295081967218,1.690909090909091,1.6811594202898554,1.9718875502008035,2.3035714285714284,2.259911894273128,2.363636363636364,1.7205882352941178,1.8244274809160304,1.6056338028169015,2.259911894273128,2.7,2.425925925925926,2.24561403508772,2.2743362831858414,2.057851239669421,2.020408163265306,1.379421221864952,1.4183006535947715,1.3948220064724923,1.4666666666666668,1.269938650306749
FUBX-L,0.0468526950066868,-0.0468526950066868,26.0,3.636579809565786e-07,0.0625172110907964,0.1335785040631116,0.1167396289347508,3.891538296944614,7.0,0.0663593644182263,-0.0130730739755668,0.0006279010127592,8.239720948117243e-05,1.0,1.2565523536315035,0.0675182481751824,5.0516647366232123e-08,-0.4212410501193317,5.382546846431562e-07,0.0248025495358182,5.485950391041154e-07,2.0,1.3257181462443124,0.2191156462585033,-0.0505961291978504,-0.0128190040429019,0.2461113460442369,0.0054492157348536,0.0714375482435203,0.0689680748956227,0.1329663381647393,0.0131821814743736,-0.8680400890868597,5.0,0.6050984482983439,0.0172403243077864,0.0435841905793178,0.1408520728162765,0.6410721849465516,-0.0348157335223246,-0.1204761904761904,-0.0621797472538973,-0.0373257736829671,0.0334887664264519,0.0272494597618354,0.0796221322537111,0.0616045845272206,0.0220689655172414,0.0334728033472804,0.0754716981132075,0.1506211180124224,0.1010401188707279,0.1578124999999999,0.1650943396226414,0.1875,0.1614420062695925,0.1092814371257486,0.2227722772277229,0.3045774647887325,0.2068403908794789,0.2559322033898303,0.1650943396226414,0.2227722772277229,0.2088091353996737,0.262350936967632,0.4416342412451364,0.3621323529411764,0.4731610337972167,0.4731610337972167,0.4586614173228347,0.5246913580246912,0.7192575406032484,0.7272727272727273,0.8206388206388207,1.0814606741573032,1.0135869565217392,0.9551451187335092,1.1540697674418603,1.4295081967213117,1.0027027027027025,0.970744680851064,0.9603174603174603,1.117142857142857,1.52901023890785,1.3156249999999998,1.4215686274509802,1.6,1.2454545454545456,0.9551451187335092,0.743529411764706,0.8807106598984773,1.0357142857142856,1.117142857142857,0.9397905759162304
FUCN-L,0.0605733214520128,-0.0605733214520128,25.0,2.803078158898213e-07,0.0481883082843064,0.0908991749731965,0.2735158748598465,3.9187514147495897,-17.7292,-0.2564866530437269,-0.0136593151287377,0.0007192375012095,-0.0004510730966894,1.0,0.884443102731514,0.1100016961488832,5.150069194851975e-08,0.2402640985069684,4.985419279580689e-07,-0.0958647354923429,2.900031717796103e-07,4.0,1.7306291670034113,0.2895354424319391,-0.006763858878551,-0.1913125942916105,-0.0515447341891253,0.0016447398040377,-0.2842745667808989,-0.0158521419001159,0.020410317096943,-0.0126923531419645,-0.7254845685688217,5.0,0.5245147957696089,0.0190426095751429,0.0387692831916497,0.1509922116995362,0.7523229569069017,-0.1391848619361744,-0.1992130798075031,-0.0700244903776268,-0.0436803794643082,-0.0722803024130929,-0.0981548315397131,-0.0304319371727748,-0.0110032362459546,0.0251593425025158,0.0265367819952973,0.0867709815078234,0.126843657817109,0.0794772165312609,0.0581717451523544,0.0234427327528465,-0.0820066085911684,-0.0842073718909199,-0.0441038473568971,-0.0750605326876513,-0.0386914123938345,-0.1032863849765258,-0.110852487634565,-0.1103347889374091,-0.1048623315758641,-0.1352574985851727,-0.1362351611079707,-0.1205755395683453,-0.0719708472517461,-0.0573719925971623,-0.0365699873896595,-0.0642988364972443,-0.0326052548274771,0.0069192751235584,0.0883190883190883,0.1137026239067053,0.1624191707873716,0.0132625994694959,1.858746492048644,0.1575757575757574,0.1695369307309606,0.2122173740579134,0.1914230019493177,0.2586490939044479,0.2540008206811652,0.24582144313086,0.3149741824440619,0.228789706473663,0.150169363944298,-0.0488639900404607,0.0286098956580276,-0.0186255619781632,-0.1263579188107489,-0.1118860796280151,-0.068008539188777,-0.0100421120829284
FUCW-L,0.0639040215461834,-0.0639040215461834,26.0,4.219931919099713e-07,0.0725457403357928,0.0176531671858774,0.5219247186651145,1.3292252665143112,-7.799999999999999,-0.0452415079101643,0.002693272938728,-0.0026528037174632,-0.0012498512081895,1.0,1.1689272503082615,0.1267832489645651,5.8741689056191664e-08,0.1331967213114754,4.444935405028777e-09,-0.016909516100018,1.8806218335118289e-07,4.0,0.5040266046963946,0.3066934893928311,-0.0016289567841167,0.2011389626560091,-0.0179820123755113,0.0277377839497286,0.2069461570078091,-0.1345934758667831,-0.0480468955121532,0.4830535829567463,-0.6574307304785892,7.0,1.0400739827373613,0.0122409404920615,0.0177068723702664,0.1549421193232413,0.5157728465973255,0.0204056393767004,0.0431602048280907,-0.0767582787537486,0.0100173138758346,-0.0267993874425727,-0.0169464170432537,-0.0722733245729304,0.1028985507246376,0.1743827160493827,0.239413680781759,0.2353896103896104,0.1761978361669243,0.0748587570621468,0.1061046511627907,0.0840455840455842,0.0214765100671141,0.035374149659864,-0.0662576687116563,-0.0013123359580051,0.1743827160493827,0.135820895522388,0.2578512396694215,0.1600609756097561,0.1707692307692307,0.1927899686520378,0.2060221870047545,0.4118738404452691,0.3886861313868612,0.4634615384615383,0.419776119402985,0.3937728937728939,0.6054852320675106,0.6799116997792494,0.8651960784313726,1.0026315789473688,0.9168765743073048,1.1497175141242937,1.3415384615384616,1.2122093023255816,1.1316526610644255,0.7494252873563221,0.9363867684478372,0.8119047619047619,1.3781249999999998,1.893536121673004,1.808118081180812,1.8609022556390973,2.1576763485477177,1.5536912751677852,0.9715025906735753,1.0026315789473688,1.0185676392572949,0.9613402061855671,1.238235294117647,1.4548387096774196
FUEW-L,0.0692202600819713,-0.0692202600819713,27.0,4.526684701769247e-07,0.0778191921699574,0.0632476854259856,0.0289357204201625,1.088581521445208,6.2,-0.3344382213731419,-0.0025299802661539,0.0070246972283446,-0.0015384615384615,1.0,0.659405357668531,0.1420996818663839,-4.33935725732725e-08,-0.2655367231638418,4.304490288080256e-09,-0.125,1.8310664885836624e-06,3.0,0.1572552203437129,0.0851297040555352,0.0066701181251264,-0.4239165791647254,0.0306165396561901,-0.1355812399993786,-0.4212641157849321,0.2078179119247897,-0.1119511940765459,-0.2488526360445833,-3.737704918032787,3.0,0.6390933176332058,-0.0043172690763052,-0.0186227804244261,0.0136318297683697,1.6783755745831002,-0.0529064039408867,-0.3025210084033612,-0.0944188635328579,-0.0739901477832512,0.0414025623735671,-0.0581395348837209,0.0,0.06,0.06,0.1157894736842106,0.0816326530612245,0.1521739130434782,0.0192307692307691,-0.0093457943925233,-0.0275229357798165,-0.0275229357798165,0.0392156862745098,-0.0535714285714286,-0.0940170940170939,-0.0619469026548671,-0.0185185185185184,-0.0185185185185184,0.0,0.1397849462365592,0.1041666666666667,0.2183908045977012,0.308641975308642,0.2325581395348839,0.2926829268292683,0.358974358974359,0.2926829268292683,0.1521739130434782,0.2183908045977012,0.3417721518987342,0.2771084337349399,0.2619047619047621,0.1910112359550562,0.3947368421052633,0.3249999999999999,0.3417721518987342,0.1041666666666667,0.0707070707070707,-0.0093457943925233,0.06,0.1648351648351649,0.0,-0.0093457943925233,0.0,-0.0701754385964911,-0.1519999999999999,-0.1587301587301587,-0.1519999999999999,-0.1166666666666665,-0.0862068965517239,-0.0862068965517239
FUEY-L^H15,0.0186308530458354,0.0186308530458354,26.0,3.919753408313083e-07,0.0673853081972199,0.029131115262281,0.1336382432178435,3.468805455008109,0.9295,0.0371306116423702,0.0867614985916487,-0.0014224634086922,0.0024918038964464,1.0,1.047225674391403,0.1734101382488479,1.1250511742501403e-07,0.2644102564102563,5.927919717725981e-10,0.0138779785284105,2.160943323348211e-06,5.0,0.0174736049550216,0.9124412862820678,0.0449468445286664,0.0588257126308154,-0.1383174281466326,-0.0173900360780624,-0.0407784510206674,-0.2457478426611256,-0.3491400212420419,0.0325019867684076,0.400227617602428,4.0,0.3334892901527889,0.0204541039134364,0.1390068886337543,0.1101353916234341,0.22157613807091,0.1193345559339794,0.1061062266650606,-0.0802980936487332,0.0929769078184062,0.1217680292455966,0.0062654940918879,-0.0144927536231882,-0.1785714285714286,-0.2247191011235956,-0.3947368421052631,-0.3839285714285715,-0.3428571428571429,-0.3428571428571429,-0.3669724770642203,-0.3490566037735849,-0.4344262295081967,-0.4435483870967742,-0.5430463576158941,-0.5605095541401275,-0.5035971223021583,-0.4812030075187971,-0.4812030075187971,-0.3783783783783785,-0.2886597938144331,-0.08,-0.1585365853658537,-0.2736842105263158,-0.2736842105263158,-0.1153846153846155,0.0454545454545454,0.2321428571428569,0.7249999999999999,0.7249999999999999,1.15625,1.225806451612903,1.15625,1.6538461538461535,2.0,2.45,2.631578947368421,1.7599999999999998,1.2999999999999998,1.875,3.928571428571428,2.45,0.8648648648648647,0.6428571428571428,0.4999999999999998,0.4375,0.3269230769230768,0.1896551724137931,0.0615384615384613,-0.1375,-0.1585365853658537,-0.2500000000000001
FUEZ-L,0.0198536636384754,0.0198536636384754,16.0,4.536052175207695e-07,0.0779802303830604,0.1122388784667369,0.1105391436020539,1.909136651181728,1.707699999999999,-0.2806506784984839,0.0159691289645242,-0.0053953656994511,0.0004745323095608,1.0,1.66887444851927,0.0757240449241628,3.546706579298075e-08,-0.5112751747296399,1.394947618035516e-07,-0.1048963084071939,6.694970694143872e-07,5.0,1.1124782117318384,0.5594975646541035,-0.0566295627155181,0.3485303619593046,0.0618621946479614,0.0381943531997144,0.3779396787676465,-0.065152474093183,-0.0327549446033029,0.0826999691841217,0.634083275526733,6.0,1.0105622588905634,0.006545698920025,0.0166769180172951,0.078948905486304,1.4565518339753678,0.0352921415270309,0.1317538814122322,-0.0543116685192715,0.0301894368424059,-0.0152981779091668,0.0237420848841189,0.0846812559467173,0.046812749003984,0.0779487179487179,0.0868665977249223,0.1157112526539279,0.1386782231852654,0.1411509229098804,0.0637651821862346,0.0076701821668265,0.0253658536585366,0.0203883495145629,0.0757420675537359,0.2306791569086652,0.3236775818639796,0.3596377749029753,0.3491655969191269,0.278588807785888,0.525399129172714,0.5780780780780781,0.5616641901931647,0.7604690117252932,0.5733532934131738,0.5972644376899696,0.512230215827338,0.4781997187060478,0.4992867332382311,0.4992867332382311,0.6144393241167434,0.5639880952380953,0.4556786703601108,0.5593471810089019,0.6682539682539683,0.6345256609642302,0.6244204018547141,0.4496551724137931,0.3203517587939699,0.1729910714285714,0.1374458874458874,0.2541766109785202,0.2206736353077816,0.3253467843631779,0.4456671251719395,0.191609977324263,0.0436941410129094,-0.093183779119931,-0.0963026655202063,-0.1248959200666112,-0.1448331977217249,-0.0963026655202063
