firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,chpmia,convind,egr,ep,herf,lev,lgr,ms,mve_ia,pchsale_pchinvt,pchsale_pchxsga,sgr,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
BDAJ-L,10.0,-0.146063501542749,2.160313636505981e-07,0.0681942152611735,0.0780452224653537,-0.028906955736224,1.165832577007295,-0.0557514703856195,1.0,-0.2296015180265654,-6.353237640364879e-08,1.3784118184792404e-07,6.923645575915227e-07,-0.1125963309009069,3.0,1.2557649897087295,0.0868766872453461,0.005118955202984,0.0142271145957733,0.0673758865248226,0.0681818181818181,0.0329670329670328,0.0444444444444442,0.0846153846153845,0.014388489208633,0.014388489208633,0.0483271375464684,0.0681818181818181,-0.0723684210526316,-0.0174216027874565,-0.0070422535211267,-0.0105263157894737,-0.0440677966101695,-0.0631229235880398,-0.0873786407766989,-0.1132075471698114,-0.1582089552238806,-0.1132075471698114,-0.1047619047619048,0.010752688172043,-0.037542662116041,-0.0105263157894737,0.0681818181818181,-0.0105263157894737,-0.0275862068965517,0.1279999999999999,0.119047619047619,1.7378640776699026,0.1848739495798319,0.1999999999999999,0.194915254237288,0.0601503759398494,0.0071428571428571,-0.0568561872909699,0.1557377049180328,0.0681818181818181,1.792079207920792,0.0641509433962264,-0.0139860139860139,0.0254545454545453,1.7115384615384612,0.1279999999999999,0.119047619047619,0.2260869565217391,0.2477876106194689,0.4764397905759161,1.7647058823529411,0.2533333333333332
BDBL-L^I07,17.0,-0.0920655112100493,-4.109697599193757e-07,-0.1297300530820267,0.1077919938498709,0.0517064307157528,1.1217118811141626,0.0307012998379036,1.0,0.0145408163265305,2.908926009990049e-08,1.3636322932814932e-07,1.2710921629087956e-06,-0.0549345011716799,5.0,1.2932273010535105,-0.0874461145324504,-0.0637302381720947,-0.0838873956712405,-0.0719696969696969,0.0688259109311739,0.0193050193050194,0.0688259109311739,0.104602510460251,0.0864197530864196,0.1379310344827586,-0.0149253731343284,-0.0037735849056602,0.0819672131147541,0.233644859813084,0.1528384279475982,0.2054794520547946,0.1785714285714286,0.0819672131147541,0.233644859813084,0.0232558139534884,-0.0399999999999999,0.0232558139534884,0.1785714285714286,0.6603773584905661,0.5529411764705883,0.4347826086956521,0.7254901960784315,0.6603773584905661,0.859154929577465,1.2564102564102568,1.0625,1.2564102564102568,1.901098901098901,1.3571428571428572,0.8857142857142859,0.8992805755395685,0.6499999999999999,0.3894736842105264,0.5529411764705883,0.5,0.2692307692307691,-0.0075187969924812,-0.0075187969924812,-0.1258278145695364,-0.2707182320441988,-0.1645569620253164,-0.1801242236024844,-0.2605042016806722,-0.1592356687898088,-0.057142857142857,0.0775510204081633,-0.3576642335766423
BDCK-L^L08,16.0,-0.0275807722616233,8.196969106628911e-07,0.2587521859329306,0.1726677577741407,0.0854898336414048,1.4416197064468563,0.0012176687679564,1.0,-0.0909638554216867,-1.5209750496064248e-08,9.496590752088689e-09,1.1879901548175896e-06,0.021485287248949,3.0,0.1230084895877427,0.031198003327787,-0.0521353300055461,-0.0521353300055461,-0.0254237288135593,0.0630630630630628,0.0630630630630628,0.0925925925925925,0.0442477876106195,0.0350877192982457,0.0442477876106195,7.137931034482758,0.107981220657277,0.0442477876106195,0.0,0.0,7.137931034482758,7.137931034482758,0.1291866028708135,0.1568627450980391,6.866666666666666,6.866666666666666,6.866666666666666,6.866666666666666,0.2421052631578948,0.2164948453608246,0.1683168316831682,0.1568627450980391,0.1346153846153845,0.2102564102564101,0.2826086956521738,0.2164948453608246,0.3258426966292134,0.4131736526946108,0.4936708860759491,0.388235294117647,0.5526315789473684,0.6164383561643836,0.5324675324675323,0.388235294117647,0.1683168316831682,0.1799999999999999,0.0582959641255604,5.941176470588235,0.0630630630630628,5.941176470588235,0.2102564102564101,0.268817204301075,0.2421052631578948,0.1919191919191918,0.1683168316831682,5.941176470588235,0.0260869565217392
BDIM-L^C23,27.0,0.581901210931562,2.086603837587281e-07,0.0658674318676059,0.0304245755329144,0.1351188123195838,0.3412296903764688,-0.0566496635590959,1.0,0.8117406548885879,6.6605004413221214e-09,7.275982263624934e-08,3.312511355794706e-07,0.4735240371913496,5.0,5.259554343616122,-0.1628912681494977,0.2236804928138414,0.1128405355786812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDLO-L,17.0,0.1808094925696683,8.91360720360953e-07,0.2813741662898642,0.0080622023297182,0.1914402947078379,0.5262851833139712,0.0001608009947896,1.0,0.0530694205393,7.14674944228386e-08,1.321982244756335e-07,7.816099588237287e-07,0.3722202486678508,5.0,1.6511300716022328,0.1271119781591892,-0.0150881976852694,0.0697349289788614,-0.0184049079754601,-0.0010214504596527,0.0155763239875388,0.0688524590163932,0.1519434628975264,0.0393198724760892,0.0723684210526316,0.1013513513513511,0.156028368794326,0.2240300375469335,0.1985294117647058,0.1656734207389747,0.1985294117647058,0.2074074074074074,0.1797346200241254,0.2164179104477612,0.3127516778523489,0.3545706371191135,0.3198380566801617,0.3216216216216214,0.360222531293463,0.3545706371191135,0.2801047120418847,0.3872340425531915,0.2902374670184695,0.3489655172413792,0.4424778761061945,0.5377358490566035,0.5902439024390242,0.82803738317757,0.8314606741573034,0.9837728194726164,0.8077634011090571,0.7621621621621621,0.7912087912087911,0.8953488372093021,0.7589928057553956,0.8953488372093021,0.6464646464646462,0.5401574803149607,0.4488888888888889,0.5046153846153845,0.5450236966824644,0.6299999999999999,0.7814207650273222,0.8111111111111109,0.8557874762808348,1.0676532769556024,0.6165289256198347
BFQK-L,16.0,-0.0397906943855183,1.5029411764705882e-05,4.744306214669997,0.0016345604761181,0.001980936469816,0.0376522009379377,0.05464880629608,1.0,-0.0813024370755094,2.61437908496732e-07,1.4116924296249787e-06,0.0005369444444444,-0.0385335595997425,2.0,0.2044657504540531,0.8842834913000425,-0.1157165086999575,-0.1157165086999575,0.1769230769230769,0.0077519379844961,0.0317460317460318,-0.1034482758620689,-0.0972222222222222,0.0655737704918033,0.04,-0.0972222222222222,0.0833333333333334,0.1206896551724139,-0.7946287519747235,-0.7723292469352014,0.1818181818181816,-0.7766323024054983,0.1607142857142856,-0.7098214285714286,-0.7130242825607065,-0.7149122807017543,-0.7234042553191489,-0.0714285714285712,0.1206896551724139,-0.7597042513863217,0.1403508771929826,-0.7490347490347491,0.1016949152542374,-0.7601476014760148,-0.7234042553191489,0.1607142857142856,0.0833333333333334,-0.6142433234421365,-0.6741854636591479,-0.6889952153110048,-0.7490347490347491,-0.796875,-0.7981366459627329,-0.0298507462686566,-0.8199445983379501,-0.8236092265943012,-0.0510948905109489,0.1016949152542374,0.0833333333333334,-0.0909090909090908,-0.8644421272158498,-0.87535953978907,-0.8673469387755102,0.056910569105691,0.0655737704918033,-0.8655635987590486,-0.8824593128390597
BFQQ-L,6.0,0.0887788972388274,1.4013868488898369e-06,0.442373157408464,0.0409270140173846,0.2135238608283456,0.7353992051773673,0.0352765018311148,1.0,0.0716104333944452,1.136845795404193e-07,4.305666185997074e-07,9.104058319179764e-07,0.0017448417144556,4.0,1.5265869282021745,-0.0048469907548999,0.1009602816689308,0.1009602816689308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2324492979719189,0.0144329896907215,0.0242886884108257,-0.2251968503937008,-0.2251968503937008,-0.4492537313432836,-0.5260115606936416,-0.3973050224581461,-0.4,-0.4559528197567268,-0.4200392927308448,-0.4502793296089385,-0.380352644836272,-0.3057384760112889,-0.1245551601423486,-0.5922651933701658
BFRL-L,4.0,0.1734827873528202,5.827831654483993e-07,0.1839660684614958,0.0248233258323762,0.1189325636240528,0.2669402600354387,0.020651391093289,1.0,0.2898425545770812,1.819864042512304e-07,2.473287479001769e-09,1.673094104892388e-06,0.139557009757852,2.0,0.3020280797920869,-0.7340873991480643,0.107119267437024,0.107119267437024,-0.0286995515695067,0.0,0.0,0.0,0.0,0.0,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,0.0267034990791896,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765,5.558823529411765
BIIK-L,17.0,0.1538243189541212,1.049215291111279e-06,0.3312038224832976,0.0880157447107612,0.6316674422371394,0.3342807882892432,-0.0864431210343751,1.0,0.2002657461632019,2.516550806592734e-07,7.990930668064923e-10,4.080025622101218e-07,0.0494067189344124,1.0,0.3261805020090853,0.639290595652749,0.5011935945420494,0.639290595652749,0.0321987120515181,0.0646425073457392,0.0762376237623763,0.0709359605911328,0.1866812227074235,0.1563829787234041,0.203765227021041,0.2523041474654377,0.2728337236533957,0.2713450292397659,0.398970398970399,0.3690176322418135,0.4153645833333332,0.4416445623342173,0.480926430517711,0.461021505376344,0.5034578146611339,0.4454787234042552,0.509722222222222,0.4931318681318679,0.6056129985228951,0.7037617554858933,0.7308917197452227,0.733652312599681,0.7199367088607593,0.9137323943661972,1.020446096654275,0.9137323943661972,0.9727767695099818,1.187122736418511,1.0984555984555984,1.0432330827067666,1.1524752475247526,1.1397637795275588,1.1696606786427144,1.3528138528138527,0.983576642335766,1.1355599214145382,0.7532258064516126,0.7037617554858933,0.6878881987577639,0.7064364207221348,0.7848932676518883,0.6223880597014924,0.6272455089820359,0.6984374999999998,0.7037617554858933,0.6671779141104295,0.461021505376344
BIIM-L,17.0,0.1203198293800711,9.709798032449069e-07,0.3065073728082805,0.0055723091313968,0.1457659109964396,0.0408460286430345,-0.0019937571027199,1.0,0.1619283687982945,4.206810758782066e-08,1.857529327924008e-11,2.887348795882532e-07,0.0009320268747922,2.0,0.2858076733799083,0.0192385490178451,0.0192385490178451,0.0192385490178451,0.0398009950248756,0.0151515151515151,0.0049999999999998,0.0578947368421052,0.1823529411764703,0.089430894308943,0.0719999999999998,0.046875,0.0864864864864862,0.1388101983002831,0.2108433734939758,0.1893491124260353,0.2562499999999998,0.3137254901960782,0.2641509433962261,0.2601880877742946,0.1858407079646016,0.2256097560975609,0.1999999999999997,0.2562499999999998,0.2331288343558282,0.218181818181818,0.2256097560975609,0.292604501607717,0.221884498480243,0.2802547770700634,0.305194805194805,0.3399999999999998,0.4565217391304348,0.6079999999999999,0.6015936254980079,0.4999999999999998,0.386206896551724,0.2407407407407404,0.2407407407407404,0.3814432989690719,0.1823529411764703,0.1964285714285714,0.0414507772020724,-0.060747663551402,-0.0863636363636365,-0.0758620689655172,0.0100502512562812,0.0203045685279186,0.0255102040816326,4.289473684210526,4.22077922077922,4.661971830985915,4.506849315068493
BIIP-L,16.0,0.065206770472168,0.0011563105507631,365.0103821732137,0.101511651886987,0.1727640903497513,0.0241651941646801,-0.0121984642829673,1.0,0.0622049701556587,2.602344614023446e-05,5.0509753432013946e-11,0.0001570395930103,0.0888868439618417,2.0,0.0007552203086623,-0.0324241796915433,-0.0324241796915433,-0.0324241796915433,0.0784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.135593220338983,-0.1774193548387096,-0.1904761904761904,-0.1206896551724137,-0.1499999999999999
BJFH-L^E20,15.0,0.106162665912001,1.0444703878853302e-06,0.3297060077840064,0.0368530651925057,0.1023167653489223,0.1558824142053428,-0.0167989416649121,1.0,0.1342067967611817,3.980652347815112e-08,3.9772463063923576e-10,3.9634943635572884e-07,0.0382320315189533,2.0,0.3660671288174111,0.3110812415688572,0.1086889905639443,0.1086889905639443,0.0545796737766623,0.0425114453891433,0.113906359189378,0.1434720229555237,0.1542360608254886,0.0974182444061961,0.0806779661016949,0.1031141868512111,0.1613843351548269,0.1699082568807339,0.1699082568807339,0.2205206738131699,0.3012244897959184,0.3497036409822183,0.449090909090909,0.5460717749757515,0.3933566433566433,0.3788927335640137,0.3635585970915311,0.4911131898971002,0.662148070907195,0.6939426142401699,0.8093076049943244,0.9204819277108433,0.8841607565011818,0.9439024390243904,1.257790368271955,1.3355311355311352,1.5503999999999998,1.6902953586497889,1.520158102766798,1.424334600760456,1.2771428571428571,1.2771428571428571,1.1324414715719064,1.0050314465408805,1.0075566750629723,0.977667493796526,1.083660130718954,0.9925,0.9862928348909656,1.1986206896551723,1.2771428571428571,1.540239043824701,1.5709677419354835,1.6303630363036303,1.720136518771331,1.5261489698890651,1.285304659498208
BJJT-L,8.0,0.1897710359757656,1.8834373325075825e-07,0.0594541129183845,0.1272218654417607,0.005927556788111,0.1975288278767143,0.0076550337201214,1.0,0.1971046770601336,3.2412642466409566e-08,1.3978153579177845e-07,6.744457685105058e-06,0.1895675283138393,2.0,0.7627574000996823,-0.056277887060404,-0.056277887060404,-0.056277887060404,0.024,0.0373443983402488,0.0683760683760683,0.1363636363636362,0.1682242990654205,0.0683760683760683,0.0245901639344261,0.1160714285714283,0.1792452830188677,0.2437810945273633,0.4204545454545454,0.4285714285714286,0.5151515151515151,0.3297872340425531,0.3736263736263736,0.4880952380952381,0.3888888888888888,0.3736263736263736,0.3888888888888888,0.5060240963855422,0.5822784810126582,0.5625,0.6339869281045751,1.0325203252032522,0.953125,1.1551724137931036,1.192982456140351,1.1551724137931036,1.604166666666667,1.7777777777777777,1.6595744680851063,0.9841269841269842,0.9379844961240308,0.644736842105263,1.0,0.7605633802816902,0.6778523489932886,0.7361111111111112,0.3661202185792349,-0.0079365079365079,0.0729613733905578,-0.1258741258741258,-0.0079365079365079,-0.180327868852459,-0.2857142857142857,-0.2378048780487804,-0.1525423728813559,-0.1228070175438597,-0.3523316062176166
