Momentum Index,0,1,2,3
HILS-L,-0.0381679389312978,-0.7245321330875967,-1.5305130019460076,0.6429983412862473
HDT-L,0.0674157303370786,-0.742383947158633,-0.8474556165311424,0.9788617959840279
C1Y-L,0.0949720670391061,-0.5168876170558618,-0.06703087192623293,0.31806063913156396
ATST-L,0.0234920634920634,-0.5224225953988426,-0.09976401582741715,-0.43957626695681473
ADIG-L,0.0402010050251255,-0.5585249571033666,-0.09141164790835567,-0.2612648568701611
BATS-L,-0.0030581039755351,-0.41535862382155864,-0.15829315712755768,-0.6597681421758533
CTID-L,-0.0625,-0.8635725331503942,-2.314899246110768,1.3426543486267095
BGFD-L,0.0263736263736265,-0.7815405585899793,-0.09798912437281616,-0.40782243628220055
BOY-L,0.0647773279352228,-0.2761350327732181,-0.12650990979312143,0.05063616929071411
CRGT-L,-0.1136363636363636,-0.5740086650951403,-1.0548998483849568,-0.7816591708419389
RIICi-L,0.0260869565217392,-0.6756086559812514,0.05268433225913155,-0.5949268314178779
MKS-L,-0.0215384615384617,-0.48661885778899316,-0.02610472787735734,-1.0340649986809591
BWY-L,0.0923076923076922,-0.40674264776605695,-0.5700735937503416,0.9034268145311695
TPK-L,0.0532544378698223,-0.7861086370442386,-0.11858140767114526,-0.08480673904405756
LPA-L,0.1521739130434782,-0.8098287460617253,0.6463299538478853,0.07547207983461834
BRSC-L,0.0707070707070707,-0.6572493967247288,-0.0213900709614533,-0.008739265577441386
TW-L,0.0347222222222221,-1.0281688069474313,-0.4943253232429786,0.17280138762712813
CGT-L,0.032171581769437,-0.7099509442553076,-0.3157675060010812,-0.0690943475489418
ABF-L,-0.0648330058939096,-0.5878783736405027,-0.9780790993848675,-0.33952832720827036
ACRM-L,0.3488372093023255,-0.6279715702480346,1.7777369805995233,0.8727916345105022
CKT-L,0.0,-0.892178461009461,-0.08628480530957226,-0.7084203485260192
BIOM-L,0.0,-1.0489611794297389,1.2998705233139507,-2.4141048541878622
RNWH-L,0.2727272727272727,-1.1018546712898631,2.2828976899517257,-0.6038447418178023
VIP-L,0.1372549019607842,-0.5929124849130457,0.5441079354626398,0.032859862803915646
GFRD-L,-0.0204081632653058,-0.9064706858179238,-1.0118024240496073,0.19585792044084
DLN-L,0.1380597014925375,-1.000315383056158,1.1412129913159084,-0.6942778539296659
CML-L,0.0389610389610388,-0.5916139723568011,-0.40705976167554436,0.10835223528503402
C3U-L,0.0769230769230768,-0.9926367214831758,-0.42481514689775385,0.559924006638366
RFGR-L,-0.0088495575221239,-0.7830710925168909,-0.06263532228092517,-0.8358404928850919
BAES-L,0.5657142857142858,-1.069073534487648,1.6304272485859426,3.449506630285797
NAIT-L,0.0300429184549355,-0.4503955820452472,-0.09432753559041131,-0.3710454729452307
ARBB-L,0.065882352941176,-0.32208065733329366,0.004538377139337181,-0.10301788916639687
AIEA-L,0.1527777777777776,-0.70921227635202,0.4319757184238495,0.34695781448178076
CNE-L,0.2187499999999995,-1.077960294168334,0.3301279828187177,1.2019148251582321
NICL-L,0.1286681715575619,-0.3395345080323837,0.5612886422026807,-0.0840051347308323
DPLM-L,0.0074441687344912,-0.28311055581123745,-0.6685955286876301,0.0798854080527602
MRCH-L,0.0258620689655173,-0.5972866225671184,-0.2270385169364669,-0.25531421812799476
CMH-L,0.0707964601769912,-0.6947094773931455,0.29796198279363584,-0.39570695604415684
BARC-L,0.1208226221079691,-0.6823508045339258,0.48967003528337405,-0.08414396599254101
BWNG-L,0.078125,-0.3847666444266951,-0.05213794135811453,0.10314976522632696
IMI-L,-0.033210332103321,-0.6152850237375089,-0.8266037012936146,-0.1716483194550329
LOOK-L,0.1473684210526313,-0.7592107180495808,0.054744646051938996,0.7536977883804583
CEPS-L,0.25,-0.7548874733828946,1.9299499500274275,-0.41122644072217907
DGE-L,-0.1015625,-0.48624757467446084,-0.3039828414297146,-1.5863698987794366
REDD-L,0.3484848484848486,-0.892962941709844,1.927639616596932,0.6763334924579996
LSC-L,0.0,-0.948560246164343,0.23090852534037562,-1.0973620638258406
RTN-L,0.1410256410256409,-0.3706985417377106,0.32910984656519243,0.33895772566866134
BNZL-L,0.0826446280991735,-0.5677471096477921,-0.09559704421827807,0.22238876284454753
MNKS-L,0.0229591836734692,-0.5755684371163636,-0.03046453542924558,-0.5299973437366724
KMR-L,0.0322580645161287,-0.884494707979018,-4.344117302672945,4.898096702539969
GHT-L,1.0,-0.558262437101406,5.364276462356651,3.721301075130117
CTY-L,0.0172744721689059,-0.5552140002449723,-0.2963648720604914,-0.26630117122823393
BUT-L,0.0112994350282484,-0.6184605217608764,-0.12425815464369575,-0.5416742966838062
KPCK-L,0.0412844036697248,-0.6320971467359932,-0.024035239461870816,-0.33319689208012643
N4P-L,0.2291666666666667,-0.6913069304132915,1.4816193689211288,-0.087817056328748
CFX-L,0.0303030303030302,-1.0296987769779369,-1.041970347417008,0.8006960621025059
DIG-L,0.0118043844856661,-0.5988190914346533,-0.19395611410036867,-0.452178609886564
RS1R-L,0.0189189189189189,-0.36936687235402604,-0.3820317640165449,-0.14210170429331448
BMT-L,0.0,-0.9204362209524942,-0.7386783241179923,0.08590782183994095
BKGH-L,0.1363636363636367,-0.47769624032796154,-0.06538004738213682,0.7631909712207438
CHG-L,0.2140430351075877,-0.4584915050326636,0.7811434306335575,0.5946217506697945
CGS-L,-0.0122699386503067,-0.4508321129388989,-0.5168395122487068,-0.32064906906716106
JGGI-L,0.0227272727272727,-0.6175096669586413,-0.02317836228422648,-0.5380269488804451
CRPR-L,0.0235294117647058,-0.6661103085261826,-0.8883295717684128,0.5354105336765773
ELM-L,0.0714285714285709,-0.6815652463834708,0.011188929702266018,-0.03796925960491635
BT-L,0.0285006195786865,-0.5296732188010598,0.20742134747264498,-0.7631736104539706
TITN-L,0.0933333333333332,-0.20064269518272343,-0.0749041483375546,0.31826319183670393
CLDN-L,-0.024390243902439,-0.5629203973810416,-0.9975058814306014,0.14033883933293562
NWG-L,0.1784037558685447,-0.5840356127222258,0.3017326129485606,0.7888675399241146
HTG-L,0.1388888888888888,-0.7416923748699262,-0.09916433662367066,0.845635530892097
HAN-L,0.0963855421686745,-0.8204711953363458,-0.1340210384100664,0.41581214561798546
