Momentum Index,0,1,2,3,4
BIOM-L,0.0,-1.025753440495986,1.251639371828173,-0.7742609073165825,0.21060159624409117
RNWH-L,0.1500000000000001,-1.0377344482929016,2.3499491806844643,0.5594469792048301,0.3225171940222644
VIP-L,0.0279329608938547,-0.5500623415436982,-0.11194925708261336,-0.14897115906932598,-0.06918854354034969
GFRD-L,0.0384615384615381,-1.0275811940308606,-2.234977087052099,0.4124945659465259,0.5625652321269576
DLN-L,-0.0097560975609755,-0.9274996536712353,2.315200685281022,-1.133601041357381,-1.1045706229827172
CML-L,-0.0039840637450199,-0.6107245890849138,-0.29145838501698523,-0.38348200351667233,0.07702479645490959
C3U-L,0.393939393939394,-0.9735918242058086,1.785456348190367,2.575038498778302,-1.4392834992586008
RFGR-L,0.3275862068965516,-0.8452855441490397,-0.2343823150886511,2.3229587625549577,-0.9005201322869437
BAES-L,0.137809187279152,-0.9486181727140297,1.943966030251121,0.9203204717941723,0.7223417415931088
NAIT-L,-0.0653061224489796,-0.48962443756773044,-0.6925471768928406,-0.8687652965974757,0.16976767285055575
ARBB-L,0.0155339805825245,-0.23144202613844703,0.32052111440593783,-0.34221037241078406,0.017640822466406005
AIEA-L,-0.0232558139534884,-0.6461865419980439,-0.3651211294421013,-0.39516556967291183,0.7206993200631345
CNE-L,0.2451103389948141,-1.0340668698524687,1.6243215406213747,1.6739601072092207,0.2961801380108548
NICL-L,0.0262626262626262,-0.31178685181010446,-0.7628911472923086,0.023928687822981902,0.46113475334061305
DPLM-L,-0.0520833333333334,-0.17167522240243752,0.8053923591922062,-1.0958674533858503,-0.4231466328937479
MRCH-L,-0.0124999999999999,-0.6445587339881059,-0.6966840558126969,-0.40808919139092975,0.08044699072929273
CMH-L,-0.0344827586206896,-0.6000022235840399,1.2365411291618256,-1.118560595880317,-0.9238985215778186
BARC-L,0.0387409200968522,-0.7174365771073342,-0.8634181330372424,0.10175239688598375,0.12070743997662894
BWNG-L,-0.0427807486631016,-0.3129949583165672,0.08922823798617478,-0.8052837963186861,0.01204622767444761
IMI-L,0.0796296296296295,-0.6870242353297296,-0.3794117053442383,0.26383089020325434,-0.4164113637825412
LOOK-L,0.1037735849056602,-0.7424006977448719,-0.3819954261698473,0.6733709694293097,0.23176071673123713
CEPS-L,-0.0454545454545454,-0.6216647076901509,-0.22158914123867882,-0.6025439423825402,1.0418046997418295
DGE-L,-0.0341365461847388,-0.6271763033903003,-0.39912711108464566,-0.9331960802628472,-0.9308822107120651
REDD-L,0.0813953488372092,-0.8278628258023124,0.03792196283805363,0.3752848318888244,0.0648088183851906
LSC-L,0.6363636363636365,-1.055609075557868,-0.6302579394435158,5.0078366093732685,-1.6463577622079903
RTN-L,0.0,-0.39014531479698605,-0.9093569893884184,-0.19897088032744872,0.22441791056031174
BNZL-L,-0.0367647058823529,-0.5228887778353374,-0.14021821708030804,-0.6892489901452593,0.03564083140185629
MNKS-L,0.0024570024570025,-0.6338339573611598,-0.8508544221176626,-0.237631195311712,0.23197945088143124
KMR-L,0.4242424242424245,-0.8677004383435705,1.985495026504853,3.143892448565168,-1.0725676997442855
GHT-L,0.3153846153846154,2.0669408004621035,14.66564016165478,0.9568987362403973,1.7874870687204953
CTY-L,-0.0036900369003689,-0.6027317456369679,-0.5485038799046535,-0.3828153363734666,-0.05674721684653717
BUT-L,0.0,-0.6587049781674609,-0.5481576275609018,-0.3536658277087913,0.002240954581745545
KPCK-L,0.0109170305676857,-0.6726162857758187,-0.6047886912582108,-0.24171596812116558,-0.05181729588886685
N4P-L,-0.1147540983606557,-0.5774843914108089,-0.3374612353740676,-1.2447436079181795,0.6792312346160984
CFX-L,0.0784313725490195,-0.9428142646940905,3.6297631406424795,-0.40119763694162197,-0.8551134414176983
DIG-L,-0.0115702479338843,-0.657616183568243,-0.7867753228949179,-0.4012265544728747,0.061540044243233435
RS1R-L,-0.0100502512562814,-0.381208833929406,-0.21863487945474266,-0.5115135529519133,-0.17038026401462128
BMT-L,0.1538461538461537,-0.9685332307193615,-0.06323482006668393,0.8909129430406016,-0.40819672062670426
BKGH-L,0.0978835978835979,-0.330535218599519,0.9538011955907924,0.2983586034224182,-0.2899071066035939
CHG-L,0.0238095238095237,-0.4024137184477676,-0.5454299175787795,-0.024899951529126964,0.2475192059646549
CGS-L,0.0060606060606061,-0.5140882978684832,-0.4656432828518968,-0.36820460061345944,-0.3126607166234485
JGGI-L,-0.012448132780083,-0.6305313752895674,-0.39506088684095914,-0.47415044830161335,0.08024135524122895
CRPR-L,0.0490196078431373,-0.5960281864246437,0.873608986535012,-0.13513914828153312,-0.24289737905634265
ELM-L,0.1055900621118015,-0.7167046774435039,-0.777268252623391,0.6878500376976731,0.14912082564751533
BT-L,-0.0848416289592761,-0.5367244108922763,-0.3775277491569108,-1.177631544828974,-0.13323402509921342
TITN-L,0.053921568627451,0.10488705927450298,1.111415629146927,-0.030104486173578904,0.3997577837127468
CLDN-L,0.0,-0.649813977079633,-0.8272112650141912,-0.2643957446781771,0.03517438502092733
NWG-L,-0.025830258302583,-0.46305900974102626,0.7771811883080572,-0.7531386542245626,-0.25765707852108727
HTG-L,-0.1466052186012548,-0.6211850683794177,0.6727467955354427,-1.6100797583870905,0.7810727476890988
HAN-L,0.0279329608938545,-0.8385949916647023,-0.526122835655165,-0.0059547686234133436,0.20126256095213582
