Momentum Index,0,1,2,3,4
RTN-L,-0.0238095238095239,-0.3426235964108851,-0.8375249331636196,-0.3680020760890116,-0.6036963402026624
BNZL-L,0.0381679389312976,-0.5423641775888267,-0.26941250445936726,-0.4212847420006845,-0.12527306200622212
MNKS-L,-0.0468384074941452,-0.5789709145324606,-0.419448583352701,0.6114512458323985,0.09204712911861652
KMR-L,0.1785714285714286,-0.9155256903678396,0.4971646273578178,-2.663805744042191,-1.8253068407769226
GHT-L,0.6666666666666667,0.6163728162926904,10.812351511471817,-2.0489101432247767,-0.1303234733733979
CTY-L,0.0074349442379182,-0.5842527911390871,-0.631946071930842,-0.10138525021769483,0.09294852242764563
BUT-L,-0.0053191489361702,-0.6344888730455569,-0.4653794364963117,0.2415849418028882,0.2625234800135875
KPCK-L,0.0021881838074397,-0.6508182875546398,-0.6874210711741453,-0.10098767326644531,0.06604914260795006
N4P-L,-0.0161290322580645,-0.5691083031000912,0.33287752833633993,0.4070095778080117,-0.167266411889633
CFX-L,0.2749999999999999,-1.0333268921886463,2.381445363503375,-0.916825698398959,0.9340420974139381
DIG-L,-0.0178571428571429,-0.6241273797862361,-0.6955647598729451,0.15688307958518558,0.10758523668107038
RS1R-L,0.0391644908616188,-0.3913785630169887,-0.4640229825382706,-0.3142888897903778,0.16920208418438426
BMT-L,0.0263157894736842,-0.9544155551634648,-0.36135085804095374,-0.1991261072475149,0.03353448792545148
BKGH-L,0.0943667212460352,-0.3994570098049676,0.6034167654327908,-0.6367768713531081,-0.19341046874871654
CHG-L,-0.0078740157480314,-0.3757528502468882,-0.4390107652204287,-0.4340272591791489,-0.7160768261263076
CGS-L,0.0377358490566037,-0.5156399673440653,-0.911664313343045,-0.4868323084523145,0.2299638210954507
JGGI-L,-0.0041322314049587,-0.6114826877944514,-0.18010635501454206,0.4071104337320801,0.31014678478447605
CRPR-L,0.0851063829787233,-0.6465468242398197,0.6393770677408006,-0.2754938035710377,0.1099076109651683
ELM-L,-0.0529411764705886,-0.6648044335808383,-0.4098862557161344,0.3908077940290624,-0.3220209339144293
BT-L,0.0436835891381344,-0.5474069647378975,-0.6415810449830582,-0.2318730477636952,0.5219020072681348
TITN-L,0.02,0.07311163391332733,2.000464868904028,1.1208255140594403,0.08731024579562703
CLDN-L,-0.0159453302961277,-0.6183229501139182,-0.8403652994637549,-0.1340900432555334,-0.20447541714585207
NWG-L,0.1291666666666666,-0.5418820755393214,0.09010707006317752,-1.3114895361391594,-0.18379608997383307
HTG-L,0.0258620689655171,-0.6544958748454784,1.536341894966645,0.4602437956570258,-0.41959394527065175
HAN-L,-0.0164835164835163,-0.8168232621322451,-0.32315641129798717,-0.08668491008456644,-0.4899382975378229
